date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2013-01-04,12.5,10.0,7.75,0.46,11.0,-0.025,0.05,0.6,0.01,32.35,84.5,0.3,33.2,29.23,0.7,-0.53,1.4
2013-01-11,17.5,10.0,4.75,0.5,11.0,-0.05,0.05,0.55,-0.03,22.5,88.75,0.25,30.51,34.25,0.7,-0.54,1.66
2013-01-18,15.0,9.95,3.5,0.49,12.0,0.089,0.15,0.82,-0.002,22.5,92.5,0.32,31.73,36.12,0.65,-0.47,1.52
2013-01-25,13.5,10.0,2.25,0.44,13.5,0.0,0.15,1.15,0.01,18.5,84.5,0.37,32.48,28.62,0.6,-0.33,1.51
2013-02-01,95.0,59.06,7.0,0.47,19.0,0.003,0.13,1.5,0.035,12.5,95.0,0.37,31.88,31.07,0.58,-0.34,1.5
2013-02-08,20.5,-3.2,10.5,0.47,15.5,0.013,0.05,2.1,0.03,18.5,92.75,0.36,29.97,31.78,0.65,-0.44,1.73
2013-02-15,16.5,0.01,8.0,0.51,17.0,-0.01,0.15,1.85,0.005,18.5,98.5,0.37,29.94,28.24,0.6,-0.45,1.49
2013-02-22,10.5,10.0,10.5,0.51,14.0,0.007,0.05,1.25,0.015,14.5,97.5,0.37,29.97,29.38,0.65,-0.42,1.55
2013-03-01,21.5,0.95,13.25,0.37,16.0,0.029,-0.15,1.05,0.007,17.5,94.75,0.43,29.12,27.33,0.56,-0.28,1.64
2013-03-08,30.5,1.44,10.5,0.48,16.0,0.04,-0.2,1.4,-0.005,15.5,90.5,0.36,25.78,31.18,0.54,-0.34,1.64
2013-03-15,20.5,2.15,10.5,0.5,15.0,-0.028,-0.25,0.95,0.008,13.5,90.5,0.4,25.98,30.49,0.56,-0.28,1.59
2013-03-22,30.0,20.0,15.75,0.51,14.0,0.012,-0.05,0.95,0.02,16.5,89.5,0.3,26.97,30.9,0.74,-0.54,1.51
2013-03-29,16.5,20.0,11.0,0.39,14.0,0.003,-0.2,1.2,-0.002,16.0,79.0,0.27,25.48,27.56,0.54,-0.38,1.55
2013-04-05,19.5,10.0,11.25,0.33,12.0,-0.045,-0.15,1.75,-0.005,14.5,71.0,0.35,25.84,28.15,0.56,-0.38,1.61
2013-04-12,11.5,2.5,7.0,0.26,12.0,0.444,-0.05,1.25,0.004,15.5,71.0,0.43,25.2,28.8,0.56,-0.34,1.63
2013-04-19,15.0,2.15,1.0,0.38,13.0,0.018,-0.1,1.15,-0.016,20.5,73.75,0.47,24.44,24.54,0.51,-0.3,1.63
2013-04-26,17.5,2.15,3.0,0.26,12.0,0.005,-0.05,2.4,-0.034,17.0,71.5,0.42,23.46,28.92,0.53,-0.21,1.63
2013-05-03,11.5,15.0,-1.0,0.4,13.0,-0.079,-0.05,2.45,0.011,21.5,71.5,0.42,23.27,24.93,0.51,-0.32,1.55
2013-05-10,32.5,2.0,6.0,0.36,11.0,0.05,-0.15,1.75,0.038,24.5,71.5,0.42,23.14,26.38,0.46,-0.29,1.74
2013-05-17,38.5,20.0,7.5,0.39,12.5,0.058,0.45,2.75,0.04,26.5,77.75,0.48,23.66,24.38,0.49,-0.27,1.7
2013-05-24,33.5,30.0,8.5,0.37,13.0,-0.003,0.2,2.25,0.01,30.5,86.75,0.44,24.07,24.24,0.4,-0.28,1.91
2013-05-31,33.5,65.0,14.0,0.45,13.0,0.028,0.2,2.05,0.036,30.5,91.25,0.53,23.76,21.55,0.39,-0.18,1.73
2013-06-07,40.5,100.0,13.5,0.43,13.0,0.035,-0.25,2.25,-0.005,31.0,105.0,0.53,23.28,24.16,0.46,-0.28,1.78
2013-06-14,39.5,40.0,7.5,0.46,13.0,-0.012,-0.25,2.25,-0.025,30.0,94.5,0.52,21.24,25.07,0.38,-0.28,1.67
2013-06-21,85.0,160.0,8.0,0.47,16.0,0.075,0.1,2.25,0.031,36.5,81.0,0.58,20.86,23.24,0.41,-0.45,1.89
2013-06-28,48.0,60.0,10.0,0.45,14.0,-0.032,-0.3,2.25,-0.018,31.5,81.5,0.58,20.09,21.46,0.29,-0.17,1.72
2013-07-05,26.5,45.0,9.0,0.39,13.0,-0.008,-0.3,2.25,0.004,33.5,85.0,0.61,19.03,21.84,0.31,-0.35,1.83
2013-07-12,18.5,35.0,10.5,0.42,12.0,0.0,-0.25,2.25,-0.016,36.5,81.5,0.55,19.24,20.92,0.37,-0.39,1.89
2013-07-19,34.5,55.0,8.0,0.46,14.0,-0.007,-0.15,0.55,0.001,36.5,78.5,0.52,19.69,21.56,0.3,-0.33,1.82
2013-07-26,20.5,65.0,9.0,0.44,14.0,-0.03,-0.1,2.25,-0.005,37.5,90.5,0.46,17.68,18.01,0.25,-0.33,1.93
2013-08-02,23.5,25.0,13.0,0.53,15.0,-0.02,-0.15,2.25,0.023,34.5,89.5,0.5,18.89,18.76,0.3,-0.3,1.69
2013-08-09,21.5,2.15,8.25,0.48,15.0,-0.015,-0.15,2.25,-0.014,33.5,78.5,0.47,18.59,24.78,0.3,-0.3,1.66
2013-08-16,18.5,60.0,15.75,0.49,17.0,0.092,-0.1,2.35,-0.008,36.5,84.5,0.43,18.13,20.23,0.34,-0.34,1.7
2013-08-23,18.0,2.15,9.75,0.53,16.0,0.035,0.15,2.35,-0.029,39.5,84.0,0.48,19.01,24.0,0.34,-0.34,2.13
2013-08-30,18.5,10.0,15.25,0.55,15.0,-0.007,-0.05,2.35,-0.007,38.5,85.5,0.49,19.0,19.08,0.25,-0.27,1.84
2013-09-06,12.0,50.0,28.0,0.53,14.0,-0.03,-0.06,2.35,-0.018,37.5,79.0,0.4,19.78,19.29,0.29,-0.26,1.8
2013-09-13,10.0,0.01,27.5,0.51,11.0,-0.03,-0.1,2.35,-0.025,37.5,82.5,0.63,18.89,18.54,0.26,-0.28,1.73
2013-09-20,26.5,9.64,12.5,0.54,11.0,0.004,-0.1,2.35,-0.016,38.5,76.0,0.4,18.13,16.89,0.18,-0.4,1.71
2013-09-27,7.5,15.0,20.75,0.2,12.5,0.039,-0.07,2.35,-0.01,40.0,74.0,0.4,18.06,14.09,0.16,-0.35,1.7
2013-10-04,7.5,6.88,8.5,0.55,14.5,-0.245,-0.05,2.35,-0.01,37.5,78.0,0.42,19.03,13.37,0.22,-0.31,2.08
2013-10-11,7.5,-10.0,13.25,0.5,11.5,-0.015,-0.05,2.35,-0.014,38.25,82.0,0.37,19.62,14.39,0.27,-0.34,1.75
2013-10-18,11.5,-5.0,7.0,0.49,9.0,-0.072,-0.05,2.35,-0.032,38.25,80.0,0.26,19.16,15.37,0.32,-0.34,1.65
2013-10-25,12.25,1.88,10.75,0.5,10.0,-0.052,-0.05,2.35,-0.025,42.5,74.0,0.55,19.45,14.41,0.22,-0.27,1.77
2013-11-01,12.75,8.57,13.75,0.55,10.5,0.145,-0.05,1.28,-0.009,47.0,76.0,0.26,19.98,14.35,0.23,-0.31,2.18
2013-11-08,11.5,12.85,16.75,0.56,11.5,0.069,-0.1,2.35,-0.001,33.5,84.0,0.4,18.89,20.24,0.24,-0.21,1.77
2013-11-15,11.5,4.29,20.25,0.63,9.5,-0.065,0.05,2.0,-0.009,39.5,81.0,0.39,20.65,15.34,0.22,-0.25,1.68
2013-11-22,11.0,17.5,13.0,0.53,9.0,-0.062,0.0,3.16,-0.015,46.5,84.0,0.3,18.6,16.88,-0.03,-0.25,1.96
2013-11-29,7.0,47.5,6.0,0.51,8.0,-0.052,-0.05,4.74,-0.01,41.5,77.5,0.23,19.15,13.44,0.16,-0.34,1.88
2013-12-06,5.5,35.71,6.75,0.51,10.5,0.063,0.08,2.35,0.005,41.0,89.5,0.4,19.29,17.6,0.07,-0.41,1.92
2013-12-13,5.5,25.0,9.25,0.47,11.0,0.08,-0.01,2.35,-0.006,43.0,80.0,0.4,19.04,29.73,0.0,-0.28,1.8
2013-12-20,7.0,13.92,15.75,0.49,10.0,0.038,0.06,4.55,-0.015,33.5,40.0,0.3,17.56,7.87,-0.07,-0.31,1.76
2013-12-27,2.5,10.0,10.5,0.51,10.0,-0.002,0.15,3.77,-0.027,33.5,32.5,0.34,11.39,9.46,-1.35,-0.36,1.5
2014-01-03,8.5,20.0,14.5,0.5,14.0,0.06,-0.03,4.44,0.01,46.5,76.0,0.35,18.3,10.69,-0.03,-0.33,1.81
2014-01-10,12.0,1.43,6.25,0.5,13.0,-0.069,-0.07,2.0,-0.015,47.5,45.0,0.24,18.47,10.3,0.02,-0.36,2.1
2014-01-17,32.0,4.72,5.0,0.47,13.0,0.165,-0.02,2.35,0.008,48.5,73.0,0.3,17.96,10.99,-0.24,-0.36,1.83
2014-01-24,45.0,30.0,13.75,0.48,17.0,0.095,0.15,1.65,0.015,53.5,74.5,0.33,18.28,11.19,-0.2,-0.39,1.87
2014-01-31,14.05,10.72,16.25,0.49,16.0,0.02,-0.02,5.09,-0.02,47.0,76.5,0.35,18.27,18.59,0.02,-0.31,1.8
2014-02-07,11.0,4.29,5.25,0.48,14.0,-0.02,-0.05,1.92,-0.015,48.0,66.75,0.4,18.37,11.72,-0.11,-0.36,1.95
2014-02-14,8.0,0.01,3.75,0.48,14.0,-0.092,-0.04,0.63,-0.014,49.5,68.5,0.37,18.48,13.98,-0.07,-0.36,1.83
2014-02-21,14.5,7.15,3.25,0.45,15.0,0.02,-0.15,1.05,0.008,40.5,72.0,0.3,16.79,12.83,-0.14,-0.36,1.73
2014-02-28,22.0,1.72,12.25,0.37,15.0,0.045,0.05,1.54,-0.01,46.5,75.0,0.45,18.02,11.48,-0.07,-0.34,1.85
2014-03-07,13.8,1.72,5.75,0.47,13.0,0.075,-0.05,0.64,-0.01,31.0,75.0,0.47,18.29,12.68,-0.14,-0.31,1.78
2014-03-14,14.5,7.14,14.25,0.47,15.0,-0.039,-0.08,1.43,0.01,48.5,85.0,0.38,18.69,14.62,-0.08,-0.33,1.82
2014-03-21,10.0,0.65,15.5,0.39,17.0,0.118,0.01,0.92,0.01,50.0,76.5,0.36,17.65,11.87,-0.32,-0.49,1.76
2014-03-28,5.5,10.0,8.5,0.38,15.0,-0.07,0.2,0.4,-0.03,49.0,70.5,0.33,18.08,10.9,-0.22,-0.39,1.8
2014-04-04,14.5,10.0,12.5,0.38,16.0,0.013,-0.08,0.65,-0.01,46.75,66.5,0.37,17.87,11.22,-0.28,-0.37,1.95
2014-04-11,14.5,12.86,13.75,0.37,13.0,0.124,-0.15,0.65,-0.015,29.0,76.5,0.37,18.34,11.2,-0.37,-0.4,1.87
2014-04-18,14.5,5.0,11.75,0.34,14.5,-0.118,-0.05,1.5,-0.004,40.0,81.5,0.36,18.85,12.48,-0.07,-0.38,1.88
2014-04-25,19.0,2.58,12.25,0.39,15.0,-0.034,0.08,0.45,0.01,42.5,80.5,0.39,16.04,11.52,-0.91,-0.42,1.78
2014-05-02,15.3,10.0,4.75,0.39,15.0,0.015,0.05,1.1,0.001,47.0,76.0,0.4,18.27,11.64,-0.07,-0.45,1.73
2014-05-09,14.0,10.0,5.75,0.39,12.0,-0.182,0.01,1.75,-0.015,45.5,78.0,0.47,17.05,11.01,-0.28,-0.41,2.0
2014-05-16,21.5,1.51,6.0,0.39,11.0,-0.072,0.0,1.35,-0.01,54.0,80.0,0.41,17.86,11.2,-0.22,-0.44,1.93
2014-05-23,37.5,3.0,0.75,0.33,9.0,-0.042,0.02,2.0,0.002,47.5,77.0,0.33,16.12,7.81,-0.87,-0.51,1.93
2014-05-30,26.0,15.0,4.25,0.34,10.0,0.06,0.05,1.38,-0.015,45.5,78.0,0.28,17.55,9.12,-0.34,-0.41,1.83
2014-06-06,24.5,5.0,2.25,0.37,11.0,0.024,-0.06,1.25,-0.015,47.5,70.0,0.32,18.87,10.66,-0.01,-0.35,1.99
2014-06-13,42.5,5.0,10.25,0.31,10.0,0.045,-0.05,0.2,-0.007,38.0,75.5,0.35,20.56,11.5,0.51,-0.35,1.93
2014-06-20,59.5,12.0,9.75,0.31,-1.85,-0.073,-0.05,0.45,-0.003,48.0,56.4,0.35,19.63,8.76,0.09,-0.49,1.98
2014-06-27,37.0,4.0,7.25,0.27,9.75,0.034,-0.05,0.55,-0.015,48.0,67.0,0.28,20.35,8.83,0.41,-0.47,1.83
2014-07-04,43.5,5.0,-0.25,0.29,17.05,-0.011,-0.02,0.15,0.006,45.0,68.0,0.35,20.28,11.3,0.41,-0.52,1.77
2014-07-11,45.8,10.0,3.5,0.31,8.5,-0.037,-0.07,-0.5,0.015,45.0,70.0,0.34,20.38,9.61,0.45,-0.41,1.83
2014-07-18,41.0,20.0,2.75,0.39,16.96,-0.035,0.02,0.7,0.01,46.0,72.0,0.38,20.16,9.86,0.44,-0.44,1.74
2014-07-25,38.0,11.0,3.25,0.4,14.15,0.05,-0.05,0.15,-0.015,46.5,70.0,0.31,18.85,11.96,0.23,-0.47,2.11
2014-08-01,40.0,18.0,12.75,0.36,17.51,0.151,0.05,1.75,0.022,45.0,74.0,0.35,20.2,10.87,0.48,-0.42,1.73
2014-08-08,38.5,14.0,10.25,0.43,9.71,-0.044,0.04,1.3,0.002,49.0,67.13,0.52,21.18,11.24,0.5,-0.38,1.76
2014-08-15,35.5,12.0,8.75,0.33,24.46,-0.002,0.06,0.9,-0.022,46.5,75.0,0.4,20.61,9.46,0.55,-0.41,1.73
2014-08-22,30.5,15.0,7.03,0.34,19.76,0.002,0.15,0.75,-0.004,55.0,63.5,0.3,20.18,5.59,0.25,-0.53,2.03
2014-08-29,30.5,10.0,9.75,0.44,7.45,0.067,0.14,0.9,-0.021,45.0,59.0,0.34,21.09,6.52,0.52,-0.35,1.71
2014-09-05,35.25,15.0,6.75,0.39,29.6,0.041,0.2,1.2,-0.004,43.5,70.0,0.3,21.57,4.04,0.67,-0.33,1.86
2014-09-12,27.5,20.0,9.75,0.36,23.1,0.036,0.7,1.75,0.025,47.0,76.75,0.39,21.35,5.99,0.53,-0.5,1.92
2014-09-19,62.5,25.0,8.5,0.41,16.36,0.064,0.15,1.6,-0.01,50.25,70.5,0.45,21.1,4.7,0.62,-2.97,1.86
2014-09-26,37.0,33.0,8.7,0.31,29.7,0.008,0.15,0.95,0.001,49.5,67.5,0.41,18.19,4.44,0.13,-1.63,1.93
2014-10-03,29.5,30.0,11.4,0.37,29.6,0.026,0.2,1.95,-0.022,50.0,67.0,0.37,19.02,5.8,0.61,-0.43,2.31
2014-10-10,30.0,27.0,6.5,0.38,-2.89,0.002,0.07,0.55,-0.003,46.0,66.0,0.37,17.84,7.64,0.68,-0.42,2.1
2014-10-17,34.0,10.0,8.53,0.31,-5.6,-0.02,0.09,1.15,0.011,49.0,56.0,0.26,17.51,8.11,0.63,-0.47,2.24
2014-10-24,37.5,8.0,4.25,0.31,1.36,0.012,0.1,0.45,-0.005,61.5,56.0,0.37,16.5,6.52,0.34,-0.83,2.09
2014-10-31,47.5,7.5,3.6,0.35,-3.4,0.034,0.65,1.25,-0.002,73.0,57.75,0.39,18.16,8.97,0.65,-0.51,1.91
2014-11-07,44.5,17.5,7.0,0.32,15.4,0.001,1.05,2.1,0.004,56.5,64.5,0.32,17.18,11.05,0.67,-0.37,1.86
2014-11-14,38.5,14.0,7.75,0.36,20.9,-0.113,0.4,4.5,0.018,56.5,68.5,0.3,17.24,10.37,0.65,-0.37,1.75
2014-11-21,33.5,-5.0,7.22,0.4,2.25,-0.011,0.95,3.5,0.009,53.0,73.5,0.38,15.78,9.42,0.55,-0.47,1.84
2014-11-28,44.5,5.0,4.2,0.4,56.3,-0.051,1.25,1.85,0.01,53.0,82.0,0.36,16.38,7.43,0.63,-0.4,1.74
2014-12-05,53.5,16.0,6.25,0.43,81.45,-0.116,2.1,2.4,-0.002,54.5,93.5,0.29,16.34,5.77,0.72,-0.53,1.68
2014-12-12,51.5,35.0,9.05,0.38,23.4,0.052,1.0,5.0,0.013,52.5,57.75,0.35,17.11,5.74,0.81,-0.5,1.78
2014-12-19,80.5,20.0,9.5,0.47,-7.54,0.032,3.4,5.25,-0.001,35.0,56.75,0.38,18.52,6.72,0.94,-3.23,1.57
2014-12-26,44.8,25.0,12.75,0.43,42.55,-0.064,5.5,6.85,0.005,23.5,-0.25,0.4,20.5,-2.71,0.94,-1.17,1.23
2015-01-02,53.0,35.0,10.6,0.41,87.2,-0.077,3.0,3.0,0.001,51.0,61.0,0.35,18.43,10.23,0.94,-0.77,1.62
2015-01-09,51.5,5.0,5.65,0.36,51.0,-0.003,1.25,1.8,0.007,56.5,66.75,0.27,18.14,8.48,0.85,-0.75,1.93
2015-01-16,54.5,12.5,6.6,0.36,14.36,0.014,0.6,1.05,-0.009,53.0,64.25,0.28,14.65,11.25,0.83,-0.98,2.05
2015-01-23,62.5,5.0,6.25,0.35,24.46,-0.069,0.55,0.95,-0.009,60.5,71.75,0.3,15.27,9.22,0.7,-0.79,1.55
2015-01-30,62.5,35.0,8.5,0.29,19.75,-0.019,2.0,1.38,-0.007,58.5,75.0,0.3,15.32,8.81,0.69,-0.67,1.32
2015-02-06,85.0,20.0,10.25,0.42,118.05,0.028,1.15,1.35,0.03,51.0,73.0,0.36,16.34,8.74,0.83,-0.75,1.7
2015-02-13,62.9,30.0,11.0,0.34,-0.15,0.02,1.25,2.75,-0.003,65.5,76.75,0.4,17.27,8.31,0.86,-0.51,1.6
2015-02-20,53.3,35.0,10.0,0.34,33.3,-0.001,2.6,3.0,0.002,69.0,77.0,0.3,16.8,8.56,0.95,-0.96,1.4
2015-02-27,55.5,44.0,7.25,0.34,28.55,0.007,3.25,0.5,0.01,62.5,74.0,0.35,16.19,8.34,0.86,-0.76,1.4
2015-03-06,65.0,55.0,7.5,0.32,23.7,-0.025,3.2,1.6,0.005,72.0,78.75,0.31,13.05,8.88,0.84,-0.5,1.45
2015-03-13,68.0,33.0,11.25,0.31,14.31,-0.021,1.7,5.25,0.02,71.5,84.0,0.42,12.96,8.04,0.75,-0.68,1.29
2015-03-20,54.5,55.0,10.0,0.3,7.85,0.035,2.5,2.5,0.01,73.0,78.5,0.29,13.9,7.33,0.92,-0.81,1.11
2015-03-27,60.0,25.0,13.75,0.28,20.0,0.046,1.3,-0.2,-0.045,56.5,70.5,0.37,13.45,3.96,0.95,-2.54,1.03
2015-04-03,54.0,27.0,7.85,0.28,-84.6,0.158,1.88,-0.18,-0.08,71.0,68.5,0.36,13.48,7.4,0.9,-0.85,1.1
2015-04-10,52.5,49.0,5.5,0.25,18.7,0.184,1.6,1.25,0.0,70.5,73.75,0.26,12.34,6.59,0.87,-0.58,1.2
2015-04-17,57.5,17.0,6.38,0.27,34.05,0.069,0.95,1.6,-0.02,71.5,76.75,0.25,13.24,8.68,0.87,-0.4,1.14
2015-04-24,44.0,20.0,14.5,0.3,-7.5,0.028,1.2,0.85,0.005,61.5,80.0,0.32,12.34,8.66,0.77,-0.8,1.22
2015-05-01,35.0,25.0,15.0,0.17,-3.49,0.027,1.95,2.0,0.002,75.0,81.5,0.36,11.91,8.88,0.92,-0.7,1.27
2015-05-08,32.5,33.0,9.0,0.26,28.2,0.032,1.75,5.0,0.0,78.0,82.0,0.35,10.67,9.89,0.97,-0.61,1.45
2015-05-15,30.0,20.0,5.5,0.29,23.75,0.03,0.5,4.1,-0.035,78.0,78.5,0.29,10.08,10.05,0.93,-0.7,1.23
2015-05-22,30.65,6.0,7.25,0.26,108.5,0.076,0.85,1.45,-0.02,83.0,83.75,0.39,11.35,8.6,0.93,-0.65,1.55
2015-05-29,27.5,4.0,7.4,0.29,46.61,0.026,1.7,0.8,-0.015,65.5,81.0,0.45,11.12,7.86,0.94,-0.45,1.73
2015-06-05,22.5,31.0,9.25,0.3,41.02,0.082,1.5,2.15,-0.01,83.0,82.0,0.27,12.39,9.43,0.93,-0.45,1.45
2015-06-12,28.5,12.0,8.75,0.25,34.5,0.132,0.95,1.8,-0.015,81.46,83.0,0.32,12.51,9.41,0.95,-0.65,1.49
2015-06-19,54.0,0.0,6.05,0.15,3.55,0.013,0.75,1.58,-0.01,82.5,70.0,0.44,12.03,8.15,0.94,-0.75,1.35
2015-06-26,53.0,10.0,4.0,0.19,52.74,0.013,1.75,1.15,-0.01,81.01,67.5,0.45,9.99,-1.55,1.03,-3.11,1.24
2015-07-03,54.5,5.0,3.0,0.25,43.91,0.019,1.65,1.25,-0.01,77.5,81.5,0.3,12.52,7.48,0.99,-1.3,1.4
2015-07-10,27.5,20.0,3.25,0.3,-8.49,0.024,0.99,1.65,-0.005,82.17,79.5,0.27,12.11,10.43,0.93,-0.98,1.18
2015-07-17,28.0,25.0,3.0,0.2,20.32,0.03,2.25,2.69,0.001,80.5,85.25,0.27,12.13,8.23,0.96,-0.85,0.75
2015-07-24,34.5,30.0,7.25,0.2,107.11,0.02,3.88,2.8,0.005,89.5,83.0,0.39,12.59,6.32,0.95,-0.8,0.7
2015-07-31,34.5,36.0,9.5,0.29,136.6,0.018,2.8,2.25,0.02,84.5,80.0,0.26,11.96,4.64,0.92,-0.73,0.66
2015-08-07,34.5,19.0,5.5,0.3,49.2,0.028,2.8,2.75,0.015,88.44,79.5,0.35,12.55,5.32,0.89,-0.85,0.4
2015-08-14,57.5,81.0,11.5,0.3,122.9,0.105,2.65,5.44,0.01,90.5,80.0,0.4,13.19,6.27,0.95,-0.75,0.63
2015-08-21,87.5,57.5,12.2,0.25,15.12,0.077,2.65,8.09,0.026,91.5,89.0,0.4,13.28,1.65,1.01,-0.6,0.53
2015-08-28,55.0,71.0,9.75,0.31,-122.87,0.084,3.1,3.0,-0.024,72.57,83.75,0.29,13.45,5.59,1.05,-0.61,0.45
2015-09-04,50.0,50.0,11.0,0.42,-3.49,0.03,2.6,3.25,0.009,95.29,103.5,0.37,13.61,7.42,1.05,-0.71,0.4
2015-09-11,55.0,35.0,11.0,0.37,-67.02,0.04,3.6,1.5,0.005,101.5,92.5,0.41,13.83,10.4,1.1,-1.29,0.34
2015-09-18,37.5,10.0,7.4,0.32,24.84,0.025,3.6,1.1,0.0,100.5,87.5,0.46,13.94,11.6,1.12,-8.14,0.15
2015-09-25,67.2,80.5,10.5,0.4,-32.0,0.01,3.15,3.5,0.044,113.76,94.5,0.32,14.89,11.82,1.76,-5.24,0.86
2015-10-02,70.0,45.0,8.0,0.26,-56.72,0.007,3.1,1.5,0.038,84.63,79.0,0.25,14.43,7.84,1.0,-1.15,0.6
2015-10-09,50.5,6.0,2.5,0.28,-3.12,0.01,1.15,-2.0,-0.016,99.5,85.0,0.25,14.96,11.28,1.0,-0.72,0.63
2015-10-16,30.0,30.0,4.0,0.24,-37.49,-0.024,0.75,0.3,-0.045,100.5,83.0,0.35,13.69,11.18,0.97,-0.65,0.8
2015-10-23,28.5,21.0,4.5,0.22,2.66,-0.061,2.35,0.5,0.006,82.0,85.0,0.26,13.35,9.35,1.09,-0.85,0.68
2015-10-30,50.0,25.0,9.0,0.2,11.01,0.03,4.15,2.0,0.001,89.0,98.0,0.31,13.05,13.5,0.88,-0.59,0.64
2015-11-06,33.5,1.0,7.75,0.23,-12.5,0.01,1.85,1.48,0.01,100.0,93.0,0.52,13.58,10.32,0.9,-0.59,0.63
2015-11-13,50.0,31.0,7.5,0.3,-5.14,0.025,2.6,1.2,0.011,89.5,87.25,0.38,13.83,8.74,0.92,-0.53,0.67
2015-11-20,44.5,-9.0,6.25,0.28,-28.9,0.009,3.0,-0.55,-0.024,93.5,94.0,0.45,13.36,12.2,0.93,-0.63,0.62
2015-11-27,59.25,10.0,9.0,0.54,-29.2,0.028,3.1,-0.25,0.036,87.5,78.25,0.34,13.97,8.23,1.0,-0.55,0.58
2015-12-04,49.0,11.0,9.25,0.25,-68.74,0.045,1.5,0.75,0.012,97.5,89.0,0.54,15.31,9.56,1.15,-0.51,0.59
2015-12-11,70.0,56.0,10.0,0.27,-34.73,0.085,2.88,1.6,0.035,96.5,94.0,0.6,15.89,15.03,1.68,-1.25,0.15
2015-12-18,77.5,16.0,5.0,0.25,-35.0,0.193,2.1,1.45,0.031,81.25,90.0,0.5,14.21,11.22,1.68,-1.15,-0.25
2015-12-25,107.5,40.0,3.0,0.2,93.0,0.103,4.0,1.75,0.019,72.5,0.0,0.55,12.57,5.14,4.25,-4.43,-0.38
2016-01-01,95.0,10.0,3.75,0.2,2.5,0.04,3.75,1.2,0.072,91.5,86.5,0.59,14.43,9.68,1.8,-2.29,-0.17
2016-01-08,130.0,30.0,6.1,0.31,92.95,0.063,3.65,1.78,0.096,93.5,88.75,0.59,15.13,8.7,1.78,-1.25,0.15
2016-01-15,94.0,15.0,12.1,0.32,7.5,0.157,2.65,2.25,0.029,89.5,99.5,0.26,15.14,9.38,1.82,-1.21,-0.31
2016-01-22,25.0,-10.0,7.25,0.19,-48.09,0.025,1.1,0.63,-0.021,101.8,96.25,0.4,12.99,10.95,1.74,-1.22,0.06
2016-01-29,140.0,6.0,8.25,0.33,-12.6,0.128,0.7,-0.63,0.0,73.47,85.0,0.58,12.94,10.07,1.71,-1.34,0.05
2016-02-05,105.0,2.5,10.0,0.25,5.32,0.0,1.1,-0.13,-0.05,88.5,90.25,0.53,14.19,8.94,1.75,-2.36,0.19
2016-02-12,60.0,18.5,11.75,0.2,19.6,-0.103,0.5,0.78,0.001,93.9,108.0,0.55,12.87,8.58,1.82,-1.73,0.16
2016-02-19,80.0,16.0,11.25,0.3,30.7,0.058,0.85,0.95,0.045,103.5,111.0,0.31,11.57,8.97,1.88,-1.65,0.09
2016-02-26,40.0,-10.0,14.08,0.29,-25.23,0.029,1.06,-0.15,0.043,71.99,95.0,0.27,10.26,6.72,1.87,-1.61,0.16
2016-03-04,25.0,-5.0,6.6,0.2,-89.1,0.007,0.95,-0.3,-0.047,73.55,89.0,0.3,14.59,10.41,1.83,-1.52,0.05
2016-03-11,13.8,16.0,9.1,0.27,26.75,0.01,0.75,-0.38,-0.06,73.4,95.0,0.31,15.68,11.72,2.05,-1.6,-0.05
2016-03-18,10.0,-1.0,7.0,0.15,18.24,-0.006,0.25,-0.11,-0.016,49.5,114.0,0.46,14.69,13.3,2.18,-2.0,-0.15
2016-03-25,7.5,7.2,6.82,0.29,-29.49,0.265,0.73,0.75,-0.025,74.55,117.0,0.25,5.66,10.31,2.53,-5.78,0.0
2016-04-01,17.5,-4.5,5.0,0.21,26.43,0.01,0.5,-0.25,-0.016,75.5,126.25,0.3,15.27,12.55,2.38,-3.12,-0.15
2016-04-08,17.5,0.0,8.75,0.18,-4.99,-0.002,0.5,0.7,-0.03,86.1,125.75,0.41,15.63,8.73,2.21,-2.04,-0.05
2016-04-15,19.5,10.0,7.25,0.19,29.93,-0.001,0.9,0.85,0.005,68.5,130.0,0.25,16.96,11.51,2.23,-1.37,-0.16
2016-04-22,19.0,0.5,7.25,0.12,36.25,-0.025,2.1,0.5,0.01,87.5,146.0,0.26,13.2,10.26,2.3,-2.16,0.16
2016-04-29,12.0,0.0,11.25,0.19,121.57,0.113,1.6,0.6,0.011,80.48,115.0,0.28,17.25,9.47,2.26,-1.44,0.06
2016-05-06,14.0,13.5,9.25,0.18,-48.85,0.053,1.5,-0.25,0.015,87.0,123.5,0.45,17.09,8.67,2.38,-1.44,0.2
2016-05-13,23.25,10.5,9.25,0.23,112.1,0.045,0.43,1.1,0.021,80.83,124.25,0.36,17.25,8.95,2.26,-1.83,0.15
2016-05-20,19.5,31.83,9.27,0.23,44.29,0.003,4.0,1.15,0.0,62.83,149.75,0.45,16.89,11.27,2.12,-1.47,0.23
2016-05-27,17.5,5.0,10.5,0.1,8.34,-0.01,1.45,0.8,0.003,76.63,137.5,0.29,17.54,12.48,2.56,-1.93,0.38
2016-06-03,14.5,-3.75,10.75,0.19,-11.12,-0.004,0.25,0.6,-0.015,75.5,138.0,0.31,18.07,7.96,2.28,-1.65,0.12
