date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD,BRL,HUF,MXN,EUR,JPY,CAD,CLP
2025-11-28,-0.4099999999999999,3.0815,6.17,2.75,1.2416,1.85,1.0025000000000002,-0.06840000000000002,3.7729,8.3863,1.7256,4.026300000000001,-0.23170000000000002,-2.8708,-0.18040000000000012,-0.20999999999999996
2025-12-05,-0.08999999999999986,3.1081000000000003,6.529999999999999,3.4400000000000004,0.6440000000000001,1.9599999999999995,2.0493,-0.0492999999999999,1.5141,8.751000000000001,1.8795000000000002,3.7151000000000005,-0.23240000000000016,-2.7647,-0.19110000000000005,-0.22999999999999998
2025-12-12,-0.31000000000000005,2.9695,7.1899999999999995,3.8499999999999996,0.9042000000000001,2.0899999999999994,0.2529000000000001,-0.07679999999999998,4.2262,8.903300000000002,1.9407000000000005,3.6298000000000004,-0.24440000000000017,-2.7359,-0.18400000000000016,-0.44999999999999973
2025-12-19,-0.10999999999999988,2.7279,8.66,3.79,0.7649000000000001,2.3299999999999996,1.6806,0.06869999999999998,5.7319,8.5212,1.9722,3.4903000000000004,-0.2047000000000001,-2.5819,-0.14990000000000014,-1.1999999999999997
2025-12-26,0.22999999999999998,2.8811999999999998,9.65,3.3499999999999996,0.8627,2.18,-0.1782999999999999,0.05469999999999997,5.7571,8.4743,2.1303,3.1123000000000003,-0.17300000000000004,-2.5766,-0.1633,-1.1099999999999999
2026-01-02,0.28000000000000025,3.0220000000000002,5.51,3.45,0.6534,1.67,0.5383,0.011400000000000077,6.4879,9.1127,2.8529999999999998,3.5268,-0.016699999999999937,-1.5742,-0.3228,-1.5100000000000002
2026-01-09,0.38000000000000034,2.5612000000000004,5.7,3.4800000000000004,0.9009,1.6900000000000004,-1.9021000000000001,-0.03200000000000003,6.539000000000001,9.4748,2.7944000000000004,3.3903000000000003,-0.036699999999999955,-1.5165000000000002,-0.24029999999999996,0.23999999999999977
2026-01-16,0.31000000000000005,2.4966999999999997,5.76,3.5700000000000003,1.0321,1.7800000000000002,1.1006,-0.022499999999999964,3.3756000000000004,9.347,2.8601,3.4200000000000004,-0.02089999999999992,-1.4974,-0.25619999999999976,0.2999999999999998
2026-01-23,0.07000000000000028,2.4829999999999997,5.04,3.01,0.8119000000000001,1.38,3.3067999999999995,-0.03420000000000001,0.1069,9.2758,2.9543,3.3632000000000004,-0.031099999999999905,-1.4926,-0.25229999999999997,0.48999999999999977
2026-01-30,0.10000000000000009,2.2255000000000003,5.01,3.01,0.8988,1.4800000000000004,-1.7468000000000001,-0.040899999999999936,4.7071000000000005,9.3445,2.8964,3.2562,-0.03269999999999995,-1.5107,-0.23249999999999993,0.54
2026-02-06,0.5099999999999998,2.394,2.82,2.7699999999999996,1.1764000000000001,0.8100000000000005,-0.44900000000000007,-0.26749999999999985,3.3346,9.1999,4.134,2.9905,0.2683,-0.9132,-0.11579999999999968,1.1800000000000002
2026-02-13,0.3700000000000001,2.5445,2.9200000000000004,2.83,1.1292,1.0,-0.7239000000000001,-0.27569999999999983,0.9672000000000001,9.163899999999998,4.0573999999999995,3.2248,0.2623,-0.9129,-0.12559999999999993,1.1100000000000003
2026-02-20,0.5,2.2301,2.9499999999999997,3.09,1.095,1.1400000000000006,0.38159999999999994,-0.23859999999999992,2.7252,9.154,3.9853,3.2523,0.24290000000000012,-0.9018,-0.125,1.0
2026-02-27,0.6299999999999999,2.688,4.199999999999999,2.7800000000000002,1.1894,1.0,0.048899999999999944,-0.28579999999999983,3.5725,9.2319,3.7567,3.0004999999999997,0.23209999999999997,-0.9482,-0.1275999999999997,1.02
2026-03-06,0.77,3.7986,4.9799999999999995,3.97,0.12870000000000004,0.3600000000000003,0.4688000000000001,-0.10129999999999995,5.7024,9.7735,4.5265,2.7522,0.030100000000000016,-0.7665000000000001,0.3246,1.2999999999999998
2026-03-13,0.79,6.5313,5.71,4.6,-0.057700000000000085,0.54,0.10000000000000009,-0.0492999999999999,5.3044,9.447899999999999,4.6235,3.081600000000001,0.022400000000000198,-0.759,0.30720000000000014,1.19
2026-03-20,0.75,6.4824,5.69,4.119999999999999,-0.016100000000000003,0.39000000000000057,0.4467000000000001,-0.04859999999999998,3.2582000000000004,8.9461,4.7242,3.1264000000000003,0.03280000000000016,-0.7969,0.34999999999999987,1.08
2026-03-27,0.8399999999999999,3.7353,7.0200000000000005,4.15,-0.1865000000000001,-0.02999999999999936,0.1685000000000001,-0.024399999999999977,5.2099,8.684199999999999,4.493399999999999,2.8221000000000007,-0.0033999999999998476,-0.779,0.3162999999999998,0.2799999999999998
2026-04-03,0.44999999999999973,3.6947,11.54,2.95,0.1552,1.2399999999999998,0.7162,-0.6596,6.9034,8.9465,4.1829,2.1806,-0.6732,-0.9321,-0.28489999999999993,0.79
2026-04-10,0.5299999999999998,3.1071,9.43,2.0700000000000003,0.12070000000000003,1.1099999999999999,1.5929,-0.7392000000000001,4.6155,9.0461,4.1112,2.2918000000000003,-0.6460000000000001,-0.8823,-0.28359999999999985,0.8799999999999999
2026-04-17,0.45999999999999996,1.7950000000000002,4.74,1.04,0.08939999999999992,1.3699999999999997,0.6881000000000002,-0.6905000000000001,2.2493999999999996,8.9499,3.8814,2.269,-0.6489,-0.8852,-0.2431000000000001,0.8900000000000001
2026-04-24,0.52,3.8288,4.48,1.1500000000000004,0.08509999999999995,0.8599999999999999,1.1711000000000003,-0.6772,4.9261,9.2772,3.9043,2.2478,-0.6503000000000001,-0.9029,-0.21009999999999973,0.81
2026-05-01,0.16999999999999993,1.1458,6.07,-1.7000000000000002,-0.04949999999999988,2.4699999999999998,0.1908000000000003,-0.6969000000000001,3.8282000000000003,9.1924,3.6636,2.2234,-1.0476,-0.7915999999999999,-0.6478999999999999,-0.3799999999999999
2026-05-08,0.43999999999999995,-1.3727,3.8299999999999996,-1.6500000000000004,-0.05479999999999996,1.9500000000000002,0.8040000000000003,-0.5891,3.3823000000000003,9.1371,3.5485,2.2317,-1.0525,-0.8034999999999999,-0.6520999999999999,-0.7799999999999998
2026-05-15,0.18999999999999995,-0.02970000000000006,3.56,-2.2800000000000002,-0.06820000000000004,2.4000000000000004,-0.30359999999999987,-0.6234999999999999,4.6538,9.137799999999999,2.9041,2.271,-1.0545,-0.7979999999999999,-0.6864999999999997,-0.5099999999999998
2026-05-22,0.06000000000000005,-0.8982000000000001,3.77,-2.3200000000000003,-0.1271,4.15,0.2937000000000003,-0.6601000000000001,3.2456,8.7608,3.5311999999999997,2.3579999999999997,-1.0109,-0.7514,-0.6585999999999999,-1.0499999999999998
2026-05-29,0.23999999999999977,-1.3344,4.879999999999999,-2.6000000000000005,-0.19219999999999993,4.0200000000000005,1.1094,-0.7548000000000001,5.6716999999999995,8.861899999999999,3.4671999999999996,2.2414999999999994,-0.9613,-0.7665,-0.6831999999999998,-0.6699999999999999
2026-06-05,-0.10000000000000009,0.09739999999999993,3.56,-1.0499999999999998,-0.1056999999999999,2.8099999999999996,-0.06230000000000002,-0.6291,5.6728,8.5381,3.6441,2.7085000000000004,-1.0836000000000001,-0.7837,-1.0465,-0.20999999999999996
2026-06-12,-0.31000000000000005,-2.1398,2.9200000000000004,-1.8899999999999997,-0.054300000000000015,1.83,2.5490000000000004,-0.6342000000000001,-0.10320000000000018,8.5018,3.6481000000000003,2.7769999999999997,-1.0402,-0.7451,-1.0889000000000002,-0.30000000000000027
2026-06-19,-0.1299999999999999,-0.7126000000000001,3.1,-2.1099999999999994,0.05410000000000004,3.13,1.2989000000000002,-0.6006,3.4216999999999995,8.4009,3.558,2.7239999999999998,-1.0169000000000001,-0.7104,-1.0766,-0.3600000000000003
2026-06-26,0.6599999999999997,-0.29830000000000023,3.3400000000000003,-2.67,0.011200000000000099,2.8899999999999997,1.3976000000000002,-0.6717,3.3395,8.290500000000002,3.3353,2.6679,-1.0442,-0.7488,-1.0690000000000004,-1.0300000000000002
2026-07-03,,,,,,,,,,,,,,,,
2026-07-10,,,,,,,,,,,,,,,,
2026-07-17,,,,,,,,,,,,,,,,
2026-07-24,,,,,,,,,,,,,,,,
