date,BRL,CAD,CLP,CNH,EUR,HUF,IDR,INR,JPY,KRW,MXN,MYR,PHP,PLN,SGD,THB,TWD
2018-04-20,-0.8826999999999998,0.15190000000000015,0.22999999999999998,-0.06800000000000006,-0.357,-0.18259999999999998,-1.42,-1.2599999999999998,-0.44389999999999996,-0.17999999999999994,0.15050000000000008,1.0423999999999998,0.040000000000000036,-0.24480000000000013,0.07250000000000001,-0.8888999999999998,-0.386
2018-04-27,-0.6943999999999999,0.20189999999999997,3.54,-0.1352000000000002,-0.35740000000000005,-0.2163,-0.4800000000000004,-0.6100000000000003,-0.434,-0.55,0.05990000000000073,0.9465999999999997,0.9199999999999999,-0.37460000000000004,-0.1342000000000001,-1.0355000000000003,-0.3507
2018-05-04,-1.2639999999999993,0.12119999999999997,-1.2200000000000002,0.006599999999999717,-0.42700000000000005,-0.2991,-7.15,-0.8099999999999996,-0.4383,-0.24,0.2688000000000006,-0.1618999999999997,0.29000000000000004,-0.36030000000000006,-0.0016999999999998128,-0.375,-1.1012
2018-05-11,-0.9999000000000002,0.1422000000000001,3.14,0.1181000000000001,-0.3924,-0.3537,-1.9799999999999995,-0.41000000000000014,-0.4574,-0.6100000000000001,0.14949999999999974,0.7855000000000003,-0.3600000000000003,-0.35040000000000004,0.0371999999999999,0.7569,1.3001999999999998
2018-05-18,-0.2964000000000002,0.20110000000000006,1.82,0.018000000000000238,-0.3245,-0.08959999999999996,-0.129999999999999,-0.9599999999999991,-0.40069999999999995,-0.3599999999999999,0.13320000000000043,0.40879999999999983,-0.1999999999999993,-0.2781,0.12580000000000013,-0.5168000000000001,-0.8319
2018-05-25,-0.32730000000000015,0.24070000000000014,-1.2699999999999996,0.013799999999999812,-0.28869999999999996,0.0388,0.09999999999999876,-0.7699999999999996,-0.3865,-0.5,-0.0968,0.7593000000000001,-0.8200000000000003,-0.2529000000000001,-0.03049999999999997,0.16039999999999988,-0.5577
2018-06-01,-0.7069999999999999,0.45509999999999984,2.55,0.18990000000000062,-0.025399999999999978,0.4838,0.75,-0.6100000000000003,-0.07979999999999998,-0.21999999999999986,0.3108000000000004,1.2167,-0.2999999999999998,-0.08240000000000003,0.06680000000000019,0.5545000000000001,0.39549999999999996
2018-06-08,-0.35270000000000046,0.4736,2.66,0.1314999999999995,0.09719999999999995,0.4931,-6.35,-1.4800000000000004,0.07469999999999999,0.12,0.4120000000000008,-0.7891999999999997,-0.8500000000000005,-0.005700000000000038,0.06719999999999993,0.030399999999999983,-0.3049
2018-06-15,0.15700000000000003,0.2166999999999999,3.3400000000000003,-0.08980000000000032,-0.10460000000000003,0.6521,-1.9900000000000002,-0.1900000000000004,-0.020699999999999996,0.24,0.6675000000000004,-0.12360000000000015,-0.8400000000000007,0.03420000000000001,0.11119999999999997,-0.9898,-0.3891
2018-06-22,0.49069999999999947,0.2601,-1.88,0.022700000000000387,-0.06190000000000001,0.8437999999999999,-5.700000000000001,0.5,0.057999999999999996,0.020000000000000018,0.4024000000000001,0.4495,0.8799999999999999,-0.09620000000000006,0.12080000000000002,-0.8583000000000001,-0.36549999999999994
2018-06-29,-0.4966999999999997,0.2668999999999999,0.8599999999999999,0.36140000000000017,-0.1533,0.6305999999999999,1.419999999999999,-0.7099999999999991,-0.2451,-0.6799999999999999,0.3703000000000003,-1.1667999999999994,0.3899999999999997,-0.10959999999999992,0.11699999999999999,-1.0947,-0.2278
2018-07-06,-0.7624000000000004,0.355,1.13,0.8043,-0.13229999999999997,0.6529,-0.5199999999999996,-0.16999999999999993,-0.2445,-0.41000000000000014,0.3457000000000008,-0.5924000000000005,-0.16000000000000014,-0.07739999999999991,0.050000000000000044,-0.6672999999999998,-0.5588
2018-07-13,-0.5312999999999999,0.25350000000000006,3.0999999999999996,0.8226,-0.1579,0.5537,-1.1999999999999993,0.9900000000000002,-0.2864,-0.3700000000000001,0.38260000000000005,1.9168,-0.46999999999999975,-0.09520000000000017,-0.013400000000000079,-0.4882000000000002,-1.3039
2018-07-20,-0.4878,0.2519,0.23999999999999977,0.4254000000000002,-0.1481,0.5166999999999999,-1.4800000000000004,0.35000000000000053,-0.29810000000000003,-0.5900000000000001,0.2264999999999997,0.5791,0.1900000000000004,-0.049599999999999866,-0.030399999999999983,-0.35639999999999983,-0.3267
2018-07-27,-0.4281000000000006,0.2811999999999999,0.9700000000000002,0.6004999999999998,-0.14890000000000003,0.5986,2.7,0.6399999999999997,-0.2949,-0.3400000000000001,0.19030000000000058,2.1882,0.79,-0.03600000000000003,-0.04740000000000011,-0.03749999999999987,-0.04700000000000001
2018-08-03,0.19040000000000035,0.3604999999999998,-0.8500000000000001,0.4241999999999999,-0.17600000000000002,0.3851,-0.39000000000000057,0.8099999999999996,-0.29200000000000004,-0.41999999999999993,0.32509999999999906,2.8339,1.4700000000000002,-0.0898000000000001,-0.1451,0.3019999999999998,-0.7379
2018-08-10,-0.027599999999999625,0.33840000000000003,2.75,0.6467999999999998,-0.1724,0.5808,0.6100000000000012,0.23000000000000043,-0.2948,-0.6200000000000001,0.3196999999999992,2.9665999999999997,0.5599999999999996,-0.07010000000000005,-0.09289999999999998,9.999999999998899e-05,-0.8083
2018-08-17,-0.22060000000000013,0.3438000000000001,-5.799999999999999,0.25669999999999993,-0.20340000000000003,0.5354,-3.360000000000001,-2.079999999999999,-0.2723,-0.49,0.3312000000000008,3.0404,0.6699999999999999,-0.10529999999999995,-0.0817000000000001,0.1045999999999998,0.5518
2018-08-24,-0.09949999999999992,0.3708,0.79,0.5920000000000001,-0.21109999999999998,0.3939,1.4900000000000002,-0.7699999999999996,-0.3487,-0.3400000000000001,0.3009000000000004,-1.0890999999999997,1.0499999999999994,-0.04129999999999989,-0.1301000000000001,0.8816,0.3759
2018-08-31,0.3116999999999992,0.37549999999999994,-0.5800000000000001,0.5601000000000003,-0.0942,0.5720000000000001,-22.459999999999997,-1.6500000000000004,-0.1073,-0.4099999999999999,0.2613000000000003,-3.5435999999999996,-0.3799999999999999,-0.05109999999999992,-0.11050000000000004,0.28959999999999986,-0.0721
2018-09-07,0.46340000000000003,0.5308000000000002,-1.8000000000000003,-1.1561,-0.07430000000000003,0.6432,-10.489999999999998,-0.8799999999999999,-0.018699999999999994,-0.41999999999999993,0.4350999999999994,1.6846,-1.8200000000000003,0.04509999999999992,0.04590000000000005,0.5166,-0.10439999999999999
2018-09-14,0.4661999999999997,0.5782,2.49,-0.14310000000000045,-0.038000000000000034,0.481,-0.11999999999999922,-0.3100000000000005,0.013300000000000034,-0.41999999999999993,0.5023,2.2904999999999998,-0.7400000000000002,0.09009999999999985,0.04720000000000013,1.2766000000000002,0.2871
2018-09-21,0.6915000000000004,0.5666,-0.9799999999999995,-0.6050999999999997,-0.027000000000000024,0.5823,1.8900000000000006,-0.2599999999999998,-0.0021999999999999797,-0.3999999999999999,0.5183,2.2994,-0.7800000000000002,0.06130000000000013,0.07289999999999996,1.4873,0.8593000000000001
2018-09-28,1.6807000000000007,0.5253000000000001,-1.58,-0.8214999999999999,-0.0756,0.545,2.6400000000000006,-0.9299999999999997,-0.1386,-0.26,0.39199999999999946,1.0506000000000002,0.3199999999999994,0.05769999999999986,0.21730000000000005,0.6191,0.36589999999999995
2018-10-05,0.7917000000000005,0.5373999999999999,3.3899999999999997,-0.9225000000000003,-0.10410000000000003,0.542,-4.02,-4.4399999999999995,-0.17080000000000004,-0.29000000000000004,0.5018999999999991,0.9527000000000001,-2.530000000000001,0.0613999999999999,0.1906000000000001,0.19379999999999997,-1.0965
2018-10-12,0.7684999999999995,0.42189999999999994,-3.01,0.09839999999999982,-0.1049,0.5313,-2.380000000000001,-0.22000000000000064,-0.16129999999999997,-0.22999999999999998,0.5272999999999994,-0.02519999999999989,-0.27999999999999936,0.06289999999999996,0.27849999999999997,-0.2843,-0.6011000000000001
2018-10-19,0.4804000000000004,0.41110000000000024,2.1199999999999997,0.4881999999999995,-0.1254,0.3132,1.4000000000000004,0.23999999999999932,-0.1896,-0.050000000000000044,0.5472999999999999,0.028999999999999915,0.41999999999999993,0.06550000000000011,0.26750000000000007,-0.14939999999999998,-0.0348
2018-10-26,0.05609999999999982,0.4015000000000002,-0.2300000000000002,-0.014300000000000423,-0.1734,0.10280000000000003,2.4499999999999993,0.8999999999999995,-0.2655,-0.1200000000000001,0.5849000000000011,1.1959999999999997,0.96,-0.007500000000000062,0.13260000000000005,-0.9180999999999999,-0.0453
2018-11-02,0.4466999999999999,0.38919999999999977,1.5300000000000002,0.3493999999999997,-0.2586,0.006400000000000017,3.74,1.2300000000000004,-0.3836,-0.4099999999999999,0.4908999999999999,1.4394999999999998,1.5300000000000002,-0.052999999999999936,0.12979999999999992,-0.5275000000000001,2.4097999999999997
2018-11-09,0.018800000000000594,0.3466999999999998,-0.5299999999999998,0.0246000000000004,-0.2952,-0.05249999999999999,2.3000000000000007,0.21999999999999975,-0.4141,-0.54,0.5473999999999997,2.1982,0.08999999999999986,-0.11769999999999992,0.04739999999999989,-0.7386000000000001,0.1041
2018-11-16,0.2917999999999994,0.24960000000000004,2.46,-0.20319999999999983,-0.32599999999999996,-0.005600000000000049,4.47,0.6000000000000005,-0.3947,-0.71,0.5847999999999995,1.5485,1.0,-0.1493,-0.09489999999999998,-1.2767,0.33640000000000003
2018-11-23,0.9286000000000003,0.24149999999999983,0.47999999999999976,-0.3414999999999999,-0.3141,-0.05399999999999999,2.6499999999999995,0.7700000000000005,-0.4222,-0.51,0.508700000000001,1.9517000000000002,1.3400000000000003,-0.1361000000000001,-0.22329999999999983,-1.3187000000000002,-0.4732
2018-11-30,1.1486999999999998,0.5246999999999999,1.97,-0.31999999999999984,0.6146999999999999,1.5086000000000002,4.54,0.6200000000000001,0.7846,-0.24,0.9900000000000002,-0.49819999999999975,1.7399999999999998,0.062100000000000044,-0.21050000000000013,-0.3639000000000001,0.3185
2018-12-07,0.9009,0.3865000000000003,0.77,0.16780000000000017,0.5623,0.9221,0.16999999999999993,1.5199999999999996,0.9715,0.14000000000000012,1.1504000000000012,1.3129,0.22999999999999954,0.22239999999999993,-0.12850000000000006,0.010199999999999987,-0.2844
2018-12-14,0.6909999999999998,0.3077000000000001,2.96,0.13470000000000004,0.4139,0.7285999999999999,-0.9700000000000006,-0.33000000000000007,0.7477,0.5000000000000001,1.7196999999999996,0.21839999999999993,-0.16000000000000014,0.13040000000000007,-0.2143999999999997,-0.3124,0.00990000000000002
2018-12-21,1.2962999999999996,0.3709,1.0799999999999998,-0.2738999999999998,0.10780000000000006,1.2066,0.17999999999999972,0.6799999999999997,0.21559999999999996,-0.29000000000000004,2.0071000000000003,0.4045000000000001,-1.8600000000000003,-0.19250000000000012,-0.42620000000000013,-1.0060000000000002,1.9707000000000001
2018-12-28,1.2871000000000006,0.19169999999999998,0.11000000000000032,-0.30580000000000007,-0.1868,-0.1175,2.37,0.8200000000000003,-0.2651,-0.8200000000000001,1.0236,3.3631,-0.09999999999999964,-0.45019999999999993,-0.3206000000000002,-0.34099999999999997,-0.13030000000000003
2019-01-04,0.23249999999999993,0.12459999999999982,2.4200000000000004,-0.028100000000000236,-0.17729999999999999,0.15510000000000002,2.5199999999999996,0.7999999999999998,-0.283,-0.69,0.8265000000000011,0.0,-0.2599999999999998,-0.10719999999999996,-0.3000999999999998,0.42280000000000006,-0.5637
2019-01-11,0.40110000000000046,0.07200000000000006,0.7399999999999998,-0.03839999999999977,-0.17490000000000003,0.11009999999999998,1.3500000000000005,0.7000000000000002,-0.285,-0.52,0.7040999999999986,1.2448000000000001,0.3199999999999994,-0.0918000000000001,-0.12309999999999999,-0.05740000000000012,-1.341
2019-01-18,0.5404999999999998,0.10799999999999987,-1.5499999999999998,-0.0343,-0.14029999999999998,0.31710000000000005,-1.7300000000000004,0.13999999999999968,-0.27459999999999996,-0.33000000000000007,0.5108999999999995,-0.9916000000000005,-0.8200000000000003,-0.007199999999999873,-0.1820999999999997,-0.6706000000000001,-1.1731
2019-01-25,-0.016599999999999504,0.07780000000000009,-1.9700000000000002,0.3759999999999999,-0.1481,0.3548,1.0000000000000009,0.39999999999999947,-0.2845,-0.3799999999999999,0.33150000000000013,-1.2595999999999998,0.20000000000000018,0.09460000000000002,-0.05699999999999994,-0.8497999999999999,-1.1887
2019-02-01,0.8919000000000006,0.044300000000000006,-3.44,0.6834000000000002,-0.13339999999999996,0.19489999999999996,0.13000000000000078,-0.7099999999999991,-0.2928,-0.45999999999999996,0.29989999999999917,2.0587,-0.4900000000000002,0.04859999999999998,-0.19829999999999992,-0.7936999999999999,-0.6216999999999999
2019-02-08,0.19079999999999941,0.013499999999999845,2.88,0.9764999999999999,-0.1521,0.1472,-1.0,-0.4299999999999997,-0.30000000000000004,-0.55,0.08079999999999998,1.2403,-0.1899999999999995,-0.05910000000000015,-0.21550000000000025,-0.9031,-1.1438000000000001
2019-02-15,-0.37819999999999965,0.025900000000000034,1.47,0.4489000000000001,-0.15899999999999997,0.2842,-2.6500000000000004,-1.3500000000000005,-0.3256,-0.42999999999999994,-0.07180000000000142,0.5101,-0.22999999999999954,-0.04080000000000017,-0.15049999999999986,-0.17999999999999994,-2.5998
2019-02-22,0.36520000000000064,0.06580000000000008,0.16999999999999993,0.4342999999999999,-0.118,0.2855,0.6099999999999994,-0.1899999999999995,-0.296,-0.52,-0.0367999999999995,-0.46720000000000006,0.3799999999999999,-0.06709999999999994,-0.10209999999999986,-0.5368999999999999,-0.7744
2019-03-01,0.4209999999999994,0.11630000000000007,-1.1899999999999995,0.2218,0.008000000000000007,0.6059,-0.41999999999999993,-1.1000000000000005,-0.056900000000000006,-0.24,0.06229999999999869,0.11540000000000017,0.41999999999999993,0.1028,-0.11049999999999982,-0.9081999999999999,-0.7129000000000001
2019-03-08,0.16000000000000014,0.0512999999999999,0.5899999999999999,0.1149,0.02460000000000001,0.5125,-1.7100000000000009,0.14999999999999947,-0.0363,-0.26,0.005300000000000082,0.04479999999999995,-1.0899999999999999,-0.016999999999999904,-0.052100000000000035,-0.6130000000000004,-1.6435000000000002
2019-03-15,0.6636999999999995,0.04709999999999992,-1.27,0.29769999999999985,0.011800000000000033,0.49060000000000004,1.46,-1.25,0.012699999999999989,-0.4099999999999999,0.12950000000000017,0.6454,-2.4700000000000006,0.0029999999999998916,-0.10969999999999991,-0.32379999999999987,-0.22210000000000008
2019-03-22,0.4108999999999998,0.08230000000000004,0.18999999999999995,0.19399999999999995,0.07750000000000007,0.4716,-1.040000000000001,-2.0599999999999996,0.031700000000000006,-0.1499999999999999,0.06040000000000134,2.8904,-1.0899999999999999,0.05630000000000002,-0.17149999999999999,-0.6734,-0.7215999999999999
2019-03-29,0.20540000000000003,0.059700000000000086,-0.6800000000000002,0.22270000000000012,0.012799999999999978,0.2925,-0.4400000000000004,-2.8499999999999996,-0.11280000000000001,-0.47,-0.11589999999999989,0.27129999999999965,-1.2199999999999998,0.06400000000000006,-0.09739999999999993,-0.7384999999999999,-1.0974
2019-04-05,-0.5895000000000001,-0.0019000000000000128,0.0900000000000003,0.4095,-0.0049000000000000155,0.2404,-1.4000000000000004,-1.9399999999999995,-0.09859999999999997,-0.25,0.02340000000000053,0.8351000000000002,-1.5199999999999996,0.0043999999999999595,-0.0230999999999999,-0.8591000000000002,-1.0637
2019-04-12,-0.34609999999999985,-0.0021999999999999797,0.0900000000000003,0.3120000000000003,0.004500000000000004,0.3061,-0.6900000000000004,-2.1499999999999995,-0.0721,-0.33000000000000007,-0.015200000000000102,-1.7970000000000002,-2.6399999999999997,0.010099999999999998,-0.049599999999999866,-0.6858,-0.6322999999999999
2019-04-19,-0.19559999999999977,0.041100000000000136,1.6500000000000001,0.4471000000000003,0.0474,0.2875,-0.8400000000000007,-2.0999999999999996,-0.0479,-0.20999999999999996,-0.02940000000000076,-4.2341999999999995,-1.08,0.05030000000000001,-0.006199999999999983,-0.9190999999999998,0.3781
2019-04-26,-0.5061999999999998,-0.005300000000000082,0.43999999999999995,0.3380000000000001,0.0489,0.2235,-1.5299999999999994,-1.5,-0.053200000000000025,-0.25,-0.0031999999999996476,0.0044999999999997264,-0.6500000000000004,0.03170000000000006,-0.11409999999999987,-1.686,-1.8902999999999999
2019-05-03,-0.5430999999999999,0.07340000000000013,1.96,0.43699999999999983,0.020100000000000007,0.3116,-1.5100000000000016,-1.3899999999999997,-0.07600000000000001,-0.33000000000000007,0.009000000000000341,0.27990000000000004,0.08000000000000007,0.0464,-0.09979999999999989,-1.2113999999999998,-1.7244000000000002
2019-05-10,-0.7180999999999997,0.07679999999999998,0.33999999999999986,0.04589999999999961,-0.028200000000000003,0.2822,-4.17,-0.6899999999999995,-0.141,-0.28,-0.04640000000000022,-1.0989999999999998,-0.4800000000000004,-0.0041999999999999815,-0.1666000000000003,0.8108,-2.6129
2019-05-17,-0.6820000000000004,0.07519999999999993,-0.33000000000000007,-0.22299999999999986,-0.04219999999999996,0.1744,-6.040000000000001,-1.4400000000000004,-0.14539999999999997,-0.030000000000000027,0.02680000000000149,-4.731199999999999,-1.7700000000000005,0.009300000000000086,-0.2426999999999997,-0.012699999999999934,-4.6309
2019-05-24,-1.1225999999999994,0.009100000000000108,0.10999999999999988,0.07459999999999978,-0.03990000000000005,0.2493,-1.3200000000000003,0.010000000000000675,-0.13640000000000002,-0.19000000000000006,-0.04279999999999973,-2.3723999999999994,-0.2999999999999998,0.0022999999999999687,-0.20240000000000014,-0.8200000000000001,-2.2449
2019-05-31,-0.6806999999999999,0.01880000000000015,0.20000000000000018,0.2261000000000002,0.01739999999999997,0.203,-2.76,-0.33000000000000007,0.03149999999999997,-0.49,-0.24519999999999875,-4.2267,-0.33999999999999986,-0.014600000000000168,-0.29810000000000003,-0.09660000000000002,-5.0033
2019-06-07,-0.7747000000000002,0.07589999999999986,-1.08,0.21030000000000015,0.03689999999999993,0.2629,-4.75,-0.39999999999999947,0.06690000000000002,-0.5800000000000001,-0.12180000000000035,1.8038999999999998,-0.5700000000000003,0.11080000000000001,-0.2811999999999999,0.17149999999999999,-1.349
