date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,HUF,EUR,JPY,CAD
2019-09-27,0.02650000000000019,2.066299999999999,2.4663000000000004,1.0263,2.4632999999999994,1.9163,1.0725999999999998,1.4807,-1.3704999999999998,1.0576999999999994,4.6993,-1.5636999999999999,-3.1688,-1.7676,-0.7746,-0.5983999999999998
2019-10-04,-0.4178500000000003,2.085349999999999,2.80535,1.47535,2.71375,2.4053499999999994,1.1294499999999996,1.4519499999999999,-3.1487499999999997,1.78365,4.73885,-1.00465,-2.8653500000000003,-1.5073500000000002,-0.66065,-0.32705000000000006
2019-10-11,-0.24849999999999994,2.4814999999999996,1.6514999999999995,1.4615,3.3198,2.4615,1.0672,1.8328999999999998,-4.3671,1.4433,4.9072,-0.4085000000000001,-2.7946999999999997,-1.3758,-0.5697000000000001,-0.21799999999999997
2019-10-18,-0.2607999999999999,2.7509999999999994,2.0709999999999997,1.391,1.5785999999999996,2.141,1.1108999999999998,1.7856999999999998,-3.7152000000000003,1.9685999999999997,4.8747,-0.4890000000000001,-2.667,-1.323,-0.5087999999999999,-0.25370000000000004
2019-10-25,-0.30859999999999976,0.5539999999999996,1.3639999999999999,1.614,2.0521,2.634,1.1595,1.4954,-2.4154999999999998,1.5458,4.8127,-1.016,-2.6156999999999995,-1.2544,-0.3805999999999998,-0.13819999999999988
2019-11-01,-0.7928999999999999,1.5110000000000003,0.6609999999999996,1.421,0.6347,2.591,1.1727,1.7405,-3.2568999999999995,2.1422999999999996,4.7052000000000005,-1.5190000000000001,-2.5399,-0.9415,-0.16459999999999986,0.16790000000000016
2019-11-08,-0.7728999999999999,3.0390999999999995,0.6090999999999998,1.3591,-1.7496000000000003,2.8391,1.2202,2.1372999999999998,-1.6180999999999996,2.2843999999999998,4.7851,-1.2709000000000001,-2.4622,-0.8664999999999998,-0.07519999999999993,0.1482000000000001
2019-11-15,-0.4574999999999998,2.9555,1.3255,1.3555,-0.24770000000000003,2.7255000000000003,1.3084,2.2428,-1.0918999999999999,2.0218999999999996,5.1644000000000005,-3.7645,-2.3259999999999996,-0.8085,-0.02159999999999984,0.18410000000000015
2019-11-22,-0.7773999999999996,3.46,0.6600000000000001,1.55,-1.348,2.41,1.2948000000000002,1.9947000000000001,-0.3261999999999998,1.7841000000000007,4.9998000000000005,-1.98,-2.4851,-0.8138999999999998,-0.037699999999999845,0.15760000000000018
2019-11-29,-0.7874999999999996,3.183,-0.21700000000000053,1.223,1.1183,1.8630000000000002,1.2672,2.2157999999999998,-0.22099999999999986,1.5994000000000004,3.8605,-2.827,-2.9789,-1.5606,-1.1626999999999996,-0.1601999999999999
2019-12-06,-1.0986999999999998,0.768,-0.49199999999999955,1.4480000000000002,1.4968000000000004,2.398,1.4727000000000001,2.3315,0.2543000000000002,1.2116000000000007,3.7833000000000006,-1.0319999999999998,-3.3854999999999995,-1.4134999999999995,-1.1311999999999998,-0.10240000000000005
2019-12-13,-1.0013,-0.39339999999999975,0.21660000000000013,1.2566000000000002,1.6179000000000001,2.5966000000000005,1.5145,2.1661,-2.9584000000000006,0.8145000000000002,3.3427999999999995,-1.1934,-3.392,-1.4272,-1.0405000000000002,-0.18369999999999997
2019-12-20,-0.9215,2.8699999999999997,0.36999999999999966,1.12,1.4886000000000001,2.91,1.6103999999999998,2.5403000000000002,-2.4811,0.9015,4.5808,-1.73,-3.3005999999999998,-1.3502,-0.6671999999999998,-0.3068000000000002
2019-12-27,-1.1966499999999998,2.68085,0.5508500000000001,0.6008500000000001,1.2732500000000002,3.44085,1.5403499999999999,2.31775,-4.1709499999999995,0.57745,4.67415,-0.70915,-3.3768499999999997,-1.03945,-0.0744499999999999,-0.35355000000000025
2020-01-03,-1.0050000000000001,2.9859999999999993,-1.0339999999999998,0.9659999999999999,0.5727999999999998,1.546,1.5563999999999998,1.0319999999999998,-1.4700000000000002,0.4180999999999999,5.2730999999999995,-0.49400000000000044,-3.0761000000000003,-0.9028000000000003,-0.13590000000000035,0.35809999999999964
2020-01-10,-1.0353000000000003,0.5609999999999995,-1.779,0.7809999999999999,2.5488999999999997,2.221,1.5783999999999998,1.8088,-2.6301,0.5161000000000007,4.7888,-0.37900000000000045,-3.1183,-0.9577000000000002,-0.16280000000000006,0.3869999999999998
2020-01-17,-0.6768000000000003,2.522699999999999,-1.6872999999999996,0.9227,1.6275,1.3926999999999998,1.5936,2.0335,-2.6786999999999996,0.05860000000000021,5.0599,-0.3773000000000004,-3.0341,-0.9636000000000002,-0.1574000000000002,0.4025999999999996
2020-01-24,-0.8262,1.6464999999999996,-1.7035,0.8165,3.7022,1.1065,1.5041999999999998,4.0672,-2.4456,0.41110000000000024,5.0318,-0.4035000000000002,-3.0331,-0.9868000000000001,-0.17210000000000014,0.38829999999999965
2020-01-31,-1.2694000000000005,7.5541,-0.06589999999999918,0.8640999999999999,-0.07330000000000014,1.2740999999999998,1.8466999999999998,4.1751,-1.2476000000000003,0.8019999999999992,4.780199999999999,-0.2559,-3.3855000000000004,-0.9371999999999998,0.06329999999999991,0.34319999999999995
2020-02-07,-1.8527000000000005,6.6434999999999995,-0.9965000000000002,0.7835000000000001,3.6474999999999995,1.7035,1.787,2.1281,-0.25970000000000015,1.1056999999999997,4.725,-0.7665,-3.3253000000000004,-0.9451,0.06030000000000002,0.3537000000000001
2020-02-14,-1.9813000000000003,4.067399999999999,-1.3026,0.9074,5.4839,1.1973999999999998,1.6785999999999999,3.5897,-1.9778,0.7013999999999996,4.603199999999999,-0.8226,-3.0163,-0.9838999999999998,0.010900000000000132,0.2659
2020-02-21,-1.6905000000000001,15.637099999999998,-0.7228999999999992,0.9971000000000001,4.2191,2.7571,1.6112,4.6467,-0.3840000000000001,0.6263999999999998,4.709199999999999,-0.9528999999999999,-3.2193,-1.0006999999999997,0.014000000000000012,0.22030000000000016
2020-02-28,-1.8768000000000002,22.7545,2.6944999999999997,0.9945000000000002,2.9093999999999998,3.0145000000000004,1.5564,3.0612,-1.6514,0.7275999999999998,5.039899999999999,-1.1155,-3.1473000000000004,-1.0511,-0.09829999999999983,0.16500000000000004
2020-03-06,-1.6475000000000004,10.1455,7.9355,1.4954999999999998,7.6957,2.9755,2.1523999999999996,3.375,-1.8159999999999998,0.6614,4.5283999999999995,-1.1145,-2.0799000000000003,-0.3609000000000002,0.3969999999999998,0.32759999999999967
2020-03-13,-1.4757000000000005,11.0425,8.7925,-1.5974999999999997,7.0868,6.3325,2.1651,2.3610999999999995,-6.675500000000001,1.6312000000000002,5.0008,-1.6675,-2.2948000000000004,-0.5194000000000001,-0.9706999999999999,0.5541999999999996
2020-03-20,-1.5582000000000003,17.8444,9.6344,-0.5056,5.6091999999999995,23.514400000000002,2.7741999999999996,3.3863,-5.9817,1.4712,5.291899999999999,-0.8356000000000001,-1.7448000000000006,0.4484999999999999,-0.024899999999999922,1.0360999999999998
2020-03-27,-1.8756000000000004,5.025499999999999,25.4955,1.5354999999999999,0.38929999999999976,10.165500000000002,2.7577999999999996,3.0961,-5.0016,2.5881,4.7528,-1.6845,-1.8450000000000006,0.7327999999999999,0.8548,1.0408999999999997
2020-04-03,-1.1571999999999998,23.276,15.366,1.2759999999999998,13.332299999999998,9.236,2.5846,4.1165,-2.7407,3.225600000000001,5.8729000000000005,-2.834,-0.6177999999999999,1.0781,1.449,1.4841
2020-04-10,-1.0323999999999998,0.07500000000000018,9.045,0.905,5.7377,2.695,2.4036999999999997,4.3911,-7.1478,2.0454000000000003,5.8024,-3.405,-0.5792999999999999,0.9797,1.1457000000000002,1.2563
2020-04-17,-1.0156999999999998,8.6295,4.7995,0.4794999999999999,6.7802,4.269499999999999,2.4599,5.0808,-5.712300000000001,2.1470000000000002,5.2208,-2.7405,-0.9796999999999998,0.9989000000000001,1.4540000000000002,1.4952
2020-04-24,-1.1691999999999998,25.5208,4.940799999999999,0.6108,3.8525,1.7408000000000001,2.2992,2.9383,-5.2133,2.2324,5.852,-2.4392,-1.1141999999999999,0.8091,1.3408,1.2586
2020-05-01,-1.5327,24.7795,-2.0404999999999998,0.3095,5.6746,-0.4005000000000001,1.3829,3.4758,-5.4998000000000005,1.3519999999999999,4.6263000000000005,-3.4805,-0.9953000000000001,-0.1932,0.17209999999999998,1.0084
2020-05-08,-1.3184,16.434,0.11399999999999988,0.244,5.1918,1.6340000000000003,1.2507,4.0301,-3.2457,1.0703,4.7289,-2.966,-1.1609,-0.3219,0.09299999999999997,0.8708
2020-05-15,-1.2456,7.957400000000001,-1.6626000000000003,0.5374,6.834899999999999,0.4773999999999998,1.2316,3.5991,-2.9513000000000003,0.9845000000000002,4.242800000000001,-2.2426,-1.2945000000000002,-0.35359999999999997,0.11919999999999999,0.7871
2020-05-22,-0.8876,8.8626,-1.9973999999999998,0.7125999999999999,3.8705999999999996,2.5426,1.2145,3.8921,-0.42289999999999983,0.3556999999999997,4.0643,-2.6874000000000002,-1.3945,-0.35860000000000003,0.06969999999999998,0.8305
2020-05-29,-0.14619999999999989,6.432399999999999,-3.0676,0.7023999999999999,5.440899999999999,1.7123999999999997,1.1903000000000001,3.4753,-0.33679999999999977,0.02959999999999985,3.940200000000001,-2.6976,-1.6125,-0.4531,-0.05250000000000002,0.7654000000000001
2020-06-05,-0.2474999999999996,9.4818,-2.9981999999999998,0.6418,4.1909,-1.5482,1.0123,2.9577999999999998,-2.6698999999999997,0.43750000000000044,2.6391000000000004,-2.0282,-1.6481000000000001,-0.5775,-0.3832,0.7482
2020-06-12,-0.13890000000000002,16.536,-2.144,0.11600000000000005,4.7844999999999995,0.806,1.0222,2.9759,-4.821199999999999,0.14369999999999994,2.1605000000000003,-2.554,-1.7274,-0.6432,-0.42819999999999997,0.656
2020-06-19,-0.1115999999999997,16.7106,-2.0494000000000003,0.24060000000000004,7.3416,1.2406000000000001,1.0554000000000001,3.6124,-4.4513,0.02000000000000024,2.4975,-2.4594,-2.5052000000000003,-0.6031000000000001,-0.3373,0.5637
2020-06-26,-0.27419999999999956,10.706,-2.534,0.636,0.04900000000000038,0.996,1.0559,3.5399,-3.8060999999999994,-0.07509999999999994,2.1925000000000003,-3.234,-2.4171,-0.5562,-0.2716,0.6162
2020-07-03,0.1775000000000002,9.224,-2.206000000000001,0.534,4.5201,0.22399999999999998,1.2493,2.2314000000000003,-3.7529000000000003,0.5846000000000005,2.2126999999999994,-2.266,-1.972,-0.302,0.2403,-0.035499999999999976
2020-07-10,0.09590000000000032,10.008700000000001,-1.4513000000000016,0.3787,3.2786999999999997,1.5587000000000004,1.2006000000000001,2.1067,-2.0672,0.24500000000000033,2.3556999999999992,-2.4413,-1.7704,-0.33980000000000005,0.19169999999999998,-0.07199999999999998
2020-07-17,0.29190000000000005,13.0741,-1.5759000000000007,0.20409999999999995,3.7648,1.0641000000000003,1.2155,3.4379,-2.4999000000000002,0.32820000000000005,2.2844,-2.3559,-1.8804999999999998,-0.2988,0.26639999999999997,-0.013099999999999973
2020-07-24,0.4262999999999999,7.9788,-1.721200000000001,0.19879999999999998,3.7508,1.5288,1.2376,3.5931,-2.2527000000000004,0.06390000000000029,2.3573,-2.0112,-1.9686,-0.3163000000000001,0.2484,-0.019299999999999984
2020-07-31,0.7626999999999997,12.882100000000001,-1.7079000000000004,0.6321,4.9768,0.7621000000000002,1.5078999999999998,3.4795999999999996,-2.5205,0.2563,2.2632000000000003,-1.3479,-2.3293999999999997,0.00990000000000002,0.47839999999999994,0.9891000000000001
2020-08-07,0.9455999999999998,7.4624999999999995,-1.9575000000000005,0.6525,2.4869999999999997,0.8424999999999998,1.5280999999999998,3.4373,-2.3699000000000003,0.4294,2.3058000000000005,-1.2775,-2.3112999999999997,0.032299999999999995,0.49939999999999996,1.0215
2020-08-14,0.9775999999999998,12.871500000000001,-1.9785000000000004,0.6915,4.7884,0.8815000000000004,1.5508,3.3148,-0.8635999999999997,0.1814,2.0553,-1.6485,-2.3009,0.04459999999999997,0.5172,1.0379
2020-08-21,0.7618,0.49550000000000005,-1.6444999999999999,0.7755,4.5001999999999995,0.6154999999999999,1.5604999999999998,5.0243,-1.4099000000000002,0.4361999999999999,2.1355000000000004,-1.5445,-2.2672,0.042300000000000004,0.5345,1.0304
2020-08-28,0.8231999999999999,2.0159,-1.7141000000000002,0.8159,6.095,0.28590000000000004,1.5453999999999999,4.1845,-0.9326000000000001,0.1137999999999999,1.9671000000000003,-1.3341,-2.5326,-0.029200000000000004,0.3993,0.9895
2020-09-04,1.3901999999999999,2.9076999999999997,-1.4823000000000004,0.8077000000000001,3.7197000000000005,1.0576999999999999,1.8178,4.8531,-0.20829999999999993,0.2853000000000001,1.7157,-0.8422999999999998,-2.5134999999999996,0.8378,0.7555000000000001,1.2759
2020-09-11,1.4341000000000002,10.2513,-1.298700000000001,0.7213,4.4992,1.4812999999999998,1.8462,3.178,-2.4421,0.34830000000000005,1.7424999999999997,-0.7987,-2.3665,0.8494,0.7209000000000001,1.2442
2020-09-18,1.5161,3.0596,-1.7204000000000006,0.7196,7.6637,1.2596,1.8257,3.2046,-8.649399999999998,-0.02400000000000002,1.5537999999999998,-0.6204,-2.2189999999999994,0.8633,0.7488000000000001,1.2296
2020-09-25,2.0862000000000007,8.0137,-1.3763000000000005,0.7237,5.073,0.9336999999999998,1.8238,3.8680000000000003,-5.629,-0.23839999999999995,1.5582000000000003,-1.0463,-2.0553999999999997,0.8779,0.8083,1.2024
2020-10-02,2.4936999999999996,7.1355,-2.2944999999999993,0.6355,5.6719,0.5854999999999997,1.532,4.241899999999999,-3.1447,-0.25880000000000014,1.6333000000000006,-1.7545,-1.3476,1.1273,1.1663,0.9769999999999999
2020-10-09,2.5884,4.163,-2.736999999999999,0.8029999999999999,8.0418,1.9429999999999996,1.5259,3.1544,-7.089499999999999,-0.26870000000000016,1.6018000000000003,-1.7469999999999999,-1.4670999999999998,1.1061,1.1566999999999998,0.9986999999999999
2020-10-16,2.4644000000000004,5.9175,-2.662499999999999,0.6674999999999999,4.1837,2.2474999999999996,1.5228,3.8983999999999996,-6.769799999999998,-0.3765000000000003,1.614100000000001,-1.5525,-1.3976000000000002,1.0844,1.1501,0.9764999999999999
2020-10-23,2.2472000000000003,3.1155000000000004,-2.534499999999999,0.7454999999999998,3.6725999999999996,0.38549999999999973,1.5111999999999999,3.7192,-5.679400000000001,-0.3987000000000003,1.6156000000000001,-1.3944999999999999,-1.4155,1.0705999999999998,1.1525999999999998,0.9138999999999999
2020-10-30,2.3867000000000003,4.657500000000001,-2.1124999999999994,0.5474999999999999,5.169,-0.8725000000000003,1.5251,3.1298999999999997,-8.917,-0.1313000000000002,1.5563000000000007,-1.3225,-1.3713,1.0433,1.1179999999999999,0.9168
2020-11-06,3.3274,3.4185,-3.2115,1.5984999999999998,7.161300000000001,-0.3114999999999999,1.4941,0.6657,-6.1297,-1.2185999999999997,0.9949000000000003,-1.4115,-1.1889,0.8435,1.3258,0.5143
2020-11-13,3.5353000000000003,6.444999999999999,-3.325,1.625,4.7227,3.5650000000000004,1.5008,1.7956999999999999,-3.4896000000000003,-1.1722999999999997,0.9965000000000002,-1.465,-1.2262,0.8525,1.3395000000000001,0.5096
2020-11-20,3.3739,6.3006,-3.2294,1.4205999999999999,6.4817,0.9406000000000001,1.5142,1.6613,-1.8771999999999998,-1.5439999999999996,1.4454000000000002,-2.3494,-1.2815,0.8651,1.3148,0.5551
2020-11-27,3.6005000000000003,5.611999999999999,-3.018,1.3219999999999998,5.2228,0.18200000000000016,1.5288,1.9124999999999999,-2.0974999999999997,-2.0423999999999998,1.0642,-2.248,-1.6955,0.4832000000000001,0.9058000000000002,0.5318
2020-12-04,4.3345,4.137499999999999,-2.5224999999999995,0.5575,4.2703,-0.8725,1.4375,1.2655999999999998,-9.9801,-2.6143999999999994,1.4691000000000005,-2.2525,-1.3467000000000002,0.3802000000000001,1.3104,0.10499999999999995
2020-12-11,3.992,5.0967,-1.9932999999999996,0.7867,4.312,1.5567,1.4338,0.6549999999999998,-8.884400000000001,-2.2872999999999992,1.4134000000000002,-1.6133,-1.5061000000000002,0.32320000000000015,1.2763,-0.19940000000000002
2020-12-18,4.2239,6.056999999999999,-1.6929999999999996,-0.743,6.7692,0.567,1.4217,0.6335,-9.866000000000001,-2.8131999999999993,1.8907999999999996,-1.243,-1.7571000000000003,0.17779999999999996,1.2344000000000002,-0.16780000000000006
2020-12-25,4.1111,7.093,-1.9569999999999994,-1.1269999999999998,3.1382,0.5530000000000002,1.4377,2.4478999999999997,-6.2155000000000005,-2.5571999999999995,2.0604000000000005,-1.287,-1.8641000000000003,0.2169000000000001,1.2534,-0.07670000000000005
2021-01-01,3.5414000000000003,2.747,-0.2530000000000001,0.717,8.7558,-0.33299999999999996,1.3804999999999998,0.2469999999999999,-4.4190000000000005,-2.6449999999999996,2.4800999999999993,-1.413,-1.2753000000000003,0.8511,2.1597999999999997,0.5747
2021-01-08,2.8307,8.303,0.6830000000000003,0.703,4.827299999999999,0.633,1.3832,2.0792,-4.3774999999999995,-1.8283999999999996,2.0054,-1.937,-1.0537000000000003,0.9134,2.2261999999999995,0.5674999999999999
2021-01-15,3.3404,5.2505999999999995,1.1206,0.5105999999999999,3.655,-0.7593999999999999,1.4057,2.1018,-0.8020999999999998,-2.1588,2.3728,-2.4794,-1.0129000000000004,0.9145,2.2368999999999994,0.6003999999999999
2021-01-22,3.4492000000000003,4.9375,0.7974999999999999,0.7575,2.8335,-0.9824999999999999,1.4163999999999999,2.8907,-1.9587000000000003,-2.2207,2.3769,-1.9825000000000002,-0.9458000000000002,0.9032,2.2463999999999995,0.5726
2021-01-29,4.0393,6.2525,1.3825000000000007,0.5125,7.875500000000001,-0.3474999999999999,1.4309999999999998,2.8529,-1.7809000000000004,-2.3046999999999995,2.1349,-2.1075,-1.0007000000000001,0.9238999999999999,2.2781999999999996,0.5959
2021-02-05,4.4668,6.2245,1.8145000000000002,0.6044999999999999,5.085999999999999,-1.0955000000000004,1.2175,3.5241,-1.2751000000000001,-2.0165999999999995,1.8752999999999997,-2.0755,-0.8934000000000003,-0.23820000000000008,1.8095999999999997,0.3410999999999999
2021-02-12,4.2973,3.4725,2.1925000000000003,0.8724999999999998,2.2729,-1.4175000000000002,1.2281,2.7904,-3.4806999999999997,-1.8613999999999997,1.6850999999999998,-2.4875,-0.7705000000000002,-0.2088000000000001,1.8131999999999997,0.3714999999999999
2021-02-19,4.347700000000001,4.7299,2.1999,0.5198999999999999,1.3970999999999998,-0.3701000000000003,1.3174,3.3707000000000003,-1.8462,-1.8729999999999998,1.7143000000000002,-2.5301,-0.8688000000000002,-0.21620000000000017,1.8189999999999995,0.37359999999999993
2021-02-26,4.1657,11.217,5.647,0.4969999999999999,2.4047,7.247,1.3024,3.8693999999999997,-7.325699999999999,-2.0595999999999997,1.6993999999999998,-2.3529999999999998,-0.9041000000000002,-0.3462000000000002,1.6744999999999997,0.3101999999999999
2021-03-05,4.4841,10.5599,4.1399,0.4599000000000001,1.7511999999999999,1.2399,1.118,4.3724,-1.617,-1.8484,1.8203000000000005,-1.7101,-0.9951000000000001,-0.031300000000000106,1.7796000000000003,0.5174999999999998
2021-03-12,4.5145,6.6465,4.0465,0.6465000000000001,2.0345999999999997,1.9264999999999999,1.1448,3.6907,-2.4104,-1.6879000000000002,1.6777000000000006,-1.8935,-0.9482000000000002,-0.01660000000000006,1.8026000000000002,0.45839999999999986
2021-03-19,4.5484,5.019,4.099,0.20900000000000005,4.7744,1.7489999999999997,1.1918,4.1996,-1.0069,-1.9750999999999999,1.7762000000000002,-1.4609999999999999,-0.8685000000000002,-0.010100000000000109,1.8544,0.44269999999999987
2021-03-26,4.74995,4.43175,3.9217499999999994,0.36175,3.1809499999999997,-0.2782499999999999,1.26845,4.30075,-5.4266499999999995,-1.62305,1.7982500000000003,-1.2182499999999998,-0.9845500000000001,0.01574999999999993,1.83875,0.5146499999999998
2021-04-02,5.0189,10.285400000000001,2.975400000000001,0.6854000000000002,3.7733999999999996,2.885400000000001,1.4719,3.8890000000000002,-2.2220000000000004,-1.1482999999999999,1.9306000000000005,-0.5446,-0.6499000000000001,0.5573000000000001,2.6066,0.3288999999999999
2021-04-09,4.77995,8.77975,2.469750000000001,0.7797500000000002,1.5197500000000002,4.77975,1.37465,4.83985,0.37605,-0.9539499999999994,1.76825,-0.22025000000000006,-0.5867500000000001,0.57335,2.67005,0.3225499999999999
2021-04-16,4.9582,4.5272,3.2272000000000003,0.9472000000000003,2.0749000000000004,2.0672,1.3723,4.7718,-2.3310000000000004,-0.9505999999999997,1.8881000000000001,-0.06280000000000002,-0.5979000000000001,0.5724,2.6829,0.3202999999999999
2021-04-23,4.6566,5.9474,2.887400000000001,0.5074000000000002,3.4799999999999995,1.9074000000000004,1.3714,5.596,-1.9749,-0.9671999999999996,1.9245,0.12739999999999996,-0.6002000000000001,0.5757000000000001,2.6946,0.33829999999999993
2021-04-30,5.7769,7.329000000000001,6.649,1.6790000000000003,3.0449,5.779000000000001,2.2277,1.7816,-1.6164999999999998,0.6653000000000007,2.1073000000000004,1.1190000000000002,-0.37409999999999943,1.8975,5.036700000000001,0.7424000000000003
2021-05-07,5.7616,5.326700000000001,5.5866999999999996,1.6567000000000003,0.6815,4.3567,2.2251000000000003,0.6154000000000001,-2.2308,0.5881000000000003,2.2043,1.1367,-0.35879999999999945,1.9221000000000001,5.056100000000001,0.7600000000000002
2021-05-14,5.636000000000001,6.6264,6.1864,1.7064000000000001,0.1301000000000001,2.686400000000001,2.242,2.0247,-3.8861000000000003,0.7152000000000007,2.2535999999999996,1.4064,-0.3582999999999994,1.9313000000000002,5.0478000000000005,0.8091000000000003
2021-05-21,5.492,6.9225,6.3225,1.6225000000000003,1.2963,2.1625000000000005,2.2285,2.2603999999999997,-1.3192,0.8582000000000005,2.2836,1.4425000000000001,-0.33169999999999944,1.9249,5.050600000000001,0.8203000000000003
2021-05-28,5.5821000000000005,8.891,6.210999999999999,1.6510000000000002,1.4084,4.401000000000001,2.1966,2.6242,-1.8041999999999998,0.8959000000000001,2.3132,1.2810000000000001,-0.3723999999999995,1.9053,5.0174,0.8475000000000003
2021-06-04,5.78375,8.10785,2.8278500000000006,2.47785,1.9197499999999998,3.6678500000000005,2.71835,2.54015,-1.25555,0.5594499999999996,3.1098500000000007,1.49785,0.48055000000000037,2.29515,5.51505,1.4336499999999999
2021-06-11,5.8956,6.4305,3.0205,2.3305,4.504,2.8705000000000003,2.6737,2.4817,-1.319,0.9333999999999998,3.0811000000000006,1.6304999999999998,0.3575000000000003,2.2957,5.5023,1.4048999999999998
2021-06-18,6.3973,9.8723,3.2323000000000004,2.4722999999999997,0.9749999999999996,2.8723,2.73,3.8692,-0.9731000000000001,0.4480999999999997,3.5314000000000005,1.9923,0.12000000000000036,2.2802,5.4708,1.3908999999999998
2021-06-25,6.2644,8.0126,2.6026000000000002,2.5326,1.5640999999999998,2.4526000000000003,2.7126,3.7206,-0.8733000000000004,0.8532999999999995,3.6748000000000003,2.0625999999999998,0.20570000000000038,2.2483,5.4641,1.3961
2021-07-02,6.937850000000001,11.52195,3.6419500000000005,3.3819500000000007,4.97185,8.35195,3.0780500000000006,6.55165,3.50225,-0.03544999999999909,3.8781500000000007,2.7319500000000003,0.38155000000000056,2.7892500000000005,5.61345,2.31475
2021-07-09,7.140000000000001,9.459900000000001,3.469900000000001,3.6699000000000006,3.9892000000000003,7.649900000000001,3.0791000000000004,5.8186,2.2028000000000003,0.8852000000000007,4.083700000000001,2.6899,0.5654000000000006,2.7856000000000005,5.584700000000001,2.3061000000000003
2021-07-16,6.999650000000001,8.78295,3.502950000000001,3.4629500000000006,7.183150000000001,4.67295,3.0360500000000004,5.54145,2.4133500000000003,0.8870500000000008,4.045250000000001,2.68295,0.38755000000000056,2.7980500000000004,5.627750000000001,2.3211500000000003
2021-07-23,7.2011,8.9726,3.0826000000000007,3.8126000000000007,4.8847000000000005,5.682600000000001,3.0526000000000004,5.1892000000000005,1.9548,1.7440000000000007,4.459200000000001,2.8026000000000004,0.5218000000000005,2.7950000000000004,5.616300000000001,2.3236000000000003
2021-07-30,7.122400000000001,6.682,3.0420000000000007,3.6920000000000006,6.109400000000001,4.032,3.0515000000000003,4.6961,2.9594000000000005,1.434800000000001,4.289700000000001,2.712,0.7590000000000005,2.8116000000000003,5.6364,2.3377000000000003
2021-08-06,7.1011500000000005,8.700750000000001,3.480750000000001,3.4207500000000004,6.47255,6.75075,2.9554500000000004,7.085850000000001,2.4967500000000005,0.7299500000000005,4.219850000000001,2.00075,1.4948500000000007,2.51715,5.45055,1.7537500000000001
2021-08-13,7.49085,8.09995,3.5299500000000004,3.43995,5.11665,8.13995,2.95935,6.05325,3.0671500000000003,0.8905500000000002,4.349450000000001,1.8199500000000004,1.6549500000000008,2.52405,5.4483500000000005,1.74805
2021-08-20,7.028600000000001,10.1614,3.4514000000000005,3.2614,5.9193999999999996,5.6014,2.9629000000000003,5.5789,3.3644000000000003,1.0313999999999997,4.45,2.2514000000000003,1.8472000000000008,2.5193000000000003,5.4329,1.7604000000000002
2021-08-27,7.2783,9.2905,3.2105000000000006,3.3805000000000005,6.6073,4.4805,2.9739000000000004,4.9718,3.2071,1.8739999999999997,4.379300000000001,2.5705,1.4688000000000008,2.5268,5.4351,1.7687000000000002
2021-09-03,7.854900000000001,6.5883,3.3983000000000003,3.3083,7.4289,3.3782999999999994,2.9796,5.9559,1.2861999999999998,1.7922000000000002,4.4925,2.6883000000000004,0.8977999999999995,1.5951999999999997,5.398,1.2653
2021-09-10,7.7354,6.6987000000000005,3.4687,3.3486999999999996,7.3706,3.5186999999999995,2.9837,5.542999999999999,-0.11749999999999972,1.4388999999999994,4.3668,2.6187000000000005,0.39959999999999946,1.5903999999999998,5.414000000000001,1.2488000000000001
2021-09-17,7.9421,6.4825,3.4924999999999997,3.2024999999999997,4.0426,2.5024999999999995,2.987,6.552999999999999,1.1554999999999997,1.1589999999999998,4.4365,2.7525,1.4159999999999993,1.5777999999999999,5.3995,1.2548000000000001
2021-09-24,7.8614,7.7245,3.8945000000000003,3.2144999999999997,5.6762999999999995,3.1644999999999994,3.0042,6.194999999999999,0.7679,1.7511999999999999,4.7314,3.7245000000000004,1.7399999999999993,1.6060999999999999,5.4377,1.2491
2021-10-01,7.6301000000000005,7.072000000000001,4.872000000000001,3.7520000000000007,5.7465,5.922000000000001,2.9707000000000003,4.949300000000001,0.8737000000000001,1.0090000000000003,4.848300000000001,3.8020000000000005,1.1626000000000003,1.3139000000000003,4.9458,1.0521
2021-10-08,7.8233999999999995,7.3175,4.867500000000001,3.8975000000000004,5.2233,4.1375,2.9703000000000004,4.717300000000001,2.9976000000000003,1.7252999999999998,5.0694,4.6475,1.3930000000000005,1.3183000000000005,4.9393,1.0438
2021-10-15,7.71805,5.32775,4.867750000000001,3.6977500000000005,6.54755,4.41775,3.0169500000000005,4.503550000000001,1.3709500000000003,2.0326500000000003,5.02345,5.377750000000001,1.4941500000000005,1.3181500000000004,4.9559500000000005,1.04075
2021-10-22,7.5152,9.706000000000001,5.186000000000001,4.166,5.5114,4.396000000000001,3.0840000000000005,5.3414,0.6866000000000003,2.689800000000001,5.183800000000001,3.9560000000000004,1.4465000000000003,1.3162000000000003,4.9631,1.0529
2021-10-29,7.45425,8.30585,5.745850000000001,4.1358500000000005,6.22315,3.67585,3.0611500000000005,4.303350000000001,0.5055499999999999,2.23695,5.03275,4.495850000000001,1.6137500000000005,1.3011500000000005,4.95615,1.02355
2021-11-05,7.243,8.346,6.296,4.156,5.602600000000001,5.546,3.0425000000000004,4.0705,3.0390000000000006,3.5492999999999997,5.9699,4.316000000000001,1.3266000000000002,1.4374000000000005,5.9095,1.5456
