date,CNH,INR,KRW,TWD,SGD,THB,MYR,IDR,PHP,JPY,CAD,EUR
2023-03-31,0.03935849098580135,-0.04049901933699651,0.034827636938105755,0.07952692014035811,-0.011968038691348326,-0.04712404725016217,-0.06619598439419949,-0.012982746723514182,0.005434168663715155,0.048279983126239046,0.0059949159134014,0.08510680841905582
2023-04-07,0.017441071999229507,-0.06622895731102041,0.07681529365001438,0.11839892962895426,-0.005453206936790522,-0.03941381843497549,-0.03993448645368147,0.017898250445707475,-0.025562520857759452,0.07659457984840579,0.014299844817454499,0.07136695606287624
2023-04-14,0.011930375255639447,-0.02837847169453589,0.07845291188240111,0.09893318208537494,0.0020411791328669437,-0.06425433040443806,-0.046543904595184316,0.022470547248701678,-0.06893029738246881,0.05216867377919954,-0.00805837366733897,0.03750919901497696
2023-04-21,-0.02164336018325308,-0.020107129952599223,0.04279131255853841,0.06606114386767636,0.0027136153648434913,-0.05174369430163139,-0.044429646468871375,-0.008231248054904938,-0.08495096330556073,0.07051224267945777,0.003733897966490929,0.0636711640974994
2023-04-28,-0.03627331844760917,-0.011136435311126291,0.0709937129747269,0.06459950027801575,-0.021558213296316353,-0.07593331747715393,-0.05168875520561311,-0.01124932676540169,-0.07839209455307028,0.04225382257698307,-0.0010297622458868005,0.053719853822519426
2023-05-05,-0.027548886147817697,0.0011184159401782523,0.02401665025390276,0.04389372109693923,-0.034198199420789166,-0.09906523704136916,-0.051290822545800197,0.0005762451770205956,-0.05895150060793597,0.0478032460955351,-0.005884802734223982,0.023518918536874267
2023-05-12,-0.022019333124822182,0.0117459913534681,0.008482707184941596,-0.0015060050617794474,-0.028387437579453945,-0.08214455635953577,-0.02997853238591741,-0.013564485311396979,-0.02818703912306475,0.05234339229466478,-0.0034062211352843264,0.03337949276933827
2023-05-19,-0.02427282320745583,0.011830175130722154,0.012557828279837757,0.0025258946326225384,-0.03666357297071876,-0.056236065627826015,-0.03723419817786855,-0.027634546794795156,-0.03007899794158142,0.06593329068136455,-0.0046718212260206116,0.009999152299300818
2023-05-26,-0.029109216662895676,0.02044253321754752,0.009828298403171232,0.0014627822708064286,-0.024584538730351824,-0.07570040720041327,-0.01958930573453177,-0.023016937533903103,-0.0031983967881838993,0.11529282125718154,0.0065008455413888555,0.05050687816049226
2023-06-02,-0.07009069891131148,0.041363706714905746,0.046035459378477306,0.0423773843055244,-0.007649806460914732,-0.048477806306830296,-0.03541029429871845,-0.018760405765601007,-0.018986476906189154,0.101673084112468,-0.03265668674117528,0.009893156695133243
2023-06-09,-0.02690426766719689,0.0501577685538841,0.050799560083683915,0.05585588244954742,-0.003508980180509269,-0.04373311359991128,-0.03682984814754331,-0.019710363683403287,-0.011886974614832013,0.11342301722877401,0.012548547746328964,0.021979009515678882
2023-06-16,-0.03133337893836163,0.0624009677943711,0.08282235896438817,0.07329348677913039,0.0011585103921234463,-0.005489339738459442,-0.025577025300222545,0.00236115752369237,0.005768741430058455,0.16586465446746423,0.025680781179893586,0.05382649772068504
2023-06-23,-0.01594447074274541,0.08211051275510428,0.09754692501361895,0.0887079934751469,0.014643368751956487,-0.020602142727617512,-0.007954681135446506,-0.009465629224937544,-0.014313951487377352,0.20767368923639573,0.02400965450919479,0.061999057895759435
2023-06-30,-0.04723580409194206,0.10526313734743908,0.0836990793270882,0.08282204507200497,-0.02086735667369055,-0.06658016464137884,-0.022535323894123493,-0.024626588802201255,-0.0164632752393441,0.15618070956408303,-0.03450202685523962,-0.010118106598092425
2023-07-07,-0.07053877914942852,0.0725225919069814,0.036953179729914076,0.08074062512925018,-0.02907193101139427,-0.048039052917366654,-0.035927565447805954,-0.019456498282670154,-0.003155156215097321,0.1873680996429954,-0.0020519446394526852,0.02058741558860433
2023-07-14,-0.06729239101858653,0.0864891984204057,0.02923038190782634,0.06591532367546904,-0.05067420852147286,-0.0662935098877453,-0.04086177103431954,-0.015089277951265245,-0.015999171839194304,0.12812601329067874,-0.03706697027281791,-0.035738994551488545
2023-07-21,-0.0336581325515084,0.08098115330394151,-0.01756743620952328,0.04509496415806247,-0.022279456488922378,-0.026293009563161718,-0.007070807809537172,0.00697741166664656,0.015876814932532568,0.12572849635111183,-0.021052062263137827,-0.0019253698320174095
2023-07-28,-0.05279024634872975,0.10445225295989324,0.032442383535777886,0.10230187684898517,0.002379059302143105,8.501260480464623e-05,-0.001717636587368787,-0.005061287859961183,0.0033874227728336592,0.11286560890660269,-0.004323525184409149,0.007336572072359715
2023-08-04,-0.006027769879688449,0.08892393013900879,0.04235571840505603,0.08908219028552189,0.03150099266416717,0.006481266410735209,0.013403453951095656,0.0164527591230339,-0.009075317791975124,0.11645715154922875,-0.001103713088220104,0.028631682614363996
2023-08-11,0.020814137112953546,0.08367853756708321,0.04203967472008596,0.10135707417713036,0.02579462312066383,-0.019982487835569884,0.01554354145266501,0.021397944353124032,-0.0195431959042498,0.09114463596541356,-0.009031030253737526,0.003474830650898042
2023-08-18,-0.015402429213860813,0.06357640448883117,0.05017771004524274,0.08298324185684436,0.0282277737403529,0.013291781070235764,0.019836392174862105,0.026424345380082315,-0.03958143271256631,0.05264323412017724,0.002772911464832717,-0.016972562949208125
2023-08-25,-0.01753821991823834,0.06512237617276107,0.020850620349670557,0.026016099261763515,-0.01048695462687732,-0.007685384521037619,0.030264816612383783,0.025529121051453885,-0.037433575621374615,0.017139271831535297,-0.005129519761656098,-0.02913503037405718
2023-09-01,-0.04033842453689118,0.04289526807421851,-0.0214531928525874,-0.00752534387858006,0.007419584773753485,0.018762276455523086,0.04470480761042417,0.03876422015721559,-0.055472365708888915,0.003169040713249416,-0.00947715067983701,-0.020391441350334105
2023-09-08,-0.01185354044844189,0.03871922466019306,-0.03211681175720926,-0.013579012625447362,0.014432665360134322,0.004107019140001,0.06154411810666982,0.041497569044118165,-0.051411794547744805,0.013711475577725452,0.032314467557517546,-0.0016681388259840446
2023-09-15,-0.058006689614130025,0.04589910001794806,-0.029762786454925916,-0.014402297894811511,-0.016166640997271386,-0.007867263486615705,0.04666828896280606,0.03321564540917166,-0.044841967496235924,-0.033156154200382204,0.004957810425937126,-0.03652626097870737
2023-09-22,-0.041007698726341246,0.05145011306929348,-0.03019866202147714,-0.04210818284696671,0.02753140767392992,0.023961376730344597,0.047828001342412385,0.05037694174991536,-0.042692161668020034,0.022667160432030542,0.06016263864846927,0.005472391456315506
2023-09-29,-0.027310709747794704,0.07862691969220847,0.012058822920099743,-0.01649818274669279,-0.00034005488002186723,0.01288318999824245,0.05204736105525232,0.051911967407420434,-0.05159872782116359,-0.02398689819067812,-0.018796975444926645,-0.04460986561570124
2023-10-06,-0.036245088780477275,0.024970870292284175,-0.022140281906121828,-0.03434250039092568,0.02452269220430736,-0.012883626217891297,0.033195521478267764,0.032725131305507915,-0.009100656735039792,-0.016524351634508605,-0.014719747560826946,-0.014728142907332042
2023-10-13,-0.05524938898319931,0.015730332746899833,-0.024697856577509114,-0.018806688533373972,-0.02311788110595181,-0.053774831685971414,0.0033863947496870495,0.0027541631107368403,-0.056646475397021945,-0.04407337910328124,-0.0514437813213906,-0.059864276558935
2023-10-20,-0.04235589001523543,0.004538740006347908,-0.0872376117080762,-0.045158168275877486,-0.028624699408569043,-0.052696755051956146,0.021430941353334454,0.006659843836580137,-0.059057417894383235,0.0003633536529470405,-0.054231731618736845,-0.059892209703731325
2023-10-27,-0.12869359749153908,0.0003063597522956485,-0.06066317974511737,-0.014676749930545796,-0.09140552133656854,-0.09789569877799931,-0.006439831482363267,-0.007427559337729761,-0.07559267302713124,-0.04686590309988503,-0.07086246993000778,-0.10415969955536042
2023-11-03,-0.1209945029056616,-0.005277043635020462,-0.09370889843735064,-0.05053656316547439,-0.0725944363679698,-0.09753878940312521,-0.002292951394459841,-0.01381913292479986,-0.07880603692132482,-0.03802216788630197,-0.07694418027187133,-0.07636143926228733
2023-11-10,-0.08041135814021061,-0.0243631464522025,-0.12245767228908555,-0.04300885810138766,-0.046799904953218174,-0.07814676689063482,-0.004974056466493515,-0.013334039104327289,-0.06725146684185823,-0.01626025331567149,-0.02896970916096997,-0.03452791198135685
2023-11-17,-0.05360764284282027,-0.01022800563292492,-0.08995495610568316,-0.005654083908282814,-0.021415935805048747,-0.08913687306977014,-0.0006294811830436231,-0.007410722563482963,-0.020620446401130366,0.03491044054720227,-0.00830550116126183,-0.0037073586720115514
2023-11-24,-0.03877790649799451,0.011092999936986203,-0.03860345510370067,0.018229405255876685,-0.020654620922044842,-0.09713340220292555,0.011194300878399233,0.011854004892615677,0.008289398850362062,0.060160313750451166,0.016996514274779884,0.024373307791076826
2023-12-01,-0.06919465948758052,0.0239000442006283,-0.019760153385376178,0.04318620364997017,-0.04377677259522095,-0.11101846647195313,-0.006519638497768376,0.004572303446899184,0.014206828851309083,0.02758580406072575,-0.02176059522911622,0.020673801012945248
2023-12-08,-0.07122339989343907,0.018323224846993114,-0.026513605632600523,0.037872803024656676,-0.03729834729081993,-0.1141193440403363,0.0009823689619530285,0.019325454353230853,0.0035675023319470256,0.024976786106496007,0.018665389879373606,0.041902221496528114
2023-12-15,-0.08708638609003394,0.02234934752124218,-0.016890414581149926,0.05071473127322079,-0.053196340790671925,-0.11029909693348383,-0.011761597149978265,0.025005140558548078,0.01754418190600049,-0.037222168231370034,-0.014201579312137724,0.05178082991563748
2023-12-22,-0.11236470303955848,0.037760412395156706,-0.03259826881650785,0.02699894149001203,-0.027942140559627404,-0.09036835222871975,0.008390946962055779,0.024515031066291826,0.05320070429478285,0.017381936028392886,0.03717601783869107,0.07821631272832974
2023-12-29,-0.10035524671284435,0.08672394650076498,0.02185946190989263,0.07819705197169924,-0.024251982513316506,-0.04613335937993934,0.02099050508459932,0.04199225567358589,0.028040619777119247,0.04034061234004582,0.06632011434274787,0.0798042443492264
2024-01-05,-0.07261254430421005,0.08354189510008858,0.05310276107049461,0.07325078907505045,0.02054117176369985,-0.01583608751953225,0.02631492517455225,0.05428498177971264,0.02991413447917779,0.07666005999438141,0.08523454515506579,0.08706526312502127
2024-01-12,-0.09568940664207481,0.10050277974971067,0.09745047287662345,0.08191419115030563,-0.00046781129534245736,-0.015833811767991257,0.029656816603752745,0.0593894686101617,0.05635805193148613,0.03231746928185686,0.07303616354326081,0.07617730170418469
2024-01-19,-0.06667015813091126,0.09460317809853791,0.048449852504655944,0.042953149711918215,0.036705612658529674,0.010082278745616513,0.031624214493954916,0.055651191322947824,0.07829382114939243,0.12938360219594536,0.0935497668122629,0.10718210609824652
2024-01-26,-0.08570896356665969,0.11363849074280807,0.061263427024860206,0.06317257087919614,0.02910986439381702,-0.004128866747506343,0.030375217550828282,0.06703531167738852,0.08694232607209784,0.14877903580736174,0.10954007921221631,0.10276320780871373
2024-02-02,-0.07239976318079044,0.12446417195755721,0.07119673119955205,0.09155337220963133,0.0050355561340804655,-0.03702838093203198,0.038127755665837704,0.050023289512921565,0.11005971395285385,0.1124114608239335,0.0635342263052685,0.10470228298751749
2024-02-09,-0.1204091705254271,0.10467075175756513,0.045488458579852065,0.08627169883532204,0.02325423526665915,-0.003958687772124492,0.0482239185243305,0.06116948353141183,0.08480548224408935,0.1045651886441199,0.07026136226525104,0.10338947958220679
2024-02-16,-0.058617672856493996,0.11265095512086098,0.0818969786240542,0.07932521594943687,0.004352574423394984,-0.01955021880298169,0.03472321123232014,0.0362366053167662,0.09780681219851317,0.09405613616232067,0.040497096647808206,0.08288166483130865
2024-02-23,-0.050157261686321064,0.09887534762316896,0.059139027668538624,0.050265190302356544,0.040257147692946305,-0.008018148356711663,0.05332195222734626,0.04544664955590605,0.09193754921161279,0.13504115790815518,0.0557468015281799,0.08619049625582598
2024-03-01,0.001967697139209079,0.10747651911494138,0.05914978345414035,0.0735722203599174,0.030152621665877177,0.012834670236146373,0.061726667736746066,0.032770467539267045,0.10162410783067344,0.15658983840886975,0.04588200434987044,0.0978189834532408
2024-03-08,0.039888469548358785,0.09162584366389481,0.06292395140816254,0.07991799685018108,0.008014143612053104,-0.009874880582644074,0.0644856406920109,0.02105028110762852,0.10421482940027715,0.21133692079999022,0.058311484433943406,0.07894164823296457
2024-03-15,0.05907800059471846,0.06503197572294539,0.048267094466746485,0.0855115078300468,0.009764430349372688,-0.0033195947602324694,0.05157839169688483,0.02620343095022548,0.06914042698954326,0.18545782068277994,0.05719443243436828,0.08662535755690115
2024-03-22,0.06742167308970437,0.047193980810211755,0.04455046554263653,0.1128529709442887,0.010340200599749494,-0.013650597293524136,0.06549937965282293,0.012431528228754374,0.04824357873939711,0.15441978436126647,0.045313265455481755,0.0978008341146559
2024-03-29,0.03265433599798406,0.03107961791127778,0.025571285171450242,0.11202250963921934,-0.006905933699401956,-0.02489321893077001,0.05856096510984443,0.010580043953469342,0.06481861582904003,0.2003718237305918,0.04777712584144567,0.10681805903300656
2024-04-05,0.060709608240301804,0.016672319633599386,0.03452702764260707,0.1205685783745789,0.012393441727409638,-0.03565722204137156,0.03205640132038834,-0.008443820391452306,0.04048237090540141,0.1901934396267091,0.05706185219467663,0.13004881139122304
2024-04-12,0.08283520294581237,0.02798239693475324,0.06332976980648031,0.1470534521071798,0.008280884389826326,-0.02721466147848517,0.04464701478587152,0.006297368970008321,0.015278921492484443,0.09165609505246408,0.058931477031128665,0.11275605902002717
2024-04-19,0.06111347206587325,0.027886265397071952,0.07224007047375469,0.1495376343895991,0.020292098650470436,0.009982485941242736,0.042588767793581894,0.008196109841827948,0.0236812447288699,0.0943985569399377,0.04642510815803291,0.10775804568342906
2024-04-26,0.06047675011868492,0.042990253778125265,0.08116882096411704,0.15937878185326682,0.00535982747891417,-0.026717831937416392,0.027042923731429802,-0.0069980014089008336,-0.037034978714009625,0.03618330702421524,0.03177755846233765,0.059182647498364105
2024-05-03,0.11978998927520301,0.036528535018154784,0.044698018309714094,0.08170865991733933,0.031065042603852788,-0.017595077865440345,0.037899054614652705,-0.02840288835099969,-0.01177278144306193,0.047969064771109515,0.041077137545180165,0.07296173903122316
2024-05-10,0.06874538648513351,0.025576368025920004,0.01556283354823318,0.1080440208104747,0.048096493920333216,-0.013378053191724248,0.04985767554702569,-0.01397780121706127,-0.03484907118610536,0.03563768103240328,0.043669660992375015,0.0426758817156756
2024-05-17,0.08577036352118128,0.03133450431900542,0.021262092847176284,0.11641858017720885,0.02111664549579828,-0.010420046640466474,0.042836982402176815,-0.03421634171719212,-0.053998276603353546,-0.006729490496869772,0.048365715746014004,0.06487682278785378
2024-05-24,0.05253373467016864,0.0006576575383476779,0.029341494325050732,0.10700937253120735,0.0395749654461941,-0.011119137004934387,0.042656977414748276,0.003030729856650538,-0.043536608880600625,-0.00799377084115882,0.04796979316112804,0.03856281195117184
2024-05-31,0.017839807062886237,0.012939996769421924,0.021112290896940777,0.1181656034270766,0.056056532233903056,-0.0021523490134987,0.051559835369804574,-0.012319299860953592,-0.044277765822736015,-0.03220134194091884,0.03503725591981777,0.028309277884755346
2024-06-07,0.009827682002637061,0.025531048929661182,0.016976144837548723,0.13002622072107783,0.058471111033334466,-0.02984028614980261,0.03623497024838862,-0.05731119171005794,-0.0761636304753548,-0.030728653277900975,0.024160705662922055,0.0045370613929414105
2024-06-14,0.001153399436386593,0.00165022219939992,-0.016487517236500437,0.06784415539259392,0.0485386023383807,-0.03921378697023137,0.041025215692427786,-0.06048573032975213,-0.04551541615952637,-0.0006127282530083988,0.007198565384316069,0.01300961926319033
2024-06-21,-0.0009793228215588812,0.0559272702614102,0.020718765584098797,0.10485445596603427,0.02442904253051026,-0.055439109377082296,0.041235034292678385,-0.08742812805252065,-0.07515708160575585,-0.052051703974035135,-0.0158166915788982,-0.03891156722070477
2024-06-28,-0.011903853009810561,0.06010498003137421,0.0035809138715530153,0.10663602433342945,0.02511912261076432,-0.053306713011003204,0.03473948695945328,-0.057725252708536345,-0.11420288113632893,-0.04491224157003515,-0.02800473667156389,-0.03526037103032742
2024-07-05,-0.030200916531516242,0.05125499904106867,0.013607423266519092,0.13610347820361035,0.03497195069299153,-0.05577300688268316,0.022154313990800034,-0.0311241649147167,-0.05071248753333357,0.0150432056425025,-0.01760754611297166,-0.02436951807384169
2024-07-12,-0.012966925087942727,0.06437138670696108,0.030339607523224288,0.12442401815605386,0.05852852825491439,-0.062338105060860904,0.03794184509218823,-0.0046092811484541585,-0.02534171898408566,0.03453576552866444,0.007235861669045107,0.004908207630828443
2024-07-19,-0.01974954625214309,0.07708019055741389,0.06510537277427009,0.1275068032479023,0.09634537169830182,-3.002867738910453e-05,0.04515977511995839,0.03333846270411023,0.03135638366942395,0.10544851138682709,0.03894973769412857,0.025084865231484343
2024-07-26,-0.012704974435299832,0.10105882166475944,0.09739635856300577,0.20278230778726503,0.049792824713568606,-0.031977861814249664,0.03823351308229217,0.036069467797533505,0.02428355656653558,0.05460509169176042,0.03229819366079312,-0.03653209907481525
2024-08-02,-0.05564848851525639,0.0899823598750995,0.05105120178764366,0.1280539578890849,0.039752830759738345,-0.046857248941303276,0.014545279494426744,0.021278506445124634,0.016559161605263384,-0.014984046572489973,0.03876074937522844,-0.012056589332619438
2024-08-09,-0.08000384069372402,0.09980650923566614,0.020438797250949214,0.08433309392897925,0.027204303482854186,-0.04382111771558961,0.006463848742003897,0.030471100831693576,0.014236477822370475,-0.06258981330663715,-0.0036509371314839,-0.09187660735472569
2024-08-16,-0.09889929582107193,0.11397118443532861,-0.01903895904377073,0.04389452535584404,-0.015710609040175072,-0.06391577027465889,-0.012805723027572213,-0.008266965260942172,0.004388507694063293,-0.1020328437664304,-0.006881735870063466,-0.07989527659400864
2024-08-23,-0.07368985543669382,0.07964608308034826,-0.05127745454458932,0.009854629996898012,0.01089455932275385,-0.04610410553247046,0.002774953219027765,0.028622295842064105,0.033785883447180254,-0.015212111339268475,0.03234363419723074,-0.03947279987133534
2024-08-30,-0.07321234988233805,0.06672404359664874,0.0035767183982828854,0.03570894671811864,0.015287497819524987,0.00682090975309535,0.024168827894850864,0.07907123153513318,0.07900450674237725,-0.003217348492425387,0.044654791703711894,-0.01505557167382321
2024-09-06,-0.0733207810180776,0.09689786185643534,0.024417637352138755,0.04541645764900437,0.03311934454935184,0.019563668894698516,0.03697496416065871,0.10618791194707633,0.0564806524928958,-0.0009357097282709503,0.059072788733582016,-0.018649215867727165
2024-09-13,-0.09165883059117341,0.0802370594996642,-0.017921613333936826,0.01857033994472701,0.04648927608755926,0.08862500214522395,0.028096215741968855,0.13676058939273616,0.08299034861047971,-0.06446102744832238,0.05144386694767533,-0.02110924976257067
2024-09-20,-0.1011760985766621,0.05740874899741932,-0.0808103497265158,-0.04869110096975149,0.0747596009842173,0.08646073462876736,0.03811077644509453,0.1270623276813332,0.13133912470485676,-0.053611065983067974,0.08931612594389016,-0.012985131110839987
2024-09-27,-0.07826936181906774,0.07598787886084324,-0.07797338417413524,-0.06639359055668947,0.08397528769374141,0.10962594150854876,0.0483261714483989,0.09183814557857595,0.12316421921086373,-0.04810764329649331,0.08713170826073657,-0.004603942775981196
2024-10-04,0.07646036864057137,0.07152825568916654,-0.07588235426872458,-0.03863271946296365,0.04655652988831527,0.10012193081631082,0.030004298999178225,0.059353264961993446,0.13461086061517413,-0.026823112126267645,0.08253100136661651,0.0175303389229029
2024-10-11,0.1459009361543977,0.0734983022356186,-0.07712442360359617,-0.03164601333084249,0.025781351761478888,0.08087855398190325,0.006715875818999351,0.022736373351515127,0.11626585942337897,-0.06403736829109796,0.06361777821861203,-0.017620050252231678
2024-10-18,0.09383153378111331,0.020698785604094994,-0.10597907117539762,-0.06987838061774099,0.03595152838189719,0.1098677063743434,-0.0018348067897795417,0.030526233867513852,0.07358724241761827,-0.011497361668476813,0.07555420312824701,0.035946729501112884
2024-10-25,0.14092088977086803,0.017511254077442473,-0.07367439596324754,0.0014148730045384639,0.060505301372829834,0.13076021225754264,0.02032062606296048,0.06273799204906894,0.0976213197490452,0.034298323526746444,0.08434222487533916,0.025135426315204157
2024-11-01,0.1561658926410079,0.0007728084524138978,-0.051865645233035274,0.060012110518199435,0.06079700080607253,0.108400639543345,0.004490075204275357,0.05154011253486246,0.10194940869455138,0.054310872994424386,0.09585305028008406,0.0635564871565748
2024-11-08,0.1549526252843716,-0.021960656355890507,-0.035338102972675145,0.07607541314923871,0.08618762476593922,0.12118065443670822,0.004956213680958221,0.03363773923266322,0.07184128340440665,0.08293543947021931,0.0835361016724736,0.04239499397260893
2024-11-15,0.2043192743766582,-0.0025949305578443216,-0.017958730794308764,0.05927643567794405,0.10507504950711777,0.11697431783945422,-0.0016393749395957613,-0.0196889618282583,0.018780186734499438,0.03707602715341274,0.07133946544417746,-0.00783140030933005
2024-11-22,0.17634323702414711,-0.016141457291171335,-0.05176894408920507,0.052494644307122584,0.1001046817597917,0.06276232788696756,-0.026827870200091475,-0.052106382278223506,-0.04184467914641843,0.007236759378702828,0.06663767906563933,-0.02356857048115124
2024-11-29,0.15174736510351394,-0.053385742215155574,-0.11140832612763685,0.026046431072055398,0.0843710899928265,0.06220792879295356,-0.05448361059832152,-0.0639473139466773,-0.017168550485315848,-0.009460422351050823,0.08605759001405922,-0.03466007355044454
2024-12-06,0.19231881744630464,-0.0540858236902757,-0.06690479424266549,0.02817082706968499,0.07922670924822661,-7.004812308952779e-05,-0.036235915419002396,-0.08195139073611912,-0.04757228003558467,0.04871129642441652,0.11851986545491222,0.013904395470660802
2024-12-13,0.2292220564104941,-0.02944280290988921,-0.03535033765216866,0.037869684597660935,0.06348537951907574,0.019170715916796865,-0.023826692174468533,-0.05652684324759072,-0.042721769096324635,0.06634685475692947,0.08625443573174252,0.02724524723405608
2024-12-20,0.20596937800835668,-0.027131053367082103,-0.0588749758575835,0.06380481308266539,0.04993296921816359,-0.01388679993183306,-0.03665930992399158,-0.055525376972592966,-0.09175337707459619,0.045257926390071646,0.05727541937494074,0.01959717129544636
2024-12-27,0.058734576878523015,-0.040459045460702114,-0.038885915326941856,0.038121566258526585,0.040198521270440324,-0.060461289984615973,-0.04225140204939404,-0.09721724069619953,-0.14800266158131414,-0.028720655745177126,0.026472261266512476,-0.04133026879204138
2025-01-03,-0.009206353905099718,-0.10423874203090833,-0.09728020695088269,-0.013788837103048124,0.049597435463375916,-0.030075605312919862,-0.001123350772344267,-0.06326070702302289,-0.13439488575262537,0.041709216964822105,0.025882979375348114,-0.011378451166230263
2025-01-10,-0.029235971642791014,-0.049211206958275966,-0.06633878718437991,0.04270084288701348,0.061864266926130895,-0.05980358626265225,-0.002506889125049483,-0.04851782279651751,-0.10164029325150814,0.007263900244819155,0.02431741686790012,-0.026829971215173387
2025-01-17,-0.05035205616571048,-0.03919307401072558,-0.06153766158938634,0.00029076659113336234,0.0433756307166675,-0.08531279805856329,-0.02683328091323922,-0.09046468195481161,-0.13236755710395265,0.005338230955302947,-0.002210515180438577,-0.0018085964424248147
2025-01-24,-0.037096402131600925,-0.05893944617335478,-0.030548797951007067,-0.020448837048682833,0.058732280202688614,-0.08763650944671841,-0.032391953519042005,-0.07276296865538434,-0.14103315031959163,0.014078339643535998,0.024399781150632904,0.04067592136890674
2025-01-31,-0.014803038189155515,-0.04126872963858297,-0.02338939791495509,-0.008618761027525679,0.06764547911364893,-0.07817365719190938,-0.01903944274179814,-0.04624827480389726,-0.1261809794578248,0.04817997492931525,0.04881262354662219,0.06769265698792104
2025-02-07,-0.07248855861844206,-0.051160448502061584,-0.002189339269032864,0.03219464372200065,0.03468598514973209,-0.10818725079436309,-0.04048177787811902,-0.024728992153105978,-0.17405333821141866,0.0018241409251729124,0.030770434765978294,0.09603563567273987
2025-02-14,-0.01936833666932536,-0.027969285100102326,-0.017241670625957717,-0.0012098737013541694,0.030693484523370174,-0.11797627781410469,-0.0009612515857888582,-0.06024361611174811,-0.08135322981115856,0.0037223375094495026,0.021943682507474804,0.10494540088514803
2025-02-21,0.018786644511957107,0.00115729325240288,0.042551339184503156,0.03182801982864625,0.03449667303261528,-0.12833949291752145,0.001144157691659764,-0.08058500577020844,-0.11206702786181033,0.022357726703750913,0.001529233030822752,0.13720904549211888
2025-02-28,0.015670958643367427,-0.04176837212490625,0.035276590055469015,0.010781978100862233,0.04972840475661755,-0.13584573768126074,-0.0020468908230375504,-0.044738225530231546,-0.08119852706475505,0.014780037102591237,-0.019725797746085405,0.13063271336877946
2025-03-07,-0.021134703048961256,-0.05692076977625682,0.07778908542750518,0.06384695696392306,0.025883351271488664,-0.18749760611252153,-0.024185999889585474,-0.16327937327631936,-0.11502627081152994,-0.050784801627669296,-0.01168060808735838,0.09311292280284711
2025-03-14,0.0027497132413305536,-0.10920942257899924,0.04218374482978948,-0.006058429500859219,0.026961449706954355,-0.1748298008498841,-0.03896539221509254,-0.098754976699297,-0.04928987262025153,-0.06768824321065736,-0.020608307726096342,0.09598061759419885
2025-03-21,0.01986882093295783,-0.09371868518840643,0.02729343746497559,-0.01949375876638726,0.030730519868230388,-0.1509934381674718,-0.05108793653092292,-0.06939842915155481,-0.01768009336403331,-0.04353667548067541,-0.0018749669805515623,0.1056652644984073
2025-03-28,-0.01680188163063967,-0.05178095964682505,0.06529214180061604,-0.02438163597110332,0.040228441003051785,-0.16641404811967941,-0.07834640213846544,-0.11723172942202353,-0.04096374854496432,-0.06683244466050908,0.006916148552367218,0.10179560040244873
2025-04-04,0.03641333643349576,-0.019634332859123305,0.0945095560541338,-0.046906923835212666,0.04389546837032299,-0.16387578642323675,-0.07372471899049593,-0.09569367537177875,-0.07161102020633336,-0.07207467446212945,-0.012617989165502053,0.09022223380120131
2025-04-11,0.03398281694924421,-0.02042824083757111,0.04643326939866643,-0.05867218827107834,0.0063717698025893554,-0.19537282432912484,-0.06328743968715855,-0.08509069438833095,-0.06554225936610969,-0.14854573768954715,-0.0656708226489382,-0.020080690407365154
2025-04-18,-0.01634867680411567,-0.022750056131034313,-0.02022071625725541,-0.07738623405191092,-0.08149731704621743,-0.17210856438017164,-0.07414332345730479,-0.1332279001650747,-0.04338268419214053,-0.1352998584380547,-0.0608593118229841,-0.07271460704466826
2025-04-25,-0.015868047646154793,-0.01627825459205745,-0.03665666743206675,-0.17002307685319806,-0.022309117425651337,-0.16252718351471174,-0.048383569710033214,-0.10709571836646425,-0.0259981402570979,-0.13956557770505285,-0.05138652022060519,-0.05595513880017933
2025-05-02,-0.007914224108130696,0.03235849916197431,-0.021266801798750734,-0.19306426590622827,-0.008344233007397506,-0.12589880083018468,-0.031129801563172244,-0.06243360804586828,0.06698548726118325,-0.10282271970207901,-0.03274699045070939,-0.025429993491218994
2025-05-09,-0.031876820601429046,0.023451512972735955,0.011426619339770738,-0.16873267340635323,-0.004224978256729628,-0.06702036350337348,-0.030908185765286866,0.010791128314670217,0.04088626550807817,-0.051754189568468334,-0.01630168749178651,-0.007579256665064094
2025-05-16,-0.0238541747356269,0.03284808019043339,0.014904707693576214,-0.12171673320501952,-0.00034564322225527633,-0.04927216066640039,-0.028745486427649958,0.02885512646761157,0.06342139324892315,-0.04295613390997133,-0.004936187467210473,-0.03400450182530079
2025-05-23,-0.022714585559260314,0.04597372004565692,-0.005332499788511136,-0.10163899976247137,-0.008193908495943703,-0.04131661614731108,-0.012191956962210426,0.043649678455738083,0.05851758068311419,-0.026741726161954915,0.03227654131127089,-0.008680727905218788
2025-05-30,-0.0020019769125454445,0.09308681617308423,-0.01049342671671738,-0.08283851293050937,-0.003414710213780481,-0.02299183662175963,-0.025286870538987927,0.1401746117571978,0.06692169472412068,0.00013375321636566184,0.01897727088349299,-0.025438240586225902
2025-06-06,-0.026665711594848318,0.11628987359254594,0.02314698639525581,-0.06269480758168555,-0.005088952203603725,-0.044963149643733935,-0.0254757495666178,0.07820752914475193,0.006841896273439119,0.028803522557650396,0.055627301187582745,-0.0187952002565126
