date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2023-04-21,1.93161561006495,9.611904547999398,4.407310535833342,7.194301706833624,1.490046083363297,4.023474930722289,0.28926831370565287,3.5393638490451593,3.422469516937695
2023-04-28,1.9349719733011368,9.592584617272095,4.403965459067632,7.198908818912144,1.4956419179551725,4.014904450728789,0.2882194280503974,3.5299569907482136,3.425402070358973
2023-05-05,1.9345891650003562,9.593525787393265,4.403451719583405,7.184864151638159,1.489820695695556,4.014019870350313,0.281865187130216,3.5224558524727545,3.4233827887973822
2023-05-12,1.9417371685564992,9.605431859656786,4.409173550070821,7.200603981385277,1.4996230464268938,4.023528601345686,0.291063847798189,3.5256985408473653,3.427677014466534
2023-05-19,1.9504427185677173,9.612847777056562,4.417598873307913,7.191489569185821,1.5124423131079017,4.022132228108176,0.2980283645059252,3.5409593240373143,3.422012568042741
2023-05-26,1.955400685393157,9.614250939078017,4.413876499745933,7.189643097117585,1.526121518759792,4.022633714668101,0.3022134782976899,3.548826844499148,3.425434606026201
2023-06-02,1.9595453373544294,9.604656898281833,4.411172730404585,7.173582770319728,1.520934513842697,4.024851565693467,0.2987703694372015,3.5473158897921495,3.4236435704919854
2023-06-09,1.9659718464313982,9.606300450070043,4.41204649566005,7.161722851228537,1.5291601771437373,4.026404707546861,0.29520371385062705,3.5433477737668335,3.4253044570053883
2023-06-16,1.9647809698055647,9.613275616008465,4.40581640079662,7.152746424046125,1.5293118679548154,4.021773869387265,0.29117596170603677,3.546163151912341,3.42501155976141
2023-06-23,1.9762592076167091,9.618601567386348,4.4073288175361,7.177072240415942,1.5429347960758213,4.021791790373637,0.30228739359079765,3.561827027587123,3.435341126228993
2023-06-30,1.984395701934599,9.618428703091038,4.407389754131591,7.183438148074228,1.5404093260236644,4.0131887352610915,0.3026938300722188,3.564590928570591,3.439199403795163
2023-07-07,1.977637195349776,9.626310112729433,4.414058105504545,7.169565543866347,1.5404093260236644,4.016355993360125,0.29776853265279035,3.5574886259885248,3.442563228268052
2023-07-14,1.966552759601218,9.613436008435613,4.408388584851935,7.144604477352459,1.5099931972055782,3.996676605043942,0.27744232472158853,3.5450090836942345,3.4300115701781158
2023-07-21,1.972830244120357,9.618787695522812,4.40735319261989,7.16206410845448,1.5179145535642957,4.004365148602576,0.2860056680708364,3.5391460869131333,3.4452780608973304
2023-07-28,1.9676646517153935,9.620527646419676,4.409617482344994,7.151963406098499,1.5162255307119217,4.006041442200649,0.2862310201844661,3.534489162248673,3.44591577535042
2023-08-04,1.972176435662938,9.627872381302485,4.4168506773905,7.178881049118201,1.5160059676415478,4.020375042021926,0.29188572471235463,3.5460189662008954,3.4566793911211597
2023-08-11,1.981422070056673,9.634751531473784,4.417490298949451,7.191798237885124,1.5234441992671244,4.036538880125714,0.3007710369934986,3.5576311675039825,3.461665128429245
2023-08-18,1.9879222922104902,9.637110246578176,4.420934798988863,7.202757990051549,1.5366091217787587,4.0306767729985555,0.30450231568203007,3.566499933286515,3.464547697162917
