date,EUR,JPY,GBP,CNH,CHF,CAD,AUD,NZD,HKD,SGD,INR,KRW,SEK,MXN,NOK,TWD,BRL,ZAR,PLN,DKK,IDR,TRY,THB,ILS,HUF,CZK,PHP,MYR
2021-07-02,0.8443949066099233,111.313,0.7255946247950196,6.4808,0.9235,1.237,1.3348016151099542,1.429081814933905,7.76715,1.34865,74.5275,1133.77,8.5683,19.872,8.62658,27.943,5.0533,14.3188,3.81385,6.27899,14504.0,8.69475,32.145,3.27135,297.065,21.595,49.3215,4.1625
2021-07-09,0.8428718329090878,110.143,0.7228933081766462,6.4825,0.914875,1.24795,1.3366303548753593,1.4321518080916575,7.7679,1.3517,74.5355,1144.09,8.58,19.881,8.69672,27.978,5.25955,14.2463,3.8314,6.26799,14485.7,8.65775,32.59,3.2807,299.63,21.699,49.9595,4.1917
2021-07-16,0.8468332669980607,110.102,0.7251368695841339,6.48075,0.919225,1.25965,1.3499831252109349,1.426228339157099,7.76755,1.35625,74.614,1142.18,8.6777,19.8365,8.83518,27.997,5.077,14.4113,3.8786,6.29809,14494.5,8.53025,32.785,3.2887,304.07,21.6035,50.4515,4.2055
2021-07-23,0.850210001870462,110.565,0.7272462819533835,6.48585,0.92075,1.2589,1.358695652173913,1.4340001434000142,7.7694,1.3609,74.4975,1153.99,8.69725,20.0395,8.88941,28.057,5.16675,14.795,3.8893,6.32406,14502.7,8.55875,32.94,3.27295,306.41,21.796,50.228,4.2265
2021-07-30,0.8432556413802408,109.763,0.7190985380726721,6.4641,0.906375,1.2477,1.3603591348115902,1.4322543683758235,7.77115,1.3542,74.3505,1150.71,8.6023,19.856,8.8323,27.939,5.14855,14.6338,3.84945,6.27208,14437.6,8.42475,32.905,3.2272,301.59,21.485,50.0445,4.2205
2021-08-06,0.8502533755059007,110.322,0.721110510185686,6.4836,0.9146,1.2576,1.3596193065941535,1.4260249554367201,7.77995,1.3551,74.2285,1147.01,8.66085,20.0245,8.8815,27.875,5.2433,14.675,3.8866,6.32318,14402.7,8.62875,33.41,3.2257,300.74,21.6125,50.6655,4.2192
2021-08-13,0.8480325644504749,109.868,0.7218392463998267,6.47985,0.9162,1.25075,1.3559322033898304,1.4204545454545456,7.78305,1.3556,74.2545,1163.3,8.64675,19.862,8.79558,27.825,5.24855,14.7175,3.8778,6.30674,14355.4,8.54825,33.335,3.21525,299.27,21.5375,50.4675,4.2375
2021-08-20,0.8562523546939754,109.803,0.7345649539060491,6.5066,0.918075,1.28695,1.4032625855113139,1.465201465201465,7.7897,1.3634,74.3625,1181.0,8.8239,20.4075,9.0517,28.02,5.4123,15.3113,3.9293,6.36768,14447.7,8.50625,33.3675,3.23935,299.905,21.8535,50.3355,4.239
2021-08-27,0.8484426834545192,109.985,0.7274684824279988,6.46805,0.9135,1.26295,1.3705201123826491,1.4280614066404855,7.78755,1.3462,73.4705,1163.38,8.6497,20.2725,8.72945,27.869,5.2092,14.7525,3.8812,6.30956,14367.8,8.3605,32.5825,3.2203,296.195,21.6375,49.885,4.191
2021-09-03,0.8416799932665601,109.665,0.7207986448985475,6.42715,0.91345,1.25105,1.3430480475439008,1.400070003500175,7.77065,1.3414,73.007,1155.5,8.55235,19.9045,8.66741,27.609,5.1735,14.2763,3.79455,6.25869,14247.6,8.30325,32.475,3.20075,292.35,21.3455,49.8935,4.146
2021-09-10,0.845058520302531,109.838,0.7217454692428169,6.4359,0.917225,1.2627,1.3554267900105046,1.4010507880910683,7.77735,1.33965,73.4745,1169.38,8.60815,19.87,8.63883,27.646,5.22625,14.1425,3.8387,6.28373,14224.1,8.4315,32.71,3.20065,295.605,21.42,49.9705,4.1355
2021-09-17,0.8519484060045324,109.973,0.7274420228707773,6.4669,0.931075,1.2752,1.3747121696394817,1.4213630872006253,7.7801,1.3482,73.676,1180.03,8.68415,20.0,8.68288,27.775,5.31645,14.7325,3.91055,6.33508,14263.9,8.65075,33.2975,3.20625,300.565,21.6115,50.0305,4.1715
2021-09-24,0.8537522410996329,110.718,0.7313951362223441,6.46565,0.9249,1.26955,1.380071763731714,1.4278574998215177,7.78515,1.3541,73.8295,1181.09,8.6594,20.1385,8.60497,27.748,5.3493,14.9863,3.93465,6.34846,14303.3,8.85875,33.4375,3.1986,304.535,21.6935,50.7925,4.1877
2021-10-01,0.862344023524745,110.958,0.738508803024932,6.4391,0.929875,1.26755,1.3778374840687542,1.4424810674359898,7.7865,1.3562,74.2095,1183.32,8.7651,20.517,8.63275,27.825,5.3888,14.8913,3.9556,6.41324,14276.9,8.86525,33.6675,3.21855,307.81,21.8425,50.7895,4.179
2021-10-08,0.8640577881848738,112.038,0.7332991127080737,6.44615,0.92675,1.2459,1.3673811233035928,1.4409221902017293,7.78375,1.3543,75.089,1195.3,8.7365,20.7165,8.53412,28.079,5.5156,14.9175,3.98705,6.42948,14211.8,8.93675,33.86,3.2321,312.015,21.9945,50.6055,4.1775
2021-10-15,0.8616604196286244,114.063,0.7262533316871591,6.43065,0.92295,1.2359,1.3468920466024648,1.4141271300289897,7.77805,1.34755,74.9745,1182.54,8.61445,20.465,8.40873,27.976,5.44115,14.6225,3.931,6.41105,14045.4,9.2,33.375,3.2218,309.53,21.8645,50.7365,4.1575
2021-10-22,0.858663918942126,113.588,0.7262427829623443,6.37795,0.91595,1.23535,1.3355146739674804,1.3979171035157614,7.77255,1.34735,74.903,1175.89,8.56455,20.1565,8.34772,27.883,5.72875,14.7538,3.952,6.38885,14189.9,9.6225,33.265,3.20615,312.705,22.0335,50.753,4.1505
2021-10-29,0.8642295393656555,114.033,0.729591501718188,6.4025,0.91395,1.2395,1.3314692763464484,1.397331097603577,7.779,1.3487,74.9475,1174.43,8.59025,20.5415,8.46081,27.839,5.63655,15.2,3.9875,6.42931,14228.6,9.61525,33.355,3.15745,311.0,22.188,50.5065,4.1403
2021-11-05,0.8656284895648486,113.455,0.7412733593767374,6.3979,0.9134,1.24415,1.3501198231343032,1.4041985536754897,7.78295,1.3501,74.225,1183.25,8.5663,20.4275,8.56414,27.866,5.53715,15.1,3.9806,6.43806,14317.6,9.695,33.22,3.11035,310.625,21.818,50.2335,4.1588
2021-11-12,0.873797436278322,113.945,0.7466141050336723,6.37395,0.9216,1.25725,1.3659802615852201,1.4214641080312722,7.79205,1.3524,74.4055,1178.67,8.7476,20.4865,8.69192,27.796,5.42795,15.29,4.05375,6.49859,14181.3,9.99475,32.755,3.10955,320.53,22.052,49.8305,4.165
2021-11-19,0.8835639435225927,113.868,0.7429420505200593,6.3875,0.92665,1.26415,1.3785972772703774,1.42571998859424,7.7908,1.35915,74.298,1189.68,8.9216,20.8385,8.87367,27.808,5.56025,15.705,4.14805,6.57039,14248.0,11.2313,32.75,3.097,325.335,22.4565,50.4795,4.1832
2021-11-26,0.8836420189452848,113.178,0.7498612756640022,6.39795,0.92255,1.2791,1.4032133585911737,1.465630954125751,7.79895,1.3716,75.015,1195.99,9.09845,21.8165,9.08763,27.87,5.5858,16.2188,4.1676,6.57102,14428.2,12.4423,33.7175,3.1858,326.245,22.704,50.501,4.2385
2021-12-03,0.8865877012554082,113.225,0.7564582624153713,6.37835,0.92015,1.279,1.425465949182139,1.4802753312116055,7.7931,1.37215,75.306,1184.92,9.17025,21.4335,9.17576,27.719,5.66345,16.0938,4.0725,6.59409,14465.9,13.7393,33.9125,3.1617,323.16,22.531,50.5405,4.2308
2021-12-10,0.8848382958014422,113.425,0.7559721802237678,6.3734,0.921875,1.271,1.3950892857142858,1.4723203769140165,7.7988,1.364,75.715,1178.93,9.06275,20.934,8.95235,27.718,5.6041,15.9875,4.08385,6.57975,14345.4,13.855,33.6,3.1021,323.51,22.424,50.3235,4.2113
2021-12-17,0.8869730271502444,113.638,0.7539885996923728,6.385,0.92225,1.2824,1.3982591673366658,1.4802753312116055,7.8013,1.36525,76.0465,1187.39,9.09175,20.7365,9.00415,27.826,5.6754,15.8563,4.1099,6.59587,14374.9,16.391,33.33,3.12985,325.46,22.365,49.895,4.2205
2021-12-24,0.8842905778838928,114.375,0.7464079119238664,6.37395,0.918875,1.28075,1.3840351544929241,1.4654161781946073,7.79925,1.3574,75.04,1186.9,9.12875,20.623,8.85971,27.734,5.6725,15.525,4.07945,6.5753,14183.4,11.5953,33.4,3.15285,326.855,22.1195,50.0565,4.1955
2021-12-31,0.8793295991136358,115.148,0.738263456697157,6.35945,0.91095,1.26293,1.3754685189642721,1.4606003067260644,7.7957,1.34805,74.4915,1190.74,9.0523,20.4675,8.81641,27.688,5.625,15.9513,4.03105,6.54044,14230.5,13.2795,33.19,3.1103,324.215,21.8565,51.2065,4.166
2022-01-07,0.8812669093088223,115.638,0.7367839381101492,6.3889,0.92,1.2675,1.3957708144322702,1.4800562421372012,7.79825,1.35705,74.289,1203.29,9.07975,20.442,8.86272,27.692,5.65705,15.6188,4.0068,6.55476,14341.4,13.8205,33.6275,3.1151,316.455,21.5435,51.3575,4.2085
2022-01-14,0.8746457684637723,113.79,0.7308338814587444,6.3545,0.9119,1.25433,1.3826955650039752,1.4660606949127692,7.7845,1.34685,74.1235,1189.01,8.99745,20.311,8.74423,27.605,5.536,15.3588,3.96675,6.50839,14314.1,13.56,33.185,3.1076,311.515,21.4285,51.2925,4.1783
2022-01-21,0.8813678829543451,113.67,0.7377732527684941,6.33955,0.91135,1.25333,1.3890335798867937,1.4864362690449648,7.78555,1.3442,74.3215,1191.24,9.17745,20.468,8.89366,27.706,5.4203,15.1113,4.0023,6.56024,14308.1,13.434,32.9775,3.14175,315.75,21.506,51.2825,4.1855
2022-01-28,0.8957122255761668,115.188,0.7454897867899211,6.3659,0.9302,1.27698,1.429388221841052,1.52473888846535,7.7937,1.35585,75.048,1209.41,9.42895,20.8775,8.99097,27.844,5.4049,15.6575,4.1168,6.66718,14400.6,13.5548,33.4225,3.2028,321.33,21.915,51.1955,4.1895
2022-02-04,0.873950167361457,115.273,0.7390819124483566,6.36695,0.92525,1.2773,1.4167316001983425,1.5164151944802486,7.78985,1.3461,74.6555,1200.23,9.15885,20.7635,8.79175,27.83,5.3431,15.5088,3.99,6.50589,14411.5,13.5628,33.0475,3.2083,309.495,21.2805,51.2965,4.1792
2022-02-11,0.8770006577504933,115.88,0.7351427647249096,6.358,0.9257,1.2686,1.3934369121438026,1.4958863126402393,7.7988,1.34345,75.376,1194.38,9.25605,20.404,8.79829,27.843,5.19555,15.1075,3.9696,6.52463,14309.3,13.472,32.655,3.2363,310.065,21.3975,51.2785,4.1902
2022-02-18,0.8817564588660611,115.155,0.7362143856290951,6.32325,0.920525,1.2737,1.393291302379045,1.493317404614351,7.79965,1.34525,74.5765,1195.55,9.3625,20.311,8.98819,27.871,5.12665,15.1238,3.99875,6.55833,14356.8,13.6395,32.155,3.202,315.29,21.4555,51.4935,4.1858
2022-02-25,0.8893078516990226,115.575,0.7453342078588039,6.31455,0.927925,1.27413,1.3841788359055989,1.4837895986349134,7.80905,1.3535,75.1535,1200.91,9.4271,20.4365,8.85125,28.001,5.15575,15.1975,4.11945,6.61811,14330.0,13.88,32.4875,3.2323,325.0,21.943,51.2535,4.2023
2022-03-04,0.9158096214958834,114.825,0.7565154896546507,6.32835,0.9187,1.27635,1.3608219364496155,1.4626298083954952,7.81165,1.36205,76.4935,1219.61,9.86565,20.9475,8.97795,28.158,5.08165,15.45,4.4298,6.81389,14389.7,14.1975,32.7125,3.2821,353.0,23.5245,52.0555,4.1778
2022-03-11,0.9119511194199992,116.998,0.7641754546843955,6.35125,0.933,1.27007,1.366120218579235,1.4620951823963741,7.82845,1.3605,76.5285,1234.65,9.6945,20.9175,8.93941,28.397,5.04,15.0013,4.3684,6.78433,14304.6,14.7298,33.2825,3.2504,348.04,22.912,52.359,4.1955
2022-03-18,0.9051166242770381,119.19,0.7592841469062968,6.37165,0.9335,1.26333,1.3509405923874498,1.449380389883325,7.823,1.35605,76.0135,1212.33,9.41505,20.4065,8.75184,28.349,5.01515,14.9988,4.25975,6.73519,14336.2,14.8,33.3175,3.2452,339.74,22.443,52.3605,4.195
2022-03-25,0.9105146228648433,121.995,0.7580639047871736,6.38285,0.930825,1.25135,1.3333777792593087,1.4389524426217715,7.82805,1.35825,76.265,1224.73,9.43185,19.9455,8.63604,28.687,4.75625,14.5875,4.30125,6.77317,14354.7,14.8333,33.6,3.21615,340.815,22.424,52.1965,4.2095
2022-04-01,0.9060268908781213,122.838,0.7628928898382668,6.36805,0.926275,1.25022,1.3350243641946467,1.4479113878230652,7.83365,1.35695,75.9535,1219.57,9.3599,19.8245,8.75513,28.671,4.6977,14.6488,4.2017,6.73913,14364.4,14.6888,33.4625,3.2031,333.275,22.085,51.6175,4.2125
2022-04-08,0.9197262894562578,124.405,0.7688286127256512,6.371,0.9344,1.25988,1.342281879194631,1.461347362268011,7.83925,1.36325,75.908,1229.62,9.4532,20.1125,8.73836,28.942,4.75115,14.6488,4.25875,6.84004,14376.6,14.7538,33.57,3.22215,347.025,22.4775,51.6105,4.221
2022-04-15,0.9252576842650677,126.473,0.7654623392529087,6.38105,0.9427,1.26125,1.350758112990916,1.474600014746,7.84435,1.35735,76.3235,1228.08,9.5628,19.9875,8.79809,29.138,4.68,14.6375,4.2881,6.88291,14368.3,14.6375,33.635,3.2196,347.79,22.5925,52.1745,4.2355
2022-04-22,0.9279881217520417,128.38,0.7786645902277595,6.523,0.957825,1.27133,1.3784547522227582,1.5072725902479465,7.8454,1.3698,76.4775,1245.77,9.552,20.327,8.94789,29.317,4.7432,15.615,4.31265,6.90419,14435.2,14.7515,33.9675,3.2683,344.945,22.598,52.444,4.325
2022-04-29,0.9481818612809936,129.65,0.7964637011668193,6.64135,0.970525,1.27793,1.4057777465382721,1.539645881447267,7.84615,1.38075,76.4925,1260.58,9.798,20.403,9.31376,29.434,4.9512,15.8088,4.43875,7.05339,14524.0,14.856,34.265,3.3419,358.575,23.329,52.3305,4.3538
2022-05-06,0.9450277365640681,130.415,0.8096182649880581,6.7033,0.9852,1.28785,1.4082523588227012,1.5538808173413101,7.84975,1.3838,76.9395,1269.15,9.901,20.104,9.43299,29.631,5.05695,15.9338,4.4491,7.03051,14483.9,14.9493,34.3475,3.40155,361.34,23.564,52.5155,4.3665
2022-05-13,0.9620472365193131,129.352,0.8183172124842473,6.80225,1.002,1.29478,1.447020945628188,1.5976993129892954,7.84995,1.3945,77.468,1281.21,10.0758,20.1855,9.80022,29.807,5.09125,16.1813,4.5144,7.15879,14630.0,15.4638,34.775,3.40615,370.845,23.823,52.3745,4.3987
2022-05-20,0.9472836640932127,127.998,0.802181934862827,6.7001,0.975275,1.2828,1.4228292960552058,1.5660480776759849,7.84855,1.38065,77.751,1270.23,9.94975,19.8845,9.75134,29.681,4.86245,15.8875,4.3805,7.04827,14664.1,15.895,34.4125,3.361,363.495,23.3535,52.168,4.3892
2022-05-27,0.9336370765955857,127.118,0.7927699381639448,6.71825,0.956775,1.27585,1.3983569306065373,1.530690341343946,7.84915,1.36995,77.5695,1250.19,9.84735,19.588,9.49256,29.276,4.7315,15.565,4.2665,6.94471,14526.0,16.2453,34.1125,3.3445,367.715,23.059,52.2075,4.3792
2022-06-03,0.9325748391308403,130.713,0.7984669434685404,6.64705,0.962125,1.258,1.383365035448729,1.533859958585781,7.8448,1.3749,77.6785,1250.12,9.76275,19.569,9.43704,29.353,4.78775,15.5088,4.2815,6.93715,14428.7,16.52,34.36,3.33445,365.975,23.014,52.857,4.3888
2022-06-10,0.9495954723287879,134.238,0.8101429902377769,6.7268,0.98835,1.27935,1.4189428875487762,1.5722034431255405,7.8493,1.38685,78.113,1280.69,10.0104,19.9085,9.6731,29.641,5.00435,15.815,4.3862,7.06375,14614.2,16.974,34.7625,3.39385,377.7,23.463,53.036,4.402
2022-06-17,0.9561783463851677,135.285,0.8207619954365633,6.7242,0.97225,1.3071,1.4481210629208603,1.5934985260138632,7.84995,1.3906,78.0935,1296.17,10.2163,20.537,10.048,29.8,5.1307,15.9925,4.48475,7.11276,14852.3,17.3135,35.275,3.46175,382.475,23.654,53.7895,4.4032
2022-06-24,0.9484516526770049,135.235,0.8138550686893677,6.68245,0.955025,1.29165,1.4407145944388415,1.5841584158415842,7.84915,1.3871,78.279,1291.34,10.1309,19.9085,9.87125,29.709,5.24735,15.8213,4.4582,7.05719,14832.3,17.37,35.475,3.41175,380.04,23.457,54.9265,4.4025
2022-07-01,0.962389806367171,135.123,0.8331597583836701,6.7095,0.963175,1.29188,1.4769412546615959,1.6200891049007697,7.8468,1.39875,78.949,1301.17,10.352,20.403,9.97931,29.814,5.3256,16.4613,4.5242,7.16007,15009.3,16.7415,35.68,3.5325,385.73,23.817,55.1725,4.4075
2022-07-08,0.98294588882882,136.058,0.8315662550413704,6.6864,0.9762,1.29438,1.4560809581012704,1.6135538523598225,7.84875,1.3984,79.3405,1294.9,10.5244,20.41,10.0872,29.764,5.28585,16.8288,4.7012,7.31499,14959.6,17.3233,35.875,3.4598,398.095,24.2315,55.863,4.4262
2022-07-15,0.9920142850057042,138.565,0.8435615167236071,6.76745,0.97885,1.30225,1.4717786444918683,1.6224547740731727,7.84995,1.4001,79.7315,1320.27,10.4869,20.609,10.1595,29.927,5.38245,17.0788,4.7369,7.38347,14990.7,17.4072,36.5925,3.4652,398.865,24.2905,56.3425,4.4493
2022-07-22,0.9774884411991828,136.085,0.8304613212639621,6.75345,0.9607,1.28368,1.4366268002729592,1.5922299180001593,7.8479,1.386,79.8645,1308.9,10.2009,20.5145,9.90005,29.872,5.44565,16.8288,4.6331,7.2771,14973.0,17.7585,36.615,3.44355,388.43,23.9925,56.1155,4.4523
2022-07-29,0.9807767752059631,133.663,0.8221993833504625,6.75305,0.95235,1.2813,1.433383501755895,1.594387755102041,7.84995,1.3829,79.345,1306.5,10.1964,20.3555,9.66605,30.07,5.1999,16.6525,4.63635,7.30223,14864.8,17.9165,36.4,3.40965,395.82,24.1445,55.3825,4.4508
2022-08-05,0.9836226823390547,135.31,0.8290361625574107,6.7627,0.96305,1.29243,1.4460270407056612,1.5997440409534476,7.84995,1.3814,79.3875,1302.11,10.2012,20.355,9.79762,29.999,5.18565,16.7863,4.6299,7.31874,14944.6,17.9525,35.7775,3.3474,387.695,24.1365,55.5615,4.4505
2022-08-12,0.9761049508043105,133.723,0.8252323028932644,6.7405,0.9443,1.27977,1.4080540692762602,1.554605518849592,7.83795,1.3723,79.6235,1305.69,10.216,19.8995,9.59028,29.967,5.09275,16.235,4.55545,7.26099,14675.3,17.9438,35.345,3.23915,384.635,23.789,55.7535,4.444
2022-08-19,0.9959167413604223,137.125,0.8472063371034015,6.8406,0.9591,1.3005,1.4560809581012704,1.6182539040375434,7.8461,1.392,79.923,1338.16,10.5966,20.2015,9.80829,30.118,5.20795,17.0075,4.73035,7.40644,14902.9,18.1033,35.785,3.27635,403.425,24.5425,56.0405,4.4777
2022-08-26,0.9985520994557892,137.303,0.8481044864727334,6.87805,0.9633,1.2989,1.4411817690506215,1.6193020808031737,7.8468,1.3917,79.8255,1337.04,10.5976,19.938,9.6922,30.241,5.0801,16.805,4.74235,7.42718,14812.4,18.1785,36.08,3.2554,412.0,24.589,56.0815,4.4663
2022-09-02,0.9974266392706816,140.038,0.8632745731107236,6.90275,0.979225,1.3081,1.4602803738317758,1.6295934164425976,7.84945,1.39865,79.667,1357.16,10.7,19.9475,9.95312,30.585,5.17925,17.2063,4.68945,7.41736,14859.5,18.219,36.5775,3.37275,398.845,24.475,56.8085,4.4865
2022-09-09,0.9958175662218681,142.435,0.8633714655730628,6.93455,0.961475,1.30453,1.4620951823963741,1.637331150225133,7.8489,1.39935,79.598,1378.05,10.6137,19.887,9.92283,30.82,5.14925,17.2763,4.68855,7.40515,14822.8,18.2365,36.3925,3.4092,395.04,24.448,56.8055,4.4978
2022-09-16,0.9969592742136484,142.963,0.8747911436144621,7.00955,0.9623,1.328,1.4914243102162565,1.6726603663126203,7.84965,1.4068,79.6275,1383.34,10.7408,20.0345,10.2081,31.273,5.27255,17.6425,4.7094,7.41449,14959.5,18.2635,36.91,3.44045,403.845,24.4625,57.3075,4.5352
2022-09-23,1.0304232463484377,143.28,0.9176837661741765,7.1458,0.981725,1.35803,1.5298707259236595,1.7353579175704987,7.84985,1.4288,81.1765,1418.96,11.2643,20.1545,10.6131,31.828,5.23845,17.9225,4.88985,7.66254,15106.2,18.4057,37.58,3.51095,418.4,25.3575,58.729,4.5775
2022-09-30,1.0209811628975445,144.75,0.8953753861306354,7.12895,0.98425,1.37443,1.5555728396982187,1.7678776628657298,7.8499,1.43475,81.352,1437.34,11.0981,20.104,10.8982,31.785,5.40795,17.9725,4.9395,7.59146,15263.4,18.5307,37.77,3.5572,431.925,25.086,58.743,4.6375
2022-10-07,1.0218679746576742,145.142,0.8984322357486186,7.11685,0.992175,1.36863,1.561219312282893,1.7732068445784201,7.84995,1.43065,82.5645,1417.52,11.1603,20.0365,10.6683,31.662,5.2128,18.0775,4.96475,7.60147,15268.0,18.582,37.565,3.53995,433.015,25.0205,58.995,4.6502
2022-10-14,1.0252466999871843,148.37,0.8885334754986893,7.2091,1.0033,1.3874,1.602307322544464,1.7906706061420001,7.84995,1.42455,82.2905,1436.62,11.281,20.0485,10.6549,31.952,5.2901,18.21,4.92965,7.62543,15463.2,18.5887,38.24,3.54555,428.01,25.209,58.974,4.7048
2022-10-21,1.0206685378923195,150.082,0.8955758552749418,7.24335,1.00523,1.37483,1.5836566632354108,1.753155680224404,7.84985,1.42445,82.745,1435.87,11.2819,19.9805,10.6032,32.154,5.18525,18.2425,4.877,7.5925,15574.5,18.5873,38.215,3.55985,420.055,24.9985,58.733,4.7387
2022-10-28,1.004974624390734,147.508,0.8626862323904173,7.27865,0.9963,1.36115,1.5606710885680841,1.7208742040956808,7.84955,1.41175,82.3095,1424.19,10.9665,19.817,10.3387,32.118,5.3383,18.1225,4.7384,7.48103,15563.5,18.6073,37.9675,3.5335,414.35,24.6175,57.964,4.725
2022-11-04,1.0105858871680857,147.22,0.8866820358219543,7.19105,0.99815,1.35278,1.554122309425752,1.6979370065370576,7.84985,1.40725,82.06,1409.71,10.9664,19.533,10.289,32.049,5.04465,17.9875,4.72905,7.52048,15658.4,18.6163,37.4,3.5486,406.735,24.634,58.531,4.748
2022-11-11,0.9683823173388854,139.058,0.8491847826086957,7.0831,0.94575,1.32655,1.4928158238477327,1.6380016380016378,7.8371,1.37365,80.49,1316.02,10.3823,19.529,9.91914,30.989,5.2694,17.2663,4.5342,7.2038,15471.2,18.5363,35.9825,3.41595,391.855,23.519,57.214,4.622
2022-11-18,0.9648318780452505,139.878,0.8382370198997469,7.11895,0.9507,1.33845,1.4943215780035863,1.620614212786646,7.82305,1.3732,81.5305,1339.38,10.5924,19.482,10.1672,31.116,5.3362,17.2213,4.53735,7.17594,15641.2,18.6172,35.775,3.46665,391.26,23.5045,57.153,4.5562
2022-11-25,0.9608917075045643,139.228,0.8267674220565013,7.19655,0.946575,1.33733,1.4818656688771163,1.6025641025641026,7.81785,1.3761,81.6975,1334.51,10.4204,19.3335,9.87412,30.903,5.3595,17.1138,4.5073,7.14558,15699.1,18.6325,35.7925,3.42245,393.7,23.3975,56.724,4.4838
2022-12-02,0.9547906621473242,135.475,0.81855165470217,7.04425,0.9411,1.34775,1.4763416254521295,1.5691197238349286,7.7839,1.35505,81.4205,1304.91,10.4053,19.3565,9.83483,30.614,5.1814,17.52,4.47035,7.10102,15409.9,18.6373,34.8025,3.4072,391.23,23.282,55.9015,4.3883
2022-12-09,0.94869459623558,136.595,0.8133189104779875,6.9681,0.933,1.36338,1.4717786444918683,1.5604275571506592,7.7836,1.35205,82.4615,1303.06,10.3352,19.8255,9.97984,30.663,5.22635,17.3588,4.45245,7.05605,15583.2,18.6433,34.7025,3.4189,396.795,23.0485,55.42,4.404
2022-12-16,0.9418590413758676,136.63,0.8227743952608194,6.98455,0.932275,1.36898,1.4971180477580657,1.5709685020815334,7.7819,1.35865,82.7535,1307.69,10.3942,19.824,9.90629,30.753,5.2817,17.6913,4.4157,7.00558,15614.4,18.639,34.905,3.46335,382.28,22.835,55.425,4.4245
2022-12-23,0.9421962594808498,132.845,0.8291323958609711,7.0022,0.9335,1.35853,1.4924259383628087,1.5903307888040712,7.80375,1.3506,82.875,1281.94,10.5281,19.4315,9.88364,30.759,5.12825,16.9988,4.3718,7.0065,15593.3,18.6728,34.7375,3.50225,376.76,22.8035,55.275,4.4243
2022-12-30,0.9370051441582415,131.935,0.8313035671236065,6.91865,0.92505,1.35493,1.4742195850071869,1.581152660289351,7.80495,1.3412,82.7805,1258.18,10.4207,19.487,9.85289,30.724,5.2025,17.01,4.3871,6.96802,15497.8,18.7178,34.56,3.5279,375.2,22.633,55.558,4.404
2023-01-06,0.943236054254938,132.433,0.8300959590928711,6.8434,0.93115,1.3481,1.4618814414151011,1.5831552283701416,7.80705,1.33955,82.4295,1258.59,10.574,19.1485,10.0332,30.649,5.25035,17.1913,4.433,7.01563,15602.7,18.7695,33.7275,3.5075,373.15,22.651,55.323,4.4032
2023-01-13,0.9234036659125536,127.51,0.8186454692066507,6.7127,0.9262,1.33962,1.4368332195840368,1.56998194520763,7.8086,1.32015,81.2285,1238.39,10.3957,18.79,9.87695,30.288,5.09315,16.7938,4.3347,6.86957,15124.5,18.7925,32.925,3.4155,365.78,22.13,54.899,4.3348
