date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD,CLP,BRL,HUF,MXN,EUR,JPY,CAD
2013-01-04,,,,,,,,,,,,,,,,
2013-01-11,,,,,,,,,,,,,,,,
2013-01-18,,,,,,,,,,,,,,,,
2013-01-25,,,,,,,,,,,,,,,,
2013-02-01,0.2999999999999998,-1.3378,-3.6500000000000004,-2.88,0.2391000000000001,0.7300000000000004,0.9825999999999999,-3.2764,-1.9707000000000001,3.1100000000000003,-0.38290000000000024,0.0019999999999997797,0.5648,-1.8128,0.212,0.6930000000000001
2013-02-08,0.30999999999999983,-1.3786,-3.54,-2.9899999999999998,-0.040999999999999925,0.7300000000000004,0.9381999999999999,-3.313,-1.7834,3.21,-0.25180000000000025,0.0014999999999996128,0.38859999999999983,-1.9037,0.18789999999999998,0.6487
2013-02-15,0.41999999999999993,-1.3716999999999997,-3.6000000000000005,-2.9,-0.05810000000000004,0.4500000000000002,1.0361,-3.3076,-1.8570000000000002,3.29,-0.22020000000000017,-0.033800000000000274,0.3115000000000001,-1.9119,0.20579999999999998,0.6662999999999999
2013-02-22,0.4099999999999997,-1.4641,-3.42,-2.9299999999999997,-0.048899999999999944,0.6799999999999997,0.9614,-3.3268,-2.0460000000000003,3.3,-0.3073000000000006,-0.03230000000000022,0.37360000000000015,-1.9751,0.213,0.6237999999999999
2013-03-01,0.3999999999999999,-1.2842,-3.6099999999999994,-3.01,-1.0218000000000003,-0.1299999999999999,0.6865999999999999,-4.6273,-3.9692,3.64,-0.5371999999999995,0.6765000000000003,0.05250000000000021,-1.9279,0.5921,-0.11739999999999995
2013-03-08,0.4099999999999997,-1.1798000000000002,-3.54,-2.78,-0.9225000000000003,0.14000000000000057,0.7069000000000001,-4.643800000000001,-3.9495,3.85,-0.16299999999999937,0.8813,-0.02159999999999984,-1.8789,0.6269,-0.07189999999999985
2013-03-15,0.4099999999999997,-1.2648,-3.5999999999999996,-2.88,-0.9963000000000002,0.29000000000000004,0.7993999999999999,-4.67,-3.9078999999999997,3.6599999999999997,-0.4369999999999994,0.6292,0.05580000000000007,-1.8800999999999999,0.6305999999999999,-0.06909999999999994
2013-03-22,0.3999999999999999,-1.2092,-3.42,-2.77,-0.9886000000000004,1.1100000000000003,0.8639999999999999,-4.6160000000000005,-3.7259,3.7399999999999998,-0.39009999999999945,0.5711000000000004,0.11109999999999998,-1.8661999999999999,0.6338999999999999,-0.05689999999999995
2013-03-29,0.27,-1.2465,-3.3499999999999996,-3.08,-1.0254000000000003,0.7300000000000004,0.5482999999999998,-4.6465000000000005,-3.8134,3.69,-0.42849999999999966,0.45230000000000015,0.09080000000000021,-1.8943999999999999,0.6335,-0.049699999999999855
2013-04-05,0.050000000000000044,-0.7068999999999999,-2.249999999999999,-2.54,-0.04899999999999993,0.3800000000000008,0.6029999999999998,-3.2918,-2.2366,3.42,-0.4908999999999999,0.9522999999999997,-0.5222000000000002,-1.7037,0.8334,0.13690000000000002
2013-04-12,0.22999999999999998,-0.696,-2.6399999999999997,-1.5400000000000003,-0.25680000000000014,-0.13999999999999968,0.5878000000000001,-3.2644,-2.1933000000000002,3.1399999999999997,-0.07800000000000029,1.0787999999999998,-0.5705,-1.6959,0.8372,0.13660000000000005
2013-04-19,0.18999999999999995,-0.6818999999999997,-3.0199999999999996,-2.6900000000000004,-0.4408000000000001,-0.07999999999999918,0.5785,-3.2701000000000002,-2.2672,3.4699999999999998,-0.4935999999999998,0.5928,-0.7536999999999998,-1.6997,0.8503000000000001,0.1137999999999999
2013-04-26,-0.06000000000000005,-0.6177999999999999,-2.8599999999999994,-2.56,-0.5237,-0.3899999999999997,0.6191999999999998,-3.2635,-2.4152,3.34,-0.4128999999999996,0.6377999999999999,-0.8938999999999999,-1.7243,0.8477,0.11870000000000003
2013-05-03,0.22999999999999998,-0.24480000000000013,-2.17,-2.21,-0.8769,0.3899999999999997,0.5302,-1.254,-1.9209,3.8099999999999996,-0.29720000000000013,1.007,-1.3217000000000003,-1.212,0.6779999999999999,0.7275999999999999
2013-05-10,0.22999999999999998,-0.3127,-2.2700000000000005,-1.9300000000000002,-0.5212999999999999,-0.15000000000000036,0.5717999999999999,-1.2554,-1.6584,3.7300000000000004,-0.3045,1.1858000000000002,-1.4103000000000003,-1.1669,0.6910999999999999,0.7572
2013-05-17,0.18999999999999995,-0.23999999999999977,-2.51,-1.7700000000000002,-0.4028999999999998,0.9699999999999998,0.6361000000000001,-1.2201,-1.1711,3.71,0.02459999999999951,1.1413,-1.4339000000000004,-1.2342,0.6955,0.7586
2013-05-24,0.15999999999999992,-0.30969999999999986,-2.2,-1.37,-0.2538999999999998,1.08,0.5576000000000001,-1.2124,-1.2789000000000001,3.7199999999999998,0.12369999999999948,1.3998000000000002,-1.3961000000000006,-1.1939,0.6839999999999999,0.7843999999999999
2013-05-31,0.5,-0.0979000000000001,-1.9399999999999995,-1.13,0.18109999999999982,2.58,0.45850000000000013,-1.3227000000000002,-0.8792,3.6499999999999995,0.7496,1.3276000000000001,-1.2189999999999999,-1.3676,0.30169999999999997,0.5131000000000001
2013-06-07,0.49,-0.14460000000000006,-2.74,-0.9599999999999997,0.26960000000000006,3.139999999999999,0.5742999999999998,-1.3604,-1.3037,3.45,1.1717000000000004,1.4946,-1.3093,-1.2953999999999999,0.2803,0.5333000000000001
2013-06-14,0.2999999999999998,-0.09870000000000001,-2.3600000000000003,-1.3299999999999998,0.39849999999999985,2.71,0.40739999999999976,-1.3586,-1.1852,3.5,1.6232000000000006,1.5328000000000002,-1.2809,-1.3209,0.2617,0.5206
2013-06-21,0.22999999999999998,-0.01330000000000009,-2.1100000000000003,-0.13999999999999968,0.7662,5.779999999999999,0.7865,-1.2772000000000001,-0.7931,3.5999999999999996,1.3724999999999996,1.9382,-1.1033,-1.253,0.2372,0.5575000000000001
2013-06-28,0.3999999999999999,-0.053300000000000125,-1.87,-1.6199999999999997,0.45809999999999995,4.09,0.3869999999999998,-1.2855,-1.1,3.6799999999999997,1.6475000000000009,1.6861,-1.1846,-1.2613999999999999,0.2642,0.5572000000000001
2013-07-05,-0.1299999999999999,-0.08009999999999984,-2.59,-1.53,-0.0049000000000001265,5.33,0.41859999999999986,-1.4616,-0.7487999999999999,2.8600000000000003,1.4145999999999992,1.5574,-0.6206999999999998,-1.5073,-0.24860000000000002,0.046499999999999986
2013-07-12,0.3900000000000001,-0.13339999999999996,-2.3199999999999994,-1.6099999999999999,-0.13680000000000003,5.16,0.40869999999999984,-1.5193,-0.948,2.87,1.5416999999999996,1.5338000000000003,-0.6458999999999997,-1.4839,-0.2333,0.01849999999999996
2013-07-19,0.29000000000000004,-0.22029999999999994,-1.7999999999999998,-1.6600000000000001,-0.15840000000000032,6.1,0.4376,-1.5150000000000001,-0.8764,2.7,1.6537999999999995,1.5122,-0.6393,-1.4753,-0.22410000000000002,0.031400000000000095
2013-07-26,0.47,-0.27049999999999996,-1.1500000000000004,-1.76,-0.22760000000000025,5.42,0.46710000000000007,-1.5245,-0.9443999999999999,2.7800000000000002,1.5368000000000004,1.3717000000000001,-0.6584999999999996,-1.4644000000000001,-0.2228,0.057700000000000085
2013-08-02,0.04999999999999982,0.050200000000000244,-1.2399999999999984,-1.43,-0.13240000000000007,2.219999999999999,0.4180999999999999,-1.6201999999999999,-0.26749999999999996,2.39,2.152000000000001,1.4065999999999999,0.09539999999999971,-1.4527,-0.7209,-0.04540000000000011
2013-08-09,0.020000000000000018,0.037000000000000366,-1.209999999999999,-1.44,-0.23340000000000005,2.4399999999999995,0.3252999999999999,-1.6234,-0.3935,2.53,2.0980000000000008,1.3751,0.008000000000000007,-1.4360000000000002,-0.7258,-0.07180000000000009
2013-08-16,0.1399999999999999,0.11290000000000022,-0.8199999999999985,-1.46,-0.3258000000000001,3.83,0.5196000000000001,-1.6251,-0.5062,2.56,2.343300000000001,1.4629999999999999,0.013799999999999812,-1.3951,-0.7202999999999999,-0.05600000000000005
2013-08-23,0.22999999999999998,0.8541000000000003,-1.0799999999999983,-1.3499999999999999,-0.3370000000000002,5.23,0.45889999999999986,-1.6076,-0.5697000000000001,2.6199999999999997,1.8507999999999996,1.5831000000000002,0.042999999999999705,-1.3940000000000001,-0.7189,-0.07450000000000001
2013-08-30,0.2799999999999998,1.6053000000000002,0.08000000000000007,-1.41,-0.4085000000000001,4.469999999999999,0.3717999999999999,-1.6283999999999998,-0.6939,2.72,2.5885,1.4469,0.007099999999999884,-1.4184,-0.7096,-0.0665
2013-09-06,0.47,1.8654999999999997,-1.1400000000000006,-0.8,-0.48870000000000013,5.120000000000001,0.5971000000000002,-1.7316,-0.11429999999999996,2.5799999999999996,2.7043999999999997,1.9073999999999998,-0.07759999999999989,-1.1268,-0.9115,0.16809999999999992
2013-09-13,0.5800000000000001,0.9534999999999998,-1.200000000000001,-0.9500000000000001,-0.6719000000000002,2.74,0.4639000000000002,-1.7486,-0.15489999999999993,2.69,2.8065999999999995,1.6375,-0.1907000000000001,-1.1298000000000001,-0.9106000000000001,0.1573
2013-09-20,0.5,0.5753999999999999,-1.6600000000000001,-1.78,-0.8601000000000001,1.5,0.32620000000000005,-1.7648,-0.41979999999999995,2.7100000000000004,2.7636000000000003,1.4778,-0.28710000000000013,-1.0944,-0.9142,0.1278999999999999
2013-09-27,0.5699999999999998,0.8053999999999999,-1.120000000000001,-1.71,-0.8632000000000002,2.1500000000000004,0.6832000000000003,-1.7575,-0.2459,2.73,2.6967,1.4633999999999998,-0.30790000000000006,-1.0978,-0.9139,0.13739999999999997
2013-10-04,1.1,0.9869999999999999,-2.17,-2.96,-1.3022,-0.05000000000000071,-0.5224000000000002,-1.36,-1.8144,3.0200000000000005,3.3474999999999993,1.1964000000000001,-0.3239000000000001,-0.8940000000000001,-1.1299000000000001,0.14079999999999981
2013-10-11,1.0899999999999999,1.0977,-2.3599999999999994,-2.15,-1.4687,-3.71,-0.2801,-1.3488000000000002,-1.817,2.9700000000000006,3.325499999999999,1.169,-0.37440000000000007,-0.8718000000000001,-1.1352,0.14759999999999995
2013-10-18,1.0499999999999998,0.9745999999999999,-2.039999999999999,-2.57,-1.5614,0.46999999999999886,-0.5902000000000003,-1.3835000000000002,-2.1029,2.66,3.6010999999999997,1.0044,-0.4489000000000001,-0.8773000000000001,-1.1168,0.14429999999999987
2013-10-25,1.06,0.8036999999999999,-1.6799999999999997,-2.27,-1.4197,-2.91,-0.4062000000000001,-1.3920000000000001,-2.1099,2.4000000000000004,3.4912,1.0829,-0.2711000000000001,-0.8414000000000001,-1.1151,0.11709999999999998
2013-11-01,1.2200000000000002,0.8540999999999999,-1.7200000000000006,-2.48,-1.7934,-1.87,-0.7852999999999999,-1.7957,-1.7239,2.75,3.449300000000001,1.5582000000000003,-0.2117,-0.5065,-1.1297000000000001,0.5244
2013-11-08,1.15,1.2004000000000001,-1.17,-2.71,-1.7086000000000001,-0.5599999999999996,-0.5785999999999998,-1.7877,-1.6228,2.8099999999999996,3.6997999999999998,1.767,-0.08029999999999982,-0.5183,-1.1248,0.5342
2013-11-15,1.08,1.0361000000000002,-1.1900000000000013,-2.76,-1.6312000000000002,-0.8799999999999999,-0.7016999999999998,-1.8022,-1.6381999999999999,2.66,3.4437999999999995,1.6298,-0.1437999999999997,-0.5186,-1.118,0.5337000000000001
2013-11-22,1.0899999999999999,1.2496,-0.9600000000000009,-2.77,-1.7117000000000002,-0.5,-0.6620999999999997,-1.825,-1.7208999999999999,2.59,3.4061000000000003,1.5198,-0.12299999999999978,-0.5075999999999999,-1.1098000000000001,0.5105999999999999
2013-11-29,1.12,1.6242,-1.870000000000001,-2.8899999999999997,-1.8582,1.0199999999999996,-0.6677999999999997,-1.8073,-1.7079,2.5300000000000002,3.2462999999999997,1.3930000000000002,-0.21919999999999984,-0.5173,-1.1151,0.48829999999999996
2013-12-06,0.72,1.0927000000000002,-2.549999999999999,-2.88,-1.6761,1.7799999999999994,-0.7061999999999999,-2.4178,-1.7555999999999998,1.8200000000000003,3.345600000000001,1.3109000000000002,-0.49170000000000025,-0.6665,-1.5203,0.2644000000000001
2013-12-13,0.6700000000000002,0.7137000000000002,-2.59,-2.65,-1.664,1.6099999999999994,-0.7397,-2.3943000000000003,-1.8546,1.9100000000000001,3.4261999999999997,1.2893,-0.5575000000000001,-0.6328,-1.5048,0.29280000000000006
2013-12-20,0.71,0.8808000000000002,-2.459999999999999,-2.77,-1.6477,0.16999999999999993,-0.6471999999999998,-2.362,-1.6335000000000002,1.7599999999999998,3.2377000000000002,1.3317999999999999,-0.5028000000000001,-0.6499,-1.4847,0.27159999999999995
2013-12-27,0.73,0.9729999999999999,-3.0199999999999996,-2.76,-1.8363,-0.07000000000000028,-0.6229,-2.3626,-1.5499,1.7700000000000005,3.7624000000000013,1.3317999999999999,-0.4900000000000002,-0.6581,-1.4895,0.2840999999999999
2014-01-03,0.8599999999999999,1.4700000000000002,-0.9500000000000011,-3.4699999999999998,-1.3976,0.47000000000000064,-0.867,-1.2617,-0.8034,1.0299999999999998,3.3019,1.7758000000000003,-0.8005,-0.5616000000000001,-1.5785,-0.00550000000000006
2014-01-10,0.76,1.2131000000000003,-1.370000000000001,-3.4699999999999998,-1.2935,-0.7700000000000005,-0.9605000000000001,-1.2749,-0.9131,1.1300000000000003,3.4749999999999996,1.7313,-0.8133000000000004,-0.5282,-1.5784,-0.07810000000000006
2014-01-17,0.8399999999999999,0.0035000000000000586,-1.6700000000000008,-4.18,-1.1707,-2.13,-1.0076,-1.2603,-0.7847,1.0900000000000003,3.6624999999999996,1.6406,-0.7781000000000002,-0.5267000000000001,-1.5885,-0.08389999999999986
2014-01-24,0.8099999999999998,0.020100000000000007,-0.9000000000000004,-2.08,-1.1068,-0.40000000000000036,-0.8615000000000004,-1.2424,-0.49950000000000006,0.79,3.5534999999999997,1.7351,-0.7481,-0.5399,-1.6195000000000002,-0.08549999999999991
2014-01-31,0.8199999999999998,1.6192,0.41999999999999993,-2.25,-0.9964999999999999,-0.040000000000000924,-1.2368999999999999,-1.1646999999999998,-1.3286,0.9100000000000001,4.5847999999999995,3.0029,-1.2154000000000003,-0.607,-1.4298,-0.3983000000000001
2014-02-07,0.72,0.8436999999999999,-0.41000000000000014,-2.8200000000000003,-1.2111,-1.7700000000000005,-1.1018,-1.1962,-1.3969,0.8700000000000001,4.4914000000000005,2.3446,-1.3655000000000004,-0.5894,-1.4085999999999999,-0.3722000000000001
2014-02-14,0.7799999999999998,0.5961999999999998,-0.3699999999999992,-3.1500000000000004,-1.3107,-2.8200000000000003,-1.1423,-1.2037,-1.6135,0.8199999999999998,4.4526,2.54,-1.4275000000000002,-0.5971000000000001,-1.4086999999999998,-0.37260000000000004
2014-02-21,0.72,0.6481000000000001,-0.6699999999999999,-2.8600000000000003,-1.5241,-1.6300000000000008,-1.1978999999999997,-1.1978,-1.4796999999999998,0.52,4.2064,2.5395,-1.4098000000000006,-0.5888,-1.4102,-0.3749
2014-02-28,0.8300000000000001,0.7240000000000002,0.4899999999999993,-2.64,-0.9169,-0.9500000000000002,-1.1663000000000001,-0.19230000000000003,-0.7515,0.1599999999999997,4.314,2.3525,-1.1234000000000006,-0.47829999999999995,-1.5095,0.026999999999999913
2014-03-07,0.8899999999999999,0.5062000000000002,-0.46999999999999975,-2.77,-0.7788999999999999,-1.0999999999999996,-1.214,-0.17710000000000004,-0.7419,0.18999999999999995,4.4453,2.3387,-1.1212000000000004,-0.42769999999999997,-1.5009,0.031099999999999905
2014-03-14,0.9099999999999999,0.4557000000000002,-0.1899999999999995,-2.5300000000000002,-0.766,-1.1100000000000003,-1.1863000000000001,-0.1844,-0.4565,0.04999999999999982,4.498000000000001,2.425,-1.0744000000000002,-0.44229999999999997,-1.5015,0.0250999999999999
2014-03-21,0.8600000000000001,0.19209999999999994,-0.13999999999999968,-2.09,-0.8877999999999999,-0.6500000000000004,-1.1675,-0.1685,-0.3447,0.020000000000000018,4.5708,2.2953,-1.0611000000000006,-0.41119999999999995,-1.4978,0.03369999999999984
2014-03-28,0.8300000000000001,0.09989999999999988,-0.3899999999999997,-2.47,-0.9684999999999999,-1.2000000000000002,-1.1838000000000002,-0.16580000000000003,-0.7333999999999999,0.029999999999999805,4.777100000000001,2.1794,-1.1015000000000006,-0.44889999999999997,-1.4994,0.03849999999999998
2014-04-04,0.55,-0.06150000000000011,-0.33000000000000007,-2.25,-1.3093,-0.6699999999999999,-1.1787999999999998,-0.9875999999999999,-2.4325,-0.3999999999999999,4.1203,2.1834,-0.5627999999999997,-0.22860000000000003,-1.6131000000000002,-0.349
2014-04-11,0.53,-0.07390000000000008,-0.009999999999999787,-2.3600000000000003,-1.2959999999999998,-0.41000000000000014,-1.1787,-1.0026,-2.4907000000000004,-0.3899999999999997,4.429,2.1681,-0.5390999999999999,-0.2212,-1.6101,-0.3507
2014-04-18,0.56,0.07200000000000006,-0.17999999999999972,-2.77,-1.2531999999999999,-0.8300000000000001,-1.146,-0.9843,-2.3087,-0.33999999999999986,4.3887,2.1884,-0.5833999999999997,-0.2182,-1.6035000000000001,-0.3508
2014-04-25,0.56,-0.030200000000000227,-0.1999999999999993,-2.35,-1.0545,-0.8300000000000001,-1.1219999999999999,-0.9793,-2.088,-0.31000000000000005,4.556099999999999,1.9655999999999998,-0.5942999999999996,-0.19729999999999998,-1.6194000000000002,-0.35040000000000004
2014-05-02,0.3899999999999999,-0.33899999999999997,-0.9200000000000008,-2.49,-0.46050000000000013,-0.4299999999999997,-1.0299999999999998,-2.0856999999999997,-2.1835,-1.3699999999999997,4.4578999999999995,1.9789,-0.2618999999999998,-0.4337,-3.431,-0.8575999999999999
2014-05-09,0.3899999999999999,0.02430000000000021,-1.3400000000000007,-3.04,-0.5485,-0.8499999999999996,-0.9215,-2.0919999999999996,-2.4553,-1.19,4.346099999999999,1.9406,-0.2439,-0.44509999999999994,-3.4391,-0.8492
2014-05-16,0.42999999999999994,-0.15280000000000005,-1.1900000000000004,-2.79,-0.36170000000000013,-1.25,-0.8704999999999998,-2.0961999999999996,-2.4078999999999997,-1.13,4.2787,1.9333,-0.2883,-0.5063,-3.4589,-0.8537999999999999
2014-05-23,0.44999999999999996,-0.15629999999999988,-1.6800000000000006,-3.02,-0.15990000000000015,-1.2000000000000002,-1.0337,-2.0862999999999996,-2.3044,-1.1999999999999997,4.1809,1.8823,-0.3083999999999998,-0.5189999999999999,-3.4535,-0.8483
2014-05-30,0.49,-0.1166999999999998,-1.6800000000000006,-2.84,-0.11949999999999994,-0.9699999999999998,-0.9851999999999999,-2.0827999999999998,-2.3847,-1.19,4.0566,1.7883,-0.2856000000000001,-0.5294,-3.445,-0.8473999999999999
2014-06-06,0.18999999999999995,-0.3805999999999998,-2.0300000000000002,-3.15,-0.7737,-1.0600000000000005,-0.7529000000000003,-2.081,-2.3353,-1.5899999999999999,3.9739999999999993,1.6857000000000002,-0.7174999999999998,-0.3658,-3.7367000000000004,-1.1406999999999998
2014-06-13,0.22999999999999998,-0.49160000000000004,-1.5999999999999996,-3.25,-0.7164999999999999,-1.04,-0.7383000000000002,-2.0618,-2.2949,-1.6599999999999997,3.9857000000000005,1.669,-0.7879999999999998,-0.4164,-3.7288,-1.1312999999999998
2014-06-20,0.1100000000000001,-0.5926,-1.4299999999999997,-3.42,-0.6678999999999999,-0.54,-0.7526000000000002,-2.0686999999999998,-2.266,-1.6799999999999997,3.904699999999999,1.6751,-0.8054999999999999,-0.3932,-3.7358000000000002,-1.1107999999999998
2014-06-27,0.08000000000000007,-0.6960999999999999,-1.3399999999999999,-3.29,-0.7081,-0.4300000000000006,-0.8311000000000002,-2.0671999999999997,-2.3845,-1.6599999999999997,3.9415000000000004,1.5986,-0.7559999999999998,-0.3991,-3.7415000000000003,-1.1115
2014-07-04,0.020000000000000018,-0.4771000000000001,-0.08999999999999986,-3.36,-0.3143999999999998,0.33000000000000007,-0.9708999999999999,-1.6522999999999999,-2.1942,-0.9499999999999997,4.011800000000001,1.8392,-0.9607999999999999,-0.4209,-3.65,-1.2141
2014-07-11,-0.08999999999999986,-0.5533000000000001,-0.009999999999999787,-3.21,-0.23539999999999983,-0.03000000000000025,-0.8479999999999999,-1.6639,-2.1363,-1.1699999999999995,3.7173,1.8272,-1.0265,-0.42210000000000003,-3.6677,-1.2241
2014-07-18,-0.09999999999999987,-0.5342,-0.02999999999999936,-2.92,-0.1137999999999999,-0.009999999999999787,-0.8060999999999998,-1.6429999999999998,-2.0479,-1.2499999999999996,3.900500000000001,1.7705,-0.9777,-0.4054,-3.6691000000000003,-1.2145
2014-07-25,-0.24,-0.5727,-0.45999999999999996,-3.0199999999999996,-0.23349999999999982,-0.21999999999999975,-0.839,-1.6293,-2.2882,-1.2099999999999995,3.5409000000000006,2.0126,-0.9691000000000001,-0.3799,-3.68,-1.2142
2014-08-01,0.0,-0.2553000000000001,-0.3099999999999996,-2.93,-0.13709999999999978,2.7299999999999995,-0.6308000000000002,-1.03,-2.1029999999999998,-1.3400000000000003,3.917299999999999,1.7573999999999999,-1.3169000000000004,-0.2817,-3.4726,-0.9228000000000001
2014-08-08,-0.1100000000000001,-0.08580000000000032,-0.10999999999999943,-3.2800000000000002,-0.15629999999999988,2.54,-0.6829000000000001,-1.0426,-2.1646,-1.5500000000000003,4.0678,1.6974,-1.4105000000000003,-0.30560000000000004,-3.4877,-0.9341000000000002
2014-08-15,-0.15000000000000013,-0.1917000000000002,-0.3799999999999999,-3.33,0.016199999999999992,2.2199999999999998,-0.7017000000000002,-1.0555,-2.3823,-1.6600000000000006,3.8218999999999994,1.6395,-1.4057000000000004,-0.3368,-3.4884999999999997,-0.9348000000000001
2014-08-22,0.04999999999999982,-0.1572,-0.5999999999999996,-3.2,0.16320000000000023,2.58,-0.6542000000000003,-1.0184,-2.2786999999999997,-1.4600000000000004,3.7424999999999997,1.5706,-1.3409000000000004,-0.3448,-3.4949,-0.9161000000000001
2014-08-29,-0.010000000000000009,-0.09410000000000007,-0.5299999999999994,-3.21,0.029100000000000126,2.4799999999999995,-0.6507000000000001,-1.0150000000000001,-2.4244,-1.7400000000000002,4.0718,1.518,-1.4064,-0.4173,-3.4877,-0.9176000000000002
2014-09-05,0.2200000000000002,-0.02829999999999977,0.019999999999999574,-3.25,0.4251999999999998,3.2,-0.6978,-0.7134,-2.7137000000000002,-1.5899999999999994,3.9715000000000007,0.9337,-1.4973000000000005,-0.4968,-3.4053999999999998,-0.9084000000000001
2014-09-12,0.20000000000000018,-0.02389999999999981,-0.08999999999999986,-3.0300000000000002,0.47650000000000015,2.8,-0.6099999999999999,-0.6779999999999999,-2.4827,-1.2699999999999996,4.252600000000001,1.1595,-1.4340000000000002,-0.4818,-3.4385999999999997,-0.9029
2014-09-19,0.16000000000000014,0.05080000000000018,-0.28000000000000025,-2.88,0.7759,3.46,-0.6299999999999999,-0.6775,-2.4628,-1.4899999999999998,4.2781,0.9994000000000001,-1.3791000000000002,-0.4637,-3.4884999999999997,-0.8921000000000001
2014-09-26,-0.09999999999999987,0.0054000000000002935,-0.33000000000000007,-3.0200000000000005,0.6675,3.0299999999999994,-0.6677,-0.6706,-2.4274,-1.6099999999999994,4.1571,1.0176,-1.2545000000000002,-0.45120000000000005,-3.4675,-0.9205000000000001
2014-10-03,0.3799999999999999,0.4152,1.4299999999999997,-2.61,0.9678999999999998,2.9299999999999997,0.05790000000000006,-0.36429999999999996,-1.0531,-1.8199999999999998,3.6534999999999993,1.7006,-1.3822999999999999,-0.3513,-3.3286000000000002,-0.8154999999999999
2014-10-10,0.15999999999999992,0.31499999999999995,1.0200000000000005,-2.82,0.9403999999999999,2.84,-0.0697000000000001,-0.41719999999999996,-1.2652999999999999,-1.5099999999999998,3.7180999999999997,1.7552,-1.4522999999999997,-0.3242,-3.3314000000000004,-0.7983
2014-10-17,0.21999999999999997,0.27190000000000003,1.12,-2.8499999999999996,1.0701,2.95,-0.012399999999999967,-0.4115,-1.1688,-1.67,3.7082999999999995,1.8473,-1.5919999999999996,-0.3343,-3.3534,-0.7675000000000001
2014-10-24,0.20999999999999996,0.27570000000000006,0.54,-2.8499999999999996,1.1349999999999998,2.8099999999999996,0.0028999999999999027,-0.41929999999999995,-1.2795999999999998,-1.5899999999999999,3.4795,1.7387,-1.6919,-0.3097,-3.3577000000000004,-0.7643
2014-10-31,0.13000000000000012,0.6358999999999999,1.7800000000000002,-2.49,1.1366,2.37,-0.17939999999999978,0.1466,-1.4473,-2.41,4.2035,1.6112000000000002,-1.7108999999999996,-0.4244,-3.0906,-1.1705999999999999
2014-11-07,0.030000000000000027,0.6366999999999998,1.79,-2.47,1.3113000000000001,2.6399999999999997,-9.999999999976694e-05,0.1493,-1.4186,-2.68,4.2418,1.7692,-1.6772,-0.4527,-3.0808,-1.1776
2014-11-14,0.030000000000000027,0.8696999999999999,1.62,-2.67,1.2919999999999998,2.49,-0.01529999999999987,0.1498,-1.3963,-2.75,4.3065999999999995,1.8140999999999998,-1.6658999999999997,-0.4474,-3.1026,-1.1787999999999998
2014-11-21,0.030000000000000027,0.8677000000000001,1.4699999999999998,-2.3200000000000003,1.1572999999999998,1.37,-0.1275999999999997,0.1653,-1.4351,-2.56,4.538399999999999,1.7449,-1.6644999999999999,-0.4595,-3.1170999999999998,-1.1715
2014-11-28,-0.020000000000000018,0.9649000000000001,1.3899999999999997,-2.35,0.8169999999999997,1.46,0.027200000000000113,0.17959999999999998,-1.4212,-2.56,4.9513,1.7174,-1.7365999999999997,-0.47150000000000003,-3.0907999999999998,-1.1964
2014-12-05,0.21999999999999997,1.2872000000000001,2.72,-1.47,1.5790000000000002,0.5399999999999991,0.17669999999999986,0.8408,-1.1392,-2.0500000000000003,4.874,1.9935,-1.4583,-0.3725,-2.6227,-0.7904
2014-12-12,0.21999999999999997,1.615,2.98,-1.24,1.8249,1.0899999999999999,0.11549999999999994,0.7925,-0.9299,-2.45,4.8692,1.9165999999999999,-1.4407,-0.35,-2.5967,-0.8311
2014-12-19,0.27,2.2869,3.4,-1.35,2.0719000000000003,1.6099999999999994,0.00990000000000002,1.0546,-1.0265,-2.25,4.888000000000001,2.0183,-1.4268999999999998,-0.3862,-2.5427999999999997,-0.8127
2014-12-26,0.47,2.3183,3.28,-1.33,1.7288999999999999,1.3999999999999995,0.19019999999999992,1.1113,-0.9788,-2.25,4.4942,2.0384,-1.4752999999999998,-0.39039999999999997,-2.5610999999999997,-0.7931999999999999
2015-01-02,0.6699999999999999,2.6774,2.3499999999999996,-0.52,1.6728999999999998,-0.5399999999999991,0.8466,0.8684999999999999,-0.6078,-1.1699999999999995,4.647399999999999,2.4,-1.1717,0.09040000000000001,-2.5471,-0.29479999999999995
2015-01-09,0.54,2.5333,2.26,-0.1499999999999999,1.8918,-0.9699999999999998,0.823,0.8367,-0.6893,-1.4599999999999995,4.944599999999999,2.1942,-1.2731,0.06690000000000002,-2.5597,-0.3188
2015-01-16,0.51,2.0271,1.7999999999999998,-0.19999999999999996,1.9174000000000002,-0.8399999999999999,0.7719,0.6272,-0.8892,-1.5299999999999998,4.4154,2.0404,-1.2811,-0.023499999999999993,-2.6446,-0.3589
2015-01-23,0.54,2.1111,1.67,-0.5499999999999998,2.0452,-1.169999999999999,0.8029999999999999,0.6987,-0.7881,-1.4099999999999997,4.825799999999999,2.0097,-1.4409,-0.019199999999999995,-2.677,-0.7202
2015-01-30,0.55,1.9929999999999999,1.83,-0.73,2.2685,-0.9999999999999991,0.8089,0.8130999999999999,-0.6557999999999999,-1.4499999999999997,4.953899999999999,2.1342,-1.3808000000000002,0.035900000000000015,-2.6435999999999997,-0.8387
