date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD
2020-01-10,-30.800000000000004,5.2,30.30000000000001,2.799999999999997,70.09999999999997,5.1,3.3000000000000043,-9.900000000000002,-5.700000000000003
2020-01-17,-30.800000000000004,5.2,30.30000000000001,2.799999999999997,70.09999999999997,5.1,3.3000000000000043,-9.900000000000002,-5.700000000000003
2020-01-24,-30.800000000000004,5.2,30.30000000000001,2.799999999999997,70.09999999999997,5.1,3.3000000000000043,-9.900000000000002,-5.700000000000003
2020-01-31,-29.0,11.899999999999999,29.5,4.5,66.39999999999998,5.7,2.9999999999999964,-7.5000000000000036,-1.3999999999999986
2020-02-07,-29.0,11.899999999999999,29.5,4.5,66.39999999999998,5.7,2.9999999999999964,-7.5000000000000036,-1.3999999999999986
2020-02-14,-29.0,11.899999999999999,29.5,4.5,66.39999999999998,5.7,2.9999999999999964,-7.5000000000000036,-1.3999999999999986
2020-02-21,-29.0,11.899999999999999,29.5,4.5,66.39999999999998,5.7,2.9999999999999964,-7.5000000000000036,-1.3999999999999986
2020-02-28,-29.0,11.899999999999999,29.5,4.5,66.39999999999998,5.7,2.9999999999999964,-7.5000000000000036,-1.3999999999999986
2020-03-06,-27.9,8.9,26.400000000000006,5.399999999999999,30.600000000000023,7.5,2.900000000000002,-7.0000000000000036,-5.200000000000003
2020-03-13,-27.9,8.9,26.400000000000006,5.399999999999999,30.600000000000023,7.5,2.900000000000002,-7.0000000000000036,-5.200000000000003
2020-03-20,-27.9,8.9,26.400000000000006,5.399999999999999,30.600000000000023,7.5,2.900000000000002,-7.0000000000000036,-5.200000000000003
2020-03-27,-27.9,8.9,26.400000000000006,5.399999999999999,30.600000000000023,7.5,2.900000000000002,-7.0000000000000036,-5.200000000000003
2020-04-03,-27.200000000000003,8.0,24.900000000000006,7.0,-18.30000000000001,7.800000000000001,2.6000000000000014,-4.5,-2.5
2020-04-10,-27.200000000000003,8.0,24.900000000000006,7.0,-18.30000000000001,7.800000000000001,2.6000000000000014,-4.5,-2.5
2020-04-17,-27.200000000000003,8.0,24.900000000000006,7.0,-18.30000000000001,7.800000000000001,2.6000000000000014,-4.5,-2.5
2020-04-24,-27.200000000000003,8.0,24.900000000000006,7.0,-18.30000000000001,7.800000000000001,2.6000000000000014,-4.5,-2.5
2020-05-01,-30.200000000000003,12.299999999999999,35.099999999999994,10.699999999999996,26.69999999999999,10.5,-0.1999999999999993,-1.2000000000000028,-1.4000000000000057
2020-05-08,-30.200000000000003,12.299999999999999,35.099999999999994,10.699999999999996,26.69999999999999,10.5,-0.1999999999999993,-1.2000000000000028,-1.4000000000000057
2020-05-15,-30.200000000000003,12.299999999999999,35.099999999999994,10.699999999999996,26.69999999999999,10.5,-0.1999999999999993,-1.2000000000000028,-1.4000000000000057
2020-05-22,-30.200000000000003,12.299999999999999,35.099999999999994,10.699999999999996,26.69999999999999,10.5,-0.1999999999999993,-1.2000000000000028,-1.4000000000000057
2020-05-29,-30.200000000000003,12.299999999999999,35.099999999999994,10.699999999999996,26.69999999999999,10.5,-0.1999999999999993,-1.2000000000000028,-1.4000000000000057
2020-06-05,-27.9,15.7,48.099999999999994,12.800000000000004,30.30000000000001,10.7,-0.10000000000000142,0.7000000000000028,-1.1999999999999957
2020-06-12,-27.9,15.7,48.099999999999994,12.800000000000004,30.30000000000001,10.7,-0.10000000000000142,0.7000000000000028,-1.1999999999999957
2020-06-19,-27.9,15.7,48.099999999999994,12.800000000000004,30.30000000000001,10.7,-0.10000000000000142,0.7000000000000028,-1.1999999999999957
2020-06-26,-27.9,15.7,48.099999999999994,12.800000000000004,30.30000000000001,10.7,-0.10000000000000142,0.7000000000000028,-1.1999999999999957
2020-07-03,-26.200000000000003,12.600000000000001,62.80000000000001,13.100000000000001,18.30000000000001,13.100000000000001,1.2000000000000028,4.400000000000002,1.5
2020-07-10,-26.200000000000003,12.600000000000001,62.80000000000001,13.100000000000001,18.30000000000001,13.100000000000001,1.2000000000000028,4.400000000000002,1.5
2020-07-17,-26.200000000000003,12.600000000000001,62.80000000000001,13.100000000000001,18.30000000000001,13.100000000000001,1.2000000000000028,4.400000000000002,1.5
2020-07-24,-26.200000000000003,12.600000000000001,62.80000000000001,13.100000000000001,18.30000000000001,13.100000000000001,1.2000000000000028,4.400000000000002,1.5
2020-07-31,-20.0,15.200000000000001,66.19999999999999,14.199999999999996,19.400000000000034,14.8,2.200000000000003,5.599999999999998,1.8999999999999986
2020-08-07,-20.0,15.200000000000001,66.19999999999999,14.199999999999996,19.400000000000034,14.8,2.200000000000003,5.599999999999998,1.8999999999999986
2020-08-14,-20.0,15.200000000000001,66.19999999999999,14.199999999999996,19.400000000000034,14.8,2.200000000000003,5.599999999999998,1.8999999999999986
2020-08-21,-20.0,15.200000000000001,66.19999999999999,14.199999999999996,19.400000000000034,14.8,2.200000000000003,5.599999999999998,1.8999999999999986
2020-08-28,-20.0,15.200000000000001,66.19999999999999,14.199999999999996,19.400000000000034,14.8,2.200000000000003,5.599999999999998,1.8999999999999986
2020-09-04,-12.599999999999994,14.8,67.8,14.499999999999996,34.89999999999998,16.0,0.6000000000000014,10.100000000000001,0.8999999999999986
2020-09-11,-12.599999999999994,14.8,67.8,14.499999999999996,34.89999999999998,16.0,0.6000000000000014,10.100000000000001,0.8999999999999986
2020-09-18,-12.599999999999994,14.8,67.8,14.499999999999996,34.89999999999998,16.0,0.6000000000000014,10.100000000000001,0.8999999999999986
2020-09-25,-12.599999999999994,14.8,67.8,14.499999999999996,34.89999999999998,16.0,0.6000000000000014,10.100000000000001,0.8999999999999986
2020-10-02,-6.399999999999999,15.4,73.30000000000001,15.0,24.099999999999966,19.1,5.600000000000001,11.299999999999997,6.100000000000001
2020-10-09,-6.399999999999999,15.4,73.30000000000001,15.0,24.099999999999966,19.1,5.600000000000001,11.299999999999997,6.100000000000001
2020-10-16,-6.399999999999999,15.4,73.30000000000001,15.0,24.099999999999966,19.1,5.600000000000001,11.299999999999997,6.100000000000001
2020-10-23,-6.399999999999999,15.4,73.30000000000001,15.0,24.099999999999966,19.1,5.600000000000001,11.299999999999997,6.100000000000001
2020-10-30,-6.399999999999999,15.4,73.30000000000001,15.0,24.099999999999966,19.1,5.600000000000001,11.299999999999997,6.100000000000001
2020-11-06,-4.799999999999997,16.4,69.6,15.699999999999996,30.19999999999999,20.7,6.600000000000001,12.3,9.0
2020-11-13,-4.799999999999997,16.4,69.6,15.699999999999996,30.19999999999999,20.7,6.600000000000001,12.3,9.0
2020-11-20,-4.799999999999997,16.4,69.6,15.699999999999996,30.19999999999999,20.7,6.600000000000001,12.3,9.0
2020-11-27,-4.799999999999997,16.4,69.6,15.699999999999996,30.19999999999999,20.7,6.600000000000001,12.3,9.0
2020-12-04,-0.8999999999999986,14.500000000000002,67.29999999999998,16.799999999999997,72.30000000000001,24.0,9.399999999999999,13.600000000000001,10.399999999999999
2020-12-11,-0.8999999999999986,14.500000000000002,67.29999999999998,16.799999999999997,72.30000000000001,24.0,9.399999999999999,13.600000000000001,10.399999999999999
2020-12-18,-0.8999999999999986,14.500000000000002,67.29999999999998,16.799999999999997,72.30000000000001,24.0,9.399999999999999,13.600000000000001,10.399999999999999
2020-12-25,-0.8999999999999986,14.500000000000002,67.29999999999998,16.799999999999997,72.30000000000001,24.0,9.399999999999999,13.600000000000001,10.399999999999999
2021-01-01,6.0,15.5,62.099999999999994,16.1,113.10000000000002,25.200000000000003,11.0,13.8,15.899999999999999
2021-01-08,6.0,15.5,62.099999999999994,16.1,113.10000000000002,25.200000000000003,11.0,13.8,15.899999999999999
2021-01-15,6.0,15.5,62.099999999999994,16.1,113.10000000000002,25.200000000000003,11.0,13.8,15.899999999999999
2021-01-22,6.0,15.5,62.099999999999994,16.1,113.10000000000002,25.200000000000003,11.0,13.8,15.899999999999999
2021-01-29,6.0,15.5,62.099999999999994,16.1,113.10000000000002,25.200000000000003,11.0,13.8,15.899999999999999
2021-02-05,9.700000000000003,14.100000000000001,63.10000000000001,16.400000000000002,103.59999999999997,27.4,12.100000000000001,15.500000000000004,16.200000000000003
2021-02-12,9.700000000000003,14.100000000000001,63.10000000000001,16.400000000000002,103.59999999999997,27.4,12.100000000000001,15.500000000000004,16.200000000000003
2021-02-19,9.700000000000003,14.100000000000001,63.10000000000001,16.400000000000002,103.59999999999997,27.4,12.100000000000001,15.500000000000004,16.200000000000003
2021-02-26,9.700000000000003,14.100000000000001,63.10000000000001,16.400000000000002,103.59999999999997,27.4,12.100000000000001,15.500000000000004,16.200000000000003
2021-03-05,7.0,10.0,60.60000000000001,14.899999999999999,265.79999999999995,24.8,13.199999999999996,16.3,19.1
2021-03-12,7.0,10.0,60.60000000000001,14.899999999999999,265.79999999999995,24.8,13.199999999999996,16.3,19.1
2021-03-19,7.0,10.0,60.60000000000001,14.899999999999999,265.79999999999995,24.8,13.199999999999996,16.3,19.1
2021-03-26,7.0,10.0,60.60000000000001,14.899999999999999,265.79999999999995,24.8,13.199999999999996,16.3,19.1
2021-04-02,7.299999999999997,9.6,56.0,14.299999999999997,269.20000000000005,25.8,16.799999999999997,17.4,20.1
2021-04-09,7.299999999999997,9.6,56.0,14.299999999999997,269.20000000000005,25.8,16.799999999999997,17.4,20.1
2021-04-16,7.299999999999997,9.6,56.0,14.299999999999997,269.20000000000005,25.8,16.799999999999997,17.4,20.1
2021-04-23,7.299999999999997,9.6,56.0,14.299999999999997,269.20000000000005,25.8,16.799999999999997,17.4,20.1
2021-04-30,14.700000000000003,3.5,38.900000000000006,7.800000000000004,233.00000000000006,26.400000000000002,26.0,17.800000000000004,24.10000000000001
2021-05-07,14.700000000000003,3.5,38.900000000000006,7.800000000000004,233.00000000000006,26.400000000000002,26.0,17.800000000000004,24.10000000000001
2021-05-14,14.700000000000003,3.5,38.900000000000006,7.800000000000004,233.00000000000006,26.400000000000002,26.0,17.800000000000004,24.10000000000001
2021-05-21,14.700000000000003,3.5,38.900000000000006,7.800000000000004,233.00000000000006,26.400000000000002,26.0,17.800000000000004,24.10000000000001
2021-05-28,14.700000000000003,3.5,38.900000000000006,7.800000000000004,233.00000000000006,26.400000000000002,26.0,17.800000000000004,24.10000000000001
2021-06-04,19.200000000000003,-0.5,23.299999999999997,3.4999999999999964,191.79999999999995,25.3,26.8,17.9,25.199999999999996
2021-06-11,19.200000000000003,-0.5,23.299999999999997,3.4999999999999964,191.79999999999995,25.3,26.8,17.9,25.199999999999996
2021-06-18,19.200000000000003,-0.5,23.299999999999997,3.4999999999999964,191.79999999999995,25.3,26.8,17.9,25.199999999999996
2021-06-25,19.200000000000003,-0.5,23.299999999999997,3.4999999999999964,191.79999999999995,25.3,26.8,17.9,25.199999999999996
2021-07-02,20.6,0.6999999999999993,-3.200000000000003,0.40000000000000213,198.3,24.3,24.9,15.299999999999997,24.10000000000001
2021-07-09,20.6,0.6999999999999993,-3.200000000000003,0.40000000000000213,198.3,24.3,24.9,15.299999999999997,24.10000000000001
2021-07-16,20.6,0.6999999999999993,-3.200000000000003,0.40000000000000213,198.3,24.3,24.9,15.299999999999997,24.10000000000001
2021-07-23,20.6,0.6999999999999993,-3.200000000000003,0.40000000000000213,198.3,24.3,24.9,15.299999999999997,24.10000000000001
2021-07-30,20.6,0.6999999999999993,-3.200000000000003,0.40000000000000213,198.3,24.3,24.9,15.299999999999997,24.10000000000001
2021-08-06,16.799999999999997,-5.4,-17.599999999999994,-2.3999999999999986,173.39999999999998,21.7,19.9,13.200000000000003,22.800000000000004
2021-08-13,16.799999999999997,-5.4,-17.599999999999994,-2.3999999999999986,173.39999999999998,21.7,19.9,13.200000000000003,22.800000000000004
2021-08-20,16.799999999999997,-5.4,-17.599999999999994,-2.3999999999999986,173.39999999999998,21.7,19.9,13.200000000000003,22.800000000000004
2021-08-27,16.799999999999997,-5.4,-17.599999999999994,-2.3999999999999986,173.39999999999998,21.7,19.9,13.200000000000003,22.800000000000004
2021-09-03,12.599999999999994,-13.200000000000001,-26.700000000000003,-4.400000000000002,149.60000000000002,22.0,22.299999999999997,10.199999999999996,19.300000000000004
2021-09-10,12.599999999999994,-13.200000000000001,-26.700000000000003,-4.400000000000002,149.60000000000002,22.0,22.299999999999997,10.199999999999996,19.300000000000004
2021-09-17,12.599999999999994,-13.200000000000001,-26.700000000000003,-4.400000000000002,149.60000000000002,22.0,22.299999999999997,10.199999999999996,19.300000000000004
2021-09-24,12.599999999999994,-13.200000000000001,-26.700000000000003,-4.400000000000002,149.60000000000002,22.0,22.299999999999997,10.199999999999996,19.300000000000004
2021-10-01,6.0,-16.0,-55.099999999999994,-7.100000000000001,182.59999999999997,21.4,20.0,10.100000000000001,14.600000000000001
2021-10-08,6.0,-16.0,-55.099999999999994,-7.100000000000001,182.59999999999997,21.4,20.0,10.100000000000001,14.600000000000001
2021-10-15,6.0,-16.0,-55.099999999999994,-7.100000000000001,182.59999999999997,21.4,20.0,10.100000000000001,14.600000000000001
2021-10-22,6.0,-16.0,-55.099999999999994,-7.100000000000001,182.59999999999997,21.4,20.0,10.100000000000001,14.600000000000001
2021-10-29,6.0,-16.0,-55.099999999999994,-7.100000000000001,182.59999999999997,21.4,20.0,10.100000000000001,14.600000000000001
2021-11-05,1.5999999999999943,-20.0,-66.4,-10.399999999999999,193.40000000000003,20.1,19.799999999999997,8.899999999999999,9.699999999999996
2021-11-12,1.5999999999999943,-20.0,-66.4,-10.399999999999999,193.40000000000003,20.1,19.799999999999997,8.899999999999999,9.699999999999996
2021-11-19,1.5999999999999943,-20.0,-66.4,-10.399999999999999,193.40000000000003,20.1,19.799999999999997,8.899999999999999,9.699999999999996
2021-11-26,1.5999999999999943,-20.0,-66.4,-10.399999999999999,193.40000000000003,20.1,19.799999999999997,8.899999999999999,9.699999999999996
2021-12-03,-3.8000000000000043,-18.400000000000002,-79.9,-14.399999999999999,151.29999999999995,17.1,17.6,8.699999999999996,9.199999999999996
2021-12-10,-3.8000000000000043,-18.400000000000002,-79.9,-14.399999999999999,151.29999999999995,17.1,17.6,8.699999999999996,9.199999999999996
2021-12-17,-3.8000000000000043,-18.400000000000002,-79.9,-14.399999999999999,151.29999999999995,17.1,17.6,8.699999999999996,9.199999999999996
2021-12-24,-3.8000000000000043,-18.400000000000002,-79.9,-14.399999999999999,151.29999999999995,17.1,17.6,8.699999999999996,9.199999999999996
2021-12-31,-15.599999999999998,-20.4,-82.1,-17.6,135.39999999999998,13.799999999999997,17.799999999999997,5.699999999999996,5.899999999999999
2022-01-07,-15.599999999999998,-20.4,-82.1,-17.6,135.39999999999998,13.799999999999997,17.799999999999997,5.699999999999996,5.899999999999999
2022-01-14,-15.599999999999998,-20.4,-82.1,-17.6,135.39999999999998,13.799999999999997,17.799999999999997,5.699999999999996,5.899999999999999
2022-01-21,-15.599999999999998,-20.4,-82.1,-17.6,135.39999999999998,13.799999999999997,17.799999999999997,5.699999999999996,5.899999999999999
2022-01-28,-15.599999999999998,-20.4,-82.1,-17.6,135.39999999999998,13.799999999999997,17.799999999999997,5.699999999999996,5.899999999999999
2022-02-04,-27.4,-23.6,-85.7,-20.099999999999998,146.5,10.2,16.9,2.6999999999999957,1.7999999999999972
2022-02-11,-27.4,-23.6,-85.7,-20.099999999999998,146.5,10.2,16.9,2.6999999999999957,1.7999999999999972
2022-02-18,-27.4,-23.6,-85.7,-20.099999999999998,146.5,10.2,16.9,2.6999999999999957,1.7999999999999972
2022-02-25,-27.4,-23.6,-85.7,-20.099999999999998,146.5,10.2,16.9,2.6999999999999957,1.7999999999999972
2022-03-04,-27.4,-19.6,-88.39999999999999,-20.5,40.60000000000002,12.500000000000004,15.800000000000004,3.299999999999997,1.8999999999999986
2022-03-11,-27.4,-19.6,-88.39999999999999,-20.5,40.60000000000002,12.500000000000004,15.800000000000004,3.299999999999997,1.8999999999999986
2022-03-18,-27.4,-19.6,-88.39999999999999,-20.5,40.60000000000002,12.500000000000004,15.800000000000004,3.299999999999997,1.8999999999999986
2022-03-25,-27.4,-19.6,-88.39999999999999,-20.5,40.60000000000002,12.500000000000004,15.800000000000004,3.299999999999997,1.8999999999999986
2022-04-01,-31.0,-17.6,-89.6,-22.200000000000003,80.19999999999993,14.599999999999998,13.300000000000004,-0.7000000000000028,2.0999999999999943
2022-04-08,-31.0,-17.6,-89.6,-22.200000000000003,80.19999999999993,14.599999999999998,13.300000000000004,-0.7000000000000028,2.0999999999999943
2022-04-15,-31.0,-17.6,-89.6,-22.200000000000003,80.19999999999993,14.599999999999998,13.300000000000004,-0.7000000000000028,2.0999999999999943
2022-04-22,-31.0,-17.6,-89.6,-22.200000000000003,80.19999999999993,14.599999999999998,13.300000000000004,-0.7000000000000028,2.0999999999999943
2022-04-29,-31.0,-17.6,-89.6,-22.200000000000003,80.19999999999993,14.599999999999998,13.300000000000004,-0.7000000000000028,2.0999999999999943
2022-05-06,-35.7,-17.5,-84.19999999999999,-21.5,90.39999999999998,17.2,8.200000000000003,-3.0,-2.9000000000000057
2022-05-13,-35.7,-17.5,-84.19999999999999,-21.5,90.39999999999998,17.2,8.200000000000003,-3.0,-2.9000000000000057
2022-05-20,-35.7,-17.5,-84.19999999999999,-21.5,90.39999999999998,17.2,8.200000000000003,-3.0,-2.9000000000000057
2022-05-27,-35.7,-17.5,-84.19999999999999,-21.5,90.39999999999998,17.2,8.200000000000003,-3.0,-2.9000000000000057
2022-06-03,-42.7,-18.3,-96.39999999999999,-21.999999999999996,143.5,16.799999999999997,6.700000000000003,-6.5,-8.0
2022-06-10,-42.7,-18.3,-96.39999999999999,-21.999999999999996,143.5,16.799999999999997,6.700000000000003,-6.5,-8.0
2022-06-17,-42.7,-18.3,-96.39999999999999,-21.999999999999996,143.5,16.799999999999997,6.700000000000003,-6.5,-8.0
2022-06-24,-42.7,-18.3,-96.39999999999999,-21.999999999999996,143.5,16.799999999999997,6.700000000000003,-6.5,-8.0
2022-07-01,-50.4,-20.2,-98.49999999999999,-22.500000000000004,184.10000000000002,20.6,5.799999999999997,-6.200000000000003,-8.600000000000009
2022-07-08,-50.4,-20.2,-98.49999999999999,-22.500000000000004,184.10000000000002,20.6,5.799999999999997,-6.200000000000003,-8.600000000000009
2022-07-15,-50.4,-20.2,-98.49999999999999,-22.500000000000004,184.10000000000002,20.6,5.799999999999997,-6.200000000000003,-8.600000000000009
2022-07-22,-50.4,-20.2,-98.49999999999999,-22.500000000000004,184.10000000000002,20.6,5.799999999999997,-6.200000000000003,-8.600000000000009
2022-07-29,-50.4,-20.2,-98.49999999999999,-22.500000000000004,184.10000000000002,20.6,5.799999999999997,-6.200000000000003,-8.600000000000009
2022-08-05,-55.1,-21.4,-107.5,-23.700000000000003,234.60000000000002,19.700000000000003,8.700000000000003,-5.899999999999999,-10.000000000000007
2022-08-12,-55.1,-21.4,-107.5,-23.700000000000003,234.60000000000002,19.700000000000003,8.700000000000003,-5.899999999999999,-10.000000000000007
2022-08-19,-55.1,-21.4,-107.5,-23.700000000000003,234.60000000000002,19.700000000000003,8.700000000000003,-5.899999999999999,-10.000000000000007
2022-08-26,-55.1,-21.4,-107.5,-23.700000000000003,234.60000000000002,19.700000000000003,8.700000000000003,-5.899999999999999,-10.000000000000007
2022-09-02,-64.0,-18.700000000000003,-117.1,-25.199999999999996,253.20000000000005,18.200000000000003,3.3000000000000043,-7.399999999999999,-7.500000000000007
2022-09-09,-64.0,-18.700000000000003,-117.1,-25.199999999999996,253.20000000000005,18.200000000000003,3.3000000000000043,-7.399999999999999,-7.500000000000007
2022-09-16,-64.0,-18.700000000000003,-117.1,-25.199999999999996,253.20000000000005,18.200000000000003,3.3000000000000043,-7.399999999999999,-7.500000000000007
2022-09-23,-64.0,-18.700000000000003,-117.1,-25.199999999999996,253.20000000000005,18.200000000000003,3.3000000000000043,-7.399999999999999,-7.500000000000007
2022-09-30,-68.0,-18.4,-103.0,-24.599999999999994,237.0,16.800000000000004,3.0,-7.799999999999997,-8.200000000000003
2022-10-07,-68.0,-18.4,-103.0,-24.599999999999994,237.0,16.800000000000004,3.0,-7.799999999999997,-8.200000000000003
2022-10-14,-68.0,-18.4,-103.0,-24.599999999999994,237.0,16.800000000000004,3.0,-7.799999999999997,-8.200000000000003
2022-10-21,-68.0,-18.4,-103.0,-24.599999999999994,237.0,16.800000000000004,3.0,-7.799999999999997,-8.200000000000003
2022-10-28,-68.0,-18.4,-103.0,-24.599999999999994,237.0,16.800000000000004,3.0,-7.799999999999997,-8.200000000000003
2022-11-04,-72.69999999999999,-16.4,-102.69999999999999,-22.299999999999997,208.0,14.399999999999999,-0.5,-9.600000000000001,-9.899999999999999
2022-11-11,-72.69999999999999,-16.4,-102.69999999999999,-22.299999999999997,208.0,14.399999999999999,-0.5,-9.600000000000001,-9.899999999999999
2022-11-18,-72.69999999999999,-16.4,-102.69999999999999,-22.299999999999997,208.0,14.399999999999999,-0.5,-9.600000000000001,-9.899999999999999
2022-11-25,-72.69999999999999,-16.4,-102.69999999999999,-22.299999999999997,208.0,14.399999999999999,-0.5,-9.600000000000001,-9.899999999999999
2022-12-02,-79.8,-20.0,-92.59999999999997,-18.799999999999997,206.70000000000005,15.0,-0.30000000000000426,-12.399999999999999,-12.699999999999996
2022-12-09,-79.8,-20.0,-92.59999999999997,-18.799999999999997,206.70000000000005,15.0,-0.30000000000000426,-12.399999999999999,-12.699999999999996
2022-12-16,-79.8,-20.0,-92.59999999999997,-18.799999999999997,206.70000000000005,15.0,-0.30000000000000426,-12.399999999999999,-12.699999999999996
2022-12-23,-79.8,-20.0,-92.59999999999997,-18.799999999999997,206.70000000000005,15.0,-0.30000000000000426,-12.399999999999999,-12.699999999999996
2022-12-30,-79.8,-20.0,-92.59999999999997,-18.799999999999997,206.70000000000005,15.0,-0.30000000000000426,-12.399999999999999,-12.699999999999996
2023-01-06,-77.1,-18.7,-89.19999999999999,-15.399999999999999,167.5,19.1,-3.700000000000003,-11.199999999999996,-13.699999999999996
2023-01-13,-77.1,-18.7,-89.19999999999999,-15.399999999999999,167.5,19.1,-3.700000000000003,-11.199999999999996,-13.699999999999996
2023-01-20,-77.1,-18.7,-89.19999999999999,-15.399999999999999,167.5,19.1,-3.700000000000003,-11.199999999999996,-13.699999999999996
2023-01-27,-77.1,-18.7,-89.19999999999999,-15.399999999999999,167.5,19.1,-3.700000000000003,-11.199999999999996,-13.699999999999996
2023-02-03,-75.9,-19.0,-86.10000000000002,-14.900000000000006,162.20000000000005,23.0,-4.199999999999996,-10.0,-15.0
2023-02-10,-75.9,-19.0,-86.10000000000002,-14.900000000000006,162.20000000000005,23.0,-4.199999999999996,-10.0,-15.0
2023-02-17,-75.9,-19.0,-86.10000000000002,-14.900000000000006,162.20000000000005,23.0,-4.199999999999996,-10.0,-15.0
2023-02-24,-75.9,-19.0,-86.10000000000002,-14.900000000000006,162.20000000000005,23.0,-4.199999999999996,-10.0,-15.0
2023-03-03,-80.4,-19.9,-78.30000000000001,-13.700000000000003,156.79999999999995,22.799999999999997,-4.5,-10.899999999999999,-19.699999999999996
2023-03-10,-80.4,-19.9,-78.30000000000001,-13.700000000000003,156.79999999999995,22.799999999999997,-4.5,-10.899999999999999,-19.699999999999996
2023-03-17,-80.4,-19.9,-78.30000000000001,-13.700000000000003,156.79999999999995,22.799999999999997,-4.5,-10.899999999999999,-19.699999999999996
2023-03-24,-80.4,-19.9,-78.30000000000001,-13.700000000000003,156.79999999999995,22.799999999999997,-4.5,-10.899999999999999,-19.699999999999996
2023-03-31,-81.1,-19.9,-73.89999999999998,-12.5,159.70000000000005,17.900000000000006,-5.5,-7.099999999999994,-21.199999999999996
2023-04-07,-81.1,-19.9,-73.89999999999998,-12.5,159.70000000000005,17.900000000000006,-5.5,-7.099999999999994,-21.199999999999996
2023-04-14,-81.1,-19.9,-73.89999999999998,-12.5,159.70000000000005,17.900000000000006,-5.5,-7.099999999999994,-21.199999999999996
2023-04-21,-81.1,-19.9,-73.89999999999998,-12.5,159.70000000000005,17.900000000000006,-5.5,-7.099999999999994,-21.199999999999996
2023-04-28,-81.1,-19.9,-73.89999999999998,-12.5,159.70000000000005,17.900000000000006,-5.5,-7.099999999999994,-21.199999999999996
2023-05-05,-78.5,-17.599999999999998,-66.9,-9.899999999999999,192.69999999999993,9.0,-9.100000000000001,-5.700000000000003,-18.1
2023-05-12,-78.5,-17.599999999999998,-66.9,-9.899999999999999,192.69999999999993,9.0,-9.100000000000001,-5.700000000000003,-18.1
2023-05-19,-78.5,-17.599999999999998,-66.9,-9.899999999999999,192.69999999999993,9.0,-9.100000000000001,-5.700000000000003,-18.1
2023-05-26,-78.5,-17.599999999999998,-66.9,-9.899999999999999,192.69999999999993,9.0,-9.100000000000001,-5.700000000000003,-18.1
2023-06-02,-74.80000000000001,-15.0,-51.69999999999999,-6.300000000000004,148.39999999999998,6.300000000000004,-8.100000000000001,-0.7999999999999972,-11.899999999999999
2023-06-09,-74.80000000000001,-15.0,-51.69999999999999,-6.300000000000004,148.39999999999998,6.300000000000004,-8.100000000000001,-0.7999999999999972,-11.899999999999999
2023-06-16,-74.80000000000001,-15.0,-51.69999999999999,-6.300000000000004,148.39999999999998,6.300000000000004,-8.100000000000001,-0.7999999999999972,-11.899999999999999
2023-06-23,-74.80000000000001,-15.0,-51.69999999999999,-6.300000000000004,148.39999999999998,6.300000000000004,-8.100000000000001,-0.7999999999999972,-11.899999999999999
2023-06-30,-64.3,-11.299999999999999,-36.30000000000001,-2.0999999999999943,80.89999999999998,0.7999999999999972,-6.699999999999996,0.9000000000000057,-10.099999999999994
2023-07-07,-64.3,-11.299999999999999,-36.30000000000001,-2.0999999999999943,80.89999999999998,0.7999999999999972,-6.699999999999996,0.9000000000000057,-10.099999999999994
2023-07-14,-64.3,-11.299999999999999,-36.30000000000001,-2.0999999999999943,80.89999999999998,0.7999999999999972,-6.699999999999996,0.9000000000000057,-10.099999999999994
2023-07-21,-64.3,-11.299999999999999,-36.30000000000001,-2.0999999999999943,80.89999999999998,0.7999999999999972,-6.699999999999996,0.9000000000000057,-10.099999999999994
2023-07-28,-64.3,-11.299999999999999,-36.30000000000001,-2.0999999999999943,80.89999999999998,0.7999999999999972,-6.699999999999996,0.9000000000000057,-10.099999999999994
2023-08-04,-50.699999999999996,-5.300000000000001,-16.69999999999999,2.3000000000000043,18.699999999999932,-2.1000000000000014,-6.800000000000004,3.5,-5.699999999999996
2023-08-11,-50.699999999999996,-5.300000000000001,-16.69999999999999,2.3000000000000043,18.699999999999932,-2.1000000000000014,-6.800000000000004,3.5,-5.699999999999996
2023-08-18,-50.699999999999996,-5.300000000000001,-16.69999999999999,2.3000000000000043,18.699999999999932,-2.1000000000000014,-6.800000000000004,3.5,-5.699999999999996
2023-08-25,-50.699999999999996,-5.300000000000001,-16.69999999999999,2.3000000000000043,18.699999999999932,-2.1000000000000014,-6.800000000000004,3.5,-5.699999999999996
2023-09-01,-29.3,1.9000000000000004,-2.8000000000000114,6.799999999999997,-9.700000000000045,-5.700000000000003,-4.5,5.0,0.3999999999999986
2023-09-08,-29.3,1.9000000000000004,-2.8000000000000114,6.799999999999997,-9.700000000000045,-5.700000000000003,-4.5,5.0,0.3999999999999986
2023-09-15,-29.3,1.9000000000000004,-2.8000000000000114,6.799999999999997,-9.700000000000045,-5.700000000000003,-4.5,5.0,0.3999999999999986
2023-09-22,-29.3,1.9000000000000004,-2.8000000000000114,6.799999999999997,-9.700000000000045,-5.700000000000003,-4.5,5.0,0.3999999999999986
2023-09-29,-29.3,1.9000000000000004,-2.8000000000000114,6.799999999999997,-9.700000000000045,-5.700000000000003,-4.5,5.0,0.3999999999999986
2023-10-06,-13.7,6.1,10.599999999999994,9.0,-31.399999999999977,-7.900000000000006,-7.0,4.0,7.099999999999994
