date,KRW,THB,INR,PHP,CNY,IDR,MYR,SGD,TWD
2008-05-02,2.0528464264831188,-1.7235376759936576,0.7908893264374701,1.5546395751234494,-0.3649369542084528,0.5543027851205499,0.46306989247659364,0.38298627246998346,-0.42266080305803083
2008-05-09,2.8157764307730466,-1.639219017824675,1.6594253953876859,1.484854565020101,-0.34897251892188497,0.5270625132591522,2.5660942722583524,2.34292367740035,-0.4021400421134291
2008-05-16,2.4019436318853904,-1.5625265955153451,2.5887104453032954,1.4306883117729545,0.5029791704648767,0.8199335719942948,2.4747228234606085,1.6351955963964235,1.0195799474443945
2008-05-23,2.062357599295197,-1.4922392365280732,2.4047259874341824,1.380988719125233,0.5029791704648767,2.1152300309363326,2.4067342951776136,1.563361765005427,0.17631057323402496
2008-05-30,1.2993658968676478,-1.4273892872716087,0.624807606244886,3.7722199678272315,0.5029791704648767,2.123426132502678,1.5010795471011182,1.9149920261664948,1.1614538250332784
2008-06-06,1.0258712535736099,-1.36719814556059,0.9439346684779709,3.321067264579123,0.5029791704648767,2.76041725508745,1.4581584952757989,1.819671581418864,1.1442593337454114
2008-06-13,1.3175687450253997,0.6076436202491511,0.7013672472771937,2.762648808422981,0.833482735109277,1.855735370576862,2.357861439375805,2.3739957480605716,2.3840017915088034
2008-06-20,0.7150364987719415,0.6076436202491511,0.3940971941208907,2.321733037783572,0.8233482019681412,0.5520953901427368,2.24938750509245,1.20813896363083,1.0350309062440668
2008-06-27,1.4171936601037662,0.6076436202491511,0.3801126010448175,2.1884792301463594,0.8133518299464295,0.22898355926634992,2.111427735896632,1.1679463620953883,1.8534213540686293
2008-07-04,1.3585321059063353,0.6011123292589102,1.4640821589928696,2.0512582647600044,1.4392099409132824,0.5642089483682242,1.990320529844075,0.8618238903920229,1.7715745538156518
2008-07-11,-0.15639627035211554,0.6011123292589102,0.23646688407603908,0.9865245433977743,1.3950800606688238,-0.5849506770061151,1.884026158443861,0.8296237530200383,1.6878948088092491
2008-07-18,0.4236391701864143,0.6011123292589102,0.2052077439038923,0.9493164335947957,1.3642664404198641,-0.567477651804597,0.9429749540371493,-0.2711193335792296,0.7046034515790759
2008-07-25,0.1720025139126816,0.6011123292589102,-0.6905373838296415,-0.08497706143413587,1.1844306041319554,-0.5444458468943023,0.9429749540371493,0.7926362330334038,0.6874731252033026
2008-08-01,-0.043005590922988376,0.6011123292589102,-0.7021725300865608,-0.07523018299189649,1.1650934493563736,-0.521646964251402,0.9127603802823361,0.7621361975639842,1.8920029516865482
2008-08-08,0.3257038753023351,0.6011123292589102,-1.0753631634113887,-0.0802631761615777,1.5849155008214026,0.3197945214225822,0.8835263866495988,2.00549335438938,3.1722561302722445
2008-08-15,0.2059177107583921,0.6011123292589102,-0.6924065551194498,-0.0753280807563135,1.5571257472632776,0.32926976784609985,1.9471360986765478,1.9211942764545749,2.9276969129491426
2008-08-22,1.256391736443775,0.6011123292589102,0.4424989557295115,0.43444154503993493,1.5303273958137802,0.3765317695626281,1.8395317737247519,1.3613053804284723,1.9207408028436814
2008-08-29,1.2067734141944289,0.6011123292589102,0.4518531086684965,0.4288377286327313,1.5044577825626861,0.3765317695626281,1.7437213061072532,1.0792733776422327,1.7057363877437777
2008-09-05,2.201636460764588,0.6011123292589102,0.44844740842184233,0.4232624831398213,1.751409563409124,4.34831984893063,2.3573433803325248,1.2906192589048302,2.1703395829187606
2008-09-12,1.743277894514309,6.037438508423336,1.85023584801594,0.40827167557879535,1.7041540392897683,4.700943080399297,2.2070071640909354,1.6882615711447386,2.8221247914830054
2008-09-19,2.3012088935000747,4.542994165372395,2.7760977540216696,0.39338269226457184,2.2850392748359933,3.227883326458655,2.11321086115326,1.6123610446863461,2.959164329510359
2008-09-26,1.857900171863574,3.7707994109157896,0.979298208117021,0.37116591335212584,2.168427487811369,2.904522940646327,0.37219215266638284,1.5515832935402443,1.37496838915607
2008-10-03,2.6533939379778837,3.2770703434667117,3.582247079947273,0.3488915594645215,2.0650830428247904,2.6513908634328054,0.3456896158441606,1.933162727238349,1.9949531728513024
2008-10-10,4.7872921265259825,2.925092508796136,5.465486299648035,1.334240437172955,3.414032181894722,5.112389796998378,2.751280752153761,2.941283462340172,2.4903040433224484
2008-10-17,5.183991643733618,2.656855774548745,3.492588995880414,4.310179124941329,2.188502729697999,4.379942890214834,2.5280947214870624,1.8601854876353776,2.30559041135349
2008-10-24,5.123770902481652,2.442968731165115,4.816136120707946,3.641280261581041,2.0572958563732717,5.8512235413450835,2.37676650174516,2.163200267158458,3.1490368398922923
2008-10-31,2.918981673852854,2.266728854868053,3.5757368767604327,3.196586278686121,2.776014044246323,3.6535280611818632,3.114864942884359,2.050851090625491,1.885977922338715
2008-11-07,2.8203129847073702,2.117844123959059,3.1412065952090686,2.876510047071647,1.7500146597240525,2.72159245353868,2.808853210284518,1.9574700984490132,2.2710568673314078
2008-11-14,2.254403335460225,1.9895778342199257,3.750382150721121,2.1325880704573814,1.6656014773936585,2.9536510080739076,3.2851839455832943,3.0597814865927395,2.564258688519757
2008-11-21,2.4208211397032056,1.8773087347266644,3.9813544658087503,4.061221047412889,2.3681172872639507,2.816907314517408,3.245466316341393,3.8249346421189876,2.5732883692197115
2008-11-28,2.248759776726607,1.777745508949223,2.7292827441066376,3.4794760591449134,2.212542894002261,2.570663098853067,3.6912851412712793,3.3370534231167386,2.3768063630959753
2008-12-05,1.0310199102443376,1.6884708182103307,2.5008458704988885,3.0807216659203163,3.328653387496907,1.7056773569102568,3.228113736652201,2.710049851491238,2.213112879818805
2008-12-12,0.17807810319693243,1.6076629974293002,0.5375931543855739,1.4882583738373627,2.6958174110877198,1.6228692494296415,2.4298635290184873,1.6151695679721498,2.0736554844470763
2008-12-19,-0.49921672759343744,1.5339189650270306,-0.16218511994684348,0.15491601146167525,1.5777865697890476,1.5474339799629127,0.7249736487682937,0.23903397064285672,0.22412171721783056
2008-12-26,-0.505651839872839,1.466137514314294,-0.17247837857460874,0.1349332805600243,1.5029796615492714,1.4782034524701175,0.421520087805274,0.21561791788982315,0.20375338433762874
2009-01-02,0.48594611364070917,1.7610356553764284,0.08950717658703508,0.6752434394533267,1.4364433841141455,1.4142378204187451,-0.15847197045869996,0.8730434264625792,1.225301976178738
2009-01-09,0.46357761403231723,1.6729556144155677,0.0744562137952069,0.27018196909787245,1.2932232660729823,0.5564227486021368,0.10237059228245296,0.1492925355922022,0.3822051087906444
2009-01-16,0.6084984374638461,0.8963488693284949,0.05604681550650002,0.2484301155294559,1.4038029195129555,-0.012909994880501126,0.07649415116303693,-0.21926070390022254,0.43920690803497353
2009-01-23,0.58363008045458,0.8643327465530589,0.04204779035589646,-0.1569576999115669,1.1701729005526893,-0.025666379174061123,0.05451701225107611,0.2605945456861943,0.702370916298074
2009-01-30,0.0545553348750085,0.8332691891897266,0.02714268127897034,-0.17048544168986549,1.1255240698161584,-0.03854564868434272,-0.5320398647556854,-0.46967247781426436,0.673770669800319
2009-02-06,-0.47080381402226573,-0.635544296839622,-0.5491061434420024,-0.5732164478108263,0.5949202990146252,-0.051556932541669535,-1.1212734619995388,-0.6226203133202046,0.4368298777115062
2009-02-13,-0.31015366094258806,-0.635544296839622,-0.7602368617316771,-0.5803336631215338,0.11395045195533787,0.3502942709140692,-1.121248673418059,-0.19263122015670164,0.4936588001909991
2009-02-20,0.019957517508122004,0.08225305041701088,0.01427653875472273,0.5751807917530399,0.24097602390501743,0.46942865829743796,-0.25258012539530783,0.37051819914813455,0.5930700088361073
2009-02-27,-0.17222810767603056,0.43075120491005314,0.2822472402934429,0.16081781428828512,0.22003941415721537,0.44652370547080805,-0.5546845908412803,-0.3812316148005221,0.3461453891747361
2009-03-06,-0.5338026762984769,0.4061696739637403,-0.2264779118535216,-0.053613855231646544,0.19407950550900877,0.42401698936927057,-0.8586316546724627,-0.8214716254411483,-0.13468901704149402
2009-03-13,-0.8776185027787151,0.3814803859086746,-0.4450574481285451,-0.06970977225657969,0.003650761499695627,-0.44638274286805957,-1.4253673316599138,-1.2402091448007682,-0.4276962637534129
2009-03-20,-0.8642904471680816,-1.1233608656188079,-0.5884040676870992,-0.8790995456451278,-0.029850350043587198,-0.4553876670127578,-1.3959982508797306,-1.6222614421976094,-0.8029948621058641
2009-03-27,-0.8520895349520904,-1.1233608656188079,-0.7280310305919241,-0.8724514528254086,-0.6620344414710658,-0.46450704166732,-1.3677560876590547,-1.5691113675320267,-0.5548725887348244
2009-04-03,-0.8465192818485556,-1.1233608656188079,-0.8661188761104229,-0.8658661787869023,-0.7061361520068405,-0.5468433920841392,-1.5005347446222204,-0.9944155117844147,-0.9135442299706805
2009-04-10,-0.7999748322118765,-1.1233608656188079,-0.8596439994219354,-0.8593424556171003,-0.8189819265653855,-0.5577343382666522,-1.4628602768706536,-1.6612132651893041,-0.9448766738347046
2009-04-17,-0.956813781742544,-1.1233608656188079,-0.8532285729480403,-1.2394104181713892,-0.8527326493474692,-0.7841417696607701,-1.7817577661451955,-1.6335989144393699,-0.9780587727614413
2009-04-24,-0.6505643550084487,-1.1233608656188079,-0.8451872721472172,-1.0243546072737044,-1.036244986516199,-0.7865082595069883,-1.7288821772374598,-0.9570051554980111,-0.5569346883127004
2009-05-01,-0.730267672562719,-1.3390356764385232,-0.8372347244983169,-1.0100906078040097,-1.058371374740745,-0.7888831994068071,-1.674408696206337,-1.5998808338488923,-1.2917329185589674
2009-05-08,-0.801865419673653,-1.3275017706189332,-1.150394287241261,-1.0907026664962611,-1.0813167044252,-0.7912666550516947,-1.6019833075285528,-1.7756811399791488,-1.309299639092486
2009-05-15,-0.7887412859504656,-1.3161539514666702,-0.660098165141212,-1.0726129200760304,-1.0850685910873186,-0.7207277843156268,-1.5354481519640744,-1.6996432073486276,-1.3969148335715094
2009-05-22,-0.8342157751297088,-1.3049866840853572,-0.9044473886739046,-1.0548077984107729,-1.0143500309412046,-0.7928562074559109,-0.7769004269786038,-1.5144877346452654,-1.2989080346557196
2009-05-29,-0.39713354505979237,-1.2939946615685642,-0.636777637093539,-1.020103132107258,-0.7448403948965273,-0.7905476001731612,-0.2866631382993346,-0.5196153478691639,-1.2863001357582278
2009-06-05,-0.5658884737134411,-1.2831727930150436,-0.6986676274054333,-1.0781825140491395,-0.7601830142481233,-1.0003919726740775,-0.2869081373350757,-0.5100572885856559,-1.273915019747831
2009-06-12,-0.5638302757860432,-1.2577732791486984,-0.4912437843886082,-1.0432300872901084,-0.7292625707883472,-0.9189328737212737,-0.28103232005046874,-0.01526385217951862,-0.950877546893112
2009-06-19,-0.4001828024176456,-1.2331700345217869,-0.49118546993598294,-0.5622197381916347,-0.7400774678931596,-0.7016484968304327,-0.2751748826679152,-0.49997098494773584,-0.9527886850120039
2009-06-26,-0.38491241154461286,-1.209439937705198,-0.3576291317794655,-0.6378888408922656,-0.9145920929164357,-0.5624796973260345,-0.26933518190816663,-0.4943754218803327,-0.9424038961810762
2009-07-03,-0.44420871612417695,0.06674632664538717,-0.6923905349624638,-0.621432317936585,-0.9088559778647197,-0.641851450592064,-0.6445929862078098,-0.7287259615284667,-1.0293217784463458
2009-07-10,-0.45256835449211247,0.05301278705334247,-0.41952462729803675,-0.6123668135190009,-0.9031674188145515,-0.6505661983166278,-0.4866029534383451,-0.7189202930891387,-0.6747655748088399
2009-07-17,-0.4574957198995252,0.03916803121995771,-0.5564038465487662,-0.603821320080576,-0.7352557797590976,-0.6593989745903577,-0.48111272944999117,-0.7225925832645639,-0.9305956320992052
2009-07-24,-0.5965959961236172,0.02520135885219147,-0.6944759255881277,-0.6037854969299445,-0.8597881322757233,-0.6683534726308497,-0.4756532376972714,-1.0620440732397622,-1.1283013019739794
2009-07-31,-0.7172043963399275,-0.710912817831466,-0.6944759255881277,-0.603885872592586,-1.0185004153650252,-0.8238966987327557,-0.46870066559305756,-1.0380304525473796,-1.1044832434155925
2009-08-07,-0.7574179605978247,-0.710912817831466,-0.8303246582177751,-0.9580336245142229,-1.0026344168774373,-0.8266841179272022,-0.462621585932233,-1.0033451394505126,-1.0662111851868181
2009-08-14,-0.6314686918854685,-0.710912817831466,-0.5585993235184865,-0.945771242087345,-0.6297476131762357,-0.8291847005758172,-0.4498187338270415,-0.5722419660204097,-0.840773475576801
2009-08-21,-0.627028153188053,-0.710912817831466,-0.4625279546433501,-0.754327141844152,-0.6275119236434196,-0.8316948069238074,-0.43712613044144033,-0.5580861950166924,-0.7275968333123977
2009-08-28,-0.5808454836418722,-0.710912817831466,-0.5622559630855701,-0.5699548120529726,-0.6252828388563506,-0.834191002999143,-0.4245372684099994,-0.7167525618952485,-0.714938315756945
2009-09-04,-0.5724156891555994,-0.710912817831466,-0.6223140167110087,-0.6526681367247631,-0.6189688771063709,-0.8229846289934397,-0.4073299712566576,-0.5279925646088169,-0.6966078140051706
2009-09-11,-0.7293937929820651,-0.6806313378703224,-0.7191089619617088,-0.8186960260630761,-0.8900816749443231,-0.8787545130264638,-0.6272751058025094,-0.5104605401383243,-1.0436861904767443
2009-09-18,-0.7870245960816222,-0.6514291084686404,-0.7014775692634562,-0.9779876275896547,-0.865415965220811,-0.9348731412777229,-0.697752704175635,-0.8866662623014259,-1.185439442118466
2009-09-25,-0.7382166264701393,-0.6225591151828532,-0.6387617108575746,-0.9583032807498495,-0.8414372858813589,-0.9166765305344398,-0.35760457461833683,-0.7459682258641331,-0.9235415372577267
2009-10-02,-0.7588192121869609,-0.5939375651518984,-0.6331494523158803,-0.7695040723456792,-0.8553906544957945,-0.8989075549793883,-0.3526166445732269,-0.7186067755163139,-1.0273251012194031
2009-10-09,-0.7199243761588375,-0.5654787049169544,-0.6711572506465255,-0.76698529871878,-0.8224142019329225,-0.866852038840042,-0.4725127901529372,-0.9129272405102588,-1.121290666395699
2009-10-16,-0.6434513534631118,-0.5370930306341031,-0.6707370325590759,-0.7360133297134053,-0.8699302513571731,-0.8346801203035595,-0.5433712764338355,-0.3135227235501008,-0.9908802032307411
2009-10-23,-0.3728307554320672,-0.5086851526713618,-0.40636428007809516,-0.6001095502712055,-0.8015476030117372,-0.6744196957852134,0.1460196834844368,-0.001075907341338898,-0.4472911468040843
2009-10-30,-0.1808222855521071,-0.4801511501714748,-0.37575951212637965,-0.21138396023120634,-0.7699604490708811,-0.6486037405439392,0.17381341973557746,-0.037817711521967036,-0.08585762030468051
2009-11-06,-0.30717010135840844,-0.45137517815935024,-0.34419940178369135,-0.36553713432119017,-0.702074201677497,-0.6197732143758586,0.20297510630650856,-0.015065164877527957,-0.4980343607373141
2009-11-13,-0.19253568010328673,-0.8277763821777586,-0.3909181761047296,-0.6205771084586311,-0.8257922687889088,-0.5957528134778944,0.043017548434005466,0.025579194814935962,-0.8273242749346265
2009-11-20,-0.01706865921626421,-0.3840935155140112,-0.37856520088804835,-0.5096426766265807,-0.6428348835105143,-0.5769978058785666,0.3680426749014944,0.2353794852557839,-0.7594415794556959
2009-11-27,0.41057743015938947,-0.35363274110468423,-0.36247931882710327,-0.5068471328133455,-0.6133435862657872,-0.45610870237106066,0.4892240413081475,0.9834506412946333,-0.45200156102291766
2009-12-04,0.4107650489412422,-0.32219022923021634,0.013857316894592278,-0.20297459973448473,-0.6930034732271572,-0.42618153759210475,0.6751955210402987,0.7584452963974101,-0.4279750972150708
2009-12-11,0.5076610066261825,-0.28946612912152325,0.07746212962295664,-0.15052063605058666,-0.649465872348652,-0.39577420119666057,0.9137736999679164,0.7904490027690657,-0.40897693742165725
2009-12-18,0.2684264108986545,-0.25506465754188046,-0.13133458646796134,-0.12186669494165682,-0.6243665023888639,-0.3648870552289531,0.9887517829693643,0.8145477021692524,-0.3874618254378906
2009-12-25,0.164018104501903,-0.21844287537987395,0.7118807580641542,-0.09204895058867638,-0.6007008424753809,-0.25503122860208377,1.0396788316528662,0.839679282336885,-0.3659436023859154
2010-01-01,0.2225183960846168,-0.1736751393942494,0.4340398312669687,-0.03809417601428566,-0.5791754841657368,-0.21008124432522102,1.0407589612618073,0.9321332134924588,-0.7735930889464165
