date,G10,APAC,EM,USD,CAD,JPY,EUR,INR,IDR,MYR,CNH,TWD,KRW,THB,SGD,PHP,CLP,BRL,PLN,MXN,HUF
2019-07-05,5.400000000000002,7.399999999999999,-4.400000000000002,-2.1000000000000014,7.599999999999994,50.2,15.299999999999999,99.0,53.0,56.9,-43.9,-36.0,52.6,-38.1,-1.7000000000000028,6.000000000000002,37.5,2.299999999999997,-63.7,-14.899999999999999,-85.9
2019-07-12,9.100000000000001,1.7000000000000028,-11.399999999999999,9.0,1.5999999999999943,38.8,11.7,45.300000000000004,37.1,41.1,-48.2,7.4,55.8,-30.2,3.5999999999999943,17.5,22.700000000000003,21.10000000000001,-61.1,-32.9,-84.3
2019-07-19,6.699999999999999,16.8,2.1999999999999993,20.799999999999997,-28.599999999999994,25.6,-7.500000000000001,43.0,26.200000000000003,32.199999999999996,-12.700000000000001,29.5,63.699999999999996,-11.299999999999999,-14.100000000000009,28.6,27.799999999999997,32.9,-55.5,-34.1,-82.4
2019-07-26,0.9000000000000021,27.499999999999996,11.600000000000001,31.099999999999994,-51.60000000000001,14.399999999999999,-33.1,40.0,0.5999999999999979,16.199999999999996,8.3,84.1,99.4,22.8,-4.5,28.1,19.199999999999996,42.5,-37.6,-21.400000000000006,-83.1
2019-08-02,-7.100000000000001,32.2,13.200000000000003,23.4,-45.2,-17.9,-41.0,35.7,15.1,-52.1,41.5,106.10000000000001,80.5,5.800000000000001,-2.8999999999999986,28.2,-20.0,43.699999999999996,-33.8,-52.7,-36.7
2019-08-09,-11.400000000000002,39.9,18.599999999999998,15.5,-91.5,-2.6999999999999993,-46.4,38.199999999999996,30.0,-69.2,71.0,53.5,72.80000000000001,4.0,-6.599999999999994,-1.7,-1.6000000000000085,25.199999999999996,-33.0,-29.400000000000006,-58.7
2019-08-16,-6.699999999999999,19.6,5.699999999999999,24.0,-78.9,12.000000000000004,-54.8,36.0,82.3,-58.599999999999994,23.9,19.999999999999996,56.4,-0.20000000000000107,31.200000000000003,-42.9,3.3000000000000043,25.4,-53.0,-24.099999999999994,-45.5
2019-08-23,9.7,7.699999999999999,-3.400000000000002,20.6,-9.700000000000003,9.400000000000002,-4.0,34.7,73.6,-56.0,15.7,10.599999999999994,-9.900000000000002,12.0,18.39999999999999,-43.800000000000004,3.8999999999999986,17.900000000000002,-67.39999999999999,-36.5,-40.8
2019-08-30,18.200000000000003,10.6,4.899999999999999,24.1,-7.599999999999994,23.4,11.600000000000001,-18.599999999999998,55.3,-18.2,5.7,-9.300000000000011,49.4,30.0,30.6,-46.800000000000004,27.799999999999997,30.400000000000002,-51.900000000000006,10.599999999999994,-32.1
2019-09-06,25.1,1.0,5.5,36.3,66.80000000000001,3.1999999999999993,17.200000000000003,-63.599999999999994,36.5,8.099999999999998,-5.3999999999999995,8.799999999999997,28.6,31.7,49.099999999999994,-30.700000000000003,23.60000000000001,21.900000000000002,-25.5,33.400000000000006,30.6
2019-09-13,26.3,9.7,18.700000000000003,35.0,73.8,-5.400000000000002,27.1,-32.300000000000004,-11.0,-40.7,9.4,31.0,43.5,35.0,33.4,6.899999999999999,13.0,48.800000000000004,14.800000000000004,34.5,25.0
2019-09-20,30.3,-1.2,14.5,58.300000000000004,3.3000000000000114,-0.30000000000000426,15.100000000000001,-34.099999999999994,-41.8,-35.8,-12.0,17.200000000000003,41.0,0.1999999999999993,43.2,24.200000000000003,5.900000000000006,47.5,19.9,41.7,32.6
2019-09-27,13.6,-7.1000000000000005,9.4,55.3,3.700000000000003,-5.600000000000001,-35.60000000000001,13.2,-44.199999999999996,-25.5,-13.7,16.400000000000006,-14.0,-5.899999999999999,5.600000000000001,23.800000000000004,-11.0,32.9,24.400000000000006,37.50000000000001,55.3
2019-10-04,-1.3999999999999995,-13.7,5.4,17.799999999999997,-28.80000000000001,32.1,-39.800000000000004,28.1,-40.6,-69.0,-11.3,0.9000000000000057,-47.1,-8.2,0.09999999999999787,22.700000000000003,52.699999999999996,49.0,6.0,39.8,42.5
2019-10-11,-8.8,-34.8,-13.299999999999999,-2.099999999999998,5.1000000000000085,38.900000000000006,-41.599999999999994,-79.19999999999999,-33.4,-29.1,-27.4,-50.699999999999996,-66.4,-12.2,12.600000000000001,9.100000000000001,59.5,-1.0999999999999996,-1.0,57.599999999999994,20.8
2019-10-18,-22.6,-24.5,-10.3,-33.7,7.3999999999999915,32.8,-40.6,-77.8,3.8999999999999995,-25.9,-10.899999999999999,-62.699999999999996,-70.5,-11.799999999999999,3.2,-4.699999999999999,62.199999999999996,0.9000000000000021,30.599999999999998,53.400000000000006,16.2
