date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2024-05-17,-180.5,10.6,8.16,-2.24,-57.99,0.01,-19.84,-6.65,-0.037,158.13,832.61,0.5,68.49,110.18,14.0,-72.61,-6.49
2024-05-24,-186.49,12.0,7.95,-2.33,-44.75,0.019,-20.0,-4.5,-0.04,145.86,797.92,0.33,70.72,102.78,14.5,-73.1,-7.44
2024-05-31,-179.64,12.95,7.86,-2.22,-51.25,0.04,-20.06,-4.25,0.014,169.76,833.48,0.53,73.93,98.32,14.82,-73.99,-8.11
2024-06-07,-185.31,11.0,6.98,-2.2,-58.75,0.042,-18.5,-4.2,-0.035,164.9,879.0,0.56,72.96,95.18,14.95,-71.63,-8.74
2024-06-14,-178.62,23.0,7.65,-2.25,-66.25,0.032,-19.63,-6.5,-0.038,177.34,916.71,0.3,75.88,99.75,15.27,-72.38,-9.09
2024-06-21,-183.72,16.32,6.83,-2.33,-55.75,0.031,-18.55,-5.36,-0.039,173.61,892.5,0.36,74.65,102.15,15.23,-73.12,-8.83
2024-06-28,-180.0,7.22,7.65,-2.35,-35.5,0.009,-20.02,-4.93,-0.024,206.0,870.0,0.2,76.73,104.0,15.61,-75.64,-9.7
2024-07-05,-164.4,8.81,7.09,-2.35,-17.49,0.01,-20.95,-7.25,0.01,206.23,883.0,0.21,75.23,102.72,15.57,-74.88,-9.76
2024-07-12,-151.5,10.95,6.76,-2.35,-73.24,0.0,-20.0,-7.03,-0.06,205.26,844.97,0.25,74.58,100.6,15.73,-78.1,-10.14
2024-07-19,-151.86,14.0,8.21,-2.42,-65.0,0.006,-20.01,-7.6,-0.035,203.55,877.48,0.3,75.17,97.39,15.69,-73.14,-10.98
2024-07-26,-175.5,12.75,7.62,-2.43,-61.5,0.02,-20.32,-9.59,-0.063,207.57,894.57,0.2,74.68,95.94,15.62,-71.19,-11.97
2024-08-02,-203.0,15.5,7.86,-2.4,-22.24,0.015,-20.5,-9.6,-0.157,215.4,917.5,0.3,75.88,96.76,15.77,-67.8,-12.09
2024-08-09,-183.53,14.5,7.71,-2.53,22.76,0.019,-20.6,-12.88,-0.267,197.0,896.79,0.28,77.77,97.51,15.72,-73.88,-12.63
2024-08-16,-234.45,12.0,5.68,-2.49,-104.75,0.028,-20.24,-8.09,-0.167,202.2,891.8,0.27,75.89,100.28,15.96,-67.96,-13.23
2024-08-23,-232.0,12.5,6.66,-2.57,-62.25,0.009,-22.6,-9.52,-0.191,207.53,932.07,0.35,76.25,96.29,16.03,-64.94,-13.25
2024-08-30,-251.29,18.0,7.8,-2.59,-95.5,0.01,-23.8,-8.35,-0.16,198.2,922.5,0.45,77.49,94.06,15.15,-63.55,-12.78
2024-09-06,-235.0,19.5,9.51,-2.35,-79.75,-0.01,-21.64,-8.25,-0.195,207.62,922.29,0.4,79.46,92.54,15.26,-61.79,-12.09
2024-09-13,-217.77,20.5,8.56,-2.36,-13.25,-0.01,-21.16,-8.89,-0.173,209.24,903.0,0.39,80.25,94.07,14.88,-60.09,-10.91
2024-09-20,-208.76,18.0,9.68,-2.53,-240.25,-0.033,-20.47,-4.6,-0.11,191.15,932.5,0.39,80.17,92.46,13.39,-59.14,-8.87
2024-09-27,-172.0,17.0,11.81,-2.43,-74.0,-0.034,-20.58,-7.3,-0.195,215.42,1004.7,0.26,90.48,105.16,14.16,-59.79,-9.99
2024-10-04,-171.36,33.0,12.91,-2.5,-42.75,0.02,-18.53,-1.51,-0.072,235.68,954.0,0.28,90.34,103.67,14.63,-61.82,-10.52
2024-10-11,-153.5,22.0,14.64,-2.29,-56.0,0.022,-19.08,-2.95,-0.046,210.99,1054.0,0.2,91.64,107.52,14.57,-65.57,-11.63
2024-10-18,-159.0,22.0,10.86,-2.13,-72.01,0.01,-19.27,-3.41,-0.082,201.2,1080.01,0.25,92.15,107.15,14.55,-60.96,-12.98
2024-10-25,-168.5,24.5,10.78,-2.07,-38.25,0.02,-19.33,-3.17,-0.065,199.67,1054.3,0.25,93.98,109.29,14.22,-61.38,-14.09
2024-11-01,-144.13,23.5,9.4,-1.69,-51.99,0.02,-18.12,-2.4,-0.085,211.4,1062.5,0.3,92.74,112.22,13.13,-58.72,-12.52
2024-11-08,-135.5,23.5,10.56,-1.25,-6.75,0.056,-17.3,-3.2,-0.058,202.0,1041.0,0.4,93.6,110.67,12.73,-57.96,-11.72
2024-11-15,-57.5,25.5,10.48,-0.95,-73.0,0.03,-17.75,-1.88,-0.039,236.8,1066.92,0.3,94.23,107.79,12.49,-58.33,-12.98
2024-11-22,-46.0,24.0,12.08,-1.33,-24.0,0.036,-17.56,-3.0,-0.032,223.3,1077.82,0.47,104.72,126.53,13.51,-57.65,-14.45
2024-11-29,-116.67,20.5,15.49,-1.65,-19.75,0.04,-18.78,-7.65,-0.075,225.5,1088.19,0.47,133.2,104.25,14.6,-69.45,-17.21
2024-12-06,-155.23,17.0,14.24,-1.45,-22.45,0.043,-17.6,-8.5,-0.051,225.4,1130.0,0.47,127.92,110.87,14.36,-62.1,-18.24
2024-12-13,-57.65,27.5,19.5,-1.55,-36.85,0.091,-17.8,-2.9,-0.044,225.24,1176.0,0.46,115.1,106.9,14.08,-62.83,-18.47
2024-12-20,-72.5,32.0,19.4,-1.73,-58.5,0.15,-16.69,0.5,-0.05,309.19,1326.16,0.45,106.57,116.97,14.16,-63.85,-17.03
2024-12-27,-72.5,34.98,27.28,-0.95,-12.51,0.33,-17.75,-1.91,-0.034,370.0,1202.5,0.4,106.3,117.61,14.24,-57.71,-16.92
2025-01-03,-18.5,29.0,24.5,-1.55,-52.5,0.125,-16.7,-1.77,0.026,365.42,1121.83,0.56,105.61,116.83,12.54,-57.42,-15.64
2025-01-10,-68.0,32.5,28.0,-1.55,-15.01,0.088,-16.3,-0.64,-0.005,384.04,1089.59,0.45,105.63,122.35,13.05,-62.8,-16.1
2025-01-17,-75.0,35.5,25.97,-1.68,-32.5,0.07,-17.6,-2.91,0.005,354.96,1196.73,0.11,106.3,124.1,13.41,-55.69,-16.83
2025-01-24,-132.0,-1.2,22.38,-1.6,-25.9,0.023,-17.3,-6.39,-0.097,382.9,1030.05,0.16,105.19,125.1,14.35,-55.35,-17.4
2025-01-31,-87.75,17.5,20.36,-1.55,-49.75,0.062,-15.96,-4.34,-0.02,304.75,920.0,0.3,96.22,113.1,13.18,-49.72,-16.76
2025-02-07,-101.0,20.0,22.0,-1.66,-37.75,0.047,-16.2,-4.68,-0.009,280.13,876.0,0.2,97.94,113.08,13.29,-48.34,-16.15
2025-02-14,-108.0,19.03,23.13,-1.88,-34.75,0.047,-16.8,-5.13,-0.04,266.52,874.5,0.1,97.61,114.31,13.85,-48.15,-16.4
2025-02-21,-134.0,14.04,21.49,-2.1,-47.5,0.03,-17.2,-4.53,-0.045,279.5,843.93,0.24,100.38,115.35,14.3,-47.17,-16.69
2025-02-28,-142.03,26.55,23.95,-2.45,-15.21,0.045,-20.33,-0.22,-0.019,377.04,931.0,0.5,114.5,129.64,16.32,-53.3,-19.65
2025-03-07,-160.54,16.0,21.45,-2.5,10.5,0.032,-22.38,-7.96,-0.08,407.96,876.71,0.2,115.93,130.15,17.56,-52.54,-20.26
2025-03-14,-180.35,20.79,24.65,-2.35,-40.25,0.04,-22.37,-5.63,-0.064,395.2,915.92,0.19,130.44,144.7,19.98,-52.92,-20.74
2025-03-21,-148.36,21.05,30.65,-2.45,-61.26,0.025,-19.24,-5.0,-0.055,365.72,875.0,0.25,118.6,128.95,17.75,-52.61,-21.35
2025-03-28,-175.19,23.27,24.75,-2.4,-48.25,0.033,-22.1,-1.51,-0.078,305.06,855.0,0.14,118.8,144.63,18.19,-50.13,-21.17
2025-04-04,-124.24,27.32,23.86,-2.35,-68.5,0.029,-19.63,-4.23,-0.085,329.44,856.5,0.05,117.58,132.68,18.36,-50.28,-21.43
2025-04-11,-188.5,34.78,20.32,-2.4,56.49,0.039,-22.44,-7.16,-0.23,328.64,862.0,0.01,123.58,139.83,19.84,-49.58,-21.73
2025-04-18,-205.02,21.55,18.87,-2.65,-77.75,0.038,-21.7,-6.0,-0.17,381.67,844.0,0.04,122.04,139.43,20.56,-48.13,-20.93
2025-04-25,-174.5,18.28,20.33,-2.65,-9.83,0.023,-22.34,-6.65,-0.126,387.75,815.35,0.11,116.29,135.98,20.6,-48.32,-20.48
2025-05-02,-191.14,18.0,23.3,-2.7,73.5,0.032,-23.38,-8.7,-0.332,450.2,831.39,0.2,118.07,140.27,21.25,-52.23,-21.05
2025-05-09,-175.98,22.56,21.88,-2.7,-102.5,0.06,-25.24,-8.83,-0.38,459.82,804.6,0.21,114.82,140.72,21.23,-50.56,-21.7
2025-05-16,-182.52,16.03,18.35,-2.9,-97.5,0.057,-24.53,-4.55,-0.215,425.04,799.0,0.1,113.71,141.42,21.51,-50.37,-21.98
2025-05-23,-183.75,15.51,15.78,-3.25,-42.76,0.032,-25.38,-8.63,-0.345,404.58,840.0,0.01,117.13,146.58,22.71,-49.38,-21.26
2025-05-30,-176.35,20.27,15.9,-3.02,-70.0,0.04,-24.28,-6.2,-0.244,402.76,747.47,0.0,112.7,140.01,21.92,-48.81,-20.64
2025-06-06,-172.76,18.06,10.25,-2.64,-129.99,0.031,-26.69,-7.03,-0.194,398.15,686.28,-0.1,116.42,143.11,22.66,-48.71,-20.06
2025-06-13,-170.4,20.77,11.15,-2.72,-57.5,0.047,-26.4,-5.22,-0.343,385.4,647.5,-0.12,117.01,142.33,23.17,-48.78,-19.94
2025-06-20,-167.68,18.77,12.08,-2.48,-79.99,0.06,-26.05,-1.4,-0.245,404.18,661.23,0.0,116.06,143.04,23.04,-49.06,-20.16
2025-06-27,-185.61,15.78,13.11,-2.55,-70.0,0.032,-28.23,-6.2,-0.46,435.25,626.5,-0.04,119.2,146.6,24.1,-49.95,-21.05
2025-07-04,-174.1,17.28,11.45,-2.41,-65.0,0.045,-28.7,-6.85,-0.185,442.82,612.01,-0.03,112.15,147.0,24.39,-50.07,-21.17
2025-07-11,-169.65,18.76,12.27,-2.63,-50.0,0.053,-28.98,-4.57,-0.208,451.65,642.5,0.05,124.3,147.82,24.14,-50.77,-20.93
2025-07-18,-172.6,17.05,12.55,-2.47,-74.46,0.045,-31.2,-6.2,-0.105,451.38,660.0,0.21,111.8,148.76,24.01,-54.5,-20.95
2025-07-25,-177.28,16.31,14.19,-2.4,-72.5,0.04,-30.28,-6.69,-0.111,452.53,626.5,0.0,111.26,146.82,24.25,-50.72,-20.7
2025-08-01,-172.85,18.84,15.07,-2.17,-63.26,0.046,-30.95,-5.43,-0.14,462.26,632.38,-0.09,111.58,148.32,23.8,-50.73,-21.0
2025-08-08,-181.6,8.51,13.08,-2.3,-140.85,0.054,-30.24,-6.3,-0.072,443.55,603.5,-0.28,109.54,148.05,23.89,-55.86,-20.35
2025-08-15,-168.55,6.53,13.3,-2.3,-75.13,0.05,-30.74,-5.6,-0.055,440.85,619.5,-0.3,107.97,147.61,24.05,-50.43,-20.65
2025-08-22,-171.05,7.7,13.85,-2.35,-79.5,0.068,-31.35,-6.07,-0.122,441.67,634.65,-0.13,107.13,148.8,23.77,-49.92,-20.47
2025-08-29,-199.0,21.49,14.2,-2.2,-72.21,0.062,-31.77,-5.93,-0.1,420.84,599.11,-0.13,102.25,144.51,22.54,-48.78,-19.81
2025-09-05,-158.56,16.49,13.8,-2.2,-51.7,0.056,-30.7,-7.5,-0.098,421.06,594.5,-0.07,98.58,143.6,21.94,-47.88,-19.54
2025-09-12,-163.0,15.89,13.63,-2.2,13.4,0.06,-30.41,-6.57,-0.067,409.45,585.81,-0.05,99.82,143.03,21.79,-47.63,-19.47
2025-09-19,-150.0,26.27,15.36,-2.07,-96.01,0.048,-28.99,-5.22,-0.038,398.58,578.0,-0.05,98.42,159.34,21.7,-47.48,-19.95
2025-09-26,-161.63,26.01,17.35,-1.97,-115.01,0.059,-30.98,-3.92,-0.056,414.75,609.37,-0.1,101.18,146.68,22.51,-49.4,-21.5
2025-10-03,-160.01,14.02,16.25,-2.0,-44.0,0.062,-31.04,-3.85,-0.028,439.51,603.32,0.0,97.87,148.24,21.88,-47.32,-20.54
2025-10-10,-149.56,20.52,14.48,-2.03,-91.0,0.055,-30.66,-5.1,-0.028,438.7,680.5,0.07,92.62,149.68,20.87,-50.79,-20.51
2025-10-17,-157.7,23.49,13.85,-2.2,-40.25,0.03,-31.67,-3.13,-0.023,421.91,627.0,0.05,91.49,149.04,20.77,-47.92,-20.84
2025-10-24,-151.21,22.0,15.17,-2.1,-20.01,0.04,-30.69,-4.35,-0.031,422.32,624.5,-0.04,88.05,150.67,20.38,-47.66,-22.13
2025-10-31,-150.66,11.53,15.25,-1.85,-22.72,0.041,-30.19,-4.06,-0.005,412.38,585.5,-0.2,81.71,143.23,19.52,-46.84,-21.48
2025-11-07,-142.85,16.03,15.14,-1.88,-14.25,0.062,-30.56,-4.15,-0.025,410.58,634.99,-0.05,80.48,142.11,19.19,-46.14,-21.32
2025-11-14,-139.49,15.53,13.86,-2.15,-44.5,0.055,-29.93,-4.38,-0.21,396.4,593.7,-0.12,79.99,141.9,19.35,-46.52,-21.27
2025-11-21,-160.65,18.28,15.5,-2.2,-49.51,0.038,-30.28,-2.42,-0.093,433.34,610.1,-0.19,88.88,158.6,21.27,-46.34,-20.8
2025-11-28,-161.05,12.04,17.0,-2.39,-56.75,0.03,-30.67,-4.75,0.035,369.65,584.75,-0.51,88.09,149.34,19.98,-54.86,-23.35
2025-12-05,-149.36,12.52,24.03,-1.93,-14.23,0.057,-29.7,-3.35,-0.03,386.63,578.75,-0.5,85.12,125.21,19.4,-48.94,-21.63
2025-12-12,-130.32,17.15,29.56,-2.15,-74.75,0.081,-29.36,-3.55,0.043,392.75,567.78,-0.6,81.08,128.43,19.19,-48.05,-20.89
2025-12-19,-137.75,18.76,40.35,-1.89,-24.75,0.078,-27.69,-4.15,0.084,386.61,548.75,-1.17,74.56,128.9,18.64,-46.41,-20.45
2025-12-26,-129.79,17.0,48.35,-1.4,-87.5,0.058,-27.4,-3.63,0.085,412.83,490.4,-1.08,71.43,132.79,18.16,-45.67,-20.18
2026-01-02,-133.01,13.07,22.53,-1.4,-54.5,0.079,-27.4,-2.63,0.108,451.84,544.45,-1.35,73.86,130.9,17.06,-42.41,-19.19
2026-01-09,-118.4,13.51,23.95,-1.3,-139.0,0.081,-27.92,-3.85,0.11,462.61,525.03,0.01,68.43,128.4,17.15,-46.0,-18.49
2026-01-16,-123.99,15.0,24.7,-1.38,-35.0,0.086,-27.75,-4.0,0.028,392.1,554.0,0.06,67.33,132.58,16.85,-41.61,-18.57
2026-01-23,-123.11,9.0,20.25,-1.68,40.07,0.058,-27.58,-4.0,-0.06,393.62,503.66,0.2,66.79,140.91,17.35,-41.0,-18.32
2026-01-30,-106.43,9.53,17.95,-1.46,-116.74,0.052,-24.94,-4.43,0.055,330.5,443.58,0.22,59.56,125.2,15.67,-36.99,-16.18
2026-02-06,-122.86,9.07,12.75,-1.35,-74.82,0.05,-25.11,-4.77,0.008,329.17,417.4,0.2,61.06,125.21,15.56,-37.52,-16.0
2026-02-13,-124.94,14.0,13.45,-1.49,-84.87,0.052,-25.03,-4.35,-0.049,381.48,446.0,0.15,61.13,123.5,15.68,-36.43,-16.04
2026-02-20,-127.18,13.78,13.6,-1.35,-52.0,0.064,-24.84,-5.12,-0.007,377.26,447.7,0.07,61.07,122.38,15.83,-36.97,-16.22
2026-02-27,-155.44,13.97,26.4,-1.42,-68.12,0.062,-30.53,-4.86,0.017,424.15,506.75,0.11,74.07,143.36,19.84,-41.7,-17.83
2026-03-06,-133.07,21.05,34.68,-1.2,-62.0,0.141,-28.4,-2.17,0.1,418.7,473.48,0.0,67.48,135.43,17.41,-42.53,-18.37
2026-03-13,-144.73,23.53,40.57,-1.2,-74.5,0.17,-28.07,5.25,0.09,411.63,560.38,-0.09,67.07,139.03,17.28,-43.08,-18.89
2026-03-20,-142.04,22.0,41.0,-1.25,-67.0,0.146,-28.01,5.22,0.017,364.87,532.92,-0.19,66.36,141.64,17.39,-43.42,-18.37
2026-03-27,-146.56,15.03,53.98,-1.11,-70.5,0.15,-26.8,-2.31,0.085,330.9,478.5,-0.78,65.31,129.71,16.91,-41.85,-18.8
2026-04-03,-153.0,15.0,85.69,-1.31,-42.75,0.17,-27.1,-0.25,0.115,347.48,462.5,-0.03,64.9,130.1,16.62,-41.02,-18.23
2026-04-10,-143.72,15.0,69.33,-1.19,-13.38,0.126,-27.6,-1.84,0.055,341.0,463.84,0.04,62.03,123.63,16.59,-40.19,-18.03
2026-04-17,-145.01,17.08,33.78,-1.25,-42.5,0.074,-26.97,-5.19,-0.006,360.51,461.72,0.05,60.82,112.22,16.63,-40.01,-17.32
2026-04-24,-145.93,10.06,33.31,-1.2,-27.11,0.083,-27.01,0.11,0.063,372.48,459.73,-0.01,61.35,113.97,16.63,-40.49,-16.99
2026-05-01,-150.9,18.6,47.07,-1.22,-53.85,0.098,-27.92,1.0,0.05,397.35,454.14,-0.05,63.85,118.98,17.03,-40.93,-17.73
2026-05-08,-145.15,11.02,28.73,-0.8,-32.5,0.1,-26.53,-5.9,0.038,390.35,449.5,-0.35,62.63,112.8,17.08,-40.84,-17.78
2026-05-15,-158.5,20.18,30.17,-1.19,-75.5,0.07,-29.44,-2.4,0.08,415.44,509.0,-0.13,67.8,104.28,18.17,-44.85,-19.65
2026-05-22,-158.07,45.0,31.85,-1.37,-49.45,0.067,-27.38,-4.63,0.035,377.91,505.0,-0.6,61.26,119.17,16.22,-40.55,-17.84
2026-05-29,-146.61,41.86,36.5,-1.04,-22.95,0.05,-27.44,-6.01,0.096,372.05,443.35,-0.24,57.64,103.94,15.31,-39.47,-18.1
2026-06-05,-142.44,34.0,29.8,-0.85,-57.15,0.109,-26.42,-2.1,0.109,407.81,439.69,0.08,54.76,98.47,14.41,-38.66,-17.3
2026-06-12,-139.5,18.92,24.78,-1.14,28.95,0.065,-26.44,-8.11,-0.04,397.27,441.66,0.0,54.19,96.3,14.13,-38.25,-17.96
2026-06-19,-134.45,38.08,25.86,-0.95,-13.25,0.053,-26.35,-4.35,0.05,399.97,436.0,-0.05,53.8,92.95,13.9,-38.19,-18.17
2026-06-26,-141.7,35.83,28.82,0.11,-10.0,0.025,-28.02,-3.38,0.05,417.24,446.5,-0.63,57.13,90.76,14.48,-40.07,-18.11
2026-07-03,-141.23,42.9,26.33,-0.49,-15.95,0.067,-26.84,-7.56,0.068,426.83,445.0,-0.15,55.29,93.07,14.42,-39.19,-19.17
2026-07-10,-140.93,41.0,29.38,-0.9,-38.5,0.091,-27.65,-3.7,-0.075,414.22,457.0,-0.06,56.72,98.34,14.35,-39.66,-19.01
2026-07-17,-141.1,44.9,30.01,-0.33,-59.0,0.075,-27.15,-0.91,0.019,410.89,459.0,-0.25,55.81,107.8,14.29,-42.44,-18.69
2026-07-24,-147.46,44.17,30.51,0.03,-6.5,0.149,-27.63,1.0,-0.003,399.97,447.14,-0.52,58.92,99.29,15.19,-41.42,-19.7
