date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2023-06-16,1.1793076018301267,0.051076569643196276,0.13748504727630334,0.4972632553342818,-0.1948232813956789,0.47216247184172866,-0.21237591144250442,0.07678809892574198,0.49942100959123453,0.039433003195112455,-0.5696052401337637,-0.6557989091853708,0.07082607596424399,0.7683125029751656,-0.085661659286883,-0.2211909477250805,-0.20491918391926767
2023-06-23,0.735763143761157,1.3049103740414836,0.023046555907166085,0.12127728099936365,-0.5128061407451984,-0.04119440820069672,-1.1774480872043662,0.8114566996580569,1.4225437468842927,-0.5005293687678095,2.015231448334574,-0.3531192785291794,0.6315923935778728,0.6697789666837694,1.5157558289007762,-2.777931651990148,-1.932143914526787
2023-06-30,1.2064002804762328,0.6003796953421087,0.26531499073696924,0.2890971323476012,0.723692082974494,0.3880075922676251,-0.1474729283767613,0.4029302305864515,0.44064969820218175,-1.5817242184517475,-0.8920436203199862,0.17908460142600596,-0.05568140710681251,-0.7957805193432024,-0.5764537420582703,0.9840222593320117,-0.12813727193985575
2023-07-07,0.07044875180394379,0.6173091469383727,0.235392397303104,1.2842251704079444,-0.38174112226256307,0.10459433398971388,-0.28111849557172836,-0.020548347266788523,0.4075249907384557,-0.11217216992059441,-0.9223441754267628,0.4449199333837493,0.12038082078726685,-0.1625401435949614,-0.2558344878972273,1.5159661479071247,-0.03512582695585994
2023-07-14,0.7937641682041388,-0.07335715373877531,0.30234444149878004,-0.16521937946254495,-0.6993365391990455,-0.34358892925586204,-0.13992400993674936,0.1948822885791276,-0.6542135397519583,-0.6415369698617129,-0.6139816418111931,0.2176015226439192,0.12311303224205307,0.10730763232443859,-0.28488954278097256,1.197673905797539,0.7771725761842342
2023-07-21,1.1272078081669534,0.2367890855271542,0.6316663970567424,0.11789065375713495,-1.4242487141551767,-0.07687616309880024,-0.06973466547336808,-0.18055471804763176,0.08733258294007958,-0.38620885889411666,-0.6041268136799645,0.13991451341240774,0.3258783297771486,-0.5020105434218378,0.35605817328895667,0.06347411031210046,0.22453830104696773
2023-07-28,-0.7766725384213762,0.750362432489648,-0.07791857987839106,-0.6843286727910728,-0.04359590433882623,-0.12183479594540715,-0.4125463497025311,0.11629418477587355,0.8660277290226895,-0.7847314523502246,-0.7317994165417554,0.18248333060720778,0.10777957139973535,-0.5168798547507899,0.057385646962086805,-0.09705713409848161,-0.3640550274610396
2023-08-04,0.4740014710824606,-0.16811489067906066,0.24640546730032556,-1.5042971164190078,-0.5449795130119733,0.8724870772422553,-0.30101681795669244,1.0798581762902089,0.2615331929961607,0.6398568156141213,-0.8244999453498718,0.2785857019909771,0.22797548902847464,-0.30105143492330416,-0.10026102293628586,-0.05676323786271967,-0.3110365848830144
2023-08-11,0.7047892131891551,0.7384838021792459,-0.2634496464705522,0.32102102066284355,-0.9296584204228755,1.251816546131053,-0.06741464305232947,0.7198258209296117,0.2463431439689474,0.47788267584514144,-0.5505291529615779,-0.31626795378889366,-0.08477984933947813,-0.21821742332345903,-0.17399372058458715,-0.08941171621932738,-0.37702291140292343
2023-08-18,-0.17206362065366063,0.1371410789638416,0.10222479528839715,-0.5491635766043662,0.5587597520679958,0.05128801770221182,-0.3597778074624466,0.3717357957966192,0.09128121865054117,0.46808734718423056,-0.5640764320338032,-0.08465353556962527,0.03835381962977594,0.1316592354711628,-0.056442116111944864,-0.04954968269394862,-0.5530973823534231
2023-08-25,1.2712738580401854,-0.034101575229243036,-0.4627331291131615,-0.9031780028529616,-0.7570797764715277,-0.9385722381720603,0.16414743746879376,-0.2197046219698236,-0.957532431424163,-0.3156312746766842,-0.6302221342674779,-0.3669506448638184,0.2020883314525311,-0.4249893826470575,0.029344837587371202,-0.15694803589972497,-0.9396649239013193
2023-09-01,0.046438579695327255,0.47090332444288224,0.1310183456305717,-0.019599228721503596,-0.8644644811058106,1.2705550247605308,-0.3197133158581022,-0.09044454632102583,0.11102225049123167,0.30479116775863085,-0.3523829283850079,0.033851378466006686,-0.04946346980606065,0.16017418016342252,-0.022507130880682645,-0.19302252805036435,-0.2907561448434188
2023-09-08,0.9706448481747384,-0.3185347596122982,0.06030084917097067,-0.7972017230499663,-0.5694805140460953,0.5095686504987883,-0.07474791298977729,0.13173396929445122,0.710905337340428,0.6807245682507762,-0.13492208623885393,0.5951468081715803,0.0371723662079098,0.39018442279953547,0.07995232874946474,-0.17180883115500883,-0.24404154757172847
2023-09-15,0.30889709820058114,0.28558423304960057,0.48722461750891927,-0.27710252453241574,-0.5028021049055258,0.19182449974450488,-0.43414885343541065,0.3679275606823153,0.6910776863222579,0.8726462592680961,-0.08345855359029453,0.005849541667710676,-0.20332726306379276,0.7171879340137931,0.00016761495033239065,-0.2525703553329627,-0.16057502464756387
2023-09-22,-0.5770522144379384,0.38302047982223875,-0.5788643515167566,0.3954792344868624,-0.5521217540346186,-0.13581402437046766,-0.12679637355737472,-0.12706221940619364,0.25219654442129014,-0.25159045350330883,0.06853872881061679,0.1315141754737366,0.47804482068312787,-1.093875092014322,0.73278129518696,-1.3373701260156265,-1.243194745840931
2023-09-29,1.7224957594560446,0.49497406171488306,-0.73316511798765,-0.4002603774839926,-1.4508900282663788,0.11500819228691263,-0.08984579164392031,-0.23512413303139895,-0.27413478888256304,0.5473176205821734,-0.4261082280858077,0.5121919602030073,-0.05380875395576726,-0.4493612134502944,-0.07623465849059102,1.3318059771559316,-0.38258421897608375
2023-10-06,0.8833082515735412,0.28169354395896506,-0.022664801130022363,0.09094930531102939,-0.32355416111800933,0.79269865482387,-0.02786673180554153,-0.2514098878666377,-0.07130310655569881,-0.008771532553234089,-1.1863751872175017,0.07488418934888039,-0.03159746471800053,-0.4098144539973339,-0.21840462085828322,1.045926150589849,-0.588734865324267
2023-10-13,0.5256636702298416,0.12496311256553108,0.4033914417738246,-0.40987903049247315,-0.5992718875629522,-0.6091600530340451,-0.1878987137737401,0.5698091915856028,0.18049051691097545,0.9583357446125463,-0.2908164781927442,0.5386637317178808,-0.03664826208544045,-0.1981649730643274,-0.1718373420359306,0.050772544226862525,-0.5388230989545186
2023-10-20,1.373624047410452,0.04945605098712733,-1.2310662454113848,-0.12693353158784051,-0.23378127339203378,-0.4605353539390546,0.42003837179584597,0.6369252023415163,0.014639073655090208,1.1402948638638533,-0.38395985785959824,1.4402904302015933,0.0372351125913995,-0.277025545448558,-0.17703977695631856,0.05582168143071932,0.02359456989139017
2023-10-27,-3.0497049059092047,0.09484991389690402,-0.20003062876287778,-0.5141124753857711,-0.5415618370435168,0.611995687069099,-0.08020750919014871,-0.0983696454924602,0.06773894820369122,-0.32704189489073376,0.13578956511304438,0.15077203523395125,0.24260080370603723,-0.23749399909022031,0.2366909973559783,-0.7450780301632283,-0.24978345667226307
2023-11-03,-0.004941481507855998,-0.3271772131188391,-0.38093022835287843,-0.6460978795507649,3.24986662583121,-0.7039894661038898,-0.09668064876790508,-1.1277494088664672,-0.11216204354466681,0.34351561732374314,-0.07809050858631562,1.041868540262423,0.04062658316757258,-0.020072751574660024,0.09657839457186357,-0.4041600588467423,-0.3800394214416225
2023-11-10,0.7560267867131542,0.7318081657298366,0.10282438928795581,-0.3043296191775515,-0.48792402116679645,-0.8556393965824955,-0.3250990617240576,1.0275173755491296,0.5409031190519171,-1.3523188974754974,0.2486407407839913,-0.16845568347842335,0.056069940042606396,0.24914574189288896,0.1039851896234445,-0.3756311762743806,-0.1857028655812418
2023-11-17,1.9592535581519883,-1.0688671848110132,-0.5060579345727144,-0.7596901443015409,0.31794365419307247,-2.3059945114986404,-0.532403209137698,-0.8376769686420579,-1.867818313449521,-0.2978494632420105,0.28946253350785844,0.7087404675085712,0.08606995093271112,-0.328861584278247,0.0811599627170415,-0.37404561585302887,-0.2616273443597041
2023-11-24,0.09102591503957252,2.312416537536808,0.12759997825468192,-0.36089881391608514,-0.7202163590916748,-1.460549310939518,-0.5336528127974914,0.32591528548954535,-0.8900790271663792,-0.873824430075411,0.30350629035214705,0.3582315247634393,0.2150781024873007,-0.34213086815020477,0.41454296645539235,-0.46274489263356966,-0.17334479559934413
2023-12-01,-0.10288326707743983,0.11481020107808446,-0.45708545428644765,-0.36250439725944045,-0.209661736785368,-0.4360632815541339,-0.11133834204212244,0.1349415413226019,0.7449659366888678,1.2093632424982277,1.4953298907615142,0.9363632874297676,-0.7924064020800698,1.2763431494509787,-1.4812777091716758,1.132865904905951,1.410841326571572
2023-12-08,1.363074230129922,0.11493029508952464,0.39825404295416017,0.6761250909314518,-0.4668715707119122,4.80293735671722,0.7346782831525838,0.9084018547718211,0.06748657693286035,1.7363657065654667,-1.0546416082143015,0.26799741029314983,-0.7030310577140196,2.3764718110787,-1.1969886418586895,1.1302366603320795,1.075131269314284
2023-12-15,1.620121558142903,0.7246533365479046,-0.8253430783779988,0.5126822382764494,-0.6403976531645209,0.706039537774837,0.3112237848214613,0.2435897871118735,-1.6696063350866488,-1.4164904177584685,0.5806626889960315,1.53015005573682,-0.23899460579846543,3.9401780418337675,-0.15535198696457728,1.17696103490567,-0.46992719695743823
2023-12-22,-4.731759817034878,-0.3079623121983323,0.6330130139398518,-0.7620321179397481,-0.009863799452756337,-0.8642983571117226,0.6365441037241948,-1.9477588374170434,-0.24898736431444551,-4.221759778655039,-1.0438541189420794,0.07508594897159601,4.881575805594496,-2.286838117312834,4.078389613093414,-5.545986047733414,-2.934115068327643
2023-12-29,-0.4113106068391118,-0.7866283498680476,-0.12760269569074134,-0.05724116674281636,-1.921749147174715,0.13575445531059274,0.36661235406347126,-1.5927829074179656,-4.034233029842484,0.8309330142475629,-1.5855768402498311,-0.5417870162878604,-0.31218232813559776,-0.929292596642815,-0.8352884804508766,-0.0012900289236967685,-0.7105913339868107
2024-01-05,1.1064978990674483,0.45923706703944256,0.6001773609141325,0.036029654157345554,-0.2504679272580637,-0.9508830662832246,-0.40089991903814953,-0.3695980671491651,0.8536579270270817,-0.213632495599783,0.14977704295147784,0.9138463493264241,-0.2099073841214508,-0.4666691529607657,-0.16577594766606962,1.0987016277472368,-1.0089375904415594
2024-01-12,1.4428602637590344,-0.045783295346453624,1.0455807579313605,-0.3986129003078482,-0.10272851315787483,-0.6814425479166966,-0.370420519130539,0.31352058048992576,-0.09622165340583905,0.8362436539134303,-1.1704735021727464,0.3936793937753247,-0.09233184984245427,-0.049279781216968375,-0.20378716177617115,0.10854349685753177,0.011406008115417216
2024-01-19,1.0470604796306096,-2.415912303469376,0.4227857220508692,-0.06805336876771566,0.5195045199144833,-0.14472359797689635,-0.1380686299668033,0.8411751080647838,-1.7240373918084806,0.608111646408994,-0.01174671835093964,0.23025690652986067,-0.09210083916289251,0.3342052501277799,-0.21231002693450435,1.1233595220091221,0.0635745618314821
2024-01-26,-2.246651979252558,-1.509775202468608,0.7436723071318961,-0.9700564374946743,0.2255705354114325,0.48372794428742266,-0.35103411258695094,0.032931170037019356,-0.4316545962208036,1.0430763510646162,0.3204192798282554,1.042349055079918,0.40361557987201235,-0.38731851791604804,0.5027952290936264,-0.32761642223435194,-0.01729053073989415
2024-02-02,-4.829252268515185,-1.454632543808898,0.496618204395227,-0.6464641686826077,1.1313528974942482,0.18799939340328808,-1.7478452996960854,0.9418696979700536,-0.6074179121484891,-1.1185439590062323,0.6430537756763874,0.8549585616952926,0.2599461355159529,-0.009899455937274171,0.48534622011530015,-0.5635778850706111,-0.47861955325482897
2024-02-09,1.1832705393088432,-1.0796972869409345,-0.14834044934421428,-0.25859378353535867,0.4334394665091514,0.41329405404136754,-1.3946995080989935,1.6218128708708945,0.824588659840294,0.997942513299578,0.6476017584309999,0.29247507891581487,0.15194625468455616,0.32282665460501536,0.41420384226330836,-0.5895451439918189,-0.9094857754152574
2024-02-16,1.3224941678709208,-1.3109494256621852,-0.5361632045861211,0.712353379082406,1.134063242719851,0.1820640095102968,-1.0885039505162337,0.6028194062342415,0.21375420379345028,0.4379135674685341,0.7089860138886191,0.4685677588581655,0.18408714474524493,0.6816674446052836,0.5253775536142647,-0.27708568432727454,-0.16922268692137918
2024-02-23,-2.077693859375794,-0.26710047480389043,0.770248520528284,-0.7296222717156303,0.6438529838165097,-1.0721356802648538,-1.1770363434765554,-0.46704144340406006,0.10981307687159039,-0.6583895697281505,0.7448204634824336,0.7931929349739946,0.6569574193945907,-0.24024053846946045,1.1833609588975331,-0.7295349131426542,-0.3904075714032205
2024-03-01,0.23638117145128976,0.19435666796856232,-1.2871133265056234,-0.019108515863765087,2.374323709803089,-0.2676928752479968,-0.5253688745718685,-0.6473526057209735,0.243936955971172,0.4520319113911086,-0.17710013370800406,0.9274294330853038,-0.2905320235738423,-0.3842200704444628,-0.5423309261054797,0.2549314207742567,0.1583465772583739
2024-03-08,-0.13883658709518407,-0.016932249720168813,-1.4397466380077082,-0.5759111702844537,1.1819621996575305,-0.1011588535353198,-0.49328334879661984,-0.6321194874001002,0.055038389920867646,0.07536242439433039,-0.2037665609558611,0.6719379528368711,-0.28260274579216765,0.02443814453667981,-0.4861092270890954,0.18972181637591418,0.17441479270983395
2024-03-15,0.3456539867416757,-0.22796480473815184,-0.6277721546571,-0.2367654039094189,-0.3915013407715064,-0.10722401352397859,-0.6338180558925925,0.265946796225311,1.2228247595404365,-0.4097888372216748,-0.8153160392519064,0.839115264319484,-0.21071394794340398,0.141991169255483,-0.563794104170362,0.2843283128632601,0.33122319143959483
2024-03-22,0.07238262644820433,1.960989270267373,0.8758945094589725,-1.4533587178146492,0.7877672141211166,0.04471584527285316,0.8103435101564631,1.1988025664386261,1.6760549325590655,-2.4367287612098134,-0.14410496513885443,1.415397245052224,0.34756599297596885,-1.2823821725050768,0.15789363204164733,-0.3705206837820211,-0.3355351543449704
2024-03-29,1.634834505821296,0.72307272080283,0.5402464812253842,-1.044883753973854,-0.2539656611533167,0.18199757062602895,-0.6037240279180718,0.1733763179189555,-0.5362815890366446,0.9555693011819822,0.14987095728293984,0.7559138944046166,-0.3686529563826392,-0.25755847395985276,-0.02652666003579383,-0.31936705791141023,-0.18703818076252438
2024-04-05,1.1518665397552474,0.7243572508969421,2.588546377506043,-0.9471309737488596,0.377263333170404,1.7583282338785338,-3.5424060400945945,-0.03730645163491006,0.25929052206300873,0.8714269211589868,-0.03225624913138937,0.7528794328120937,0.1200661802648171,-0.09571038508061303,-0.008960927653591558,-0.23377448867362718,-0.142727772619897
2024-04-12,0.44389168498485043,1.4296779684904497,0.9808934067380529,-1.748203670122137,-0.8490444170591945,-0.1928704812016487,-1.2450373125832506,-0.19327702432553703,-0.3158020142729011,0.9586958812092808,0.16671885305015927,0.6791156457082237,0.08766294022242994,-0.0546207629735978,0.19427546227017778,-0.24429402589066784,-0.1412449553156791
2024-04-19,0.8621250120802286,0.9999523198977714,0.49535578303383254,-0.6132289664588082,0.4367216987230966,0.13640409610791315,-0.38816597301554095,2.1005038108670324,-0.14580045370592334,0.6449159951815233,0.41614924093643635,0.7694602551321245,0.15105813167442206,-0.33369766607457196,0.1141507143747077,-0.2513753791270659,-0.1339515481401162
2024-04-26,-2.5255145219343254,-0.9257605921904677,0.5624806005731506,0.2323899964742669,1.168078322469538,-0.02624266041794839,0.005898536214005187,-0.30301279035791323,0.06483898577593608,-0.5481227000596077,0.003929924825497639,0.7304610412998458,0.6238891346427473,-0.46894395903316444,0.7621409639951039,0.6950452009710233,-0.36427007605643485
2024-05-03,0.41623366564833103,-0.3815885793297905,-1.4356424277589024,-0.7923817776065575,0.5446845794869954,-0.002996059868850245,1.065333153425983,-1.3615498916199722,-1.1955630831273794,0.149992488641536,0.09123449311198624,0.9257591550969878,-0.02341549675459338,-0.34267135900603163,-0.257740939347849,0.8152121501615558,0.07520048139575147
2024-05-10,-0.6401806633163838,-0.30273517737106076,-0.4871542563606196,-1.3222828672493698,-0.03460122468254717,-0.03685271487637548,0.5856364208559826,-0.14180179053781358,-0.36520791808304826,0.7158521997773547,0.05478715560498596,1.5952220416559457,-0.07945824220070515,-0.27872460741976446,-0.2748334252549474,0.13203941641287417,-0.3873104186870267
2024-05-17,-0.6771229843102438,-1.1591268375402826,-0.8624669087959109,-1.5229974040383594,-0.1899463046047116,1.0367415597532421,0.5539516707302586,-0.08185149603646052,0.37103789773001533,-0.4702736868318861,0.4111239883716314,1.323990272573222,-0.17088701912124882,-0.8674692255094666,-0.7276126936587857,0.1609924640560505,0.8029891067842448
2024-05-24,-0.8077424267188006,-0.5690221263018526,0.038733481765205836,-0.12170710227381899,0.6598209869732925,0.2444929320658992,0.1858220675036666,1.3304218293125867,-0.20019370394203642,-1.392838860506321,0.7001926638166137,1.9990361498769913,0.07085687983416636,-0.6489672175087898,-0.004330057627042565,-0.16610836025007084,1.1345159565009733
2024-05-31,-0.517544784857579,-0.30936670522955567,-0.4316706535549207,0.2273776761184408,0.36515281202546873,-0.009099898047771348,0.23150769620102782,0.25380183877324736,1.0309034928601268,0.06548063858372184,0.4653332434368915,1.017994404956369,-0.49451968903296367,-0.41931308406444423,-1.5276873083131643,0.2639728685992102,0.9313016167180995
2024-06-07,-0.8778054765274316,-0.8232638468307572,0.8880771763249894,-0.3147022830077347,-0.22301776415708918,1.151735482740205,0.01245331407343791,0.3416914227288071,-1.3724141437396529,0.6490367966954702,0.7625482078505342,1.0741651869837066,-0.07051158052321085,-0.009943005313745973,-0.058094262326532295,-0.11568689584907133,-0.0025401872811219766
2024-06-14,-0.10613796693550412,-0.5588635345827533,-0.010036170015157839,-0.2467230705890088,0.03802971159325865,0.0222114019727234,1.430221943554283,-0.31605487049062725,-0.18053138933285912,0.3371525500796709,0.8765279197694541,0.9841126720117854,0.028927701123593386,-0.08795375439956996,0.020777839648839048,-0.10490950043068883,-0.07998134422449422
2024-06-21,-1.3025600596981524,-0.701574631799774,0.8772727573629049,-0.9723679313781061,0.36092783992702887,0.028963854380138584,-0.22594128322790857,2.00405347750379,-0.06640348946439543,-0.09133880833424472,1.3413033700151948,1.0859793632201244,0.44649511504458905,-0.443648941726082,0.9829429250413142,-0.7883125199763237,-2.099098516978639
2024-06-28,-0.46467356964693396,-0.3157419371462598,-0.15196776484912752,0.3866522801276998,0.5888081559401396,-0.280425883374041,-0.13212556414496854,0.43450345232090587,-0.2663931249407524,-0.09613549111191695,-0.6797057105227696,1.3321672369698672,-0.18035417970406087,-0.4598962758570114,-0.39030778774932084,0.08268974720280968,0.08233232640171632
2024-07-05,-0.03264924764537213,0.0073189727022984034,-0.05814965203967154,-0.32974541793034506,0.5951744957188108,-0.29425933789396264,1.4645063659540858,-0.5648679799192511,0.9354669294483633,0.5486521061118549,-0.2721803650282395,0.5591150705975153,-0.14732892383296686,-0.43014293952205485,-0.25852131610051415,0.1480516254392014,0.7946797585119378
2024-07-12,0.7850123364286152,-0.12512308436346475,0.18373718721788812,-0.30952125385221085,0.19097259697958938,0.7822768929972157,-0.9530883308374616,-0.9084408559364877,-0.7043799617189607,0.7083683088571912,0.17575146731078892,0.9354126333150814,-0.1629487450085932,-0.29502684190815087,-0.1503833148487584,0.8366965777686527,1.8688428692814008
2024-07-19,1.247509010826053,0.02213546402068904,0.012038792766701755,-0.685134587983152,-0.4074647880965944,-0.7026502400790815,-0.613925316856991,0.1397765202910847,0.5059956587164746,1.2050166782271259,-0.2662824062802244,0.728587409071463,-0.060143851008580725,-0.42069947181878603,-0.2117022249065447,0.1218199953422974,1.4235800362295132
2024-07-26,-1.294437519593023,0.16729521985239787,0.3620356071186532,-0.31760913524170725,-0.25996559659147805,0.7818422653520454,-0.602767665715683,-1.3828662048582019,-0.3856971725668467,-0.21168558243126034,-0.04933829944409092,0.885142240989824,0.17163902862126185,-0.5496060893662327,0.10303818178765625,0.010620252653246304,-1.7001565900018933
2024-08-02,-0.879492698866971,-0.19281197816495083,-0.364946322236376,-0.5940751488708903,-0.18392773742291382,-1.0094093375801831,0.6609513282411728,-1.011719234891203,-1.0738398703329377,-0.09577284871086186,-1.0215144021808615,0.8262102040468504,-0.03343923344686224,-0.5262351181295624,-0.39053239358625125,0.10185099063003383,0.3863595606368743
2024-08-09,0.6555607236199319,-0.37013735820959265,-0.8523900117770838,0.4117018623089519,0.6802608370038608,0.016467802352350156,0.7514821314269373,-1.0434813109741239,-2.8335872675789937,-0.1574783927711483,0.14240423846485903,1.0164209443987264,-0.06926256996329064,0.03385767808163551,-0.2788763932121361,1.2037663515839014,1.2166278857622768
2024-08-16,0.07282423484526482,0.30302514870357994,0.7690484215905473,-1.186528693776991,-0.369455600606599,0.6869691272519964,-0.6891133424503432,-0.04041234256324051,-0.5358637413051552,0.5846114082338687,-0.1477130729488552,0.6556987854516804,-0.1083418482759748,-0.5600095080852002,-0.2617110814263041,0.1462549244235272,1.796961168264707
2024-08-23,-0.28954108686382884,0.6249976372345334,-1.2499837867697285,-0.9097311299796408,0.07974821202556107,-0.3145410497474947,-3.24261679366242,-0.5965883395345049,-0.9890387407886136,-0.23801527519140453,-0.036761054506009846,0.45868273318765074,0.1279810264676363,-0.31419469982014037,0.26068589136691794,-0.2844134425789057,-0.44425140916045497
2024-08-30,0.48270670076120914,0.32914461975566717,-0.6836917362969179,-1.0484255933325572,-0.2884118589336251,-0.4334827607279141,-0.9713837768823866,-0.5541129565945936,0.6448186852082856,0.11000674881607632,0.7747073794696949,0.6998079088154175,-0.19930077948153194,-0.40639494601608356,0.40639106634168154,-0.32023280669307785,-1.2578232136956462
2024-09-06,-2.111351304184492,0.7288439595160856,0.2480881520760918,-4.766510279516521,-0.21384424876193983,-0.25630163805940714,-1.5457234570245706,-0.6947617979608095,-1.6272363888630863,0.40417687112390366,0.3742219775509276,0.382320797192028,-0.3014784268512476,-0.30192914297990425,0.3794868207370193,-0.49452010409451175,-2.50022373919183
2024-09-13,0.11609814646354666,1.1683844206767122,0.8345763596516947,-2.5106133524756333,0.7600003695559382,0.12477099360852971,-0.34142838506188655,-0.49075548957916726,-0.3275924712962323,0.49553047550670676,1.1507131492852454,0.6935699479897934,0.059924358477186586,-0.05441137933620397,0.5406244255027158,-0.20176732029602182,-1.3411019232668295
2024-09-20,-4.211345364876916,0.27543799384291756,-1.6000771065695398,-1.9829687353458272,-0.989356502775212,-0.5535896823266035,-0.17832959120897127,0.46939265264552804,1.5887753975053278,-0.3115582685539589,3.694597707089238,-0.4424962882636347,0.30600548133770106,-0.3968834627461776,0.612605024113998,-0.8233468579958351,-2.0410628353835545
2024-09-27,0.4934422438395135,0.0710201843949317,-2.683061881852907,-1.5208956454104243,-0.06273708305787433,-0.5283270492604026,1.552709848869334,-0.7919624116670692,-0.9477630885541665,-0.02690114651364749,-1.1503826560732704,0.6595191336065039,-0.719762546577921,-0.8093873740807777,-0.5937139709070275,0.049816699963941245,1.457570517964169
2024-10-04,0.8119071559805459,3.370688518545807,1.2567976685533688,0.4464940071669171,0.08910686690078211,-0.03694509204350602,1.5233686705757596,1.0549431984294588,1.9437777812630723,-0.166779314126124,0.11518584998461362,0.8116715082292513,-0.26810029264935226,-0.4980980831368814,-1.0480614021349095,0.20925308644180896,0.5649986898100762
2024-10-11,0.4300128441246357,0.6499864554047219,0.3410667769246409,1.1435211706258206,0.039251839157537,0.23611570724844969,0.8776418342275594,0.7644389189371387,0.5122851019278113,0.7967436027262536,-1.7503253979789595,0.9942126540177404,-0.43645591851669213,-0.6318848689036966,-1.1509587044612246,0.6803161761270513,2.4344069525562646
2024-10-18,0.2351957896992714,0.6944739761775277,-0.5413214508308886,1.4146921875457525,-0.06922438215473968,-0.17089806025421683,-0.4415458505954776,0.15347672272992888,-0.4464487922518643,0.5873193700947851,-0.2161378534927849,0.9675229298446313,-0.024083256015651155,-0.4119141569051021,0.44272201544905204,0.005277618377749963,0.7764887593038451
2024-10-25,-0.12317871297436032,0.9325617558276924,-0.33075798840021287,1.4922541589695961,0.10338211343078221,-0.4312964256458717,-0.5893754796555034,-0.17538926567937127,0.37741022803471475,-0.33158042343442007,-0.6371569353569404,1.2935038638486087,0.2307209948872662,-0.45415515490866615,1.2278724504876555,-0.41836233671324535,-1.3110735382625713
2024-11-01,-0.449763151950166,0.10910281172465637,-1.6380919531414306,1.871982493987658,-0.12021289745065876,0.19492963113203549,-1.018142513176707,-0.16330284908231357,0.08109988070422551,1.2018115152076958,0.27719929788241626,0.7618256680445432,0.2735346759452283,-0.32910213021892637,0.8218271918329445,-0.2349423788171045,-2.4596694402689745
2024-11-08,0.13022895624525152,0.12048314271180534,0.42946722010591687,0.5667646531209449,0.1218248220338774,0.5389706405356542,0.1934798608811267,0.11945702237146734,0.08352439900542977,-1.7188499337168859,0.052288088913084924,0.3239481810808625,0.10510171218517605,-0.46169718374883834,0.22549761262490076,-0.13957938883000837,0.09771657152822238
2024-11-15,0.920703791101234,-0.6125703186265576,-0.4139788229428041,0.5633373799760251,-0.6470537948950118,-0.41429726371859465,-0.5009308828364515,0.3358866539414251,0.36548728163050465,-1.416853448453057,0.6227645906623187,0.3419599892910938,0.13146534503567853,-0.37648867367260536,0.17240830831675433,-0.12249382837529936,0.7016508469414825
2024-11-22,0.31740599543491127,0.3204549226100933,0.871528875163701,0.9161169883968775,0.48417434548251953,-0.535322733015471,-0.30232823570248835,0.21383978012961288,0.5907477958109904,0.09023848572566162,1.9148608889732746,-0.4867247294277681,-0.22304080358175038,-1.0565661566048656,-0.5318381041278815,-0.38819469928066047,1.569960835008438
2024-11-29,-0.44350502670989966,-0.19992942658196186,0.5808530816772018,2.9452207962174977,0.26157470510324876,0.27633991067303054,0.687304487558669,-1.2692218638715458,-0.7289399710833155,-0.5643338484616416,4.462050699189185,0.05309127933208598,-2.1643477804674913,-0.22003274412682255,-1.6675753313745565,2.0133946252579618,3.6344455513091596
2024-12-06,-0.1437265565587864,-0.702863137365636,1.134570956426166,1.665206894085728,0.05260723209600708,0.4338661264611967,0.7047278965671953,-2.0310048604888293,0.6437868152394323,-0.18129129816843906,1.976240282270852,0.2950685491691909,-2.225474644284311,-0.2636032534605669,-1.498616752865947,0.6796460063127209,1.98199621452732
2024-12-13,1.301907925252516,0.8154361355879213,-0.11827682605733797,0.7923351827770901,0.05460210701340154,-0.33622992939657725,2.1283707252772284,0.9249078256416587,0.5268881712445908,-0.4870238187902275,-0.47007661910141146,0.6310893408222826,-1.1066335455031984,5.318017570614991,-0.8647086667634759,1.0314473466225447,0.57671256172181
2024-12-20,0.4701609366601794,0.19303272187696302,-0.09473787844309335,1.851092889490968,-0.1963183232052293,3.137845167867265,3.6114747620927377,0.6513461774515796,-0.2934914406785541,1.5767116497718383,-0.49963215025399244,0.49205219784026755,-0.937992440540454,-0.5431246623656303,-1.033182268918149,-6.615921665474363,0.386452919521575
2024-12-27,-0.6372887217801447,-0.4633357071129904,0.8561217729451867,-3.0652325373957723,-0.598108498741012,5.66826461773717,-0.17178435280074075,0.4606115121577108,-1.4000853512245854,-3.4638350459339944,-0.6358552627783846,0.8913630860187621,1.4946642138866633,-0.31451894942190606,4.8947212211350575,-0.66611226960103,-1.8440377498916003
2025-01-03,1.1001109203644268,-0.7391974577901914,-0.8534129160927036,0.06383811751887716,0.12598514270397496,-2.040460942074671,-0.4404518552028737,0.6701399044264813,1.248657523065316,-0.45423527467044533,-0.7525377579799665,-0.7438636303540482,-1.4991308818042157,-0.34166882163250406,-0.143630759129458,0.11383976337739969,0.46738948764769234
2025-01-10,-0.529579810464862,-0.09663437420417832,2.0385144672568747,0.7113897202963888,1.8823941356701481,-0.536562257805165,0.48931785005957174,1.8414388931867736,0.10124549831803907,-0.8538010397334174,-1.1866286186023194,-0.31905586217928855,-0.5600664440451331,-0.5589782596588269,-0.6399793454563253,0.5886807456768021,-0.6765439430687226
