date,CNH,INR,IDR,MYR,PHP,SGD,KRW,THB,TWD
2017-09-15,-2.42,-2.8000000000000007,1.5600000000000005,-0.33000000000000007,-0.9700000000000006,-1.6,-2.789999999999999,-2.379999999999999,-2.5900000000000007
2017-09-22,-1.2300000000000004,-2.5000000000000036,1.3699999999999992,-0.3000000000000007,-0.41999999999999993,-1.0899999999999999,-1.7600000000000016,-2.1499999999999986,-2.299999999999999
2017-09-29,-1.3699999999999992,-2.8900000000000006,1.4299999999999997,-0.1299999999999999,-0.05999999999999872,-1.1400000000000001,-1.8500000000000014,-2.2799999999999994,-2.55
2017-10-06,-1.33,-2.9200000000000017,2.34,0.020000000000000462,-0.02000000000000135,-1.1400000000000001,-2.1000000000000014,-2.299999999999999,-2.4299999999999997
2017-10-13,-1.2200000000000006,-2.6899999999999977,1.6399999999999997,0.1200000000000001,-0.28999999999999915,-1.2599999999999998,-2.200000000000003,-2.549999999999999,-2.4699999999999998
2017-10-20,-0.4900000000000002,-2.0700000000000003,1.7000000000000002,0.0699999999999994,-0.4299999999999997,-0.9299999999999997,-1.5300000000000011,-2.039999999999999,-2.2799999999999994
2017-10-27,-0.870000000000001,-2.490000000000002,1.6500000000000004,0.39999999999999947,-0.5099999999999998,-1.2799999999999994,-2.1799999999999997,-2.3999999999999986,-2.420000000000001
2017-11-03,-1.379999999999999,-1.9199999999999982,0.0600000000000005,0.39999999999999947,-1.0799999999999983,-1.6599999999999997,-2.4800000000000004,-2.299999999999997,-2.75
2017-11-10,-0.9100000000000001,-1.7099999999999973,-0.5700000000000003,0.5599999999999996,-0.9600000000000009,-1.54,-2.1099999999999994,-2.099999999999998,-2.549999999999999
2017-11-17,-1.4900000000000002,-1.9899999999999984,-1.7999999999999998,-0.2400000000000002,-1.1799999999999997,-1.6900000000000004,-2.34,-2.330000000000002,-2.7299999999999986
2017-11-24,-1.3699999999999992,-3.1999999999999957,-0.4400000000000004,0.2999999999999998,-1.0600000000000005,-1.27,-2.5700000000000003,-2.0299999999999976,-2.469999999999999
2017-12-01,-0.9799999999999986,-1.8299999999999983,-1.3500000000000005,-0.07000000000000028,-1.2400000000000002,-1.0999999999999996,-1.870000000000001,-1.620000000000001,-2.0999999999999996
2017-12-08,-0.9000000000000004,-1.2399999999999949,-1.7999999999999998,-1.12,-0.47999999999999865,-0.6299999999999999,-0.9199999999999982,-1.1099999999999994,-2.09
2017-12-15,-2.0600000000000005,-1.5299999999999976,-1.9900000000000002,-1.2300000000000004,-0.3099999999999987,-0.9000000000000004,-1.5500000000000007,-1.0600000000000023,-2.25
2017-12-22,-2.59,-2.289999999999999,-0.71,-0.7199999999999998,-0.3699999999999992,-1.3200000000000003,-2.469999999999999,-1.5100000000000016,-2.16
2017-12-29,-2.950000000000001,-3.230000000000004,-1.0699999999999994,-0.6400000000000006,-0.5400000000000009,-1.6499999999999995,-2.969999999999999,-1.9400000000000013,-2.17
2018-01-05,-2.9299999999999997,-2.780000000000001,-1.9899999999999993,-0.6900000000000004,-0.75,-1.6600000000000001,-2.7300000000000004,-1.8500000000000014,-2.24
2018-01-12,-2.8299999999999983,-2.490000000000002,-2.1399999999999997,-0.7299999999999995,-0.5899999999999999,-1.4800000000000004,-2.469999999999999,-1.5800000000000018,-2.0299999999999994
2018-01-19,-3.1500000000000004,-3.1199999999999974,-1.3899999999999997,-0.05999999999999961,-0.3800000000000008,-1.6500000000000004,-3.1799999999999997,-2.1000000000000014,-1.4800000000000004
2018-01-26,-2.25,-2.009999999999998,-2.8099999999999996,-0.5699999999999994,-0.16000000000000014,-1.0100000000000007,-1.8099999999999987,-1.1700000000000017,-0.8499999999999996
2018-02-02,-0.620000000000001,1.1099999999999994,-4.37,-1.5399999999999991,0.3999999999999986,0.17999999999999972,1.0899999999999999,0.5599999999999987,0.3200000000000003
2018-02-09,-1.950000000000001,0.3299999999999983,-3.6500000000000004,-1.5999999999999996,0.1899999999999995,-0.3899999999999997,-0.060000000000002274,-0.39000000000000057,0.049999999999998934
2018-02-16,-1.8100000000000005,-0.20000000000000284,-2.17,-0.6599999999999993,-0.13000000000000078,-0.5899999999999999,-0.5999999999999979,-0.5700000000000003,0.009999999999999787
2018-02-23,-0.9700000000000006,0.8099999999999952,-2.99,-0.6900000000000004,0.10999999999999943,-0.25,0.4200000000000017,-0.15000000000000213,0.47999999999999865
2018-03-02,-1.370000000000001,-0.25,-1.87,-0.20000000000000018,0.16000000000000014,-0.6600000000000001,-0.6599999999999966,-0.8299999999999983,0.28999999999999915
2018-03-09,-1.1600000000000001,0.5,-3.37,0.29000000000000004,-0.11000000000000121,-0.8600000000000003,-0.490000000000002,-0.41000000000000014,0.7900000000000009
2018-03-16,-0.7099999999999991,-0.17999999999999972,-3.83,0.3100000000000005,-0.27000000000000135,-1.0499999999999998,-0.41999999999999815,-0.8599999999999994,1.120000000000001
2018-03-23,-0.2400000000000002,0.9299999999999997,-4.05,0.0,-0.2900000000000009,-0.54,0.5199999999999996,-0.030000000000001137,1.2299999999999986
2018-03-30,0.3000000000000007,1.5600000000000023,-2.910000000000001,0.1200000000000001,-0.07000000000000028,-0.15000000000000036,0.879999999999999,0.3000000000000007,1.33
2018-04-06,-0.019999999999999574,0.9699999999999989,-3.12,-0.4399999999999995,-0.5099999999999998,-0.5,0.33999999999999986,-0.41000000000000014,0.9100000000000001
2018-04-13,-0.5700000000000003,0.21000000000000085,-3.0100000000000007,-0.41999999999999993,-0.5999999999999996,-0.7999999999999998,-0.379999999999999,-0.8999999999999986,0.46999999999999886
2018-04-20,-0.14999999999999858,1.1599999999999966,-3.380000000000001,-0.8799999999999999,-0.7899999999999991,-0.3700000000000001,0.5400000000000027,-0.14999999999999858,0.16000000000000014
2018-04-27,-1.009999999999998,-0.22999999999999687,-1.6600000000000001,-0.27000000000000046,-1.8599999999999994,-0.8099999999999996,-0.7800000000000011,-1.0,-0.3200000000000003
2018-05-04,-2.5100000000000016,-3.1600000000000037,0.6699999999999999,0.3199999999999994,-2.51,-1.9500000000000002,-3.2399999999999984,-2.7300000000000004,-1.4400000000000013
2018-05-11,-1.6600000000000001,-2.8800000000000026,1.2400000000000002,0.8799999999999999,-2.289999999999999,-1.5100000000000007,-2.8200000000000003,-1.5700000000000003,-1.7599999999999998
2018-05-18,-0.75,-1.6799999999999997,0.47999999999999865,0.7799999999999994,-1.5899999999999999,-0.9100000000000001,-1.6600000000000001,-1.0399999999999991,-1.4900000000000002
2018-05-25,-1.2399999999999984,-2.299999999999997,1.3200000000000003,0.3200000000000003,-1.5199999999999996,-1.1600000000000001,-2.330000000000002,-1.5199999999999996,-2.039999999999999
2018-06-01,-1.5600000000000005,-2.1199999999999974,1.1500000000000004,0.08999999999999986,-1.3699999999999992,-1.0,-2.150000000000002,-1.4400000000000013,-2.139999999999999
2018-06-08,-1.0299999999999994,-2.4299999999999997,2.3,0.14000000000000057,-1.0599999999999987,-0.7299999999999995,-2.0799999999999983,-1.7000000000000028,-2.450000000000001
2018-06-15,-1.0300000000000011,-2.1100000000000065,2.25,0.27999999999999936,-0.9499999999999993,-0.5099999999999998,-2.039999999999999,-1.129999999999999,-2.24
2018-06-22,-1.5899999999999999,-3.3200000000000003,1.8399999999999999,0.16000000000000014,-1.4299999999999997,-1.0899999999999999,-2.969999999999999,-1.6699999999999982,-2.3599999999999994
2018-06-29,-1.290000000000001,-3.3500000000000014,1.040000000000001,0.020000000000000462,-1.709999999999999,-1.2800000000000002,-2.9800000000000004,-1.75,-2.1400000000000006
2018-07-06,0.35999999999999943,-1.1699999999999946,0.9700000000000006,-0.2599999999999998,-0.7699999999999996,-0.1200000000000001,-0.8099999999999987,-0.0799999999999983,-1.08
2018-07-13,1.089999999999998,-0.3399999999999963,0.6900000000000013,-0.2400000000000002,-0.6000000000000014,0.29000000000000004,-0.019999999999999574,0.4499999999999993,-0.5199999999999996
2018-07-20,0.8399999999999999,-0.259999999999998,0.21000000000000085,-0.25,-0.5800000000000001,0.1800000000000006,-0.22000000000000242,0.019999999999999574,-0.7699999999999996
2018-07-27,1.3299999999999983,0.17999999999999972,0.09999999999999964,-0.20000000000000018,0.3899999999999988,0.35999999999999943,0.240000000000002,0.21999999999999886,-0.5699999999999985
2018-08-03,1.870000000000001,-0.10000000000000142,0.5,-0.2400000000000002,1.0199999999999996,0.6800000000000006,0.46999999999999886,0.4299999999999997,-0.35999999999999943
2018-08-10,2.380000000000001,0.19000000000000483,0.5099999999999998,-0.5300000000000002,0.75,0.8900000000000006,0.9800000000000004,0.030000000000001137,0.030000000000001137
2018-08-17,1.620000000000001,-0.8500000000000014,-0.3899999999999988,-0.75,-0.009999999999999787,0.1200000000000001,0.09999999999999787,-0.9600000000000009,-0.5
2018-08-24,1.379999999999999,-1.3800000000000026,-0.5700000000000003,-0.7199999999999998,-0.5500000000000007,-0.1299999999999999,-0.34999999999999787,-1.0899999999999999,-0.6400000000000006
2018-08-31,1.7800000000000011,-0.6400000000000006,-0.7599999999999998,-0.7299999999999995,-0.46000000000000085,0.08000000000000007,0.10000000000000142,-0.5299999999999976,-0.41000000000000014
2018-09-07,0.9900000000000002,-1.0500000000000043,-0.9899999999999993,-0.9300000000000006,-0.7700000000000014,-0.23000000000000043,-0.39000000000000057,-0.8099999999999987,-0.28999999999999915
2018-09-14,0.6600000000000001,-0.9899999999999949,-0.1899999999999995,-0.75,-0.7099999999999991,-0.20000000000000018,-0.5400000000000027,-1.3500000000000014,-0.5800000000000001
2018-09-21,0.8500000000000014,-0.6699999999999946,0.030000000000001137,-0.6600000000000001,-0.629999999999999,-0.05999999999999961,-0.26000000000000156,-1.3800000000000026,-0.7300000000000004
2018-09-28,-0.09999999999999787,-1.1899999999999977,-0.019999999999999574,-0.28000000000000025,-0.7900000000000009,-0.41000000000000014,-1.0799999999999983,-1.4899999999999984,-1.4700000000000006
2018-10-05,-0.39000000000000057,-1.6900000000000048,-0.010000000000001563,0.27999999999999936,-0.40000000000000036,-0.41999999999999993,-1.2699999999999996,-1.4200000000000017,-1.209999999999999
2018-10-12,-0.6199999999999992,-2.3700000000000045,1.6499999999999995,0.3799999999999999,-0.5399999999999991,-0.5300000000000002,-1.7200000000000024,-1.4800000000000004,-1.4000000000000004
2018-10-19,-0.030000000000001137,-2.4200000000000017,1.88,0.33000000000000007,0.1399999999999988,-0.15000000000000036,-1.1099999999999994,-0.9600000000000009,-0.7400000000000002
2018-10-26,0.6199999999999992,-1.230000000000004,1.540000000000001,0.3200000000000003,0.7700000000000014,0.27000000000000046,-0.1700000000000017,-0.259999999999998,-0.16000000000000014
2018-11-02,0.5500000000000007,-0.4399999999999977,1.0499999999999998,0.9400000000000004,0.9700000000000006,0.4399999999999995,-0.14999999999999858,0.39000000000000057,0.14000000000000057
2018-11-09,0.4400000000000013,0.259999999999998,0.5899999999999999,1.7400000000000002,1.5700000000000003,0.45999999999999996,-0.16999999999999815,0.8499999999999979,0.6499999999999986
2018-11-16,2.01,1.9600000000000009,2.17,2.29,3.4700000000000006,1.8500000000000005,1.5300000000000011,3.0400000000000027,2.1500000000000004
2018-11-23,1.8699999999999992,1.75,3.250000000000001,2.7799999999999994,4.010000000000002,1.8899999999999997,1.25,3.4800000000000004,2.74
2018-11-30,1.2300000000000004,1.3399999999999963,1.96,2.66,3.030000000000001,1.3899999999999997,0.8200000000000003,2.629999999999999,2.6899999999999995
2018-12-07,1.75,2.280000000000001,1.7999999999999998,1.5900000000000007,3.33,1.9000000000000004,2.0199999999999996,3.41,2.7799999999999994
2018-12-14,3.16,3.8200000000000003,2.9699999999999998,1.33,4.1,2.92,3.75,5.039999999999999,3.7200000000000006
2018-12-21,3.8199999999999985,5.07,2.0699999999999994,0.3899999999999997,4.6899999999999995,3.4699999999999998,5.170000000000002,5.770000000000003,4.300000000000001
2018-12-28,3.6499999999999986,4.990000000000002,1.209999999999999,0.17999999999999972,4.84,3.3900000000000006,5.469999999999999,5.669999999999998,4.540000000000001
2019-01-04,2.59,3.8599999999999994,0.8500000000000005,0.08000000000000007,3.460000000000001,2.5300000000000002,4.210000000000001,4.710000000000001,3.5299999999999994
2019-01-11,1.6899999999999995,2.9200000000000017,0.6699999999999999,0.4400000000000004,3.219999999999999,2.0700000000000003,3.1900000000000013,4.02,3.1500000000000004
2019-01-18,1.5199999999999996,2.8000000000000043,0.6500000000000004,0.39999999999999947,3.0700000000000003,1.9500000000000002,3.1000000000000014,3.9299999999999997,3.0700000000000003
2019-01-25,-0.11999999999999922,1.7000000000000028,0.129999999999999,0.020000000000000462,2.51,1.38,2.09,3.3099999999999987,2.42
2019-02-01,-0.1899999999999995,3.3299999999999983,-2.2399999999999993,-0.9900000000000002,1.9800000000000004,1.3500000000000005,3.0799999999999983,3.2600000000000016,2.3200000000000003
2019-02-08,-0.5099999999999998,2.8500000000000014,-3.6799999999999997,-1.7800000000000002,0.5099999999999998,0.5999999999999996,2.669999999999998,2.0600000000000023,1.5200000000000014
2019-02-15,-2.17,1.2100000000000009,-4.0,-2.13,-0.9100000000000001,-0.5,0.9100000000000001,0.379999999999999,0.5299999999999994
2019-02-22,-1.6399999999999988,2.039999999999999,-4.36,-2.51,-0.9500000000000011,-0.21999999999999975,1.6499999999999986,0.23000000000000043,0.5099999999999998
2019-03-01,-1.1000000000000014,2.6400000000000006,-4.510000000000001,-2.0,-0.33000000000000007,-0.040000000000000036,2.009999999999998,0.8099999999999987,0.47000000000000064
2019-03-08,-1.8699999999999992,1.8500000000000014,-5.580000000000001,-0.9700000000000006,-0.9599999999999991,-0.6900000000000004,0.7800000000000011,-0.19000000000000128,0.41000000000000014
2019-03-15,-2.630000000000001,1.2499999999999964,-7.180000000000001,-0.8999999999999995,-1.75,-1.4500000000000002,-0.17999999999999972,-0.9799999999999969,-0.009999999999999787
2019-03-22,-2.869999999999999,0.7999999999999972,-7.53,-0.3099999999999996,-1.8200000000000003,-1.7199999999999998,-0.8200000000000003,-1.5800000000000018,-0.34999999999999964
2019-03-29,-2.9899999999999984,1.129999999999999,-8.36,-0.2400000000000002,-2.17,-1.7999999999999998,-1.0,-1.9299999999999997,-0.7400000000000002
2019-04-05,-2.7399999999999984,1.1900000000000048,-6.509999999999999,-0.4299999999999997,-1.9600000000000009,-1.4400000000000004,-0.9000000000000021,-1.8300000000000018,-0.6799999999999997
2019-04-12,-1.4900000000000002,2.5199999999999996,-7.6499999999999995,-0.9800000000000004,-1.7599999999999998,-1.0700000000000003,0.4800000000000004,-1.2799999999999976,-0.16999999999999993
2019-04-19,-1.6699999999999982,2.5799999999999983,-7.79,-0.8199999999999994,-1.92,-1.1500000000000004,0.28999999999999915,-1.1900000000000013,-0.4299999999999997
2019-04-26,-0.4299999999999997,2.8000000000000007,-6.609999999999999,-0.5899999999999999,-1.9400000000000013,-0.9100000000000001,0.5500000000000007,-0.9299999999999997,-0.33000000000000007
2019-05-03,-0.41999999999999993,0.8100000000000023,-4.790000000000001,-0.2400000000000002,-1.6500000000000004,-1.04,-0.3099999999999987,-1.0500000000000007,-0.19000000000000128
2019-05-10,-0.6300000000000026,0.8299999999999983,-4.449999999999999,-0.25,-0.9700000000000006,-0.6799999999999997,-0.1999999999999993,-0.4200000000000017,0.1899999999999995
2019-05-17,0.25,2.1499999999999986,-4.68,-0.29000000000000004,-0.4900000000000002,0.1299999999999999,1.0799999999999983,0.41999999999999815,0.629999999999999
2019-05-24,0.9799999999999986,3.0600000000000023,-5.73,-0.39999999999999947,0.019999999999999574,0.79,2.41,1.1600000000000001,1.0899999999999999
2019-05-31,0.7800000000000011,1.990000000000002,-4.979999999999999,-0.5800000000000001,0.35999999999999943,0.8399999999999999,2.1799999999999997,1.4499999999999993,1.1199999999999992
2019-06-07,0.5899999999999999,2.629999999999999,-4.280000000000001,-0.33999999999999986,0.8200000000000003,1.3300000000000005,2.5,2.120000000000001,1.0099999999999998
2019-06-14,-0.6799999999999979,1.1000000000000014,-4.02,-0.580000000000001,0.5899999999999999,0.7300000000000004,1.620000000000001,1.5499999999999972,0.29999999999999893
2019-06-21,-0.6000000000000014,1.5599999999999987,-4.129999999999999,-0.5600000000000005,0.10999999999999943,0.5099999999999998,1.4800000000000004,1.3099999999999987,0.2599999999999998
2019-06-28,0.07000000000000028,1.4299999999999997,-0.7799999999999994,-0.7000000000000002,0.23000000000000043,0.8799999999999999,1.4400000000000013,1.5100000000000016,1.0199999999999996
2019-07-05,-0.3200000000000003,1.0799999999999983,-2.210000000000001,-0.5200000000000005,0.6600000000000001,0.7100000000000009,1.2200000000000024,1.5200000000000031,0.7300000000000004
2019-07-12,-0.25,1.2899999999999991,-0.6600000000000001,-0.4499999999999993,1.6800000000000015,1.3900000000000006,1.8099999999999987,2.169999999999998,1.0600000000000005
2019-07-19,-0.030000000000001137,1.3299999999999983,-0.7800000000000011,-0.5600000000000005,1.4900000000000002,1.2599999999999998,1.7600000000000016,1.990000000000002,1.129999999999999
2019-07-26,0.6600000000000001,1.009999999999998,-1.33,-0.22000000000000064,1.9100000000000001,1.21,2.0500000000000007,1.8300000000000018,1.4799999999999986
2019-08-02,1.6099999999999994,0.46000000000000085,-0.5,-0.009999999999999787,2.74,1.5499999999999998,2.6099999999999994,1.9299999999999997,1.620000000000001
2019-08-09,1.9600000000000009,-0.4299999999999997,1.0599999999999987,0.5200000000000005,3.5,1.6999999999999997,2.6799999999999997,1.8399999999999999,1.7199999999999989
2019-08-16,1.6799999999999997,-1.2399999999999984,0.2599999999999998,0.5300000000000002,3.0700000000000003,1.0999999999999996,2.0500000000000007,1.1900000000000013,1.2100000000000009
2019-08-23,0.370000000000001,-2.729999999999997,0.7000000000000011,0.8299999999999992,2.7700000000000014,0.1200000000000001,0.23999999999999844,0.35999999999999943,0.33999999999999986
2019-08-30,-0.08000000000000007,-2.789999999999999,1.4699999999999989,1.0700000000000003,2.130000000000001,-0.1999999999999993,-0.5299999999999976,-0.4399999999999977,0.14000000000000057
2019-09-06,-0.05000000000000071,-2.8000000000000007,2.4400000000000013,1.0099999999999998,1.9499999999999993,-0.19999999999999973,-0.8399999999999999,-0.5799999999999983,-0.11999999999999922
2019-09-13,0.9199999999999982,-2.5500000000000007,3.3000000000000007,1.3000000000000007,1.6999999999999993,-0.16000000000000014,-0.7300000000000004,-0.4800000000000004,-0.25
2019-09-20,1.5800000000000018,-2.129999999999999,3.4499999999999993,0.9800000000000004,2.290000000000001,0.5099999999999998,0.09999999999999787,0.38000000000000256,0.15000000000000036
2019-09-27,1.929999999999998,-1.1500000000000021,1.6899999999999995,1.0300000000000002,2.9299999999999997,0.8899999999999997,1.1699999999999982,0.7999999999999972,0.20000000000000107
2019-10-04,2.16,-0.7800000000000011,2.210000000000001,1.2200000000000006,2.5700000000000003,0.9299999999999997,1.2199999999999989,0.7699999999999996,0.379999999999999
2019-10-11,2.0199999999999996,-1.1699999999999982,0.9100000000000001,1.419999999999999,1.4499999999999993,0.3099999999999996,0.5199999999999996,0.13000000000000256,-0.08000000000000007
2019-10-18,1.1600000000000001,-1.8800000000000026,1.290000000000001,1.6400000000000006,1.4700000000000006,0.010000000000000675,-0.08999999999999986,-0.19000000000000128,-0.23000000000000043
2019-10-25,0.34999999999999964,-1.7699999999999996,2.08,1.79,0.870000000000001,-0.20999999999999996,-0.7200000000000024,-0.2900000000000027,-0.5999999999999996
2019-11-01,-0.5199999999999996,-1.0300000000000011,1.7200000000000006,1.79,-0.4900000000000002,-0.7300000000000004,-1.5300000000000011,-0.8500000000000014,-0.8900000000000006
2019-11-08,-0.8299999999999983,-0.5900000000000034,1.370000000000001,1.1600000000000001,-1.2599999999999998,-0.7499999999999996,-1.5500000000000007,-0.7100000000000009,-1.0599999999999987
2019-11-15,-1.1100000000000012,-0.5000000000000036,2.33,0.9900000000000002,-1.6300000000000008,-0.7999999999999998,-1.7699999999999996,-0.6499999999999986,-1.0
2019-11-22,-0.20000000000000107,0.6499999999999986,1.6799999999999997,0.23000000000000043,-1.8800000000000008,-0.16000000000000014,-0.41999999999999815,-0.16000000000000014,-0.5800000000000001
2019-11-29,-0.6100000000000012,0.4399999999999977,0.7599999999999998,0.3299999999999992,-1.7700000000000014,-0.35000000000000053,-0.4800000000000004,-0.13000000000000256,-0.7800000000000011
2019-12-06,-0.6199999999999992,-0.03999999999999915,0.5,0.34000000000000075,-1.6899999999999995,-0.6900000000000004,-0.41000000000000014,-0.26000000000000156,-0.6500000000000004
2019-12-13,-0.7100000000000009,0.25,1.1399999999999988,0.28000000000000025,-1.2699999999999996,-0.25,-0.33999999999999986,-0.03999999999999915,-0.27999999999999936
2019-12-20,-1.5600000000000023,-0.759999999999998,1.4800000000000004,0.7700000000000005,-1.6400000000000006,-0.8599999999999994,-1.0700000000000003,-0.5,-0.6300000000000008
2019-12-27,-2.339999999999998,-2.280000000000001,1.9900000000000002,0.8300000000000001,-2.0999999999999996,-1.4500000000000002,-2.039999999999999,-0.8999999999999986,-1.040000000000001
2020-01-03,-1.2899999999999991,-1.3200000000000003,2.9099999999999984,0.6499999999999995,-1.33,-0.6600000000000001,-0.8399999999999999,-0.120000000000001,-0.2599999999999998
2020-01-10,-1.6099999999999994,-0.8500000000000014,1.4799999999999986,0.25,-1.0500000000000007,-0.6200000000000001,-0.5799999999999983,0.0799999999999983,-0.07000000000000028
2020-01-17,0.379999999999999,0.3900000000000041,1.9100000000000001,0.08999999999999986,-0.40000000000000036,0.46999999999999975,1.1099999999999994,1.0800000000000018,0.7100000000000009
2020-01-24,1.4399999999999995,1.3000000000000007,1.2400000000000002,-0.21999999999999975,0.129999999999999,0.9600000000000004,2.3200000000000003,1.7600000000000016,1.58
2020-01-31,1.4399999999999995,2.1000000000000014,0.15000000000000036,-0.8999999999999995,0.5199999999999996,1.2100000000000004,2.7600000000000016,2.360000000000001,1.9800000000000004
2020-02-07,0.8499999999999996,2.6000000000000014,-1.1400000000000006,-1.3000000000000007,0.2400000000000002,0.7699999999999996,2.4499999999999993,2.160000000000002,1.7699999999999996
2020-02-14,0.41000000000000014,2.0400000000000027,-2.49,-1.1400000000000006,0.5400000000000009,0.5899999999999999,2.289999999999999,2.139999999999999,1.6399999999999997
2020-02-21,2.3000000000000007,3.259999999999998,-1.6899999999999995,-0.96,1.7300000000000004,1.6400000000000001,3.629999999999999,2.7200000000000006,2.500000000000001
2020-02-28,3.3900000000000006,3.8500000000000014,-0.33999999999999986,-1.17,2.870000000000001,2.6900000000000004,5.1,3.480000000000002,3.2200000000000006
2020-03-06,6.159999999999998,5.100000000000001,1.2599999999999998,-0.71,4.72,4.88,6.889999999999999,4.52,4.86
2020-03-13,8.870000000000001,7.120000000000001,2.130000000000001,-0.6500000000000004,5.9399999999999995,6.76,9.6,5.840000000000002,5.9399999999999995
2020-03-20,8.82,6.059999999999999,3.6999999999999993,-0.9700000000000006,6.390000000000001,6.949999999999999,9.56,6.129999999999999,6.51
2020-03-27,8.7,5.410000000000004,1.629999999999999,-0.7699999999999996,6.21,6.12,8.930000000000001,5.449999999999999,6.77
2020-04-03,7.609999999999999,4.950000000000003,0.5100000000000016,-0.41999999999999993,5.970000000000001,5.5600000000000005,8.51,5.26,6.87
2020-04-10,7.76,5.810000000000002,1.120000000000001,-0.02999999999999936,5.930000000000001,5.57,8.479999999999999,5.23,6.65
2020-04-17,8.05,7.809999999999999,0.35999999999999943,-0.20000000000000018,6.34,6.01,9.569999999999999,5.739999999999998,6.529999999999999
2020-04-24,6.19,5.98,-0.5600000000000005,-0.41999999999999993,5.460000000000001,5.01,7.540000000000001,4.49,5.2700000000000005
2020-05-01,4.58,4.609999999999999,-0.9100000000000001,-0.3000000000000007,4.36,3.88,6.039999999999999,2.3900000000000006,4.08
2020-05-08,4.869999999999999,3.3599999999999994,-0.27999999999999936,-0.02999999999999936,4.7,3.96,5.980000000000002,2.09,4.0600000000000005
2020-05-15,4.470000000000001,2.8200000000000003,0.5099999999999998,-0.04999999999999982,4.159999999999999,3.62,5.120000000000001,1.3100000000000005,3.8300000000000005
2020-05-22,1.2300000000000004,0.28999999999999915,-0.22000000000000064,0.33999999999999986,2.58,1.77,2.24,-0.08000000000000007,2.1100000000000003
2020-05-29,0.25,0.35999999999999943,-1.2699999999999996,0.07000000000000028,0.8699999999999992,0.6199999999999999,0.6399999999999988,-0.7800000000000011,1.0700000000000003
2020-06-05,-1.6799999999999997,-0.6300000000000026,-2.959999999999999,-0.4500000000000002,-0.39000000000000057,-1.01,-0.25,-1.629999999999999,-0.08999999999999986
2020-06-12,-4.83,-2.6799999999999997,-4.9,-0.46999999999999975,-1.8999999999999995,-3.34,-3.0699999999999985,-3.3900000000000006,-1.38
2020-06-19,-4.349999999999999,-1.879999999999999,-5.18,-0.3700000000000001,-1.67,-2.91,-2.639999999999999,-3.4800000000000004,-1.8000000000000003
2020-06-26,-4.3,-0.9600000000000009,-3.66,-0.6000000000000005,-1.9100000000000001,-2.4,-2.51,-3.17,-2.2099999999999995
2020-07-03,-4.350000000000001,-1.3200000000000003,-3.5100000000000016,-0.8399999999999999,-2.170000000000001,-2.48,-3.0199999999999996,-3.83,-2.92
2020-07-10,-4.84,-3.41,-1.5899999999999999,-0.5900000000000007,-2.09,-2.56,-3.539999999999999,-4.02,-2.9599999999999995
2020-07-17,-6.82,-6.859999999999999,-0.4599999999999991,-0.29000000000000004,-3.0600000000000005,-3.96,-6.07,-5.57,-3.61
2020-07-24,-6.36,-6.52,0.7400000000000002,-0.1800000000000006,-2.2,-3.19,-5.039999999999999,-4.84,-3.3099999999999996
2020-07-31,-5.880000000000001,-7.07,2.549999999999999,0.75,-1.3099999999999996,-2.66,-4.879999999999999,-3.6899999999999995,-3.06
2020-08-07,-5.959999999999999,-6.159999999999997,2.889999999999999,1.38,-1.38,-2.38,-5.230000000000002,-3.139999999999999,-3.0500000000000003
2020-08-14,-5.630000000000001,-5.029999999999998,2.8100000000000005,1.6000000000000005,-0.9399999999999995,-1.88,-4.41,-2.400000000000002,-2.7900000000000005
2020-08-21,-5.469999999999999,-5.079999999999998,4.01,1.6600000000000001,-0.8700000000000001,-1.7800000000000002,-4.1899999999999995,-2.2300000000000004,-2.6100000000000003
2020-08-28,-4.050000000000001,-3.980000000000004,4.949999999999999,1.83,0.15000000000000036,-0.5799999999999998,-2.4499999999999993,-1.3599999999999994,-1.8000000000000007
2020-09-04,-4.129999999999999,-4.390000000000001,5.709999999999999,1.92,-0.04999999999999982,-0.7000000000000001,-3.049999999999999,-1.33,-1.7300000000000004
2020-09-11,-3.8499999999999996,-4.449999999999999,5.9,1.6799999999999997,-0.2999999999999998,-0.74,-3.1099999999999994,-1.299999999999999,-1.8200000000000003
2020-09-18,-3.370000000000001,-3.3000000000000043,5.209999999999999,1.9400000000000004,-0.8100000000000005,-0.9199999999999999,-3.4499999999999993,-0.8099999999999987,-1.7199999999999998
2020-09-25,-2.3100000000000005,-2.129999999999999,5.390000000000001,1.33,0.08000000000000007,0.18000000000000016,-1.5,0.27000000000000135,-1.0
2020-10-02,-3.049999999999999,-3.480000000000004,5.8100000000000005,1.9699999999999998,-0.45999999999999996,-0.56,-3.0200000000000014,-0.5,-1.4500000000000002
2020-10-09,-2.84,-3.400000000000002,5.09,2.0300000000000002,-0.6399999999999997,-0.6699999999999997,-3.389999999999999,-0.5,-1.62
2020-10-16,-2.4399999999999995,-2.5900000000000034,5.339999999999999,1.7199999999999998,-0.4800000000000004,-0.13999999999999968,-2.74,0.5400000000000009,-1.6900000000000004
2020-10-23,-1.6799999999999997,-1.2500000000000036,6.38,2.2300000000000004,-0.33999999999999986,0.28,-2.209999999999999,1.2599999999999998,-0.9500000000000002
2020-10-30,-0.8399999999999999,-0.0799999999999983,4.780000000000001,1.0500000000000007,-0.4900000000000002,0.52,-0.7100000000000009,1.0399999999999991,-0.8199999999999994
