date,KRW,THB,IDR,PHP,CNH,MYR,SGD,TWD,EUR,CAD,JPY,CLP,PLN,BRL,HUF,MXN
2023-04-07,0.5759099999999999,1.185235,1.2495100000000003,0.8692100000000003,1.1084100000000001,1.3877100000000002,0.36201000000000016,0.72281,0.46801000000000004,-0.12379000000000007,1.136009,-0.4354899999999997,0.5766100000000001,0.9211100000000001,-2.944690000000001,-1.3305899999999995
2023-04-14,0.6429200000000002,1.1851760000000005,1.1163200000000004,0.8021199999999999,1.10072,1.3647200000000002,0.4013200000000001,0.7425200000000003,0.4407200000000002,-0.2061799999999998,1.1038577000000003,-0.89638,0.6063200000000006,0.9108199999999997,-3.1573799999999985,-1.4973800000000002
2023-04-21,0.70269,1.226168,1.1967900000000005,0.8350900000000006,1.1423900000000002,1.4194899999999997,0.42729000000000017,0.79419,0.48629000000000033,-0.17691000000000034,1.1379675,-0.62371,0.5345899999999992,0.84029,-2.9949099999999995,-1.4483099999999998
2023-04-28,0.6613199999999995,1.2476149999999997,1.1793200000000001,0.6957200000000001,1.1481199999999996,1.3360199999999995,0.2715199999999993,0.7916199999999995,0.4872199999999993,-0.18978000000000028,1.0651616999999995,-1.1541800000000002,0.6117199999999996,0.8772199999999999,-3.1721800000000004,-1.5565800000000007
2023-05-05,0.4314,1.0828999999999998,0.9791000000000003,0.44769999999999976,1.0088,1.1202,-0.00039999999999995595,0.6380000000000001,0.33219999999999983,-0.2993000000000001,0.9426405999999999,-0.7489000000000003,0.5318,0.7561000000000004,-3.5501,-1.4818000000000002
2023-05-12,0.5489700000000002,1.0773089999999996,1.1080699999999992,0.4709699999999999,1.1205699999999998,1.1334699999999995,0.16066999999999965,0.7286699999999999,0.37257000000000007,-0.27873000000000037,1.0008386999999999,-0.7834300000000001,0.5359699999999994,0.8063699999999998,-3.2654300000000007,-1.3199299999999998
2023-05-19,0.5852899999999996,1.0926099999999996,1.2446899999999994,0.5834900000000003,1.1645899999999996,1.1322899999999994,0.2516899999999995,0.7948899999999997,0.4624899999999994,-0.24511000000000038,1.0625144999999996,-0.3925100000000006,0.623289999999999,0.82979,-3.1890100000000006,-1.2209100000000008
2023-05-26,0.8049299999999993,1.2413399999999992,1.4617299999999998,0.8764299999999996,1.3437299999999994,1.3277299999999994,0.3770299999999991,0.9684299999999995,0.6021299999999994,-0.18037000000000036,1.2595204999999994,-0.2674700000000003,0.8826299999999994,1.044729999999999,-2.844370000000001,-1.1381700000000001
2023-06-02,0.7542,1.237,1.5541999999999994,0.7767999999999993,1.4354999999999998,1.3188,0.32899999999999974,1.0061,0.5207999999999999,-0.20860000000000012,1.3047946999999998,-0.03710000000000013,0.8757999999999995,1.0562,-2.7893000000000003,-0.9364000000000003
2023-06-09,0.88361,1.337402,1.5772099999999996,0.8569099999999996,1.4957100000000003,1.34991,0.38171,1.04881,0.5348100000000002,-0.1951900000000002,1.3719338,-0.15418999999999983,0.9127100000000001,0.9931100000000002,-2.5823899999999997,-0.70349
2023-06-16,0.97695,1.41135,1.6217499999999996,1.0798500000000004,1.5595500000000002,1.43505,0.44704999999999995,1.15285,0.5416500000000002,-0.1948500000000002,1.4393685999999999,-0.08774999999999977,1.05445,1.0715500000000002,-2.50835,-0.5753500000000003
2023-06-23,1.076,1.4606000000000003,1.6157,1.0039000000000002,1.5979000000000005,1.5239000000000003,0.5442000000000005,1.2182000000000002,0.504,-0.2330000000000001,1.4753330000000002,-0.3388,0.9693999999999998,1.1066999999999996,-2.3053000000000003,-0.5231999999999997
2023-06-30,1.0916100000000002,1.4790780000000008,1.6502100000000004,1.03871,1.6475100000000005,1.5678100000000001,0.5819100000000006,1.2661100000000003,0.53471,-0.1818900000000001,1.5506738000000004,-0.4866899999999996,1.0561100000000003,1.095410000000001,-1.6326899999999993,-0.5134899999999991
2023-07-07,0.8522699999999999,1.3076699999999999,1.3722700000000003,1.18107,1.49307,1.38597,0.46636999999999995,1.0826699999999998,0.51017,-0.2717299999999998,1.3726129,-0.7034300000000002,0.9450699999999994,0.9517700000000007,-1.7622299999999997,-0.44773000000000085
2023-07-14,0.9598800000000001,1.3631799999999998,1.3957799999999994,0.9555800000000003,1.5544800000000003,1.4748799999999997,0.5442799999999997,1.11238,0.4540799999999998,-0.2520199999999999,1.4725508999999999,-0.6658200000000001,1.24988,0.9391799999999995,-1.7239199999999997,-0.39521999999999924
2023-07-21,1.00542,1.4184529999999995,1.4578199999999994,1.1100199999999991,1.64932,1.5933199999999998,0.5507199999999997,1.1913199999999997,0.5242199999999992,-0.1768800000000006,1.5458382999999998,-0.7748800000000005,1.1166199999999997,1.010219999999999,-1.480980000000001,-0.1825800000000002
2023-07-28,1.0242999999999998,1.2993319999999997,1.4024999999999994,1.0371000000000001,1.5703999999999998,1.5085999999999995,0.5026999999999995,1.1162999999999996,0.5067999999999997,-0.2435000000000005,1.4972414999999997,-0.6234000000000004,1.0081000000000002,0.9363999999999995,-1.0961000000000003,-0.2258000000000009
2023-08-04,0.8953400000000005,1.1295400000000004,1.2168400000000004,1.0133400000000012,1.3974400000000005,1.2708400000000002,0.3978400000000004,0.9347400000000003,0.3866400000000003,-0.27365999999999957,1.3654974000000006,-0.7847599999999995,0.904440000000001,0.7251399999999997,-1.1506599999999993,-0.40675999999999934
2023-08-11,0.85283,1.0832249999999997,1.1727299999999996,0.99003,1.3767299999999998,1.25183,0.35413000000000006,0.9385299999999999,0.4169299999999998,-0.28837,1.3092818,-0.65907,0.9639299999999995,0.8035299999999994,-1.054170000000001,-0.46207000000000065
2023-08-18,0.8839000000000001,1.1202460000000003,1.1944,0.9787999999999997,1.2819000000000003,1.2104999999999997,0.37440000000000007,0.8861000000000001,0.3908999999999998,-0.32769999999999966,1.29488,-0.45079999999999987,0.9985999999999997,0.8106999999999998,-0.5137,-0.4245000000000001
2023-08-25,0.9685999999999999,1.306448,1.1868999999999996,1.0956000000000001,1.3886999999999996,1.3518000000000003,0.5352999999999999,1.0238,0.4702000000000002,-0.23939999999999984,1.4599997,-0.7476,1.2222999999999997,0.9917000000000007,-0.45530000000000026,-0.09620000000000051
2023-09-01,0.7650399999999995,1.178432,0.9644399999999997,0.8784400000000003,1.2498399999999998,1.2227399999999995,0.30844000000000005,0.9078399999999998,0.34543999999999997,-0.24486000000000052,1.3039882999999999,-0.4473600000000002,1.0960400000000003,0.9096399999999996,-0.6412599999999999,-0.12415999999999983
2023-09-08,0.7878099999999999,1.24111,1.041809999999999,0.9877099999999999,1.2474099999999995,1.2444099999999998,0.4367099999999997,0.9528099999999997,0.3771099999999996,-0.2256900000000006,1.3756866699999997,-0.6770900000000004,1.5308099999999998,0.8873099999999994,-0.47519000000000045,-0.19529000000000085
2023-09-15,0.7719200000000002,1.2096200000000001,1.12092,0.9612200000000009,1.2132200000000006,1.2324200000000007,0.4107200000000004,0.9436200000000003,0.3141200000000004,-0.22847999999999935,1.3881689000000004,-0.9106799999999995,1.5461200000000002,0.9225200000000005,-0.48428000000000004,-0.2321799999999996
2023-09-22,0.8715799999999998,1.2542799999999996,1.2028799999999995,0.9624799999999993,1.1764799999999993,1.2421799999999998,0.4392799999999992,0.8963799999999995,0.32247999999999966,-0.26002000000000036,1.3885967999999995,-0.5109200000000005,1.4719799999999994,0.7989799999999994,-0.12522000000000055,-0.6914199999999999
2023-09-29,0.6989400000000003,1.1106399999999996,1.0270399999999995,0.726939999999999,0.9639399999999996,1.0438399999999994,0.16623999999999972,0.6943399999999997,0.22743999999999964,-0.3100600000000009,1.2056623999999996,-0.9961600000000004,1.4604399999999993,0.5923399999999992,-0.3299600000000007,-1.0952599999999997
2023-10-06,0.6273099999999996,1.04161,1.0007099999999998,0.5666099999999998,0.7897099999999999,0.90421,0.05420999999999987,0.53701,0.1812100000000001,-0.3956899999999992,1.0550718000000001,-1.2714899999999998,1.18351,0.4619099999999996,-0.32249000000000017,-1.1688900000000002
2023-10-13,0.6831300000000002,1.1067299999999998,1.04373,0.6427300000000002,0.8580299999999998,0.9786299999999999,0.1257299999999999,0.66703,0.18293000000000026,-0.46057000000000015,1.1528858,-1.15837,1.1254300000000006,0.5448300000000001,-0.29947000000000035,-1.0109699999999995
2023-10-20,0.5464999999999995,0.9193999999999996,0.7283,0.38759999999999906,0.5465999999999993,0.7851999999999992,-0.10670000000000046,0.4185999999999994,0.03099999999999925,-0.4983000000000004,0.9399761999999996,-1.6445000000000003,0.8165999999999993,0.23139999999999983,-0.42440000000000033,-1.3213000000000008
2023-10-27,0.4801600000000006,0.8992600000000008,0.4789600000000007,0.5928600000000008,0.5903600000000004,0.7837600000000005,-0.09533999999999931,0.4494600000000004,0.04426000000000041,-0.40453999999999946,0.9748139000000005,-1.8202399999999994,0.8214600000000001,0.24276000000000053,-0.3326399999999996,-1.3296399999999995
2023-11-03,0.48134999999999906,0.9595499999999992,0.5235499999999993,0.6857499999999996,0.6919499999999998,0.8051499999999989,-0.05665000000000031,0.5411499999999996,0.05044999999999966,-0.322550000000001,1.0777219999999994,-1.4139500000000007,0.7221499999999992,0.2898499999999995,-0.31375000000000064,-1.2799500000000004
2023-11-10,0.5199499999999992,1.0318499999999995,0.6405499999999993,0.6926499999999995,0.8355499999999991,1.0022499999999996,0.06374999999999931,0.7063499999999996,0.20294999999999908,-0.2308500000000011,1.2059766999999995,-1.1125500000000004,0.8112499999999994,0.4468499999999995,-0.07774999999999999,-0.972150000000001
2023-11-17,0.5453900000000007,0.9462590000000004,0.6652900000000006,0.6948900000000009,0.8868900000000006,1.0097900000000006,0.11969000000000074,0.7303900000000005,0.2175900000000004,-0.2589099999999993,1.2087202000000006,-0.7744099999999996,0.7782900000000001,0.4583900000000005,-0.016009999999999636,-0.6960099999999994
2023-11-24,0.5358899999999998,1.0181739999999997,0.5983899999999993,0.7233900000000002,0.8446900000000004,1.03269,0.09979000000000005,0.7528899999999998,0.21299,-0.19290999999999991,1.2130065,-0.33491000000000004,0.7788899999999996,0.4379900000000001,-0.06160999999999994,-0.6526100000000001
2023-12-01,0.4389099999999999,0.8585239999999996,0.5237100000000003,0.5702100000000003,0.6927099999999999,0.87751,-0.030890000000000306,0.5971099999999998,0.12470999999999943,-0.21548999999999996,1.0301850999999997,-0.4626900000000005,0.6127099999999999,0.3200099999999999,-0.1771900000000004,-0.9840900000000001
2023-12-08,0.5221900000000002,0.9260190000000006,0.6757900000000001,0.59429,0.8073900000000003,0.9608900000000005,0.030690000000000328,0.7237900000000002,0.16598999999999986,-0.21130999999999966,1.1818419000000002,-0.4548099999999997,0.86599,0.5337900000000007,0.1630900000000004,-1.1634099999999998
2023-12-15,0.5202699999999996,0.9225349999999994,0.7269700000000001,0.60277,0.8874699999999995,0.99667,0.07516999999999996,0.7575699999999996,0.14206999999999992,-0.19923000000000002,1.1710941999999998,-0.5246300000000002,0.7601699999999991,0.6270700000000002,0.33367000000000013,-1.0533300000000003
2023-12-22,0.40385000000000026,0.8219020000000006,0.5889500000000001,0.46514999999999995,0.7939500000000006,0.9104500000000004,-0.017049999999999343,0.6472500000000005,0.07625000000000037,-0.21224999999999916,1.0345718000000006,-0.6049499999999997,0.64805,0.5321500000000001,0.45295000000000085,-1.1528499999999995
2023-12-29,0.3201200000000006,0.7965200000000006,0.5599200000000004,0.45832000000000006,0.8176200000000002,0.8497200000000005,-0.09027999999999947,0.5976200000000005,0.1187200000000006,-0.26917999999999953,0.9957678000000004,-0.7743799999999994,0.6545200000000011,0.5081200000000003,0.3050200000000012,-1.2116799999999999
2024-01-05,0.3097399999999997,0.7458399999999994,0.5652399999999993,0.5476399999999995,0.728839999999999,0.8377399999999993,-0.059060000000000556,0.5258399999999994,0.05253999999999914,-0.3011600000000003,0.9595832999999994,-0.27126000000000094,0.78484,0.5033399999999997,0.33663999999999916,-1.1126600000000009
2024-01-12,0.23107999999999995,0.5729799999999994,0.47197999999999896,0.5289799999999993,0.5740799999999995,0.6836799999999994,-0.1599200000000005,0.3805799999999995,-0.07072000000000012,-0.3942200000000007,0.7790665999999996,-0.33372000000000046,0.44547999999999943,0.31827999999999923,0.2345799999999998,-1.3324200000000004
2024-01-19,0.34791000000000016,0.6865449999999997,0.5756100000000002,0.58941,0.62921,0.7751100000000002,0.012210000000000054,0.45411,-0.005889999999999951,-0.3414900000000003,0.91595921,0.19860999999999995,0.59551,0.38951000000000047,0.4614099999999999,-1.3787900000000004
2024-01-26,0.3100099999999997,0.5704099999999999,0.5812099999999996,0.42281000000000013,0.6229100000000001,0.7131099999999999,-0.019990000000000396,0.3440099999999999,-0.027490000000000236,-0.33019,0.8857389999999998,-0.03699000000000008,0.71021,0.32950999999999997,0.4680099999999996,-1.3123899999999997
2024-02-02,0.3599600000000005,0.7100600000000008,0.6595600000000008,0.5021600000000008,0.7572600000000009,0.8336600000000005,0.15016000000000096,0.4376600000000006,0.0561600000000011,-0.3282399999999992,0.9395238000000008,-0.015539999999999221,0.8344600000000009,0.49186000000000085,0.4435600000000006,-1.189939999999999
2024-02-09,0.36114000000000024,0.6829529999999999,0.6709400000000008,0.47344000000000097,0.7194400000000001,0.80884,0.1444399999999999,0.41944000000000026,0.05274000000000001,-0.34986000000000006,0.9304237000000002,-0.12846000000000002,0.6573400000000005,0.4432400000000003,0.4714399999999994,-1.1513599999999995
2024-02-16,0.4123100000000002,0.7537069999999999,0.8341099999999999,0.5557100000000004,0.7775099999999999,0.8687100000000001,0.18041000000000018,0.4815099999999999,0.054910000000000014,-0.32069000000000036,0.963542,-0.027290000000000036,0.8259100000000004,0.4760099999999996,0.6747100000000001,-1.1114899999999999
2024-02-23,0.48065000000000024,0.8013500000000002,0.8732500000000005,0.57355,0.8942500000000007,0.9288500000000002,0.28785000000000016,0.5497500000000004,0.0771500000000005,-0.2393499999999995,0.9812030000000004,0.0446500000000003,0.8192500000000003,0.4913500000000006,0.7162500000000005,-1.3017499999999993
2024-03-01,0.36841000000000035,0.7249100000000004,0.7221099999999998,0.4754100000000001,0.7860100000000001,0.82531,0.15791000000000022,0.4713100000000001,0.013210000000000388,-0.25448999999999966,0.8851680000000003,0.009910000000000085,0.5849100000000007,0.44731000000000076,0.509710000000001,-1.4201899999999998
2024-03-08,0.3574099999999998,0.7417099999999994,0.8077099999999993,0.52121,0.7813099999999997,0.8854099999999994,0.13390999999999975,0.5046099999999996,0.015609999999999236,-0.2266900000000005,0.9404589999999996,0.05720999999999954,0.6879099999999996,0.5079099999999999,0.5521099999999999,-1.3881900000000007
2024-03-15,0.4918889999999996,0.803471,0.77921,0.5991099999999996,0.8205099999999996,0.92651,0.1730100000000001,0.52921,0.06271000000000004,-0.20629000000000008,1.0166279999999999,0.044010000000000105,0.8178099999999997,0.5112100000000002,0.53111,-1.1932900000000002
2024-03-22,0.46067999999999953,0.7286799999999998,0.7750799999999991,0.53078,0.8165799999999994,0.8734799999999994,0.1529799999999999,0.4984799999999996,0.01697999999999933,-0.1934200000000006,0.9328289999999995,-0.10322000000000076,0.7231800000000002,0.48238000000000003,0.49337999999999926,-1.10412
2024-03-29,0.4876999999999998,0.7591989999999997,0.7500999999999998,0.6183999999999994,0.8989999999999996,0.9072,0.1639999999999997,0.6520999999999997,0.03269999999999973,-0.19510000000000005,0.9787299999999998,-0.06890000000000018,0.7714999999999996,0.5202999999999998,0.5076,-1.1221999999999994
2024-04-05,0.42925000000000013,0.7316500000000001,0.6772499999999999,0.5782500000000006,0.8201499999999999,0.8293500000000003,0.1677500000000003,0.60965,0.04105000000000025,-0.1790499999999997,0.9338930000000001,-0.049249999999999794,0.7983500000000001,0.41444999999999954,0.5138499999999997,-1.31175
2024-04-12,0.4809399999999999,0.8252999999999999,0.7072399999999996,0.9220399999999991,0.89364,0.8680399999999997,0.24373999999999985,0.6086400000000001,0.03693999999999997,-0.15926000000000018,0.9833119999999999,-0.057560000000000056,0.8338400000000004,0.45804000000000045,0.4474399999999994,-1.4303599999999994
2024-04-19,0.4496500000000001,0.7183879999999996,0.7705500000000001,0.8137499999999998,0.8437499999999996,0.8510499999999999,0.2737499999999997,0.5026499999999998,0.05944999999999956,-0.1757500000000003,0.9420949999999998,0.10654999999999992,0.9673499999999997,0.43264999999999976,0.40225000000000044,-1.3712500000000007
2024-04-26,0.5232800000000006,0.7323800000000005,0.5584800000000003,0.8216800000000006,0.8545800000000003,0.8219800000000008,0.2995800000000006,0.5582800000000006,0.05408000000000035,-0.17821999999999916,0.9547450000000004,0.1737800000000007,0.8492800000000003,0.4376800000000003,0.30138,-1.2246199999999998
2024-05-03,0.42882,0.7330840000000003,0.3812199999999999,0.7616200000000006,0.8093199999999998,0.7770199999999998,0.22672000000000025,0.5246200000000001,0.006520000000000081,-0.19218000000000002,0.921312,0.25761999999999974,0.7379199999999999,0.35182,0.19101999999999997,-1.4994800000000001
2024-05-10,0.43768100000000043,0.7834690000000006,0.4733900000000002,0.7866900000000001,0.8724900000000004,0.8235900000000007,0.22549000000000063,0.5681900000000004,0.05659000000000036,-0.21600999999999937,0.9696540000000003,0.7509900000000003,0.758890000000001,0.31838999999999995,0.4229900000000004,-1.3525099999999997
2024-05-17,0.4425080000000001,0.8089250000000003,0.6206100000000001,0.6628099999999995,0.9678100000000003,0.8469100000000003,0.23710999999999993,0.6383100000000002,0.08691000000000004,-0.16678999999999977,1.0269990000000002,0.9487100000000006,0.8595100000000002,0.3795100000000007,0.49521000000000015,-1.2607899999999992
2024-05-24,0.5636199999999993,0.9259199999999996,0.6886199999999993,0.9046199999999995,1.0526199999999997,0.9283199999999994,0.3350199999999992,0.6614199999999995,0.16451999999999956,-0.10878000000000032,1.1460999999999995,0.8275199999999994,1.0573199999999998,0.5274199999999993,0.5731199999999994,-1.0109800000000009
2024-05-31,0.5011700000000006,0.8160960000000004,0.5849700000000002,0.8265700000000002,0.9598700000000004,0.8307700000000007,0.2538700000000005,0.5831700000000004,0.11257000000000028,-0.12163000000000013,1.0598190000000003,1.0542700000000007,0.9321700000000002,0.4677699999999998,0.4691700000000001,-1.2384299999999993
2024-06-07,0.49702,0.8744200000000002,0.7256200000000002,0.8529200000000001,1.0343200000000004,0.9127200000000002,0.26712000000000025,0.6253200000000001,0.16122000000000014,-0.04048000000000007,1.091934,1.2286200000000003,0.9972200000000004,0.5009199999999998,0.59762,-1.0416799999999995
2024-06-14,0.5155699999999994,0.8849699999999996,0.7807699999999995,0.8945699999999999,1.0425699999999993,0.9545699999999995,0.2751699999999997,0.6778699999999993,0.2282699999999993,-0.008630000000000582,1.1305629999999995,1.0674699999999993,1.1329699999999994,0.46286999999999967,0.7720699999999994,-1.0257300000000003
2024-06-21,0.4961500000000001,0.84795,0.7860500000000004,0.8928500000000001,1.0305499999999999,0.9498500000000001,0.24105,0.7280499999999999,0.2718499999999997,-0.004150000000000098,1.166191,1.0016500000000002,1.1365499999999997,0.45425000000000004,0.6914500000000006,-0.7577499999999997
2024-06-28,0.4217299999999997,0.7390299999999996,0.7287300000000005,0.7826299999999993,0.9668299999999999,0.8661300000000001,0.20542999999999978,0.6379299999999999,0.22603000000000018,-0.022170000000000023,1.1064139999999998,0.7265299999999999,1.02543,0.3574299999999999,0.7318300000000004,-0.7627700000000006
2024-07-05,0.40063000000000004,0.6768300000000003,0.7094300000000002,0.6468300000000005,0.9501300000000001,0.8112299999999997,0.15593000000000012,0.58663,0.1493300000000004,-0.02116999999999969,1.0758150000000002,0.6530300000000002,1.0005300000000004,0.28842999999999996,0.55823,-0.7571700000000003
2024-07-12,0.3277199999999998,0.5527439999999997,0.6055200000000003,0.4390199999999993,0.9002199999999998,0.7687199999999996,0.05981999999999976,0.5616199999999996,0.09851999999999927,-0.034080000000000776,1.0111809999999997,0.5559199999999995,0.9420199999999994,0.28312000000000026,0.43051999999999957,-0.8101800000000008
2024-07-19,0.29146999999999945,0.5489629999999996,0.5113699999999994,0.4486699999999999,0.9079699999999997,0.7443699999999995,0.10436999999999941,0.5214699999999994,0.1115699999999995,-0.05833000000000066,0.9855349999999994,0.9568699999999992,0.9349699999999999,0.29556999999999967,0.5333699999999997,-0.6990300000000005
2024-07-26,0.18926999999999916,0.42817699999999936,0.4984199999999994,0.42261999999999933,0.8115199999999994,0.6714199999999995,0.10041999999999929,0.42871999999999955,0.08281999999999945,-0.06228000000000078,0.8714419999999994,0.7086199999999996,0.9049199999999988,0.14811999999999959,0.5795199999999987,-0.7860800000000001
2024-08-02,-0.048741000000000145,0.3396639999999995,0.38556999999999997,0.20806999999999976,0.6745699999999999,0.5875699999999999,-0.014630000000000365,0.28576999999999964,-0.011730000000000018,-0.06353000000000009,0.6481079999999997,0.54707,0.6371699999999998,0.05976999999999899,0.4062699999999997,-0.9416300000000004
2024-08-09,0.1333700000000002,0.46374300000000046,0.4164699999999999,0.2449699999999999,0.7212700000000003,0.6694700000000005,0.15556999999999999,0.3138700000000001,0.05897000000000041,-0.05292999999999992,0.7133220000000002,0.5848700000000002,0.6869700000000001,0.08427000000000051,0.5166700000000009,-0.84613
2024-08-16,0.12022900000000014,0.5313620000000006,0.4473799999999999,0.24038000000000093,0.7454800000000001,0.7435800000000006,0.1874800000000003,0.37058000000000013,0.11217999999999995,-0.02082000000000006,0.724647,0.86938,0.7293799999999999,0.039679999999999715,0.5195799999999995,-0.7528199999999998
2024-08-23,0.0768819999999999,0.4568869999999996,0.3612199999999999,0.15611999999999915,0.6708199999999997,0.6644199999999998,0.10541999999999963,0.3051199999999996,0.08481999999999967,-0.04468000000000005,0.6494709999999997,1.1347199999999997,0.7959200000000002,0.029419999999999558,0.4245199999999998,-0.7197800000000005
2024-08-30,0.08466999999999958,0.37297,0.21926999999999985,0.07096999999999998,0.6340700000000001,0.57267,0.1362700000000001,0.16747,0.04336999999999991,-0.10932999999999993,0.563122,1.05777,0.78017,-0.11552999999999969,0.41066999999999965,-0.7519300000000007
2024-09-06,-0.0030600000000000627,0.32420399999999994,0.16483999999999988,-0.0043600000000001415,0.6108399999999998,0.48224,0.054440000000000044,0.09494000000000002,-0.0048600000000003085,-0.09026000000000023,0.432031,1.0301399999999998,0.7288399999999999,-0.1800600000000001,0.3245400000000007,-0.8088600000000001
2024-09-13,-0.02078999999999942,0.29871000000000025,0.14821000000000062,0.024510000000000254,0.6048100000000001,0.4466100000000002,0.06681000000000026,0.02381000000000033,0.003909999999999858,-0.058089999999999975,0.3997930000000002,0.7278100000000001,0.8126100000000003,-0.22408999999999946,0.3383099999999999,-0.9042899999999996
2024-09-20,-0.021026000000000433,0.1899959999999994,0.0799499999999993,-0.08805000000000085,0.45374999999999965,0.34994999999999976,-0.013650000000000606,-0.05765000000000042,0.008349999999999635,-0.059550000000000214,0.34510199999999963,0.4655499999999997,0.6996500000000001,-0.2624500000000003,0.3088499999999996,-1.0818500000000002
2024-09-27,-0.051280000000000214,0.14781999999999984,0.18531999999999993,0.018719999999999182,0.45521999999999974,0.3383199999999995,0.03481999999999985,-0.08898000000000028,0.06651999999999969,-0.06028000000000011,0.33600799999999986,0.4605199999999998,0.5915199999999992,-0.2587799999999998,0.37492000000000036,-0.9414800000000003
2024-10-04,0.04534000000000038,0.3037399999999999,0.35673999999999984,0.21794000000000002,0.5979400000000001,0.4431400000000001,0.13614000000000015,0.06103999999999998,0.2130399999999999,0.010440000000000005,0.46573600000000004,0.6764400000000002,0.7615400000000005,-0.1229600000000004,0.6185399999999999,-0.8437600000000001
2024-10-11,-0.024540000000000006,0.1999540000000004,0.25556000000000045,0.03715999999999964,0.4614600000000002,0.35436000000000023,-0.04814000000000007,-0.029939999999999634,0.1398600000000001,0.02556000000000047,0.39724800000000027,0.65316,0.6615600000000001,-0.3037399999999999,0.5637599999999998,-0.9373400000000003
2024-10-18,-0.03144999999999998,0.20154999999999967,0.2520500000000001,0.10185000000000022,0.4773499999999997,0.3739499999999998,0.0014499999999997293,-0.01485000000000003,0.19094999999999995,0.07074999999999987,0.40579699999999996,0.7092500000000002,0.70675,-0.24905000000000088,0.66405,-0.76125
2024-10-25,0.038585000000000313,0.17681400000000025,0.2669199999999998,0.1082200000000002,0.49382000000000015,0.3768200000000004,0.0045200000000003016,-0.01967999999999992,0.25942000000000043,0.0811200000000003,0.36611100000000013,0.6860200000000001,0.9737200000000001,-0.26527999999999974,0.7473200000000002,-0.6461799999999993
2024-11-01,-0.030440000000000023,0.16085999999999956,0.23815000000000008,0.07054999999999989,0.49744999999999995,0.3716499999999998,-0.030150000000000343,-0.04455000000000031,0.21875,0.06184999999999974,0.3428889999999999,0.60635,0.9924499999999998,-0.3323499999999999,0.5713499999999998,-0.8034500000000007
2024-11-08,0.06783200000000011,0.2663190000000002,0.3122000000000007,0.10460000000000047,0.6231000000000004,0.45340000000000025,0.04680000000000062,0.0779000000000003,0.3341000000000003,0.09410000000000052,0.4490900000000003,0.7039000000000002,0.9352,-0.129999999999999,0.5846999999999998,-0.5867999999999993
2024-11-15,-0.021331999999999685,0.22838000000000003,0.30947999999999976,0.1345800000000006,0.5555799999999997,0.3644499999999997,-0.030600000000000183,-0.007519999999999971,0.28657999999999983,0.03387999999999991,0.40487399999999985,0.7714799999999999,0.8481799999999993,-0.1486199999999993,0.4348800000000006,-0.6118199999999998
2024-11-22,0.05606999999999962,0.31814699999999974,0.3720699999999999,0.0916699999999997,0.6707699999999999,0.4336699999999998,-0.003530000000000477,0.0907699999999998,0.4273699999999998,0.07576999999999989,0.45377699999999976,1.09977,0.8227699999999993,-0.17483000000000004,0.44787,-0.4125300000000003
2024-11-29,0.041930000000000245,0.27372600000000014,0.3693300000000006,0.06013000000000002,0.6386300000000003,0.4428300000000003,-0.034569999999999546,0.11703000000000019,0.3591300000000004,0.07833000000000023,0.4283760000000003,1.1410300000000002,0.7974300000000003,-0.1679700000000004,0.36673000000000044,-0.4514699999999996
2024-12-06,0.021907999999999817,0.25222999999999995,0.17293000000000003,-0.0860700000000012,0.5688299999999995,0.3964299999999996,-0.0852700000000004,0.08562999999999965,0.2929299999999997,0.09302999999999972,0.4207309999999995,0.9744299999999995,0.6795299999999997,-0.210770000000001,0.4213299999999993,-0.3230700000000004
2024-12-13,-0.08344999999999914,0.15105000000000057,0.033350000000000435,-0.1941499999999996,0.4048500000000006,0.2862500000000008,-0.15894999999999904,-0.017749999999999266,0.29575000000000085,0.04035000000000055,0.3236210000000007,-0.05914999999999937,0.713750000000001,-0.29664999999999964,0.2660500000000008,-0.42904999999999927
2024-12-20,-0.06642599999999987,0.02267999999999981,-0.07096000000000036,-0.20505999999999958,0.42404,0.23953999999999986,-0.12456000000000023,-0.05486000000000013,0.30033999999999983,0.06133999999999995,0.283802,-0.04096000000000011,0.6224400000000001,-0.3656600000000001,0.28244000000000025,-0.6414599999999995
2024-12-27,-0.06639999999999935,-0.05457299999999954,-0.2275999999999998,-0.18209999999999926,0.35810000000000075,0.14840000000000053,-0.17539999999999933,-0.15659999999999918,0.2708000000000008,0.04770000000000074,0.2183810000000007,-0.05169999999999941,0.5662000000000003,-0.5663,0.23250000000000082,-0.7345999999999995
2025-01-03,-0.16256000000000093,0.0030399999999994876,-0.26206000000000085,-0.22556000000000065,0.24753999999999943,0.1430399999999996,-0.1916600000000006,-0.16916000000000042,0.23293999999999926,0.03553999999999924,0.1921469999999993,-0.04896000000000056,0.4883399999999991,-0.6970600000000013,0.23023999999999933,-0.8040600000000007
2025-01-10,-0.2235999999999998,-0.017100000000000115,-0.23350000000000026,-0.20929999999999982,0.08460000000000023,0.0943000000000005,-0.2344999999999997,-0.23749999999999982,0.18840000000000012,0.03510000000000035,0.18251400000000007,0.08180000000000032,0.5651000000000002,-0.5912999999999995,0.29350000000000076,-1.1052
