date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2013-01-04,0.1685,1.7,0.0006,0.7771,0.5,0.2929,0.6476,0.24,0.14,1.4422,1.6685,3.1536,1.4845,2.0094,-0.3478,0.6151,0.4655
2013-01-11,0.2067,1.955,-0.0629,0.2444,0.495,0.2929,0.5496,0.225,0.04,1.2675,1.6065,3.6275,1.4162,2.0588,-0.2113,1.0059,0.458
2013-01-18,0.1977,1.375,-0.1005,0.7036,0.4775,0.2557,0.5967,0.26,0.06,1.3665,1.4456,3.9031,1.5837,1.8875,-0.2129,0.893,0.5224
2013-01-25,0.1773,1.4125,-0.0323,1.3779,0.5275,0.2541,0.7301,0.12,0.1,1.0982,1.3872,3.7309,1.5022,1.3499,-0.0159,0.8959,0.6413
2013-02-01,0.2299,1.4025,0.0673,1.9321,1.385,0.3187,1.128,0.1,0.785,0.7144,1.2379,3.8406,1.4849,1.3094,0.1588,0.8868,0.6334
2013-02-08,0.2201,1.285,0.1285,1.9692,1.455,0.3252,1.0044,0.06,1.015,0.8012,1.4931,3.754,1.6708,1.4166,-0.3672,0.7478,0.6836
2013-02-15,0.1386,1.275,0.5142,1.6026,1.345,0.3331,1.0377,0.0325,1.0325,0.4245,1.2952,2.9882,1.5246,1.2187,-0.6114,0.4288,0.738
2013-02-22,0.2464,1.2875,0.6854,1.9831,1.5425,0.3034,0.9956,0.02,1.0425,1.0732,1.5508,3.0231,1.2342,1.3035,-0.8877,0.2357,1.0817
2013-03-01,0.2145,1.2775,0.7387,1.9847,1.46,0.2985,0.7992,0.0125,0.9975,1.7739,1.9024,3.6036,1.2657,1.3909,-1.3467,0.1894,1.0481
2013-03-08,0.2017,1.285,0.7039,2.2582,1.39,0.2799,0.8953,0.01,0.8275,1.5466,1.699,3.4708,1.009,1.2818,-1.0593,0.5356,0.8979
2013-03-15,0.1865,1.5975,0.5357,3.0143,1.2925,0.4897,0.8618,0.025,0.78,1.5506,1.5102,3.2423,0.9919,1.9641,-0.9477,-0.35,0.6173
2013-03-22,0.1887,1.3825,0.5742,2.4469,1.405,0.6106,0.8601,-0.14,0.85,2.2266,1.6299,3.4009,1.1392,2.1117,-1.3263,-0.3806,0.6792
2013-03-29,0.2216,1.495,0.5287,1.8246,1.46,0.7285,0.7951,-0.145,0.825,1.7053,1.6375,3.4138,1.4464,1.9659,-1.2515,-0.2611,0.6345
2013-04-05,0.2216,1.45,0.6318,2.7591,1.1575,0.978,0.7214,-0.1475,0.815,1.4739,1.6749,3.4453,1.1566,1.9588,-0.8162,0.2682,0.8248
2013-04-12,0.214,1.405,0.3122,2.6796,1.24,1.0866,0.5965,-0.15,0.885,1.1769,1.3232,2.228,1.1719,1.8284,-0.7548,0.603,0.6807
2013-04-19,0.214,1.405,-0.2057,2.4578,1.4525,1.0866,0.5965,-0.145,0.705,1.5412,1.9166,2.7126,1.2445,1.9812,-0.8886,0.8554,0.7768
2013-04-26,0.1277,1.4,0.0059,2.049,1.16,0.8855,0.5741,0.095,0.58,1.1633,1.5885,2.4752,1.2273,1.959,-0.8843,0.4014,0.7593
2013-05-03,0.14288,1.53,0.034171,1.6695,1.5175,0.84793,0.67865,-0.015,0.605,1.2069,1.4619,2.9896,1.2366,1.8632,-0.84452,0.58779,0.81366
2013-05-10,0.073319,1.495,0.38586,2.1122,0.9625,0.87587,0.90055,0.175,0.6675,1.2796,1.6743,3.1269,1.021,1.9137,-0.97715,0.77684,1.053
2013-05-17,0.16857,1.7425,0.6055,2.2755,1.3575,0.9964,1.5693,0.0675,1.265,1.8209,1.7769,3.686,1.0932,1.7859,-0.96293,0.60777,1.4783
2013-05-24,0.23991,1.6525,1.0037,2.1875,1.465,1.7541,1.1357,0.1,1.145,1.9446,2.3248,4.2598,1.0753,1.8,-0.82212,-0.23477,1.3418
2013-05-31,0.50954,2.3875,1.3571,1.9537,1.4675,1.6192,1.1992,0.365,1.01,3.1898,3.1855,5.5104,1.8815,2.1637,-0.89441,-0.30944,1.0491
2013-06-07,0.46721,2.21,1.3312,2.1459,1.4575,1.242,0.98488,0.4775,0.805,2.5726,2.7095,4.6281,1.6824,2.0973,-0.78821,-0.4329,0.95707
2013-06-14,0.48584,2.7525,1.3961,2.768,1.86,1.9079,1.2928,0.735,0.8575,2.2922,2.8954,4.8564,1.7014,1.9724,-0.69066,-0.94412,0.9143
2013-06-21,0.85508,3.34,1.9032,3.4166,2.1425,2.1445,1.6718,0.79,1.09,3.902,3.8337,6.591,2.3996,2.4159,-0.92687,-0.29299,1.5982
2013-06-28,0.88528,3.84,1.9656,2.5023,1.7025,1.7581,1.4693,0.79,1.055,3.4216,3.6321,5.9429,2.2769,2.3538,-1.1804,-0.7603,1.5006
2013-07-05,0.66307,3.6975,2.0836,2.6521,1.64,1.7046,1.5044,0.7775,1.045,3.445,3.5203,5.907,2.1941,2.308,-1.1016,-0.87524,1.3841
2013-07-12,0.29885,3.5,1.3298,2.1929,1.6025,1.5951,1.018,0.87,0.89,2.8534,3.1795,5.3877,1.9934,2.1269,-0.59562,-1.8135,0.89243
2013-07-19,0.43668,4.0875,0.85438,2.176,1.545,1.4779,0.91841,0.7125,0.8125,2.2803,2.47,5.0183,1.8074,1.9059,-0.50196,-0.92041,0.80139
2013-07-26,0.2654,3.9125,0.31245,1.9618,1.4975,1.0748,0.74989,0.6025,0.81,1.9358,2.4405,4.4111,1.7167,1.6916,-0.60313,-0.92134,0.85279
2013-08-02,0.31434,3.7775,1.5538,2.3734,1.7475,1.0455,0.84519,0.785,0.7975,2.1317,2.1129,4.6532,1.6974,1.9398,-0.75163,-0.49755,0.96767
2013-08-09,0.24247,3.575,1.61,1.6313,1.79,1.0169,0.73499,0.76,0.7925,1.4338,1.6374,4.0311,1.6558,1.8168,-0.81685,-0.62292,1.0103
2013-08-16,0.19722,3.625,1.7664,1.4899,1.7625,1.0301,0.86638,0.84,0.76,2.2388,1.8197,3.4723,1.6493,1.8469,-0.97071,-0.38643,1.1111
2013-08-23,0.23331,5.1025,2.5925,1.9466,1.8475,1.5556,0.85072,1.1575,0.8525,1.8924,2.668,4.0321,1.7817,1.8928,-1.0808,-0.27062,1.215
2013-08-30,0.16984,4.755,4.1915,1.6162,1.6775,1.685,0.62745,0.9825,0.7125,1.9371,2.7789,4.1182,1.8644,1.9748,-1.2059,-0.3233,1.142
2013-09-06,0.19277,4.79,3.7664,1.7949,1.7375,1.7967,0.63307,1.4975,0.555,1.8655,2.4326,3.9114,1.9503,1.9312,-1.0534,-0.71181,0.83456
2013-09-13,0.24046,4.165,2.6365,1.4668,1.7975,1.6851,0.77213,1.0825,0.565,2.0032,1.8902,4.2685,1.8533,1.8271,-0.94235,-0.77376,0.83898
2013-09-20,0.26803,3.65,2.0923,1.3624,1.5225,1.5819,0.60175,1.0625,0.615,1.7426,1.5517,3.2153,1.8362,1.7796,-0.74088,-0.19353,0.75421
2013-09-27,0.3431,3.5725,1.8039,1.8061,1.39,1.0821,0.68932,0.995,0.58,2.0883,2.3642,3.59,1.8369,1.8035,-0.713,-0.36261,0.97582
2013-10-04,0.28228,3.5525,1.7947,1.8853,1.31,0.94803,0.6932,0.9425,0.56,1.8023,1.8763,3.6672,1.7987,1.7586,-0.49168,-0.68827,0.83819
2013-10-11,0.19778,3.5325,1.7331,1.5986,1.41,0.96445,0.71449,0.905,0.505,1.5682,1.5145,3.2213,1.6095,1.6099,-0.33582,-0.50462,0.87877
2013-10-18,0.18199,2.9775,1.746,1.4766,1.2325,0.91174,0.5957,0.845,0.3325,1.8237,1.8978,2.8223,1.5554,1.52,-0.1625,-0.31743,0.79633
2013-10-25,0.015177,2.92,1.3086,1.4163,1.125,0.67803,0.54184,0.8275,0.3625,1.6891,1.8651,3.0667,1.5151,1.5249,0.009132,-0.35444,0.76518
2013-11-01,0.058592,2.3875,1.9363,1.2004,0.91,0.74068,0.56041,0.89,0.4175,2.5252,2.4214,3.8817,1.5377,1.6153,-0.59946,-0.007351,0.80597
2013-11-08,0.014968,2.4025,2.6363,1.3543,1.485,0.71556,0.71074,1.035,0.4525,3.0658,2.4862,4.0689,1.5419,1.7724,-0.53244,0.12428,0.95863
2013-11-15,-0.019123,2.63,2.2255,1.3862,1.3675,0.92094,0.78753,0.91,0.5225,2.2625,1.8444,3.1028,1.4109,1.4146,-0.36069,0.3376,0.75181
2013-11-22,-0.021981,2.62,2.0118,1.1187,1.3075,1.03,0.81251,0.965,0.5425,2.0908,2.1585,3.1813,1.4226,1.4581,-0.52642,0.31963,1.0819
2013-11-29,0.12425,2.7075,1.8232,1.161,1.42,1.0349,0.82876,1.0775,0.53,1.9243,2.0787,3.1954,1.2682,1.5026,-0.59332,-0.2031,1.1367
2013-12-06,0.067663,2.7225,1.5223,1.2042,1.355,0.98267,0.8303,1.225,0.5425,1.8235,2.0583,3.144,1.2414,1.4834,-0.50891,-0.40269,0.92079
2013-12-13,0.17577,3.115,1.5431,1.3547,1.405,1.0479,0.93878,1.09,0.5325,1.7554,2.2056,2.6776,1.2799,1.515,-0.53305,-0.36938,0.72521
2013-12-20,0.21977,3.0525,1.455,1.2449,1.165,1.0705,0.86023,1.15,0.5825,1.7315,2.0291,2.5072,1.2051,1.4915,-0.55015,-0.38996,0.62521
2013-12-27,0.28133,3.03,1.4953,1.1206,1.19,1.1833,0.86836,1.13,0.6075,1.6966,2.1417,2.5638,1.2556,1.4926,-0.54955,-0.70664,0.58124
2014-01-03,0.15077,2.91,1.4941,1.152,1.04,0.98594,0.83988,1.2575,0.685,1.868,2.1227,2.5643,1.4298,1.6167,-0.57659,-0.80751,0.6154
2014-01-10,0.18142,2.9575,0.84204,1.1968,0.9625,0.9437,0.80848,1.28,0.645,1.3126,1.5846,2.4887,1.1884,1.3932,-0.4861,-0.62892,0.56635
2014-01-17,0.19647,2.595,0.9152,1.1178,0.835,1.0567,0.80764,1.1325,0.715,1.2692,1.8603,2.9388,1.2258,1.3388,-0.55686,-0.64419,0.56795
2014-01-24,0.53632,2.4575,1.2081,1.7747,1.1925,1.0806,0.91951,1.1525,0.7225,1.8132,2.2804,3.1164,1.5925,1.4957,-0.57448,-1.3509,0.51335
2014-01-31,0.67,2.51,1.7442,1.9238,1.0425,1.0145,0.78334,1.3325,0.6675,1.9401,2.0974,3.3097,2.8377,3.3346,-0.74728,-1.484,0.39809
2014-02-07,0.60671,2.42,1.4701,1.584,1.0,0.76225,0.74811,1.3475,0.61,1.4081,1.9003,3.1314,2.0344,2.9484,-0.56974,-1.0545,0.211
2014-02-14,0.58812,1.965,0.99693,1.3403,0.8025,0.73304,0.61442,1.2925,0.5025,1.42,1.6419,3.0679,1.8806,3.185,-0.45633,-0.97841,0.23538
2014-02-21,1.5194,1.6675,0.94348,1.395,0.7575,0.77221,0.67335,1.2575,0.4775,1.3666,1.4431,3.2196,1.9654,2.7818,-0.45251,-0.79571,0.34296
2014-02-28,1.1344,1.435,0.84727,1.4505,0.7875,0.74727,0.66538,1.0825,0.4725,1.4429,1.3804,2.9046,1.9949,2.627,-0.54824,-0.74268,0.26555
2014-03-07,0.36504,1.2425,0.60205,1.3705,0.7575,0.74624,0.65037,1.0075,0.4225,1.3988,1.2229,2.4743,2.0914,2.6435,-0.42687,-0.34362,0.22385
2014-03-14,1.1475,1.5025,0.79737,1.4867,0.7575,0.77709,0.74244,1.0075,0.5525,1.4311,1.2458,3.2393,2.4369,2.6196,-0.47205,-0.80632,0.27104
2014-03-21,0.83096,1.8075,0.795,1.5125,0.72,0.77099,0.65579,1.0225,0.8,1.3945,1.2417,2.137,2.2236,2.421,-0.5021,-0.59714,0.34681
2014-03-28,0.66425,1.51,0.78652,1.3531,0.65,0.74865,0.58412,0.9775,0.595,1.3862,1.1304,2.131,1.9242,2.1853,-0.54961,-0.46958,0.24395
2014-04-04,0.65737,1.7225,0.81746,1.0716,0.735,0.65441,0.73719,1.0225,0.5575,1.313,1.0932,2.2169,1.6571,1.899,-0.5022,-0.31215,0.22234
2014-04-11,0.52979,1.94,1.0846,0.70963,0.6825,0.59703,0.52907,0.8425,0.495,1.2416,1.1056,2.164,1.623,1.8274,-0.3249,-0.50785,0.30156
2014-04-18,0.74215,1.445,0.98641,0.79642,0.7675,0.53188,0.7198,0.5025,0.5175,1.3425,1.0877,2.2029,1.8595,1.8721,-0.54061,-0.25004,0.29886
2014-04-25,1.0953,1.755,1.0991,0.7671,0.7775,0.64732,0.67013,0.5025,0.57,1.332,1.1196,2.4059,1.8198,1.8267,-0.48709,-0.26592,0.29036
2014-05-02,0.9634,1.9,0.78283,0.72427,0.77,0.55333,0.55631,0.505,0.57,1.0836,0.97812,2.0707,1.6354,1.6372,-0.43019,-0.1601,0.38097
2014-05-09,0.59673,1.7375,0.59909,0.6928,0.7725,0.61074,0.42094,0.5025,0.525,1.0415,0.85501,1.5446,1.7124,1.5468,-0.53385,-0.32945,0.43821
2014-05-16,0.65579,1.6825,0.80136,0.76261,0.5825,0.58208,0.41926,0.53,0.4925,1.0021,0.67237,1.4793,1.7478,1.7288,-0.60895,-0.64845,0.47565
2014-05-23,0.42788,1.585,0.79398,0.90682,0.45,0.52662,0.40714,0.65,0.425,1.0936,0.65791,1.5531,1.5572,1.7785,-0.66584,-0.2962,0.5035
2014-05-30,0.67705,1.1725,0.89732,0.53465,0.4325,0.52398,0.38917,0.615,0.3225,1.32,0.62037,1.5233,1.2557,1.3013,-0.61128,-0.26939,0.45637
2014-06-06,0.7852,1.4525,0.90888,0.63714,0.43,0.54765,0.383,0.6175,0.355,1.2845,0.62389,1.4916,1.2809,1.2494,-0.49382,-0.22742,0.52819
2014-06-13,0.26843,1.3675,0.79614,0.51773,0.4175,0.56472,0.28882,0.5575,0.325,1.2644,0.87429,1.4257,1.196,1.4673,-0.41051,-0.18637,0.49566
2014-06-20,0.38132,1.535,0.89877,0.60585,0.42,0.54372,0.33611,0.5575,0.3225,1.4763,1.0448,1.6869,1.2529,1.4536,-0.37665,-0.061958,0.47764
2014-06-27,0.34713,1.73,0.75961,0.36162,0.405,0.50633,0.29974,0.5575,0.295,1.4587,1.2052,1.8381,0.9093,1.4694,-0.37397,-0.25672,0.30252
2014-07-04,0.37113,1.7225,0.58175,0.47543,0.38,0.36449,0.28421,0.5725,0.255,1.5267,1.2042,1.8475,0.90576,1.545,-0.35943,-0.10457,0.19983
2014-07-11,0.2713,1.705,0.67396,0.52499,0.33,0.3647,0.29186,0.55,0.255,1.4628,1.1015,1.7546,0.86307,1.3677,-0.42027,-0.39112,0.34157
2014-07-18,0.31369,1.6,0.7937,1.2984,0.645,0.60626,0.3124,0.6025,0.32,1.5963,1.0142,1.8746,1.0922,1.5192,-0.57892,-0.46058,0.38735
2014-07-25,0.15179,1.41,0.66609,1.0291,0.5675,0.55994,0.36393,0.575,0.42,1.4618,0.92773,1.7972,0.96006,1.4675,-0.54426,-0.27226,0.38626
2014-08-01,0.28823,1.3975,1.546,1.4668,0.685,1.0523,0.73676,0.69,0.4225,1.879,1.4901,2.1691,0.99677,1.5089,-0.44926,0.088994,0.55059
2014-08-08,0.34989,1.3975,1.6054,1.6022,1.0275,1.2154,0.7964,0.675,0.4225,2.4221,1.8241,2.0772,1.3629,1.8227,-0.46829,-0.43165,0.78957
2014-08-15,0.33686,1.36,1.2534,0.9458,0.875,0.97785,0.66864,0.645,0.425,2.1315,1.3744,1.9682,1.3258,1.7591,-0.39243,-0.1795,0.64864
2014-08-22,0.4913,1.395,1.183,1.0911,0.9075,1.041,0.75205,0.685,0.49,1.8335,1.4857,1.9846,1.2302,1.5165,-0.30535,-0.1395,0.59706
2014-08-29,0.42035,1.335,1.0722,1.0867,0.9125,0.95634,0.71151,0.685,0.3925,1.2578,1.241,1.7305,1.2882,1.4636,-0.37559,-0.24784,0.64889
2014-09-05,0.36573,1.4175,1.0399,1.2765,1.01,0.9011,0.76093,0.735,0.47,1.3102,1.2839,2.0652,1.4562,1.6325,-0.58318,-0.27347,0.69798
2014-09-12,0.34294,1.6325,1.2795,1.6356,1.2125,1.1845,1.2073,0.7775,0.43,1.94,1.6217,1.8346,1.6128,1.7535,-0.64591,-0.078042,0.9531
2014-09-19,0.74611,1.735,1.3718,1.639,1.4425,1.355,0.91137,0.8425,0.595,1.5698,1.5032,1.411,1.2359,1.3649,-0.41039,-0.1933,0.84682
2014-09-26,0.71507,1.705,1.4146,1.5208,1.2025,1.4538,0.91252,0.795,0.5275,1.765,1.9427,1.4467,1.3743,1.5447,-0.54974,-0.42178,0.98893
2014-10-03,1.0416,1.585,1.4569,1.7249,1.2075,1.3849,0.96708,0.775,0.7475,2.0739,1.8614,1.7267,1.3207,1.4171,-0.61966,-0.54307,0.75906
2014-10-10,0.95898,1.665,1.3857,1.6412,1.1675,1.341,0.87144,0.7175,0.5925,1.4136,2.1085,1.7027,1.3737,1.522,-0.61269,-0.70259,0.75536
2014-10-17,1.0232,1.83,1.4889,1.7103,1.2775,1.3267,0.84597,0.75,0.6075,2.3824,1.9896,1.7632,1.5479,1.5387,-0.50822,-0.8097,0.84077
2014-10-24,0.9128,1.3325,1.2322,1.4887,1.2725,1.2931,0.67377,0.725,0.5575,1.8957,1.7376,1.5604,1.5963,1.5007,-0.53494,-0.47315,0.80972
2014-10-31,0.83379,1.2175,1.1194,1.5386,1.1375,1.084,0.91451,0.7,0.575,1.4522,0.85412,1.3414,1.5544,1.5709,-0.71071,0.27962,0.86694
2014-11-07,1.0058,1.2275,1.1499,2.1059,1.12,1.1475,0.82844,0.72,0.65,1.981,0.8247,1.4419,1.7109,1.7138,-0.79671,0.065429,1.076
2014-11-14,1.0014,1.2175,1.0345,1.949,1.045,1.1006,0.86658,0.675,0.6325,2.0221,0.69429,1.415,1.3963,1.457,-0.66152,0.15906,1.0435
2014-11-21,0.92401,1.2375,1.0354,1.9086,1.085,1.1093,0.87875,0.67,0.6375,1.8576,0.66593,1.3585,1.5397,1.6228,-0.78552,0.19813,0.97993
2014-11-28,1.0559,1.2525,0.95948,1.5936,1.16,1.0399,0.87735,0.68,0.7125,1.4747,0.82099,1.3318,1.4035,1.5956,-0.92075,0.24706,1.0949
2014-12-05,0.98497,1.2325,0.94001,1.6171,1.63,1.0339,0.89894,0.64,0.7075,1.3418,1.1256,1.4514,1.4261,1.7081,-0.97546,0.57414,1.0071
2014-12-12,1.4273,1.5775,1.0112,1.5025,1.6875,1.0277,0.97758,0.64,0.735,1.6699,2.1609,1.3897,1.2289,1.3913,-0.78222,-0.11347,1.0896
2014-12-19,1.7504,2.7125,1.7149,1.4641,1.7,1.0855,0.94167,0.645,0.8925,1.8994,1.6951,1.3601,1.4646,1.819,-0.86103,-0.054768,0.94046
2014-12-26,1.6819,2.7125,1.696,1.4987,1.735,1.2316,1.081,0.645,0.96,1.8011,1.6732,1.3308,1.6321,1.8804,-0.91468,0.12068,0.99146
2015-01-02,1.5321,2.18,1.6047,1.5574,1.535,1.081,1.0959,0.6425,0.93,1.9073,1.6836,1.3705,1.5871,2.1668,-0.88705,-0.081948,1.0123
2015-01-09,1.0962,2.13,1.1271,1.1713,1.585,1.0034,1.0007,0.61,0.92,1.4663,1.4734,1.3852,1.2995,2.0118,-0.72743,-0.45403,0.84643
2015-01-16,1.2588,2.2325,1.0874,1.1893,1.69,1.0295,0.70966,0.61,0.7425,1.6081,1.4137,1.5927,2.3697,3.6744,-2.2886,-1.2025,0.92216
2015-01-23,1.7119,2.1825,0.95168,1.3053,1.6775,0.7489,0.75645,0.61,0.5625,1.7391,1.3789,1.567,2.1337,3.2032,-1.6816,-0.55588,1.2482
2015-01-30,2.5882,2.3725,1.1233,1.2658,1.7875,0.59584,0.81528,0.6075,0.7575,2.4262,1.6308,1.8518,1.7684,2.728,-1.2704,-0.7681,1.2471
2015-02-06,3.2218,2.37,1.0387,1.2921,1.52,0.57026,0.76518,0.6275,0.88,2.5729,1.5974,1.8084,1.8027,2.6427,-1.4971,-0.41711,1.108
2015-02-13,2.9344,2.5425,1.2139,1.5122,1.5925,0.67399,0.91558,0.6125,1.0825,2.166,1.5272,1.8119,2.3778,2.9075,-1.61,-0.35769,1.1035
2015-02-20,3.4392,2.57,1.2145,1.5509,1.685,0.63695,0.92734,0.6325,1.2675,2.2902,1.915,1.8145,2.8528,3.345,-2.3875,-0.51032,1.1338
2015-02-27,3.3449,2.66,0.94107,1.2333,1.605,0.64533,0.78909,0.65,1.0375,2.0936,1.6452,1.745,1.9328,2.4334,-1.3246,0.055591,1.0561
2015-03-06,2.3954,2.55,1.0644,1.1863,1.585,0.58692,0.66074,0.635,1.145,2.4859,2.1239,1.6503,1.9773,2.4617,-1.3099,0.36768,1.0572
2015-03-13,2.8115,2.685,1.169,1.3908,1.715,0.68983,0.76544,0.625,1.23,3.3182,2.0515,1.7448,1.9611,2.7992,-1.4374,0.10494,1.0777
2015-03-20,2.3269,2.665,1.0727,1.162,1.785,0.74923,0.74997,0.7275,0.93,2.9205,1.7283,1.6763,1.618,2.516,-1.376,-0.17955,1.0219
2015-03-27,1.8229,2.585,1.1231,1.0837,1.53,0.76209,0.76682,0.71,0.8625,2.3037,1.7039,1.7117,2.067,2.5326,-1.4692,-0.19301,0.9582
2015-04-03,1.5918,2.6125,1.0712,1.0877,1.4225,0.6682,0.70117,0.6575,0.875,1.5607,1.7264,1.731,1.4668,2.0059,-1.1571,-0.047183,0.97327
2015-04-10,1.827,2.7875,1.0742,0.98361,1.32,0.65792,0.66264,0.645,0.745,1.6094,1.8628,1.7107,1.4649,1.8705,-1.3527,0.12914,0.93213
2015-04-17,1.2381,2.845,1.0484,0.99114,1.1625,0.65092,0.4923,0.64,0.745,1.4759,1.8557,1.768,0.9952,1.8572,-1.0482,-0.20249,0.77316
2015-04-24,0.97344,2.52,1.7155,1.0966,1.05,0.52807,0.60037,0.64,0.6675,1.5154,1.7506,1.7691,0.95958,1.6997,-0.96408,0.11266,0.79406
2015-05-01,0.96871,2.3025,1.7451,1.0897,1.3575,0.63044,0.61295,0.64,0.7175,2.0333,1.9234,1.7631,0.65042,1.5979,-0.81523,0.24502,0.9339
2015-05-08,1.0705,2.335,2.0034,1.4078,1.4475,0.57897,0.67144,0.7675,0.77,1.9915,1.6054,1.7329,1.0214,1.7861,-0.82549,0.31884,0.86877
2015-05-15,0.80273,2.4175,1.7118,1.3345,1.41,0.58376,0.62886,1.0475,0.745,1.8527,1.5758,1.7732,1.0748,1.4321,-0.66355,0.40983,0.9908
2015-05-22,0.80192,2.3975,1.6756,1.1976,1.425,0.56056,0.66701,0.92,0.68,1.8674,1.6662,1.8603,1.6574,1.9864,-1.1456,0.67883,0.97328
2015-05-29,0.7842,2.3675,1.4373,1.3262,1.39,0.60255,0.54389,0.925,0.775,1.9656,1.6907,1.7933,1.4122,1.7345,-0.97681,0.3763,1.0335
2015-06-05,0.83569,2.285,1.3733,1.335,1.385,0.89066,0.54014,0.905,0.7525,1.9222,1.6673,1.8257,1.4385,1.7911,-1.0268,0.16283,0.92806
2015-06-12,0.75295,2.36,1.283,1.236,1.555,0.9974,0.54634,0.885,0.6875,1.8752,1.5585,1.8503,1.476,1.6661,-1.0747,-0.15492,0.84837
2015-06-19,0.68755,2.2025,1.0643,0.94613,1.325,0.80318,0.44194,0.845,0.5425,1.7425,1.3348,1.7929,2.2406,2.495,-1.8579,-0.32217,0.80283
2015-06-26,0.61881,1.8,1.0052,1.0643,1.375,0.67931,0.44487,0.72,0.565,1.7395,1.2661,1.8579,1.4699,1.7194,-1.1064,-0.077525,0.64355
2015-07-03,0.7883,1.7275,1.0085,1.1596,1.3625,0.7303,0.4631,0.6625,0.5275,1.6811,1.2867,1.8545,1.6254,2.0182,-1.4171,-0.49557,0.69407
2015-07-10,1.1616,1.7325,0.90089,1.5499,1.62,0.69947,0.66339,0.6475,0.6325,1.9209,1.2342,1.8555,1.344,1.6085,-1.078,-0.73468,0.74127
2015-07-17,1.0136,1.72,0.71089,1.3532,1.1975,0.62761,0.47674,0.665,0.6175,1.9517,1.2181,1.8801,0.85982,1.2362,-0.64843,-0.077025,0.5015
2015-07-24,1.1858,2.125,1.4804,1.2717,1.2225,0.80699,0.4464,0.6725,0.7475,2.5969,1.5632,1.8691,0.52905,0.86942,-0.24546,-0.075889,0.24729
2015-07-31,1.5465,2.0475,1.5673,1.1665,2.1725,0.86399,0.41536,0.965,0.9675,2.1385,1.3621,1.89,0.67875,0.99418,-0.39996,0.020055,0.35052
2015-08-07,1.2261,2.08,1.3743,1.0136,2.9125,0.82413,0.54685,0.9775,0.9125,2.1658,1.2595,2.0901,0.70416,1.0857,-0.47459,0.086634,0.3584
2015-08-14,2.8582,2.2175,2.102,1.6295,3.345,1.0674,1.0778,1.0125,1.2475,1.8269,1.267,2.1392,0.69315,1.0327,-0.47729,-0.15929,0.22808
2015-08-21,2.7528,2.22,2.1505,1.8179,3.4525,1.2165,1.1994,1.0925,1.3025,2.1211,1.7026,2.2743,0.68892,1.0859,-0.47589,-0.76523,0.29562
2015-08-28,2.8927,2.3075,1.7299,1.8291,3.2625,1.3249,1.1009,1.135,1.2875,2.5547,2.179,2.3601,0.88691,1.2225,-0.3575,-0.95821,0.39506
2015-09-04,2.5449,2.39,1.6033,1.597,3.445,1.2679,0.98505,1.0975,1.285,3.5327,2.2713,2.1391,0.8043,1.0796,-0.32493,-1.8231,0.34292
2015-09-11,2.5085,2.39,1.2616,1.1515,3.585,1.363,0.95984,1.155,1.1925,3.8722,2.3185,2.0713,0.83247,1.1426,-0.29674,-1.1812,0.27661
2015-09-18,1.7855,2.4075,1.1495,0.9806,3.475,1.2391,1.0862,1.1675,1.1375,2.3951,2.0438,2.2469,0.89172,1.1368,-0.3259,-1.2246,0.22887
2015-09-25,3.3502,2.3875,1.2724,1.0992,3.535,1.2953,0.84512,1.1425,1.1825,3.1115,2.4747,2.5213,1.0314,1.1466,-0.53128,-1.1418,0.25063
2015-10-02,2.5895,2.4975,1.0028,1.1458,3.43,1.1336,0.75134,1.1475,1.1125,2.8423,2.1654,2.5207,0.80163,0.88904,-0.30672,-1.0707,0.32389
2015-10-09,2.4838,2.535,0.73742,1.1222,3.4525,1.0698,0.51744,1.01,0.9275,2.601,1.991,2.4133,0.73941,0.76019,-0.22981,-0.40139,0.24597
2015-10-16,2.6032,1.7225,0.73249,0.88793,2.51,1.0938,0.63142,0.9725,0.8775,2.9358,2.0042,2.3861,0.73815,0.7506,-0.32992,-0.49568,0.25739
2015-10-23,2.6284,1.795,0.61401,0.98587,2.475,1.0707,0.80371,0.9625,0.86,2.8396,1.8256,2.2039,1.3676,1.2745,-1.1672,0.29813,0.23906
2015-10-30,1.9645,1.7675,0.69903,0.83161,2.425,0.94082,0.79048,0.9825,0.805,2.2571,1.6765,2.1021,0.82199,0.93112,-0.41468,0.15243,0.23407
2015-11-06,1.9092,1.7425,0.92378,0.86382,2.09,0.88013,0.87422,0.9275,0.7875,1.8271,1.8005,1.9681,1.1228,1.2432,-0.75223,0.52044,0.36667
2015-11-13,1.8497,1.8125,0.96995,0.75175,2.085,0.90981,0.71346,0.94,0.7425,1.8437,1.5406,1.877,1.0029,1.0405,-0.64014,-0.17649,0.28398
2015-11-20,1.8882,1.815,0.99147,0.78208,1.705,0.96865,0.61638,0.92,0.7225,1.6946,1.5,1.8765,0.92694,0.9979,-0.54136,-0.24139,0.28875
2015-11-27,2.2069,1.82,0.97563,0.91061,1.76,0.80966,0.63197,0.91,0.825,2.181,1.464,1.7839,0.75729,0.88094,-0.40701,-0.44719,0.23154
2015-12-04,1.976,1.8725,0.87727,0.87181,1.71,0.75547,0.55246,0.8875,0.7725,2.5558,1.3813,1.6796,0.62075,0.74405,-0.25918,-0.62924,0.2014
