date,US,KRW,THB,IDR_GT,PHP,CNH,IDR_BV,MYR,SGD,TWD
2023-11-24,-0.47689000000000004,0.05899999999999972,0.5412839999999997,,,0.2719910000000003,0.12149000000000054,0.5558199999999998,-0.3771799999999996,0.2759400000000001
2023-12-01,-0.3399099999999997,0.0990000000000002,0.5186139999999999,,,0.2818450000000001,0.18374999999999986,0.5376099999999999,-0.3708400000000003,0.25714000000000015
2023-12-08,-0.48099000000000025,0.017999999999999794,0.44502900000000034,,,0.2685529999999998,0.19482,0.47990999999999984,-0.4502999999999999,0.24277000000000015
2023-12-15,-0.5262699999999998,-0.006000000000000227,0.39626499999999965,,,0.2972290000000002,0.2006800000000002,0.4703900000000001,-0.4510399999999999,0.23128000000000015
2023-12-22,-0.4317500000000005,-0.010000000000000231,0.39015200000000005,0.04502700000000015,,0.2981729999999998,0.15718000000000032,0.4786999999999999,-0.4487800000000002,0.21547000000000005
2023-12-29,-0.3880200000000005,-0.06700000000000017,0.3439129999999997,0.04502700000000015,,0.3731150000000003,0.17185000000000006,0.46179000000000014,-0.4783900000000001,0.20964000000000005
2024-01-05,-0.3487399999999994,-0.0389999999999997,0.4180950000000001,0.2903419999999999,,0.3001070000000001,0.2164900000000003,0.48902,-0.40779999999999994,0.17715999999999998
2024-01-12,-0.18627999999999956,0.027000000000000135,0.4013460000000002,0.27486699999999953,,0.28927000000000014,0.28573000000000004,0.49734999999999996,-0.34617999999999993,0.19438
2024-01-19,-0.2620100000000001,0.06899999999999995,0.42453499999999966,0.3317750000000004,,0.276732,0.31357999999999997,0.51308,-0.24978000000000034,0.19208000000000003
2024-01-26,-0.20490999999999993,0.09600000000000009,0.3792359999999997,0.38277500000000053,,0.3308359999999997,0.3763000000000005,0.5081700000000002,-0.22494000000000014,0.13911000000000007
2024-02-02,-0.33756000000000075,-0.015000000000000124,0.38517100000000015,0.36603100000000044,,0.3064659999999999,0.3220899999999993,0.49607,-0.18744000000000005,0.10002999999999984
2024-02-09,-0.3011400000000002,0.029999999999999805,0.38181299999999974,0.4762409999999999,,0.3064659999999999,0.3698100000000002,0.5076999999999998,-0.1566500000000004,0.11830000000000007
2024-02-16,-0.35921000000000003,0.02400000000000002,0.3944969999999999,0.45720200000000055,,0.3064659999999999,0.4749699999999999,0.5094699999999999,-0.17885000000000018,0.12221000000000015
2024-02-23,-0.42855000000000043,0.029999999999999805,0.4169210000000003,0.363175,,0.35689499999999974,0.44467999999999996,0.5003300000000004,-0.14069999999999983,0.12115999999999993
2024-03-01,-0.3534100000000002,0.015000000000000124,0.4169210000000003,0.414771,,0.3314219999999999,0.36868999999999996,0.47190999999999983,-0.19544999999999968,0.11786000000000008
2024-03-08,-0.3994099999999996,-0.041999999999999815,0.3732260000000003,0.38297000000000025,,0.260027,0.40836000000000006,0.48592000000000013,-0.26549999999999985,0.10514000000000001
2024-03-15,-0.41830999999999996,0.07357899999999962,0.3851610000000001,0.3272000000000004,,0.29649400000000004,0.36097,0.5082500000000003,-0.24526000000000003,0.11092000000000013
2024-03-22,-0.38197999999999954,0.07357899999999962,0.3851610000000001,0.3374139999999999,,0.33270699999999986,0.3931299999999993,0.49150000000000027,-0.22893000000000008,0.11653999999999987
2024-03-29,-0.4253999999999998,0.07357899999999962,0.33379899999999996,0.3817580000000005,,0.3863559999999999,0.32467999999999986,0.4817899999999997,-0.2614000000000001,0.22668
2024-04-05,-0.35245000000000015,,0.33379899999999996,0.31732400000000016,,0.4041969999999999,0.3247600000000004,0.4769099999999997,-0.18471000000000037,0.2572000000000001
2024-04-12,-0.3824399999999999,,0.44286000000000003,0.31732400000000016,,0.4349290000000001,0.3247600000000004,0.4855900000000002,-0.1387100000000001,0.22626000000000013
2024-04-19,-0.35334999999999983,,0.36503799999999975,0.16322400000000048,,0.4171109999999998,0.4171899999999997,0.49770000000000003,-0.07963999999999993,0.1493500000000001
2024-04-26,-0.32938000000000045,,0.3671330000000004,0.30498599999999954,,0.4615100000000001,0.2290700000000001,0.4926199999999996,-0.029739999999999878,0.22897000000000012
2024-05-03,-0.30342,0.11359600000000025,0.42966400000000027,0.30498599999999954,,0.4615100000000001,0.07774999999999999,0.47361999999999993,-0.07672999999999996,0.22123000000000004
2024-05-10,-0.3646900000000004,0.07299100000000003,0.41877900000000023,0.30498599999999954,,0.45616199999999996,0.10873000000000044,0.4589000000000003,-0.1392199999999999,0.2034499999999999
2024-05-17,-0.40561000000000025,0.036897999999999875,0.4033150000000001,,,0.5102309999999999,0.21501000000000037,0.4413600000000004,-0.16854000000000013,0.23263000000000011
2024-05-24,-0.4816199999999995,0.060921,0.42682600000000015,,,0.5016830000000001,0.2070799999999995,0.44667999999999974,-0.14651999999999976,0.1797899999999999
2024-05-31,-0.37797000000000036,0.11671299999999984,0.438126,0.2684999999999995,,0.5467110000000002,0.20694000000000035,0.4528699999999999,-0.12412000000000001,0.20521000000000011
2024-06-07,-0.44022000000000006,0.11671299999999984,0.41909600000000014,0.3578960000000002,,0.5699829999999999,0.28537000000000035,0.47250999999999976,-0.17311999999999994,0.18510999999999989
2024-06-14,-0.4724699999999995,-0.01670399999999983,0.3903819999999998,0.5185360000000001,,0.5551200000000001,0.3082899999999995,0.48206000000000016,-0.19726,0.2054100000000001
2024-06-21,-0.47025000000000006,-0.03728499999999979,0.3447840000000002,0.40076299999999954,,0.5380379999999998,0.31576000000000004,0.4796400000000003,-0.22922999999999982,0.25783
2024-06-28,-0.37802999999999987,0.03182799999999997,0.32944799999999974,0.36959300000000006,,0.559963,0.3507099999999994,0.48805999999999994,-0.17262999999999984,0.25990999999999986
2024-07-05,-0.3276300000000001,-0.01734300000000033,0.3184560000000003,0.389996,,0.6250550000000001,0.3818799999999998,0.4835799999999999,-0.17173000000000016,0.2590000000000001
2024-07-12,-0.26931999999999956,-0.052361000000000324,0.2834240000000001,0.26235300000000006,,0.6352849999999999,0.3361700000000001,0.4993500000000002,-0.20947000000000005,0.2923
2024-07-19,-0.26746999999999943,-0.062268999999999686,0.2814930000000002,0.24103399999999997,,0.6517789999999999,0.24389000000000038,0.47696000000000005,-0.16306999999999983,0.2540199999999999
2024-07-26,-0.19161999999999946,-0.0023500000000002963,0.2365569999999999,0.3576120000000005,,0.6673360000000002,0.30687,0.47981000000000007,-0.09128999999999987,0.2370699999999999
2024-08-02,-0.07466999999999979,-0.12341099999999994,0.26499399999999973,0.30619700000000005,,0.610603,0.31089000000000055,0.51288,-0.08928000000000003,0.21110000000000007
2024-08-09,-0.11337000000000019,-0.008567999999999909,0.35037300000000027,0.2559149999999999,,0.6567879999999999,0.3031099999999993,0.5560999999999998,0.042159999999999975,0.20049000000000006
2024-08-16,-0.17478000000000016,-0.054551000000000016,0.3565820000000004,0.2858229999999997,,0.529468,0.2726000000000006,0.5688299999999997,0.01269000000000009,0.19579999999999997
2024-08-23,-0.10441999999999974,-0.02753799999999984,0.35246699999999986,0.18444799999999972,,0.569169,0.25687000000000015,0.5599699999999999,0.0009600000000000719,0.20070999999999994
2024-08-30,-0.014569999999999972,0.019962000000000035,0.3597039999999998,0.21315699999999982,,0.64259,0.20472999999999963,0.5580400000000001,0.12170999999999976,0.15288000000000013
2024-09-06,0.057760000000000034,-0.017212999999999923,0.38196399999999997,0.14719399999999982,,0.6928719999999999,0.22261000000000042,0.53999,0.11219000000000001,0.15271999999999997
2024-09-13,0.07568999999999981,0.0730010000000001,0.38095999999999997,0.0801639999999999,,0.7100179999999998,0.22393000000000018,0.5223,0.14244999999999974,0.09948000000000001
2024-09-20,0.15305000000000035,0.13202399999999992,0.34304599999999974,0.25529199999999985,,0.6477259999999998,0.23299999999999965,0.50298,0.13941999999999988,0.09537000000000018
2024-09-27,0.1865800000000002,0.1636599999999997,0.31749099999999997,0.2607330000000001,,0.7591499999999998,0.3718300000000001,0.5248900000000001,0.22136999999999984,0.09767999999999999
2024-10-04,0.048859999999999904,0.14829399999999993,0.34261700000000017,0.4439479999999998,,0.735187,0.40564,0.49201000000000006,0.18498000000000037,0.10986000000000007
2024-10-11,0.13573999999999975,0.11453599999999975,0.33569400000000016,0.37679100000000076,,0.690013,0.39132999999999996,0.4900399999999996,0.08760999999999974,0.10577000000000014
2024-10-18,0.12325000000000008,0.15304499999999965,0.29255999999999993,0.3352270000000006,,0.6237979999999999,0.3753799999999998,0.4971899999999998,0.12463000000000024,0.10838999999999999
2024-10-25,0.13337999999999983,0.17196500000000015,0.3101940000000001,0.35629000000000044,,0.656836,0.40022,0.5102199999999999,0.13788,0.1136600000000001
2024-11-01,0.16115000000000013,0.1307100000000001,0.3220099999999997,0.3661070000000004,,0.6989550000000002,0.39932999999999996,0.5327800000000003,0.13104000000000005,0.11665999999999999
2024-11-08,0.05349999999999966,0.12133199999999977,0.31981899999999985,0.283277,,0.6858569999999999,0.36570000000000036,0.5068800000000002,0.10024999999999995,0.1314200000000001
2024-11-15,0.12772000000000006,0.10638800000000037,0.3363909999999999,0.46822500000000034,,0.6684289999999999,0.43721999999999994,0.4921699999999998,0.09711999999999987,0.12022
2024-11-22,0.040630000000000166,0.11000500000000013,0.3587769999999999,0.39509100000000075,,0.688415,0.4127800000000006,0.4743299999999997,0.037150000000000016,0.13131999999999988
2024-11-29,0.02116999999999969,0.09111600000000042,0.2948959999999998,0.3077639999999997,,0.6610830000000001,0.39048000000000016,0.46401000000000003,-0.013479999999999936,0.1381699999999999
2024-12-06,0.05287000000000042,0.07477800000000023,0.28275700000000015,0.1273609999999996,,0.634228,0.22585000000000033,0.44923999999999964,-0.03238999999999992,0.1385099999999999
2024-12-13,0.16074999999999928,0.022013999999999978,0.29585300000000014,0.13935600000000026,,0.5963339999999999,0.19413000000000036,0.4469500000000002,0.0017399999999998528,0.14301999999999992
2024-12-20,0.20716,0.14073400000000014,0.22983999999999982,0.13935600000000026,,0.6439819999999998,0.13617999999999952,0.44673000000000007,0.08257999999999965,0.15232999999999985
2024-12-27,0.29409999999999936,0.07581799999999994,0.23952699999999982,0.13935600000000026,,0.613898,0.06652000000000058,0.4424999999999999,0.11868999999999996,0.1375200000000001
2025-01-03,0.3147600000000006,0.07133900000000004,0.27142,,,0.5861180000000001,0.05269999999999975,0.45784,0.12307000000000023,0.14561000000000002
2025-01-10,0.3757999999999999,0.1791100000000001,0.35973500000000014,0.18828199999999917,,0.44468700000000005,0.14229000000000003,0.47009999999999996,0.14131000000000027,0.13823000000000008
2025-01-17,0.3367399999999998,0.16438700000000006,0.34556999999999993,0.26396400000000053,,0.39334400000000014,0.2623899999999999,0.46994000000000025,0.10853999999999964,0.14286
2025-01-24,0.3500500000000004,0.20852300000000001,0.24680599999999986,0.27839299999999945,,0.3537729999999999,0.25241999999999987,0.4829800000000004,0.10482000000000014,0.15114000000000005
2025-01-31,0.3297100000000004,0.20986800000000017,0.24099200000000032,0.22152499999999975,,0.36817600000000006,0.28667,0.47490999999999994,0.10444999999999993,0.15114000000000005
2025-02-07,0.20793000000000017,0.12147400000000008,0.23545499999999997,0.2740090000000004,,0.3647690000000001,0.3409300000000002,0.4587600000000003,0.07811000000000012,0.16271000000000013
2025-02-14,0.21825000000000028,0.15793500000000016,0.264157,0.2906019999999998,,0.28981199999999996,0.36268999999999973,0.45851,0.09584000000000037,0.15637999999999996
2025-02-21,0.22524000000000033,0.18169999999999975,0.2390869999999996,0.38490599999999997,,0.3010280000000001,0.4338500000000005,0.4600399999999998,0.15947000000000022,0.18172999999999995
2025-02-28,0.2343200000000003,0.05517899999999987,0.23277799999999993,0.4092789999999997,,0.32559899999999997,0.45053000000000054,0.4454199999999999,0.13312999999999997,0.17564000000000002
2025-03-07,0.31542000000000003,0.10549199999999992,0.2961490000000002,0.38379600000000025,0.3257060000000003,0.3285389999999999,0.4133800000000001,0.43882999999999983,0.19326,0.18957999999999986
2025-03-14,0.29129000000000005,0.10549199999999992,0.27219799999999994,0.4446489999999992,0.38851299999999966,0.297733,0.45669000000000004,0.43686999999999987,0.21269000000000027,0.21238
2025-03-21,0.3035199999999998,0.14030600000000026,0.27449999999999997,0.5587430000000007,0.38851299999999966,0.3206850000000001,0.5145499999999998,0.4377399999999998,0.2001000000000004,0.17036000000000007
2025-03-28,0.34597999999999995,0.14534700000000011,0.28723300000000007,0.38924800000000026,0.4146849999999995,0.32799100000000014,0.48313000000000006,0.4395699999999998,0.23382000000000014,0.17209999999999992
2025-04-04,0.3226099999999996,0.15890199999999988,0.331218,0.38924800000000026,0.4346179999999995,0.281064,0.48313000000000006,0.4100299999999999,0.23116000000000003,0.17276999999999987
2025-04-11,0.5435099999999999,0.15890199999999988,0.4018440000000001,0.3160790000000002,0.4346179999999995,0.2543500000000001,0.43350000000000044,0.40237999999999996,0.37419,0.17957
2025-04-18,0.5351500000000002,0.218213,0.4018440000000001,0.3979790000000003,0.4346179999999995,0.20106800000000002,0.4162499999999998,0.46510000000000007,0.3846299999999996,0.15061999999999998
2025-04-25,0.5055400000000003,0.22439700000000018,0.36197999999999997,0.4760950000000008,,0.17920000000000003,0.49214999999999964,0.5268700000000002,0.42524000000000006,0.1693699999999998
2025-05-02,0.48155999999999954,0.22439700000000018,0.34423399999999993,0.5195889999999999,,0.16963699999999982,0.5233500000000006,0.5321400000000001,0.4429500000000002,0.16993999999999998
2025-05-09,0.49405000000000054,0.22439700000000018,0.3124849999999999,0.5472130000000002,0.39785699999999924,0.20226800000000011,0.5493399999999999,0.5694500000000002,0.44220999999999977,0.16427000000000014
2025-05-16,0.4588999999999994,,0.32732300000000003,0.6836159999999998,0.42866800000000005,0.20304500000000014,0.6005500000000001,0.5512100000000002,0.42573000000000016,0.16388000000000003
2025-05-23,0.5221699999999996,,0.276143,0.6455400000000004,0.42866800000000005,0.21931999999999996,0.6257200000000003,0.5383999999999998,0.49871,0.15993999999999997
2025-05-30,0.5028000000000001,,0.22601300000000002,0.6518049999999995,0.5347229999999996,0.23335899999999987,0.6420199999999996,0.5294700000000003,0.46320000000000006,0.20892
2025-06-06,0.4647899999999998,,0.17556499999999997,0.623437,0.5780250000000002,0.25847700000000007,0.6349,0.5088900000000001,0.51292,0.21241999999999983
2025-06-13,0.46609000000000034,,0.2006389999999998,0.5558549999999993,0.6496490000000001,0.27590500000000007,0.5996899999999998,0.50577,0.4775099999999999,0.17714999999999992
2025-06-20,0.46748999999999974,,0.21278600000000014,0.6561630000000003,0.7402290000000002,0.26845399999999997,0.6315400000000002,0.48665,0.47317999999999993,0.18175000000000008
2025-06-27,0.5410499999999998,,0.2034800000000001,0.6031529999999998,0.6508760000000002,0.2877179999999999,0.5974199999999996,0.49514999999999976,0.46392999999999995,0.16986999999999997
2025-07-04,0.4563999999999999,,0.20167099999999993,0.6437990000000005,0.6508760000000002,0.2924580000000001,0.5920800000000002,0.4895200000000002,0.4035500000000001,0.13148000000000004
2025-07-11,0.51118,,0.18826900000000002,0.6780990000000005,0.6508760000000002,0.27908100000000013,0.6455699999999993,0.5358399999999999,0.43430000000000013,0.1269499999999999
2025-07-18,0.5540699999999998,,0.16794200000000004,0.7034019999999996,,0.28753300000000004,0.7097800000000003,0.5478299999999998,0.43028999999999984,0.12210999999999994
2025-07-25,0.46974000000000027,,0.18194,0.8297790000000003,,0.29953699999999994,0.8117799999999997,0.5315399999999997,0.41627999999999976,0.13021000000000016
2025-08-01,0.5171900000000003,,0.21320400000000017,0.7813949999999998,,0.28136700000000014,0.7598200000000004,0.49190999999999985,0.4403300000000001,0.14627999999999997
2025-08-08,0.52684,,0.23592799999999992,0.8397639999999997,,0.29487699999999983,0.8835699999999997,0.47646999999999995,0.3955700000000002,0.14286
2025-08-15,0.5689600000000001,,0.19720500000000007,0.8414739999999998,,0.33792599999999995,0.8871600000000006,0.5181300000000002,0.37631000000000014,0.13050000000000006
2025-08-22,0.5718899999999998,,0.20280900000000002,0.9241399999999995,,0.3624339999999999,0.9268099999999997,0.5254099999999999,0.3911800000000001,0.14396999999999993
2025-08-29,0.6057199999999998,,0.14880000000000004,1.084937,,0.3752280000000001,1.0543999999999993,0.5173899999999998,0.4078299999999999,0.14294000000000007
2025-09-05,0.57782,0.451168,0.136965,1.135841,,0.363656,1.04115,0.5122499999999999,0.46265,0.13751999999999986
2025-09-12,0.50224,0.40108599999999983,0.1445160000000001,1.0859059999999996,,0.37602199999999986,1.1591899999999997,0.5219200000000002,0.41028,0.09101999999999988
2025-09-19,0.5546199999999994,0.4205619999999999,0.20431,1.4148610000000001,,0.382741,1.3607300000000002,0.5303299999999997,0.41534000000000004,0.09060000000000001
2025-09-26,0.5362400000000003,0.44298400000000004,0.24922200000000005,1.4406939999999997,,0.4528380000000001,1.3343999999999996,0.5264899999999999,0.4383999999999999,0.08766999999999991
2025-10-03,0.5476199999999998,0.44014299999999995,0.267247,1.41019,,0.43119300000000016,1.3353899999999994,0.5348899999999999,0.4259200000000001,0.09980999999999995
2025-10-10,0.5292599999999998,0.43983300000000014,0.30673700000000004,1.2855290000000004,,0.4349510000000001,1.2663499999999992,0.5495899999999998,0.38890999999999987,0.11687000000000003
2025-10-17,0.5435099999999999,0.3913700000000002,0.4127590000000001,1.173692,,0.33536199999999994,1.1892800000000001,0.5607959999999999,0.3726280000000002,0.08462799999999993
2025-10-24,0.5130000000000003,0.37551599999999974,0.45876000000000006,1.178039,,0.35341599999999995,1.1667839999999998,0.5339230000000001,0.4283429999999999,0.07928600000000019
2025-10-31,0.4903399999999998,0.4234079999999998,0.40119000000000016,1.2616010000000006,,0.3900570000000001,1.1554339999999996,0.5698409999999998,0.564324,0.0690980000000001
2025-11-07,0.5359299999999996,0.4286760000000003,0.3903270000000001,1.4063989999999995,,0.375178,1.2500370000000007,0.576241,0.5365900000000001,0.05896100000000004
2025-11-14,0.5342700000000002,0.48466900000000024,0.3903270000000001,1.3787950000000002,,0.377213,1.2776190000000005,0.600225,0.573312,0.07522099999999998
2025-11-21,0.5508800000000003,0.5788690000000001,0.3903270000000001,1.4283040000000007,,0.3830389999999999,1.2988809999999997,0.6205060000000002,0.676301,0.08499400000000001
2025-11-28,0.5287999999999999,0.49779300000000015,,1.2345310000000005,,0.410091,1.1192669999999998,0.6541440000000001,0.671438,0.09155200000000008
2025-12-05,0.5751799999999996,0.5424989999999998,,1.221685,,0.4176550000000001,1.0886619999999994,0.635675,0.6484079999999999,0.11514200000000008
2025-12-12,0.6635199999999997,0.502777,,1.16486,,0.4420090000000001,1.068187,0.6493829999999998,0.7210179999999999,0.12652700000000006
2025-12-19,0.6657399999999996,0.5033780000000001,0.5026949999999999,1.1366950000000005,,0.44210499999999997,1.0588060000000006,0.659386,0.7281289999999998,0.10552099999999998
2025-12-26,0.6497099999999998,0.5736510000000004,0.5026949999999999,1.1512920000000006,,0.49117299999999986,1.124486,0.6559729999999999,0.6699090000000001,0.11243399999999992
2026-01-02,0.7094499999999999,0.5909389999999997,0.5026949999999999,0.9439360000000008,,0.477606,1.1605629999999998,0.6189149999999999,0.6491360000000002,0.11639299999999997
2026-01-09,0.6310099999999998,0.5632689999999996,0.5612280000000001,1.0406830000000005,,0.45712399999999986,1.1520010000000003,0.6127720000000001,0.6511660000000001,0.12657700000000016
2026-01-16,0.6323499999999997,0.599891,0.5387009999999999,1.1922520000000008,0.8380559999999999,0.434844,1.245971,0.6348509999999998,0.6758730000000002,0.1323859999999999
2026-01-23,0.6316099999999998,0.6787660000000004,0.6635599999999999,1.2324260000000002,0.863766,0.43226300000000006,1.3922819999999998,0.6518600000000001,0.6638989999999998,0.12483499999999981
2026-01-30,0.71298,0.6694249999999999,0.8032629999999998,1.2298239999999998,0.863766,0.433878,1.2962809999999996,0.631618,0.6345440000000002,0.12829900000000016
2026-02-06,0.7095500000000001,0.6694249999999999,0.6881020000000002,1.357533,0.863766,0.448712,1.279687,0.6395,0.6098939999999999,0.14177600000000012
2026-02-13,0.6475500000000003,0.6694249999999999,0.6990599999999998,1.332566,,0.4238740000000001,1.3204500000000001,0.6217059999999996,0.5673060000000001,0.14570700000000003
2026-02-20,0.6043500000000002,,0.6868779999999999,1.3795399999999995,,0.4238740000000001,1.323543,0.601178,0.537706,0.14570700000000003
2026-02-27,0.5852900000000001,,0.6706700000000001,1.3483859999999996,,0.4479709999999999,1.3269039999999999,0.5832839999999999,0.581988,0.12998500000000002
2026-03-06,0.5766399999999998,,0.729115,1.3575340000000002,,0.46567100000000017,1.257892,0.5636559999999999,0.6050869999999999,0.1483049999999999
2026-03-13,0.5479599999999998,,0.7899610000000001,0.8585760000000002,,0.480197,1.0224789999999997,0.549207,0.6360479999999997,0.12444300000000008
2026-03-20,0.49684000000000017,,0.8385039999999999,0.6518750000000004,,0.516901,0.8750929999999997,0.5383979999999999,0.627859,0.12192200000000009
2026-03-27,0.52285,,0.7914999999999999,0.6111970000000007,,0.5182140000000002,0.7015269999999996,0.555841,0.6648850000000002,0.1938819999999999
2026-04-03,0.49260000000000037,,0.838104,0.4816349999999998,,0.5190759999999999,0.6240630000000005,0.584536,0.6429219999999998,0.20624399999999987
2026-04-10,0.5146799999999998,,0.8274339999999998,0.5830250000000001,1.2937950000000003,0.4938910000000001,0.6553599999999999,0.5877460000000001,0.5956440000000001,0.18615899999999996
2026-04-17,0.5422699999999998,,0.8257479999999999,0.6748149999999997,1.2672289999999995,0.481816,0.7853870000000001,0.5916519999999998,0.5244019999999998,0.1697789999999999
2026-04-24,0.5320100000000001,,0.9230589999999999,0.6564539999999992,1.2672289999999995,0.50518,0.696574,0.5791589999999998,0.5808579999999999,0.1591530000000001
2026-05-01,0.4900300000000004,,0.960196,0.5822669999999999,1.2672289999999995,0.48265099999999994,0.49347399999999997,0.565394,0.576301,0.16157900000000014
2026-05-08,0.4682400000000002,0.45226999999999995,0.9776659999999997,0.37640799999999963,1.7929640000000004,0.481174,0.45162999999999975,0.5705460000000002,0.5335740000000002,0.16172199999999992
2026-05-15,0.51187,0.6104499999999997,1.0011519999999998,0.40976500000000016,1.7929640000000004,0.489792,0.3860469999999996,0.5590999999999999,0.5174830000000001,0.16474199999999994
2026-05-22,0.44235999999999986,0.5474649999999999,1.100897,0.1437589999999993,1.7929640000000004,0.49588199999999993,0.22118899999999986,0.5688080000000002,0.4856630000000002,0.17611399999999988
2026-05-29,0.43789999999999996,0.46033100000000005,1.080348,0.07464000000000048,,0.487973,0.16851600000000033,0.5499100000000001,0.47819999999999996,0.19592199999999993
2026-06-05,0.37687000000000026,0.4649620000000003,0.9940180000000001,-0.003905999999999743,,0.4851200000000002,0.018355000000000565,0.5322,0.5343899999999999,0.21088600000000013
2026-06-12,0.4008200000000004,0.5319989999999999,1.0499159999999998,0.21796099999999985,,0.4643309999999998,0.14034100000000027,0.5535999999999999,0.4761799999999998,0.1497759999999999
2026-06-19,0.27371999999999996,0.5421879999999994,0.9312690000000001,0.048524000000000456,,0.48098299999999994,0.07390299999999961,0.5287100000000002,0.4599780000000002,0.13583899999999982
2026-06-26,0.2835200000000002,0.4741599999999999,0.8929479999999999,0.06736699999999995,,0.485838,0.11360300000000034,0.5517080000000001,0.4394370000000001,0.13428399999999985
2026-07-03,0.3464399999999994,0.5172439999999998,0.892984,0.014355000000000118,,0.5055450000000001,0.08111900000000016,0.5374739999999996,0.5194510000000001,0.13255400000000006
2026-07-10,0.36043999999999965,0.5869650000000002,0.8585990000000001,0.05979399999999924,,0.4941040000000001,0.07673799999999975,0.543663,0.514256,0.14145699999999994
2026-07-17,0.3736500000000005,1.488909,0.895726,0.18138200000000015,,0.47215399999999996,0.12526100000000007,0.5442770000000001,0.5767469999999999,0.120757
