date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2014-12-12,77.0,60.0,4.0,0.1399999999999999,0.7999999999999972,-0.010000000000000002,5.7,6.860000000000001,-0.02,-12.879999999999995,-40.0,0.030000000000000027,-4.200000000000003,-29.950000000000003,0.009999999999999787,-5.1899999999999995,0.34999999999999964
2014-12-19,126.0,80.0,9.0,-0.029999999999999805,-10.75,0.012999999999999998,9.9,9.12,-0.014,-22.060000000000002,-77.5,0.050000000000000044,-3.75,-19.900000000000002,0.8300000000000001,-2.0,-0.3800000000000008
2014-12-26,16.0,60.0,14.5,0.09999999999999987,-28.700000000000003,-0.009999999999999995,8.55,10.049999999999999,-0.038,-4.289999999999992,-142.5,0.06000000000000005,9.850000000000009,-8.75,2.16,3.0,-1.0300000000000002
2015-01-02,-9.5,52.900000000000006,12.5,0.050000000000000044,-17.400000000000006,0.0,0.5500000000000007,5.4,-0.014000000000000002,6.0,15.5,0.15999999999999992,14.080000000000013,28.25,1.56,5.300000000000001,-0.08999999999999986
2015-01-09,-36.5,-60.0,-3.5,-0.1499999999999999,34.2,0.03,-0.5,-6.760000000000002,0.007,33.879999999999995,42.75,-0.27,6.800000000000011,26.259999999999998,0.7400000000000002,4.17,-0.22999999999999865
2015-01-16,-30.0,-35.0,-8.5,-0.020000000000000018,45.75,-0.027999999999999997,-9.75,-13.620000000000001,-0.019999999999999997,17.5,94.0,0.0,-8.420000000000002,21.8,-0.020000000000000018,0.1200000000000001,1.08
2015-01-23,42.5,-45.0,-14.5,-0.34999999999999987,18.0,-0.029000000000000005,-7.25,-12.079999999999998,0.002999999999999999,13.199999999999989,177.5,-0.10000000000000009,-8.850000000000009,15.270000000000003,-0.94,0.6900000000000004,-1.1600000000000001
2015-01-30,50.0,-15.0,-3.5,-0.5,-50.099999999999994,-0.05500000000000001,-1.25,-9.0,0.027000000000000003,-26.620000000000005,-13.5,0.020000000000000018,-22.02000000000001,-7.420000000000002,-1.0300000000000002,-0.31000000000000005,-2.4299999999999997
2015-02-06,87.5,10.0,-0.5,-0.1499999999999999,-67.25,-0.049999999999999996,-0.04999999999999982,-5.15,0.109,-37.0,5.25,0.28,-11.210000000000008,-0.9099999999999966,-0.26000000000000023,-0.13999999999999968,-2.370000000000001
2015-02-13,-28.75,25.0,2.5,-0.3500000000000001,-32.5,0.024999999999999994,3.05,4.87,0.015,32.34,-16.5,-0.050000000000000044,-0.4200000000000017,-9.100000000000001,-0.6100000000000003,1.38,-3.6099999999999994
2015-02-20,-37.5,70.0,5.5,-0.050000000000000044,3.75,-0.000999999999999994,6.0,2.5,0.040999999999999995,29.600000000000023,-25.0,-0.07999999999999985,-3.069999999999993,-3.980000000000004,0.7800000000000002,-0.3600000000000003,-1.7799999999999994
2015-02-27,-2.5,32.0,-2.5,0.1499999999999999,-16.25,-0.015,3.0,-1.0,0.032,87.07999999999998,68.5,-0.32000000000000006,10.040000000000006,5.450000000000003,1.6099999999999999,-2.0900000000000003,0.27999999999999936
2015-03-06,-44.5,95.0,7.5,0.0,38.7,0.015,8.55,1.4000000000000004,-0.096,86.5,68.25,-0.040000000000000036,-4.810000000000002,3.6099999999999994,0.9800000000000004,-1.5699999999999998,0.5500000000000007
2015-03-13,54.25,46.0,11.0,0.10000000000000009,25.010000000000005,-0.019999999999999997,5.7,5.75,0.015,44.599999999999994,85.0,0.06000000000000005,-8.229999999999997,-0.7199999999999989,0.38000000000000034,-2.74,0.6499999999999995
2015-03-20,25.0,45.0,9.5,-0.10000000000000009,31.5,0.075,1.5,0.9000000000000004,-0.022,38.89999999999998,42.5,0.010000000000000009,-3.220000000000006,0.45000000000000284,0.3299999999999996,-1.37,1.13
2015-03-27,-26.5,-12.0,15.5,-0.2999999999999998,18.75,0.1,-2.5,0.5,-0.056999999999999995,-19.96999999999997,-47.5,-0.07999999999999985,-10.840000000000003,-14.410000000000004,-0.08999999999999986,-0.47999999999999954,-0.2999999999999998
2015-04-03,-20.5,-60.0,-4.5,-0.22999999999999998,-78.95,0.010000000000000002,-5.5,-3.0,-0.11499999999999999,-32.139999999999986,-53.5,-0.32000000000000006,0.010000000000005116,-4.729999999999997,0.08000000000000007,0.75,-1.1500000000000004
2015-04-10,-75.0,-6.0,-12.5,-0.30000000000000004,-10.010000000000005,0.022,-2.25,-9.0,0.005,-17.099999999999966,-64.25,-0.2200000000000002,-3.3500000000000014,-5.100000000000001,0.1599999999999997,1.7900000000000005,-0.5
2015-04-17,-14.5,-65.0,-10.0,-0.1499999999999999,-65.25,-0.039999999999999994,-7.75,-3.4000000000000004,-0.054000000000000006,-1.9300000000000068,1.25,-0.24,-3.990000000000002,-2.0700000000000003,0.009999999999999787,1.6100000000000003,-0.29000000000000004
2015-04-24,-58.0,-30.0,-3.0,-0.050000000000000044,-72.5,-0.035,-3.3499999999999996,-0.25,0.026,19.129999999999995,30.0,0.0,-1.6599999999999966,3.1300000000000026,-0.13999999999999968,2.61,-0.13999999999999968
