date,BRL,CAD,EUR,JPY,MXN
2013-10-08,,-8.741506946557145,32.61400975521017,-21.023518140241148,-30.56170409817087
2013-10-15,8.980071488028203,-13.306795564401478,29.439850077177596,-21.09012891643888,-34.227853340105725
2013-10-22,,-8.125983387610232,29.19080028331158,-31.838392028142124,-30.0501153172525
2013-10-29,,-15.343888013636716,27.76515164903525,-26.705573502996966,-30.449932754615478
2013-11-05,,-15.774436474972921,17.254131789637068,-26.602328938960024,-31.72599765662692
2013-11-12,,-15.117021992064025,12.766728048663415,-33.83157034084521,-26.694551080043546
2013-11-19,,-15.625590043755592,11.670239232802183,-37.19977031991821,-23.998339853507442
2013-11-26,1.7164703128657253,-21.95240633037514,5.58858501783591,-37.62446506951456,-22.48726189542996
2013-12-03,,-30.622843304726036,9.5193039309608,-42.61707326026749,-24.931459480821005
2013-12-10,,-35.99985070820296,12.10062893081761,-36.118430837169036,-9.55954827446256
2013-12-17,,-36.71768125854993,21.483838843064667,-37.43957927843157,-15.848849180728358
2013-12-24,,-44.15334864320195,22.481536681015463,-38.1614818531527,-11.735753598474133
2013-12-31,,-45.11497145004261,22.454569114020266,-36.446980299278714,-15.396008664161023
2014-01-07,,-43.81459063395986,17.130821142641572,-34.78292983889188,-12.83245590045125
2014-01-14,-18.33483127706512,-44.51420902141565,13.836193793800373,-35.14318169326322,-15.778155365581691
2014-01-21,-18.85982670661592,-47.16268529883864,9.136310223266745,-32.09406659679703,-25.603011342061382
2014-01-28,-20.379979244831166,-47.539659317872456,14.17068316979743,-22.187139803166286,-29.806441913782088
2014-02-04,-37.80049905666119,-46.57245136186771,3.519657408825954,-20.13834200269862,-29.677164876509497
2014-02-11,,-47.81294644274421,4.9075388649893075,-19.96996461933973,-30.200039300451955
2014-02-18,-18.357182385959366,-46.518190388862344,11.066721581548599,-19.563424424039148,-27.55898304309023
2014-02-25,12.425378314591143,-46.81844840622107,12.827861675041424,-21.75142213474819,-26.85581366401643
2014-03-04,33.04446731300439,-45.46802418504689,15.690681809219607,-19.887219140689506,-27.31055680340466
2014-03-11,31.4490958632648,-39.067554462083194,19.534500962673125,-23.352190609902134,-10.464872505974878
2014-03-18,29.221815934490394,-36.962876508442996,26.579262827906202,-31.128841080281923,-44.79051297982117
2014-03-25,39.73166515762614,-21.21639673986461,22.88627235590951,-33.992292140510486,-44.8989279980666
2014-04-01,38.731596828992075,-27.290914331247986,19.980774776506777,-34.39330588335173,-31.301714049700557
2014-04-08,52.759827679052236,-25.67727030979923,14.329920172583279,-36.26618412223481,-6.679147708526751
2014-04-15,53.755547968589966,-27.381719305584607,16.555728754958963,-29.710694418325314,-6.86162603110827
2014-04-22,47.210689572894296,-26.553615203821174,16.512117900239993,-30.048166881948887,-7.196816926752087
2014-04-29,44.85697447753751,-22.869349213926807,14.63381396976226,-32.82016348773842,-9.437939110070257
2014-05-06,44.48007103393844,-24.181638277167647,16.237505099038675,-29.12270412285374,-8.993888907855656
2014-05-13,40.27744094679148,-19.98816101026046,3.0629293434075975,-30.301080099813607,-0.9242069848333545
2014-05-20,38.79463642043543,-19.240854965860738,-1.3836740629159692,-24.396459146093594,0.9231564327013146
2014-05-27,37.483216815593316,-14.802021709529267,-5.139554316532324,-27.505834664046187,1.6076028066435741
2014-06-03,34.432626826842146,-16.17808482057187,-10.629142965018326,-31.506251309631907,2.134684316341525
2014-06-10,29.64429888034123,-15.871161548731642,-15.754924073381659,-30.193342416979124,8.741670912378497
2014-06-17,28.55472580523497,-24.049043559818166,-17.48999085779137,-39.309966210696246,27.84908567069332
2014-06-24,34.278245715945395,-19.083658775304528,-17.026960212055872,-39.426806154178216,30.466053158579633
2014-07-01,35.59251667142375,-9.979540192752921,-17.859397299374244,-33.854166666666664,30.693451806065287
2014-07-08,36.76820228804789,-2.214616312084322,-17.361514499916776,-37.06867034430284,31.946193882643726
2014-07-15,37.20470774180802,1.2928875773382542,-15.928294829412124,-35.24273659646612,31.14150166275132
2014-07-22,30.97178169091108,3.001052729355668,-19.71793256521816,-28.523289040850713,34.50096306606493
2014-07-29,32.37890036862053,6.056157691711725,-23.033640172053857,-34.223912664769756,33.35629270443024
2014-08-05,32.21422192453673,6.074908251706995,-27.770947008474845,-40.002384581091306,5.756234466195649
2014-08-12,27.224122567478226,2.1967535029684617,-27.75221558667885,-36.32507546580619,-13.510543395348236
2014-08-19,22.251522571733535,-5.961112435018226,-29.584321243000556,-36.24618564819372,-6.984239419160616
2014-08-26,18.633919079482208,-7.3735948580334005,-31.32783225604593,-41.480856294923605,5.460064236049836
2014-09-02,21.61508648117082,-3.842089371980676,-30.296772656901275,-44.904021443077546,7.169942116391113
2014-09-09,27.819373316937252,-0.4409864887179338,-24.477706243573277,-33.88727193064814,3.7142949151450746
2014-09-16,14.391034117958212,-3.0614373158014057,-25.614356271312605,-36.78152087785435,-3.0651939454795643
2014-09-23,8.100328947368421,-12.734875212335032,-27.215575391603185,-42.23271261036658,-14.30091396321678
2014-09-30,-5.464135687438805,-17.189178302900107,-24.148873376164065,-39.49147517298112,-24.084935229152933
2014-10-07,-8.133066555264836,-19.119920713577798,-24.92129794951792,-40.11825043112136,-24.13160344979917
2014-10-14,-3.6594709090089683,-27.48606573130886,-27.73154461187519,-39.148856039920915,-25.927098017779567
2014-10-21,-5.267339488941379,-33.07820299500832,-28.129894990030987,-28.849804759131015,-36.246409007692144
2014-10-28,-3.6741112220829173,-34.631302298885295,-29.728866322736756,-25.141212252878557,-36.28416287079214
2014-11-04,-2.8273451540322925,-36.23376623376623,-29.792492242098113,-27.79914797041938,-32.764283078000965
2014-11-11,-5.706543939435201,-35.20217621835954,-27.823421901132818,-27.743698808310192,-33.20487082048708
2014-11-18,-5.723356787369144,-34.13865349720336,-28.831733911189076,-30.831986873058796,-32.4406024290724
2014-11-25,-4.966367094888901,-31.822487865381422,-27.556039790346393,-30.739518694679813,-32.85904897090135
2014-12-02,-2.0669508921522186,-31.50994575045208,-25.994788533041305,-30.41717734303489,-34.62564327852391
2014-12-09,-4.0050868213646496,-26.953032375740992,-18.33064426684747,-24.630260238191376,-32.48185626691812
2014-12-16,-0.9173592598400502,-21.514578103881057,-27.890844200113534,-30.28218811076707,-33.932048711018105
2014-12-23,-0.15341658740142985,-20.403749098774334,-33.87722934119501,-35.56192422171804,-43.92479040450401
2014-12-30,0.7682067174439667,-22.643564763431577,-34.02969233357926,-37.913064965207454,-44.75271690855585
2015-01-06,9.509569377990431,-22.925560105998553,-33.289968127803576,-35.42982433152511,-43.231061386048005
2015-01-13,,-25.782120510842546,-32.36140767850464,-38.64667442252717,-35.44432160420876
2015-01-20,,-26.241814549721852,-32.07776805504351,-34.35029455046817,-27.696726328604772
2015-01-27,27.26405321411046,-24.41136287017158,-30.836553812765995,-29.641459043989514,-24.987754302321783
2015-02-03,,-26.59903925674368,-34.02338974079688,-28.956722542814138,-25.68458355016975
2015-02-10,42.444408375263755,-34.06569670998065,-35.79555049207568,-31.09166327934846,-24.49888768793499
2015-02-17,18.085153126235774,-34.67127779669217,-34.6629076368978,-29.694185846577092,-21.41328598096799
2015-02-24,-16.19898361794135,-35.703391123087094,-34.781096292585865,-27.8411167863741,-22.177656144394092
2015-03-03,-38.76038224524426,-36.27373417721519,-32.931275851819585,-22.77706292643784,-19.79366158028047
2015-03-10,-40.015367540339795,-33.48972647112978,-26.01834973260955,-22.13629731718626,-13.259366944265803
2015-03-17,-34.93682110396808,-25.942765613964283,-32.082410101711204,-28.453956603186107,-31.95554371633221
2015-03-24,,-38.27847579428657,-36.93025273890878,-28.36664346557953,-20.701836083022883
2015-03-31,-35.25052111479966,-35.91949079649063,-34.94842804505096,-20.973867183538243,-12.290091826898687
2015-04-07,,-34.52267999059897,-35.0168921978878,-21.612719326027744,-7.851223257784368
2015-04-14,-17.461331386594882,-32.63148138786377,-32.81104608857862,-22.163089689084668,17.45580493636064
2015-04-21,7.945096479013328,-26.040015457291346,-30.467865649789122,-20.745040458031394,1.3559293324525297
2015-04-28,9.686444766039557,-22.9335029238859,-27.189501859191672,-14.933618319961292,-6.561152949161354
2015-05-05,,-15.15625511841976,-26.33321016618661,-25.821827579618475,-25.542624540698547
2015-05-12,32.270013268465284,-9.009103528424315,-24.480212788245634,-24.86962999751676,-10.564762480999956
2015-05-19,29.026239067055393,-0.44053611292663675,-24.086284940967847,-21.214462699324002,-15.071967585140047
2015-05-26,23.064614026375324,2.375561899137054,-23.862365631229352,-33.95354010423287,-16.44036270634736
2015-06-02,-11.377459749552774,-4.781242132107499,-20.152986790475325,-37.77527450558238,-23.997932058975582
2015-06-09,-22.568203732062845,-17.244252897751664,-16.761121546708207,-38.173725481238314,-23.560823567526505
2015-06-16,-24.427170949591044,-13.005395380205698,-9.425238115637807,-33.81898303275658,-31.91007032769714
2015-06-23,-14.98327328872877,-23.275989186532318,-13.220738390455871,-45.16198015647255,-12.631842396939469
2015-06-30,13.437369082530372,-19.389522533416123,-14.143853921384512,-42.32128937775083,-12.056947546895605
2015-07-07,16.769710887357945,-21.224863649610725,-16.65609986333601,-35.821359656816625,-37.82919568716262
2015-07-14,11.327521518428602,-22.67483439403024,-18.460309451732257,-25.019377967251234,-32.996179355502186
2015-07-21,20.30862007804186,-19.756506809224646,-19.668185733131274,-27.383569062181447,-30.750492982252638
2015-07-28,4.531350046791115,-25.52646837488743,-18.576018327093927,-28.165948617162535,-32.576097143555685
2015-08-04,-4.834742161992933,-27.906894706826506,-20.135096565502806,-31.93683085630603,-28.21699016678267
2015-08-11,-8.419780860725742,-31.38250934677101,-19.80660552286804,-40.13521888982948,-23.137742330864707
2015-08-18,-25.831320824818874,-34.629628484694855,-16.312557430690962,-42.30643788432014,-15.171432403902791
2015-08-25,-16.748768472906406,-35.418999046315875,-11.323361166151525,-31.413126108624038,-28.24723341322862
2015-09-01,-24.374502696490143,-35.36595158530634,-11.068190559920875,-18.466353104811404,-26.622482580266883
2015-09-08,-44.89774678669928,-30.355127529907456,-13.039064477657123,-9.966322503146094,-23.435350117139564
2015-09-15,-46.71037757178386,-21.389256712560424,-19.15462831523031,-24.247204677235807,-37.09317911991115
2015-09-22,-50.93310101334311,-28.075881156717788,-17.90172769060073,-17.96899216068621,-0.19123783031988872
2015-09-29,-47.51450716227732,-31.338081201454482,-17.958856101710147,-19.988322638625736,-22.94813952019759
2015-10-06,-30.388311080721202,-35.15072816331898,-18.492266132710913,-21.49549127532498,6.939141211146838
2015-10-13,-26.419813835240088,-28.19178082191781,-17.186320484959396,-18.89764706574912,7.223109828377055
2015-10-20,-23.034611153423036,-19.53560933733945,-13.612855714817728,-15.477992847879054,9.012546371556
2015-10-27,-20.015462589124645,-12.599584977824795,-21.821822347883668,-24.302799358216518,7.9712213366122855
2015-11-03,-44.92281895743946,-17.760743632396828,-29.15415008064874,-24.473860704652154,6.657977479777485
2015-11-10,-27.29354767672319,-9.173116999106878,-30.827529166972774,-31.77641523129606,-2.813116946191254
2015-11-17,-9.904081248824525,-8.23782487569207,-32.29433998548538,-33.23640082126337,-13.524592421996815
2015-11-24,-4.014013030809023,-14.87317555063934,-34.15949584594693,-33.988113755641116,-8.718257935185626
2015-12-01,-4.859369705184683,-16.692889582059404,-33.89058638070957,-31.669197846196326,-7.353901491227131
2015-12-08,34.091440872291635,-12.047378988928937,-29.346986130324833,-33.74489443417122,-4.679573765571064
2015-12-15,41.46749885827371,-17.480173890133052,-31.221207547729087,-28.75599909369915,-17.62050799232958
2015-12-22,38.973809755622625,-23.12982559099162,-31.875395109376115,-29.422165927802407,-16.11414975263685
2015-12-29,36.770872396277234,-22.877126939588816,-32.79650034831722,-22.724755493458655,-16.937376570594466
2016-01-05,31.4036312849162,-28.432266970770062,-30.330504415322828,-10.845600728567739,-19.226638023630503
2016-01-12,14.121195503153277,-29.858124890992524,-27.442607321173195,0.33434700827788505,-25.687536571094206
2016-01-19,7.651750709747195,-31.500387071801818,-23.976800995099435,3.9222337993812952,-24.196521506533077
2016-01-26,-2.1531869309051954,-36.33321229726459,-22.12059359515895,7.071887551802673,-26.873029213831416
2016-02-02,1.3096155192940682,-31.49044877416403,-18.456499619992126,6.775703888507263,-28.670134399711355
2016-02-09,1.0551891704269352,-31.653833916640153,-14.006137416483089,2.2966834119984307,-9.866274439277548
2016-02-16,6.978779260555677,-28.98971048118632,-9.55983413837771,6.14856316645581,-28.25288253626017
2016-02-23,1.2755102040816326,-27.401675521304956,-8.494548345574316,6.193399309121464,-15.699267326324753
2016-03-01,3.393467909596942,-23.076294569063585,-12.359203494052066,9.807435827865438,-18.355255697924935
2016-03-08,18.026429187015225,-18.442531273838952,-14.29455174148991,12.049510312923669,-19.847597138851945
2016-03-15,20.755177605077918,-14.313234216559907,-23.17364805136397,32.17783615544959,-29.288088983746512
2016-03-22,23.83508914100486,-15.758053274341647,-21.216120378650057,30.990773181442552,-26.535414393472177
2016-03-29,14.808977290385597,-10.510489717999189,-19.12114877760611,28.259110403797912,-20.032640487040076
2016-04-05,59.11277564330223,-5.5366212559927845,-16.05131552906216,22.98493685226367,-10.58293522551637
2016-04-12,55.45339354754865,-4.25131084404436,-14.238385776605154,26.669740368267874,-17.07798296564478
2016-04-19,53.34726667102083,-1.676912029983012,-14.722930406322437,23.859290225028907,3.818640276339607
2016-04-26,57.5697005203846,1.2793194582094483,-12.701940035273369,27.477528189752736,-0.8909522265271638
2016-05-03,66.30022144890857,5.879835949105471,-10.714890099067583,18.330454593292846,7.5231908558090845
2016-05-10,61.16254583741786,13.597563419228148,-9.083767660546469,16.36675546212904,-17.78048421003638
2016-05-17,61.76009907842494,11.918469084184288,-6.448696786522447,19.008992568073552,-20.443603723897482
2016-05-24,58.84370236940557,10.544555655187455,-13.94293088778616,14.034023011518272,-26.530227977173315
2016-05-31,39.95364300430792,11.16520969348235,-17.2874237038784,16.03652419504278,-31.21669905346957
2016-06-07,60.29088021942329,3.577181703982857,-16.60138338385016,14.464824703970281,-31.50920728151588
2016-06-14,56.708842914037994,3.731339084243519,-21.534594132795743,33.6126053562696,-45.54874199657318
2016-06-21,56.574683995015135,-7.545892329696929,-24.770321361058603,30.561122244488978,-47.2544379763008
2016-06-28,50.306667546000135,-5.724273541621149,-17.437209619507048,35.86576018222853,-45.26864035087719
2016-07-05,52.4794808169498,-4.114374989269834,-20.586021194047138,35.645571976571794,-27.20695908531086
2016-07-12,55.36277017758499,1.2658671102162304,-24.80533085654423,34.09234661606578,-18.41497108698555
2016-07-19,58.00984770411085,2.616429852979941,-27.011223820727427,28.99359711049089,-18.63253151829221
2016-07-26,55.69132078353507,4.921281514917979,-27.973302336045595,26.19832487849427,-20.533932344074888
2016-08-02,47.16902057751142,1.459961148284049,-28.608454425363277,21.20283861745035,-22.418984912548954
2016-08-09,39.75078363840409,-0.8869045562886455,-28.152961949372514,23.514618797564232,-24.327754795035727
2016-08-16,38.44952593418851,-9.00008025038119,-26.943997464737173,27.19628703173503,-19.2134096348624
2016-08-23,40.68779286792153,-5.78416326034433,-22.82581226445155,30.91298647697201,-14.10596841698027
2016-08-30,26.755053898294964,0.17579305736739953,-22.74868916218757,35.40580177570605,-17.558128324905127
2016-09-06,35.11525795828759,0.2264821136158114,-23.301993430588986,31.593051423981123,-28.055777873545527
2016-09-13,39.156445180224246,2.2843209599281336,-21.746517606895242,31.083422971196367,-32.07628801213781
2016-09-20,39.46271239773442,2.3301069939651904,-25.322240197211308,34.32264207250352,-58.92039301139107
2016-09-27,37.81655671419451,-20.661086274136782,-24.250357697342384,39.13771992008765,-58.46745255642992
2016-10-04,52.47802311898664,-26.114240205720645,-25.374594051944094,38.55902623529263,-61.29579074344486
2016-10-11,52.010128689860906,-19.290975173554354,-28.828800287242526,20.764791148583054,-49.19729071828324
2016-10-18,50.55048428680928,-19.558840416314343,-33.67805548630994,14.78988806375194,-49.65659181832898
2016-10-25,42.76326385980737,-11.459810926775976,-33.96139326734616,16.828385672227675,-36.35125936010892
2016-11-01,40.45932329096443,-15.045065865495724,-35.453158815933335,16.950897507327827,-28.763180683612653
2016-11-08,63.533484223139396,-24.212970998322216,-32.271708368520144,14.496616523051458,-31.060148052611073
2016-11-15,52.55498902080465,-26.683236146958546,-31.114462468009776,5.615703615317576,-29.652535263476206
2016-11-22,55.20059146270283,-26.753014738722644,-31.26288043278254,-0.562115044436393,-29.70976151145984
2016-11-29,44.13566875038683,-25.106628443574326,-34.96634540128357,-1.946372130523171,-32.56221002438852
2016-12-06,30.30865746549561,-21.97429373001892,-29.190489270307015,-8.764173537079033,-32.835663413347405
2016-12-13,31.20358833790182,-22.85651774384107,-26.20739413731714,-17.70718677482,-36.424819224495565
2016-12-20,42.02668243467977,-16.13216440422323,-26.25923136022263,-15.735250754190577,-56.98518316255407
2016-12-27,31.309447185868553,-8.963438183924817,-25.92874697114235,-29.423323288183347,-46.49212246494218
2017-01-03,60.91990686102517,-16.871727881236644,-28.16338690031448,-33.09285844085044,-43.94740141063452
2017-01-10,62.5316074653823,-17.210256862918175,-27.870340934269723,-25.788111968227298,-37.570961637708585
2017-01-17,56.20729698344541,-5.76031583040067,-26.746970536510155,-23.097302504816955,-38.08592539155625
2017-01-24,56.968880435356894,6.4173378592805355,-23.803284859101407,-24.147587223337485,-34.03405233195801
2017-01-31,48.13259861803551,8.04119922292035,-20.70320880009666,-17.477285397126565,-36.241570686877125
2017-02-07,65.9181446111869,11.718063905965007,-21.15998416337144,-17.17981272813839,-28.879892750073893
2017-02-14,64.3534227392686,15.986438075742068,-22.157253599114064,-15.547516362586096,-25.27627507525207
2017-02-21,62.27439201117171,18.11940207721902,-24.836201750537604,-13.449759529877255,-20.652483002869477
2017-02-28,54.261217122227954,20.05877054384903,-21.280943389669513,-11.165580004105532,-12.978168717732913
2017-03-07,51.00662548410844,11.776342978706106,-23.10772347918375,-12.17761099540329,-11.713311753416024
2017-03-14,51.425601940065825,5.756921175423378,-22.99868405186199,-16.18726159281904,-8.791642142436727
2017-03-21,52.9924524290422,-25.85227034241918,-16.941263827182045,-17.126068487574756,-0.8961100676608359
2017-03-28,52.17331309507382,-31.98793745223872,-14.655389589901505,-5.489465531380668,4.367471452898589
2017-04-04,48.502447220395936,-31.368559631380528,-16.94014497200662,-0.883375864339809,9.04374205797116
2017-04-11,48.02495583868907,-36.45935512451349,-20.970804031099227,3.378851805364425,13.477387765422074
2017-04-18,49.52167641029535,-31.304258714333816,-22.369359180099817,7.255779232578812,26.43742809663812
2017-04-25,50.749799810730146,-34.61245649651972,-19.781949655236176,11.5991360521895,30.21667916485772
2017-05-02,45.05876297503646,-30.059369356278413,-12.929823191912885,6.510706393355178,29.14631808082289
2017-05-09,40.42245123924708,-30.571399328203363,-12.15416649733087,-2.118735847198976,30.981844056791523
2017-05-16,41.88338470889593,-36.27934737542316,-7.74639240696939,-11.932497415846479,30.284949716355644
2017-05-23,44.86411208642809,-37.936381442507106,-1.1888018515221648,-11.383448967808498,19.813367438775995
2017-05-30,33.42350009117987,-39.54152581725944,1.245587716201906,-13.00163292424448,30.924788166438574
2017-06-06,28.312695289897004,-37.533245153674386,2.2608446748274735,-12.988751889833251,34.25616562699164
2017-06-13,31.959165457993976,-37.103103642554444,2.1085810668353364,-10.49345494428275,35.32870786757463
2017-06-20,33.5887963830843,-35.20109705871633,-3.948384919410761,-5.450418994413408,16.165550094031204
2017-06-27,32.88659238925669,-32.106844323286836,-2.0339025364489713,-12.456928227320976,32.320090219204474
2017-07-03,34.29954076341909,-31.592442738094416,-1.5652219192607741,-17.13897599676296,34.856925924168365
2017-07-11,26.196645302059185,-9.600471859187286,0.06637689717760856,-28.47789278773573,40.73091009702637
2017-07-18,22.313440173041,-2.958318094406626,1.4473657674130942,-33.08140488101379,48.39044998736392
2017-07-25,11.572948631092336,5.917216489031749,0.07838142360260618,-34.838819426724505,48.00090418467972
2017-08-01,10.523504273504274,12.403605040341619,1.4646126660455676,-31.77753256805942,48.69144142042751
2017-08-08,32.02301054650048,20.536698339022056,5.4934164874054545,-29.802385462167187,45.29391342481773
2017-08-15,33.20726762320649,22.953662524866424,2.0253252204921366,-28.94974196847831,37.91715946445332
2017-08-22,34.692475551604296,22.912922550278136,5.133869457093951,-26.897710448024434,38.783427448954065
2017-08-29,22.483921177057944,22.368325008602802,6.56414670993614,-26.885987898422982,38.484598939592466
2017-09-05,38.6483520373845,19.756285867432496,6.464037781620171,-27.342870544090058,45.758501069774205
2017-09-12,31.127194131516898,17.015675796622663,4.729753295378776,-21.30620023547724,44.176495203260856
2017-09-19,29.30634751550849,15.26294502438421,0.26884214628352987,-16.428740990116104,26.971668780708946
2017-09-26,23.27729539996305,30.60968704820436,4.598577058150455,-23.344133425399693,29.9068777679765
2017-10-03,46.04112694300518,35.01181859722559,4.173819082074394,-24.405704587891723,33.24247347609913
2017-10-10,60.850457298966624,36.71999863494429,5.059811690789532,-29.129873605011728,31.327395985644024
2017-10-17,58.31323174677885,35.701216539429986,3.4355129968768066,-31.023739045537113,19.76634005092453
2017-10-24,57.53620775761611,36.04964296676377,2.2828290091636743,-33.16692059667647,11.937272540949554
2017-10-31,47.6909362778928,29.36486778129007,-0.01294324952768493,-33.86927181983825,12.12085321421723
2017-11-07,45.6027009003001,22.760077451152966,1.0203761685278006,-38.61552567237164,12.965186074429772
2017-11-14,52.28537278984462,21.57729715449698,0.8242098828236883,-40.03906525448827,15.073787970000957
2017-11-21,22.84823467416125,16.102119836207137,2.061649620573084,-37.86199472069083,22.5433075252047
2017-11-28,36.19895726300567,15.66602642213456,1.3982133380148962,-34.83577060228351,20.174359273405837
2017-12-05,-15.3125,14.36923432518236,1.5128505141007045,-38.32709585554254,20.000446189541318
2017-12-12,-13.71169730881961,17.404789817451014,2.989061659653896,-35.24249643827744,10.283339165303246
2017-12-19,-5.004468275245755,19.04116835029867,-0.4828858659615915,-34.91433328559152,0.7096330905592965
2017-12-26,-19.492161832347694,5.704407210082447,0.11311035391687294,-34.508751097113944,-4.009905550467913
2018-01-02,-21.727319323423885,-0.10880792247829756,6.363545893826641,-37.440363630054996,-5.411192866946678
2018-01-09,-37.99502061775461,4.797110370064733,7.462193823216188,-42.68992553958069,-8.543826322930801
2018-01-16,-8.91921568627451,9.845158883154033,7.690585450762409,-38.296269651509704,-0.913564932091287
2018-01-23,-4.790066982519196,13.332030394020693,9.696837269974683,-35.711382788136156,5.123391607024131
2018-01-30,-2.4250020435410478,17.95828598243918,12.735392569515792,-26.916618313306717,14.720196579974473
2018-02-06,48.28226922316664,24.929418071356245,11.132163025578913,-26.83242610570872,19.498698563452482
2018-02-13,63.44710021399296,25.8292434723242,6.165183532335046,-23.88323019564131,22.2321732979844
2018-02-20,69.68652827968737,21.274994476358817,5.1595146722487115,-18.063854964223967,15.46931233360652
2018-02-27,56.32603920243326,18.584667460148193,5.914218195723774,-12.66944416990413,11.119214467662323
2018-03-06,5.029692280007198,19.398785512281258,5.405987121769233,-5.831383168606014,5.529985108975227
2018-03-13,0.9713024282560706,16.18806561452116,6.453427822402049,0.48271004144155094,4.070368916997498
2018-03-20,17.071995092239604,18.12694185530404,5.164156759845784,6.7762870514820595,-10.281203262900124
2018-03-27,27.340557275541794,-25.130126677536687,5.3526025729064735,12.738987151162073,-0.23006096615603136
2018-04-03,-7.164924735423651,-29.573598726364413,3.8778391539407346,15.637893265599592,5.614327561980518
2018-04-10,-3.874181348584079,-30.61201563139439,4.929122950626127,12.775624661049457,6.194658589076461
2018-04-17,-5.889563032420175,-27.27542247257634,5.889217180845212,10.038080627753379,4.562915441192538
2018-04-24,15.023642949976495,-22.203212464495124,1.6903637327634704,8.357543626841538,-3.625862967445186
2018-05-01,12.265975213149336,-25.20135441664749,0.4924861525058912,6.282392710353817,-7.844909061570734
2018-05-08,6.089182954343803,-21.80761501276411,0.9494653797473269,1.9704777377265574,1.4467650533651055
2018-05-15,6.523101606959312,-23.967430151971904,-0.8085303515642014,7.861159897436525,2.375186797124688
2018-05-22,12.226484796817278,-23.658149546716817,-2.052826477773851,3.549020055214584,0.9979108446156768
2018-05-29,15.312435359822487,-16.18970134580833,-3.2394690095626806,-1.4666830085386282,2.1979292237065904
2018-06-05,-2.0726853051322514,-15.145562384330173,-5.80734946302797,3.1765541352562003,5.58145058338034
2018-06-12,1.9244935543278086,-14.689938529158837,-7.006793303767257,10.399875357299088,1.2427780733439737
2018-06-19,-11.582289384952377,-9.838536851836288,-11.565662902551233,-9.50006789919879,-2.055551650767078
2018-06-26,2.942478766654591,-13.133584118869832,-12.47613646514314,-8.918640844978706,-6.86374176915768
2018-07-03,-8.526943462897526,-23.907894986137514,-11.694184931773998,-9.983962936564504,7.4831477694463375
2018-07-10,-7.340921409214092,-25.386197211355203,-14.468714143334534,-8.422769764810564,9.57740721424242
2018-07-17,-3.9444882234480345,-23.54315601512091,-14.478313036664598,-17.87589421251271,4.581053881090008
2018-07-24,-3.6704386296436273,-27.740836365317186,-13.689911711113124,-26.725940117848392,-2.6403402529363715
2018-07-31,1.4609486491062573,-24.447248900201778,-13.425891647539327,-23.606794691394267,-1.586682616050209
2018-08-07,3.864577938891766,-20.461037437730276,-16.27095385124984,-26.162574107779587,1.1084463612728994
2018-08-14,7.7006369426751595,-21.285373691302997,-18.584008614222963,-24.562243722892475,-0.8545771964852378
2018-08-21,18.795979412002477,-21.479025515352458,-19.2194867111289,-16.69548440152242,-2.19703934407775
2018-08-28,18.495956757684304,-21.76951360721565,-18.84813389678034,-16.7487924271404,-0.06543205894414775
2018-09-04,21.09038737446198,-21.880744257395627,-17.986879690055897,-20.042406944811624,-2.803157464954861
2018-09-11,15.0010756029352,-16.373746650395663,-13.798020679682901,-21.749694976942326,1.1573478940430864
2018-09-18,13.107371988863333,-17.458050459020313,-16.482058779266012,-18.694342751259857,8.67067615089514
2018-09-25,3.3501923658842347,-20.65378001676359,-18.141336441499035,-20.721436000297153,15.091619838749084
2018-10-02,4.22901921132457,-23.42911892439509,-17.057651091225992,-26.015847659517117,21.108747893820954
2018-10-09,-36.36339316765201,-22.866267727942446,-16.932960177924027,-29.29661291213779,26.37420060020902
2018-10-16,-58.190936106983656,-18.932972804326347,-18.160490433604163,-31.865915439609868,24.806868149745746
2018-10-23,-68.04667397008994,-14.841638924889669,-19.018473793915835,-29.96989929149059,22.30474620642847
2018-10-30,-67.1958196092028,-13.421034866844433,-18.464569894817803,-30.863607942376902,26.752976654708053
2018-11-06,11.816510210006774,-8.454301537614805,-20.041435299974715,-28.002940993922262,21.793193361762228
2018-11-13,12.41183475313731,-7.012352560266887,-17.09191911425496,-28.847797005135288,27.128636319706196
2018-11-20,10.139957363981834,-8.626316201093486,-18.71545453018161,-28.260226580145556,28.70719776380154
2018-11-27,19.416486176583003,-9.027576797453177,-20.726190166662334,-29.967934193888077,27.949260710223683
2018-12-04,9.8047836792121,-9.505582137161085,-18.711654754856223,-30.55128176868649,21.708300263168887
2018-12-11,26.05035214118028,-8.162570420355351,-15.064236775859682,-29.4327755743822,26.99109276558766
2018-12-18,31.575229573816813,-2.7653596273162173,-16.72654935328676,-31.697134985200215,19.55223880597015
2018-12-24,27.37033116588538,-18.462263262037123,-17.482238176656114,-34.46034447424462,11.25198791928683
2018-12-31,38.16328430459877,-18.772624700296177,-16.49749202547106,-34.02351265354447,4.88511257314775
2019-01-08,38.98911010889891,-30.774527708751236,-16.00365371347501,-20.41956585865246,14.007464500009347
2019-01-15,20.042399587463475,-30.692846728455724,-15.214873955341567,-13.953204387361259,7.828610788329381
2019-01-22,1.5373125038899609,-31.69061651546255,-16.105626963291197,-9.85401974943899,6.510700827841066
2019-01-29,7.578932662754959,-32.80536699614942,-15.872733028637722,-6.878368877431451,7.01873998907262
2019-02-05,18.424386971752256,-33.470870013706566,-14.689387402933564,-1.059707763409738,12.966655115147642
