date,stack,A_total,B_total,D_total,A_spot,A_carry,B_spot,B_carry,D_spot,D_carry
2022-07-22,0.005913596119005986,0.01384689074789382,-0.004039397019763698,0.0,0.006309119833449585,0.0006143255404973259,-0.0012839309232579915,0.000274081668317067,0.0,-0.0
2022-07-29,0.0040765741616722645,0.0059271696701871665,0.004490040552831079,-3.808324651635526e-05,0.0026586213491863304,0.0003049634859072532,0.0008711423270848268,0.000251367811122943,-2.1593606541842883e-05,1.2072794912754067e-05
2022-08-05,-0.0008848096634196953,-0.007748920879825767,0.011958603105972753,-0.0,-0.004611528427923228,0.0007370679880103449,0.0028301334657263176,0.00015951731076687092,-0.0,-0.0
2022-08-12,-0.0011059079996539336,-0.0012274285848828893,-0.001968774828849955,0.0,-0.0010594146938201056,0.00044570040137866115,-0.0006351012846568442,0.00014290757744435539,0.0,-0.0
2022-08-19,8.029650076935534e-05,0.0008319079910030412,-0.0013426299789286611,-0.0,-0.00012282155290094083,0.0005387755484024615,-0.0004573549936062571,0.00012169749887409185,-0.0,-0.0
2022-08-26,0.0059392175833422175,0.007117640184154655,0.0015201436119750623,0.008001446353084498,0.0026915862699801703,0.0008672338220971571,0.00013172145209227194,0.00024831445090149363,0.002002809491537107,-2.4479032659828146e-06
2022-09-02,0.011416593047297176,0.019435922430452605,0.001305501451927163,0.0054890258763563285,0.008916027127210572,0.000801934088015731,0.0001686553381669292,0.00015772002481486157,0.001336723705931652,3.553276315743021e-05
2022-09-09,0.0036078683386726977,0.002890683056656378,0.0017617865334090801,0.006888320707968954,0.0009994811133807314,0.00044586041494745776,0.0002590460301258827,0.00018140060322638737,0.0017078248767653003,1.4255300226938484e-05
2022-09-16,0.005862084756904167,0.002361238400906251,0.002721361604719041,0.016004500621085126,0.0009776304564185017,0.00020298874403462387,0.0005281992683277429,0.00015214113285201742,0.003975794100251373,2.5331055019909024e-05
2022-09-23,0.010196426136177428,0.007065759453023161,-0.0009521291108985977,0.027606314749561985,0.0029012106116465875,0.0006316691148649929,-0.00046574984901874637,0.00022771757129409697,0.006887673520173727,1.3905167216769064e-05
2022-09-30,-0.001941533682943192,-0.004050595410334405,0.003152741558295469,-0.002817685469399428,-0.0028974677480629253,0.0008721700428957229,0.00053679445558161,0.00025139093399225717,-0.0007367982357085685,3.23768683587115e-05
2022-10-07,0.001844681452598938,0.0029920909712641552,0.0013945438678674418,0.0,0.000743320708306234,0.0007527247773258436,8.027927219372026e-05,0.00026835669477314015,0.0,-0.0
2022-10-14,0.0048380056048604216,0.0035509646547566063,0.012250093109928473,-0.0,0.0010211841983255635,0.0007542981290527397,0.002761466613665723,0.00030105666381639493,-0.0,-0.0
2022-10-21,0.0018567341172900324,0.005257991740217785,-0.0030890470112754395,-0.0,0.002070823786411509,0.0005581720836973831,-0.0011191745999242,0.00034691284710534025,-0.0,-0.0
2022-10-28,0.005696014595666751,0.012568925347797851,-0.002353792312928698,-0.0,0.00568354229102332,0.0006009203828756054,-0.0009280790358694907,0.00033963095763731623,-0.0,-0.0
2022-11-04,0.002708967579119613,0.0002510084282908926,0.010333853459896666,0.0,-0.0005163876260642377,0.000641891840209684,0.0022475299499927987,0.0003359334149813676,0.0,-0.0
2022-11-11,-0.0013461376438046796,-0.005032235283139478,0.0046799199910602385,0.0,-0.0025684255420341372,5.230790046439825e-05,0.0008895829093993222,0.0002803970883657374,0.0,-0.0
2022-11-18,0.00794104474565937,0.01641133133035548,-0.00105848367807348,-0.0,0.007166980171582491,0.0010386854935952497,-0.00045575746841770647,0.0001911365488993365,-0.0,-0.0
2022-11-25,0.002628376473481692,0.005909964885257271,-0.0013064238765877734,-0.0,0.0022325070897934265,0.0007224753528352093,-0.0006013159966237315,0.00027471002747678816,-0.0,-0.0
2022-12-02,-0.0006234267155128329,-0.01123029124256119,0.019966875623071048,0.0,-0.006470409774578857,0.0008552641532982628,0.004675881380223014,0.00031583752554474793,0.0,-0.0
2022-12-09,-0.0004179984843868009,-0.002706753694313125,0.003741513451079046,0.0,-0.0023340059990172336,0.0009806291518606712,0.0005863850927074178,0.0003489932700623437,0.0,-0.0
2022-12-16,0.005644294593853176,0.010759148704440811,0.0047552998985441654,-0.0036964189320130834,0.004449227861734048,0.000930346490486358,0.0008930568950581261,0.0002957680795779154,-0.0007508485950277289,-0.00017325613797554182
2022-12-23,0.0016813862476657009,0.00396861823514006,-0.0012116914796173172,-0.0,0.0014697814867450619,0.0005145276308249684,-0.0005482843646375796,0.00024536149473325034,-0.0,-0.0
2022-12-30,-0.00415986739069291,-0.00745962478692705,-0.0017202199889175384,0.0,-0.004417590564655755,0.0006877781711922305,-0.0004728530193210023,4.2798022091617726e-05,0.0,-0.0
2023-01-06,9.76132255748113e-05,-0.009120169247478204,0.005432978016714135,0.013197813380541518,-0.005173746192946349,0.0006136615692072471,0.0012485679585239001,0.0001096765456546338,0.0034650045745551975,-0.00016555122941981767
2023-01-13,0.006302348461681758,-0.0018847537810972501,0.005890137190529591,0.02308876421839194,-0.0016787651050885102,0.0007363882145398852,0.0013637883560737186,0.0001087459415586791,0.005934914055903771,-0.00016272300130578565
2023-01-20,0.002546800552904287,0.006227753791350957,0.008351540542568307,-0.010619845913653071,0.0026007682636594977,0.0005131086320159805,0.0019211835416004656,0.0001667015940416112,-0.002539781854474228,-0.00011517962393903983
2023-01-27,-0.0016868774959586566,-0.003060663790523115,-0.000626182402788396,0.0,-0.002508051899990467,0.0009777200047289094,-0.00036986534491278956,0.00021331974421569055,0.0,-0.0
2023-02-03,0.0007428994583345357,-0.0025573840897141764,0.008086366012766496,-0.0,-0.002297732215982756,0.0010190401711256674,0.001748472221903504,0.00027311928128811975,-0.0,-0.0
2023-02-10,-0.003814161845984905,0.005386452811923331,-0.01941090823506184,-0.006618644772724443,0.0018494503890501648,0.0008437760169115008,-0.005285133596135899,0.00043240653737044006,-0.001525134069368103,-0.00012952712381300775
2023-02-17,0.013462989062030804,0.01811859801099465,0.008651660601557197,0.00896309962457672,0.008269926608590718,0.0007893723969066059,0.0019407886256660348,0.0002221265247232644,0.002117922991966071,0.00012285191417810932
2023-02-24,0.00349255584846952,-0.0021719676763514058,0.0025767140374793754,0.015737444709101517,-0.0017115370169749067,0.0006255531787992039,0.0005005731653005224,0.00014360534406932128,0.003821901344030164,0.00011245983324521557
2023-03-03,0.0025978340693401545,0.004647848419341739,0.009558881782721611,-0.008463242344044473,0.0021287718945994616,0.00019515231507140782,0.0022379909758145295,0.00015172946986587312,-0.002228243557777074,0.00011243297176595594
2023-03-10,-4.145867198994079e-05,-0.0013881723716985847,0.0031519034701922356,-0.0005413934147548294,-0.0011510269288240195,0.00045694074297472707,0.0004927333610854353,0.00029524250646262355,-0.00025364234429743783,0.00011829399060873048
2023-03-17,-0.013795948760473267,-0.019946577536725157,-0.013057236953436378,-0.0022334030150063695,-0.010654205889608432,0.0006809171212458536,-0.0035608508760399255,0.0002965416376808309,-0.0006760356644469517,0.00011768491069535944
2023-03-24,0.0034231114264352902,0.0028868509637740977,0.007918743778192966,0.0,0.0012522574636590897,0.000191168018227959,0.0019428792893160997,3.680665523214167e-05,0.0,-0.0
2023-03-31,0.01106946210845842,0.025742704559969822,-0.006836215040450913,-0.00037134564565505495,0.01208744226616599,0.0007839100138189208,-0.0017147807808851954,5.727020772467191e-06,4.6776914127748846e-05,-0.00013961332554151258
2023-04-07,-0.00023746753067829156,0.002777998211093601,-0.006505866544900369,-0.0,0.0008802221429716783,0.0005087769625751222,-0.0016712134982940757,4.4746862068983596e-05,-0.0,-0.0
2023-04-14,0.0008027733109008061,0.003737182021415549,-0.0042632707992278735,0.0,0.001691835036975572,0.00017675597373220268,-0.0012172760992532582,0.00015145839944628972,0.0,-0.0
2023-04-21,0.0004419836838829266,0.0007488396685793027,0.005458384071444334,-0.0051881286730712335,-0.00013342173999282035,0.0005078415742824717,0.001265533375165664,9.90626426954196e-05,-0.0011524173414766796,-0.00014461482679112867
2023-04-28,0.006443624477661727,0.005656545411226537,0.01025488979495341,0.004206517293240426,0.0022322346333775627,0.0005960380722357059,0.0024703889157231267,9.333353301522547e-05,0.0009105570824488014,0.0001410722408613051
2023-05-05,0.0003639960375554952,0.0019734561202291705,-0.0026839357255927735,0.0001930076353564131,0.0006599506399882685,0.0003267774201263167,-0.0008111837010041471,0.00014019976960595373,-0.00011224160975299949,0.00016049351859210277
2023-05-12,0.0029429526660150625,0.0036430492561849845,0.004485712151690281,-0.0,0.0014655699152835019,0.00035595471280899034,0.0009657052520807989,0.00015572278584177133,-0.0,-0.0
2023-05-19,-0.0010586470132744265,-0.005015798694896751,-0.005049222053873112,0.010846231390568908,-0.0034256764099662713,0.0009177770625178959,-0.001592359401404913,0.00033005388793663526,0.0025528348541489377,0.0001587229934932897
2023-05-26,0.008056676391213734,0.007227119046455946,0.011512552033911966,0.006259915438031079,0.0025146084169152755,0.0010989511063126973,0.0026440231367607704,0.00023411487171722103,0.0014247649892054485,0.0001402138703023211
2023-06-02,0.004069957506552818,0.00937284126814869,-0.0077789834111953605,0.005313130901109252,0.0035883233843836877,0.0010980972496906576,-0.002093314812586165,0.00014856895978732448,0.0011857094626882589,0.0001425732625890541
2023-06-09,0.008191533108829535,0.01476945611138947,-0.004806544283818539,0.008033764496357737,0.006507592791175315,0.000877135264519421,-0.001371218627372984,0.0001695825564183494,0.0018342366918733454,0.0001742044322160885
2023-06-16,0.003275089780762415,0.0077419142497902795,-0.0016742446850895542,-0.0007092246914413447,0.003176591503965784,0.0006943656209293557,-0.0006069051581990574,0.0001883439869266688,-0.000337086803256558,0.00015978063039622187
2023-06-23,0.0063434301695408386,0.007941767754945196,-0.004071279948824544,0.013561465117097509,0.0034914450319620373,0.00047943884551055984,-0.0012314288864303843,0.00021360889922424837,0.0032464311787541826,0.00014393510052019426
2023-06-30,0.003561811970310566,0.001030145178190778,0.0027082779353237146,0.009478679589536994,0.0002571821534650967,0.00025789043563029235,0.00037328584443779785,0.00030378363939313085,0.0022325551261798307,0.000137114771204418
2023-07-07,-0.009822486281873481,-0.012711529678665163,-0.0071120496069915036,-0.006754836163172092,-0.0071991715906123705,0.000843406751279789,-0.0020457608286358867,0.0002677484268880107,-0.001833164168586018,0.00014445512779299495
2023-07-14,0.004085825053981349,0.011214454695718565,0.005092735476796145,-0.011178344652307878,0.004762053794486099,0.0008451735533731838,0.001002050218546233,0.0002711336506528035,-0.0029525967005756427,0.00015801053749867338
2023-07-21,0.0005235714185216934,-0.00028569564901005147,0.002665676972106877,-0.0,-0.0009244287702218435,0.0007815809457168177,0.0004826937295322791,0.00018372551349444,-0.0,-0.0
2023-07-28,0.0002538166569133307,-0.0011306190548632253,0.0032765047373797735,0.0,-0.0010829670646918322,0.0005176575372602196,0.0006297800328864048,0.00018934615145853865,0.0,-0.0
2023-08-04,-0.011894297906376763,-0.014989572425600122,-0.01759804677430681,-0.0,-0.008206840564437599,0.0007120543516375377,-0.004652726759205635,0.00025321506562893376,-0.0,-0.0
2023-08-11,0.003021199962563891,0.004858783744380053,0.002367232361495459,-0.0,0.002196489455174421,0.00023290241701560496,0.00042215956661112295,0.00016964852376274175,-0.0,-0.0
2023-08-18,0.0018752950437371447,-0.0015923338546204597,0.0034636148116072535,0.007222233072582245,-0.0012497175439304018,0.000453550616620172,0.0007152772153675384,0.0001506264875342749,0.0016639864163045378,0.0001415718518410234
2023-08-25,0.004257290516801641,0.0015343902245690264,0.01340145693821534,0.0005589246798531713,0.0005945544567313851,0.00017264065555312803,0.0032603174747497716,9.004675980406325e-05,1.3941508076735454e-05,0.00012578966188655737
2023-09-01,-0.003901083049196243,-0.003915620165698983,-0.003469049057831695,-0.004304042807555312,-0.0022847816166183723,0.00032697153376888083,-0.0010096588069282916,0.00014239654247036803,-0.0011437140490346816,6.77033471458535e-05
2023-09-08,-0.001400333789388406,-0.005373690263053164,-0.008042523212027562,0.013188568580580267,-0.003127951966819297,0.00044110683529271474,-0.002178414620962265,0.00016778381795537478,0.0032184375965679172,7.870454857714988e-05
2023-09-15,0.0014553593328610285,0.007652722479574651,0.000810993996435933,-0.010295001624141119,0.0034326361024491097,0.0003937251373382161,-2.3736879362586435e-05,0.0002264853784715697,-0.002629947309357093,5.619690332181313e-05
2023-09-22,-0.0022936299456462472,-0.0022832441720948282,-0.0046080314383953325,-0.0,-0.001507614386576747,0.0003659923005293328,-0.001323789346832721,0.00017178148723388795,-0.0,-0.0
2023-09-29,0.002422690688313113,0.0035076832159602754,0.0026753963213319008,0.0,0.0015211108535462584,0.00023273075443387933,0.0005474215675338366,0.00012142751279913862,0.0,-0.0
2023-10-06,0.001622061929017023,-0.0005085057925594287,0.0037316259518745238,0.0037736333493124255,-0.0003581828096750353,0.00010392991339532097,0.0008192203261366811,0.00011368616183194979,0.0008827507269436375,6.0657610384468974e-05
2023-10-13,-0.0011054528827875551,-0.0017034341171711037,-0.0010149432968080132,-0.0,-0.0011641142533849473,0.0003123971947993955,-0.00034616514325064974,9.242931904864646e-05,-0.0,-0.0
2023-10-20,0.004196597408213797,0.006313538905385471,0.0021199449941472076,0.0020393668279370387,0.002950594777133969,0.00020617467555876612,0.0004175852871337409,0.000112400961403061,0.0004387992770152795,7.10424299689802e-05
2023-10-27,0.0028361811941472336,0.0006291793041205749,0.009117101929103796,0.0009692642392439882,0.00021931568157354517,9.527397048674226e-05,0.0022111271997137206,6.814828256222862e-05,0.00018325653144551148,5.905952836548557e-05
2023-11-03,0.0007802927484364657,0.00036353119830923963,0.0065715036254205585,-0.004177395028293175,7.359501124811197e-05,0.00010817058790650785,0.0015668341020937645,7.604180426137501e-05,-0.0011650233499318984,0.0001206745928586049
2023-11-10,0.002276741719140399,0.0017370529166353156,0.005632861043290965,-0.0,0.0006054585837800016,0.0002630678745376562,0.001331682806652976,7.653245416976521e-05,-0.0,-0.0
2023-11-17,-0.0003263823880781543,-0.0024868935050424805,0.0036682574577723438,0.0,-0.0013588719785002936,0.00011542522597905342,0.0008157975137024979,0.00010126685074058807,0.0,-0.0
2023-11-24,-0.0022252704223559377,-0.001099057198047479,-0.0067029672933287925,0.0,-0.0008454225537958725,0.000295893954772133,-0.0017801285020456043,0.00010438667871340617,0.0,-0.0
2023-12-01,-0.0017037662060691407,-0.0017620838163758435,-0.004012733786427117,0.0007218365949022408,-0.001172939315164281,0.0002918974069763591,-0.0011363720478144098,0.00013318860120763073,0.00032371506595975255,-0.00014325591723419236
2023-12-08,-0.000933772385234364,0.0006702118358080533,-0.005075513212553563,-0.0,0.00018238861995201758,0.00015271729795200903,-0.0014281894372598644,0.00015931113412147378,-0.0,-0.0
2023-12-15,-0.00502326479812448,-0.0032431001738739253,-0.01360685884475007,0.0,-0.0018749864313831034,0.00025343634444614067,-0.0035532819028052903,0.0001515671916177729,0.0,-0.0
2023-12-22,6.870645031295861e-05,-0.0006637948435421472,0.0016024154883361287,-0.0,-0.0006449763725243586,0.00031307895075328497,0.0003089958097012998,9.160806238273242e-05,-0.0,-0.0
2023-12-29,-0.0014551837785942686,-0.0010914426322878067,0.0007936568020220203,-0.004431506651823481,-0.0007334349179595426,0.0001877136018156392,0.00015432843054985105,4.4085769955654026e-05,-0.0012734151708276389,0.00016553850787176874
2024-01-05,0.00331128305956478,0.0020593208581341413,0.009126490521990839,-0.0,0.0008635691347220907,0.00016609129434498002,0.0021977815261589317,8.384110433877785e-05,-0.0,-0.0
2024-01-12,0.0014531181020439692,0.0023046363033988643,0.001203199801378148,-0.0,0.0009936489383542987,0.00015866921334513332,0.00014511049793522829,0.00015568945240930867,-0.0,-0.0
2024-01-19,0.0015677547447716562,0.0014378675995981157,-0.0009116914507689527,0.004306975230659346,0.0003667722625629497,0.00035216153723610817,-0.0003764034888342252,0.000148480626141987,0.0009548491432661938,0.00012189466439864264
2024-01-26,-0.003451529506612241,-0.0033744921661987325,-0.004239400301967421,-0.0028177333920840777,-0.0021457643021414075,0.0004585182190420412,-0.001188735282601186,0.00012888520710933074,-0.0008259649714951684,0.00012153162347414898
2024-02-02,0.0019934942256269544,0.000838464352733554,0.0015748281156015942,0.004722220081439115,0.00023142823419197985,0.00018780394217479711,0.0002719271443173601,0.00012177988458303844,0.0010276894113775644,0.0001528656089822145
2024-02-09,0.0010712720309615825,0.0012843945857308951,0.00023326467156169586,0.0014830342808228438,0.0004900530844951021,0.00015214420837034555,-5.8978761060450016e-05,0.00011729492895087398,0.00024140946653533518,0.00012934910367037573
2024-02-16,0.0006970124666652219,-6.987022299757747e-05,0.002804082381015172,0.00012370793164087073,-0.00034421023311096197,0.0003092751216121732,0.0005627638808020176,0.00013825671445177542,-8.973598533254501e-05,0.0001206629682427627
2024-02-23,0.0008238690619649243,0.001031508210570755,0.0022510203834820914,-0.0010185605567639045,0.0002660929299369865,0.0002496611753483911,0.0004144484579065213,0.00014830663796400163,-0.00036244770538723984,0.00010780756619626371
2024-03-01,0.0011063243868882867,0.0006976807603596063,0.001806564805901731,0.0012233712209322035,0.00010475611116838661,0.00024408426901141654,0.00033540071140398603,0.00011624049007144669,0.00014968462848988757,0.0001561581767431633
2024-03-08,-0.0015659104428841562,-0.00202300458052005,-0.002217632610496525,0.0,-0.0012494936966527084,0.00023799140639268326,-0.0006639759438174586,0.00010956779119332741,0.0,-0.0
2024-03-15,0.0024993218374282566,0.002221988074888689,0.00555331119993565,-0.0,0.0009212592079165324,0.00018973482952781202,0.0013203925107569971,6.793528922691541e-05,-0.0,-0.0
2024-03-22,-0.0003019892777598172,0.0019074889680337605,-0.00502293504710679,-0.0,0.00071238349363989,0.00024136099037699036,-0.0013715534323646803,0.00011581967058798274,-0.0,-0.0
2024-03-29,-0.00021358161187170306,0.0006925016136391715,0.0005673287130633201,-0.002806658387828475,0.0001671071831959178,0.00017914362362366794,-5.075742662510854e-05,0.00019258960489093856,-0.0008224171227989159,0.00012075252584179709
2024-04-05,0.001116346403818888,0.0006540309363720603,0.0032202743203248573,-6.295057779342588e-05,-0.00012879177091930824,0.00045580723910533836,0.0005906487715673502,0.00021441980851386408,-9.094702774168538e-05,7.520938329332891e-05
2024-04-12,-0.0005630495888065625,-0.002478695685982629,-0.0005221083904447747,0.0032273014071837833,-0.0014445735007008792,0.00020522565770956467,-0.0003058854050555183,0.00017535830744432463,0.0007023701777342795,0.0001044551740616664
2024-04-19,-0.0077173903014268646,-0.010187003909165325,-0.006923425139273052,-0.003572128248103756,-0.005448271260377827,0.0003547693057951646,-0.0018807640442677633,0.00014990775944950042,-0.0009327273653126129,3.969530328667392e-05
2024-04-26,0.005541020793255366,0.009952229696167452,0.0022596237806865585,-0.0,0.004625179337647514,0.0003509355104362122,0.00042333228040407274,0.00014157366476756677,-0.0,-0.0
2024-05-03,-0.0048600444578975055,-0.004496637576771823,0.004440986046557262,-0.014887888724603636,-0.002501391287302282,0.00025307249891637053,0.0010015333447293774,0.00010871316690993788,-0.003854543826838147,0.00013257164568723884
2024-05-10,0.0014826214451928383,0.0014245545459539472,0.0030813766888634583,-0.0,0.0005534647283119248,0.00015881254466504878,0.0006557773680240433,0.00011456680419182136,-0.0,-0.0
2024-05-17,0.0020233164369674547,-0.0004790923516583522,0.009051450451186523,0.0,-0.00038593295999954467,0.00014638678417036862,0.0021175450627819053,0.00014531755001472545,0.0,-0.0
2024-05-24,0.002429200559674151,0.0031178848673957824,0.0034810325039050386,-0.0,0.0012486985337588526,0.00031024389993903836,0.0006841996389530583,0.00018605848702320132,-0.0,-0.0
2024-05-31,-0.0067383380802736245,-0.005321979584229163,-0.01630939315263617,-0.0,-0.0029694989588054783,0.0003085091666908964,-0.004249400420836072,0.0001720521326770295,-0.0,-0.0
2024-06-07,-0.0018141427834295753,-0.00436421454547739,0.0014155305005775355,5.632745665894269e-05,-0.0023360178509959314,0.00015391057825723652,0.00020797495043134535,0.00014590767471303853,-0.00018742504905527153,0.0002015069132200072
2024-06-14,0.0002580682183258113,0.00017863118325120978,-0.0022454256783272404,0.002920436185128066,-0.0002316817534208186,0.0003209973450464235,-0.0006641989136459811,0.00010284249406417099,0.0005098337691175078,0.00022027527716450868
2024-06-21,0.0009539813752923418,0.0005724842667187056,-0.0018010111258710084,0.0044719680936029646,3.298060915535221e-05,0.00025326152420400053,-0.0005452003422722554,9.494756080450331e-05,0.0009062577824091661,0.00021173424099157488
2024-06-28,0.002889733870956081,0.0034267741245904313,0.001682138852667975,0.0030232483819754856,0.0014589968312288231,0.0002543902310663925,0.00035376950869657855,6.676520447041513e-05,0.0005208865786516867,0.00023492551684218456
2024-07-05,-0.0010127320339537547,-0.0007777596566338408,-0.0010249051732679811,-0.0014705036492793557,-0.0005199299022492054,0.00013105007393228498,-0.00032772196411550277,7.149567079850744e-05,-0.0005872154426204052,0.00021958953030056622
2024-07-12,0.002183330955300319,0.0029246891645148577,0.0023043568757449046,0.0005795886164266569,0.001186432668852702,0.00027591191340472685,0.000473926526409106,0.00010216269252712012,-7.42747117687597e-05,0.00021917186587542393
2024-07-19,-0.0019984482430036943,-0.0013506913374794344,-0.0045408867223085455,-0.0007515235747473639,-0.0008349609146901965,0.00015961524595047938,-0.0012123702871551284,7.714860657799217e-05,-0.00040891472948078044,0.00022103383579393947
2024-07-26,-0.004457256621878432,-0.00907834090342068,0.00032765531932763074,0.0,-0.0049067803372422,0.00036760988553185956,-1.8092244411294113e-05,0.0001000060742432018,0.0,-0.0
2024-08-02,-0.00478246718239115,-0.00886571243408489,-0.0013984438613948201,0.0,-0.004616708454429054,0.00018385223738660885,-0.00044543937867946154,9.582841333075647e-05,0.0,-0.0
2024-08-09,0.0008869905020595719,0.002651790149868585,-0.0017556182914988826,-0.0,0.0010097738826602594,0.00031612119227403317,-0.0006022943283184187,0.0001633897554436981,-0.0,-0.0
2024-08-16,0.004355656417346275,0.0033903820138606036,0.010641861641663893,-0.0,0.000941647132302116,0.0007535438746281857,0.0025409140030023787,0.00011955140741359477,-0.0,-0.0
2024-08-23,-0.007560439327019972,-0.011735840576996897,-0.006770076154086095,0.0,-0.006535117203549336,0.0006671969150508876,-0.0017834537352042585,9.093469668273482e-05,0.0,-0.0
2024-08-30,-0.001579917519523545,-0.006170267169235734,-0.003450591720837229,0.009471455981214516,-0.0037539657861710893,0.0006688322015532218,-0.0009546076178059342,9.195968759662695e-05,0.002729583942588408,-0.0003617199472847794
2024-09-06,-0.002178940656425596,-0.001298313921876774,-0.0036979833490281225,-0.002421151432920712,-0.0009567449106125677,0.00030758794967418067,-0.0010396211859599012,0.00011512534870287058,-0.00025718612551049145,-0.0003481017327196866
2024-09-13,0.0009804248016994405,0.0015653940876379992,0.005353830714639272,-0.004562919683117507,8.011780191359345e-05,0.0007025792419054062,0.0012317880064385196,0.00010666967222129831,-0.0006819643151649834,-0.00045876560561439346
2024-09-20,0.005002189773273947,0.0014868128605931966,0.017035133371909397,0.0,0.00045535232659885675,0.0002880541036977416,0.004155319176281849,0.00010346416669550042,0.0,-0.0
2024-09-27,0.002911695105270815,-0.008806960071429018,0.003153228757994451,0.026107471805946844,-0.005003766872813832,0.0006002868370993232,0.000767694351803103,2.0612837695509803e-05,0.006997519505340593,-0.00047065155385388164
2024-10-04,-0.008059437444022523,0.009123998427153963,-0.009245103333932954,-0.04124064329646506,0.004210380676033113,0.00035161853754386797,-0.0024706473692331023,0.0001593715357498637,-0.009964863327773403,-0.000345297496342862
2024-10-11,-0.0005025090258532236,-0.0035237747711377725,0.005037513438862651,0.0,-0.0020261802482624204,0.0002642928626935342,0.0010215136652349857,0.00023786469448067702,0.0,-0.0
2024-10-18,-0.0007216980299546462,-0.001123470403935091,-0.0006398513119484027,-0.0,-0.0008008880213508164,0.00023915281938327089,-0.00037243386316682163,0.00021247103517972095,-0.0,-0.0
2024-10-25,0.003539179871170209,0.007496354047611193,-0.0008359886105415508,-0.0,0.0031716847839323484,0.0005764922398732485,-0.00042486539386192514,0.00021586824122653742,-0.0,-0.0
2024-11-01,0.0004947917621044923,0.00024302567923625734,0.0014931156899454547,-0.0,-0.0001412401391912457,0.00026275297880937437,0.00016519836871591332,0.00020808055377045034,-0.0,-0.0
2024-11-08,-0.00021467051244523005,0.0033049957352008752,-0.007468673520182671,-0.0,0.0014168247944588309,0.00023567307314160683,-0.0020516420555982203,0.00018447367555255253,-0.0,-0.0
2024-11-15,0.008912624851589885,0.009898113529680173,0.004395970251233532,0.01145830209576566,0.004465876574900696,0.0004831801899393909,0.0008675041652130024,0.00023148839759538065,0.0026622919875214897,0.00020228353641992523
2024-11-22,-0.001641919460755038,-0.0016401010239422786,-0.009172976801850736,0.005885501006715141,-0.001240299068344867,0.0004202485563737276,-0.0025419281633849186,0.00024868396292223433,0.0013886973836849481,8.267786799383717e-05
2024-11-29,-0.004376356699770363,-0.006271614204051912,-0.0030793779882258027,-0.001882820402751827,-0.0036356277963611903,0.0004998206943352348,-0.001023021636458776,0.00025317713940232523,-0.0005342826932463361,6.357759255837928e-05
2024-12-06,0.007006074120739156,0.005749556360300283,0.008894270505480193,0.007630913256875864,0.0024666666269729646,0.0004081115531771766,0.0019778832562547923,0.0002456843701152563,0.0017470405623094994,0.00016068775190946675
2024-12-13,0.003742137530383113,0.0010211974078043532,0.012388036434356632,0.0005381188715671132,0.00022085892309131803,0.00028973978081085853,0.002863091220661323,0.00023391788792783495,-7.542339866450698e-05,0.00020995311655628527
2024-12-20,0.006126974775115171,0.004030470819106192,0.011385941435353115,0.005061016026895185,0.001458474779333736,0.00055676063021936,0.002565081960142723,0.00028140339869555585,0.0011871162266385163,7.813778008527986e-05
2024-12-27,-0.0004627405297394845,-0.0007322100528753656,-0.0005006122631614062,0.0001140702499541993,-0.0009335907609394253,0.0005674857345017425,-0.000434211640161696,0.00030905857437134445,-6.880791640248904e-05,9.732547889103887e-05
2025-01-03,-0.0022324739256547165,-0.007018674781685411,-0.01075788126791485,0.015865335128666808,-0.004138800077607794,0.0006294626867650888,-0.00297158139374901,0.00028211107677029746,0.0038533167731437373,0.00011301700902296435
2025-01-10,0.00040769319564758026,0.002455637419617924,-0.0027142772487409052,-0.0005662248079046213,0.0007323249094271459,0.0004954938003818159,-0.0009729021167750141,0.0002943328045897879,-0.00016531251118002193,2.3756309203866613e-05
2025-01-17,-0.00197469148936064,-0.002301917626795751,0.0007301821078029945,-0.004025112811654052,-0.0015415058427181796,0.0003905470293203042,-0.0001575699440445892,0.00034011547099533783,-0.0010929998708151649,8.672166790165179e-05
2025-01-24,-0.007366249027807257,-0.011316366639961078,0.015198894769403452,-0.022031157600710324,-0.006402396153215428,0.0007442128332348884,0.0034517675009190403,0.0003479561914318231,-0.005604166680993063,9.637728081548247e-05
2025-01-31,0.002484271205331843,0.003601195023978851,0.0027346947733696693,-0.0,0.001109185476075567,0.0006914120359138586,0.0004729422267383016,0.00021073146660411567,-0.0,-0.0
2025-02-07,-0.009164602754595231,-0.010944495822909467,-0.01476941937256199,-0.0,-0.006301240020952979,0.0008289921094982462,-0.003989509038519533,0.00029715419537903526,-0.0,-0.0
2025-02-14,0.0047733642917498235,0.005952239876809833,0.007188977413379629,0.0,0.002433343161331902,0.0005427767770730142,0.0015182934408562642,0.0002789509124886431,0.0,-0.0
2025-02-21,-0.0018811522596346312,-0.001825551887974869,-0.0038735052625887864,0.0,-0.001399383606861951,0.0004866076628745165,-0.0012071032846117293,0.00023872696896453272,0.0,-0.0
2025-02-28,0.0017633094847955067,0.0005268874783458268,-0.00371218492306425,0.009711647905554623,-0.00026466069261694335,0.0005281044317898567,-0.0011302888990842323,0.00020224266831816976,0.0022527940335572596,0.00017511794283139607
2025-03-07,0.003885854882301377,0.01089559405447823,0.0038504636288125916,-0.010098232208563544,0.004998847931146788,0.0004489490960923276,0.0007419169265111405,0.00022069898069200736,-0.0026734154453688748,0.0001488573932279886
