date,CNH,IDR,INR,KRW,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2023-12-08,0.00016436244566444362,-4.655869843363812e-05,-0.0003137440875501321,-9.662995302352797e-05,-0.0001308135438521473,-8.441081532747531e-05,0.0002262321209337715,3.3579055512473265e-05,-0.00016897042873317245,-2.663959021305078e-05,-0.00022515846563736603,-6.286051118145267e-05,-0.00033036348679404005,0.0004257510411155359,-0.0012594774561214416,0.0009619299884068561
2023-12-15,-0.000628892132731314,5.363505771998793e-06,0.0015597236253141287,-0.0002710521377056662,-0.00020241791850204592,0.0002242090971478632,-0.0006296282429481403,-0.00015490041974444775,-0.00037538178355297667,0.000161480761690893,-0.00014694011573726924,0.0002368945266456606,9.80356684674327e-05,-0.000831920631488193,-0.0011337783080706495,-0.002934060292681754
2023-12-22,0.00036033006117533976,0.00017600885567129726,-0.0004884157043900654,4.510261118521877e-05,0.000261311152085941,0.0001661515841666454,-0.0002878065045780339,-0.00013381999680357737,0.0018783877457924487,0.00021361512104297567,-0.0008722555158592468,5.0423711562070186e-05,0.00025275548338181213,-0.0005051930495416547,0.0003342763198586187,-0.0013821654244368308
2023-12-29,-0.0012129876420509337,0.00014137979365804878,-3.92177470236057e-06,-8.128029715470577e-06,5.573242380002634e-05,0.00012588206601911648,-7.249553141606724e-05,0.0002562486755396668,7.792977593573392e-05,0.00013493258485147887,0.0007318435481459894,5.660110513967293e-05,4.847045820832205e-05,-0.0001754708043095096,-0.0005111954575623898,-0.001100004970135593
2024-01-05,0.00013174780816732737,-0.00022708474619421876,0.0001911820820640985,0.000138225231353503,-1.124849130714934e-05,-0.0005216496781801406,2.494829473364887e-05,0.00020143787304275392,-9.158606677283954e-05,0.0001953289035592812,-0.0004323327723707455,-0.00010369326185393298,0.00014346105380530488,0.0003918284112162911,0.0013890099444562448,0.0018917084738453538
2024-01-12,0.00014420712093829194,-0.0001376545945530281,0.0005602802434620051,-2.8703654993735246e-06,-0.00023598792449760824,-0.0001117305021130266,9.233018017823518e-05,0.00011550544177202308,9.2718718626918e-05,0.00017311459943515249,-0.00016739368566318178,-6.946797782505693e-05,-0.0002348929788758185,8.144165623056095e-05,0.00030167316922146575,0.0008518450012064104
2024-01-19,0.0013805475517395702,-0.00014732119778762968,-0.0007262227585937447,0.0005652559288499069,-0.00013502338021932693,-0.00023973681480640664,0.0006006821098430732,0.0006312446578595073,-0.0009328140825343339,-0.001134922255889502,-2.6095313779817965e-05,-0.0002801045009290786,-0.0009559299060700505,0.00047388138784084126,0.0014447968275858678,0.0010495164916627811
2024-01-26,-0.0008870789800037413,-0.0004787149975852408,1.907580487050852e-05,-4.457549301514965e-05,-0.0002997764044578978,2.1662994541010734e-05,8.91673676461209e-05,-0.0002677568888539183,0.00039825455450472226,-0.0001266749707480498,-8.385771239545905e-05,-0.0001041787906914268,-0.0016399883240501758,0.00011897659209493498,5.5586960125551024e-05,-0.0002216512185940297
2024-02-02,0.001256742839211556,0.0003289581087392267,7.114552857940052e-05,1.499544001550736e-05,0.00022581333400600943,-6.023892691058325e-05,-8.45380083500134e-06,9.184665543449145e-05,-0.0004261348974979171,0.00012102276715059005,-0.0004828427779038904,0.00018221528048129696,8.935746884145576e-05,0.00035689177162333415,0.00014571727830983263,8.645815638164543e-05
2024-02-09,0.00036213519626139237,0.0004543213092155604,-5.477053595158198e-06,-5.521105395115151e-06,4.236574037332589e-05,-5.111113074831696e-06,-8.558580796087719e-06,4.78442399950992e-06,6.552197049037888e-05,0.0002280912773573977,-0.0003876940250577252,-3.495014585321244e-05,-0.0003803899963012941,0.00010665815686577675,0.0004893211978155694,0.00014577477865609546
2024-02-16,3.435289001524782e-05,-5.730349239152598e-05,1.8837271801327995e-05,2.9995957906670156e-05,2.748351154877782e-05,8.925962161232569e-06,4.9896728552276245e-05,-1.7709013860745413e-05,9.523068445743635e-05,0.0001759305126431507,7.220754233798052e-05,-0.0001332860220077906,-0.0004917014587413128,0.00011015913150623282,0.00046329767268964964,0.0003106945880466142
2024-02-23,-0.00030775866695140864,4.0367732908484785e-05,0.00045663260656847985,2.441318957179767e-05,3.229609481954168e-05,-5.267803299624987e-05,1.3484164071492454e-05,0.0003402450498284093,-0.00022721723766546748,-0.0002519561837358711,-8.732007539829598e-05,0.00029523560311566687,0.00034059194025309837,-0.00028226227145299737,0.00019280986533287624,0.00029698528369536764
2024-03-01,0.00035192005173651674,-0.00022840427333396403,0.00011580052866554222,-1.6479184440462444e-05,-0.00013620498165257174,3.2130043005903566e-05,5.9236222773097475e-05,1.51694479953766e-05,0.000518013329929771,0.0006264675204620577,-0.0003038055256631613,-4.924132673392624e-08,-0.0004990490125521335,-6.721726116034852e-05,-0.00010574247436386528,0.0007445391968132621
2024-03-08,-5.3780408825894826e-05,0.0002290830474170552,0.00042192103904324467,-1.7930623327464283e-05,0.0004648269119075794,-0.00034622769532956146,0.00020152427114233823,-0.0002895429681928439,-0.00020035704536816928,0.000839436424343633,-5.110916624041482e-05,0.00022971020451459324,0.0005264603583114047,-0.0007474842472457093,-0.0013071257938003641,-0.0014653147512335828
2024-03-15,7.872940386591408e-05,-0.0001280751050359605,-0.0004844376127248106,-0.0002276911821245864,-3.9795380282095115e-05,0.0005921979758468457,-0.0002900229713534054,-0.0002160775851333587,-0.00023983343660023782,0.0005081194586272704,0.00022257081275906096,0.00020620606110711466,-0.00015994369383518457,0.00046328876412434655,0.0010159699168330752,0.001198116411354268
2024-03-22,0.0005442971332790214,-0.00019557381311887255,-0.0022936877346555343,-0.00012852639837369323,-0.0003718577299694224,0.0008422004136311698,-0.0001655233854241265,-0.00018945576234562797,0.00014687876311133007,-7.628928660521267e-05,-0.00035720749798589277,0.00041631505215370383,-0.0010159358230368639,0.00047277715591051607,0.0010797450408050228,0.0009898545948646648
2024-03-29,-0.0007454858708024913,-9.184070338221716e-05,0.00014351173476517319,-6.891613630287238e-05,0.00012189553471552321,-3.4066698149853937e-05,1.021975443790972e-05,-1.290282519490975e-05,-0.0004804384228658462,0.001241882264575644,9.94563136276135e-05,6.54636582909991e-05,0.00015373526122795873,0.00016972319320578393,2.2096966267911607e-05,-0.0008079156362880293
2024-04-05,-2.229158830207273e-05,1.744602444727349e-05,4.303516575362257e-05,-0.00012091447456338164,-0.00021434536447421376,0.00022865247220260068,-0.00016516764422541347,-0.0001489977140760226,-0.0015597515451533722,0.0013713441297414717,0.00028549285543986937,0.00010530791653955867,0.0002994041237704867,-0.00015225140719538278,0.00020611307050424308,0.0009432703834096209
2024-04-12,0.0009132695228995391,-0.0005250698487270184,-0.0001322696557903143,-0.00013590728644645585,-2.0926639376858366e-05,0.00022331020435049074,5.0586917992077075e-05,-0.00024148817253550676,-0.002001494169339176,-0.0015786631194638953,-0.0007022744239388339,-0.0004366652553599114,-0.0003759552600579834,0.0012590476912410678,0.0007245402134501758,0.002416909692296041
2024-04-19,-0.0010849989101196307,-0.00014959148817737217,0.0001402726600043566,-0.00014797502067943845,-0.00044774468904345806,1.487485623728885e-05,-0.000290506126407623,0.0001878613226923108,-0.0019822169376363516,-0.004956306565866805,0.0008437542508305245,-6.0217616507889576e-05,1.6859645228828878e-05,-0.00024338358341184532,0.0008410952315395651,-0.0003991673301093251
2024-04-26,0.0001323020189516533,-5.1599030996640635e-06,5.06684715759654e-07,1.9506878730874672e-05,-9.106658386944224e-05,6.331839776432048e-05,-0.00013556822257435267,3.775802888799227e-05,0.002852371913146703,0.0008528711769407143,0.0012477805847557948,-1.556265271784545e-05,4.434415971562611e-05,-4.7821689994271376e-05,0.0012846861723024429,-0.00069924617040094
2024-05-03,-0.004270085667866538,0.00035500077723944344,0.00014012094865989536,-0.0005475885110494555,0.0003096780861280002,-0.0005601951241037082,0.00017759523158184797,0.0001281909323942969,0.0007291308970366602,0.0006564462850661861,0.00033138501779303025,0.00010689588101923383,0.00016181579313197437,-0.0005598989026731121,-0.001966534934311724,-5.200116794353523e-05
2024-05-10,7.844401490252978e-05,-0.00010743617825085037,-0.0002928637691433963,-0.00017584887206456993,-0.00020610532273993452,5.967995194915536e-05,-1.137265604629206e-06,3.08978323222823e-05,-0.000674291830677171,0.00071340742182102,0.0004914885396948642,0.00018649268619003398,6.332861224287473e-05,3.2718312867125634e-05,0.001470536705761924,-0.0001866893940784207
2024-05-17,2.5517051116724295e-06,0.00038693349595844326,0.0006287134853498796,0.00023055859775104876,-2.8340387919120898e-05,-9.496502747049351e-05,9.906474868930277e-05,-9.288076825534903e-05,0.00026456743453969275,0.00032116728869767376,0.0009914223634036065,0.0007892767639541487,0.0003639554890451295,-0.0007349840837759218,-0.00014279142628441957,-0.0009609332418278386
2024-05-24,0.000497195284743755,-0.0005411583093736106,0.0008943071945642466,-0.00018815873726663924,-0.00021216350292749636,0.00031512329642584307,0.0005333230067088486,8.541600696400291e-05,-0.00042523629327925587,-0.0005774099769463032,-8.65554251186342e-05,-4.631184449902763e-05,9.875858612649583e-05,0.0002224641346738408,0.0008041654713814186,0.0010554416674966663
2024-05-31,0.00013075078463796973,-0.0014555440077320433,-0.0013459797631242012,-0.00024183298454249108,-0.00015406747378203428,0.00010315494223205599,0.00013446509596942382,0.00042439190657472483,-0.0013590569900014209,-0.0015377750309916371,-0.0003697809093174625,-7.898510600934367e-05,-0.00047195408078974806,-4.28654292321793e-05,0.00015968217929937533,-0.0006329412134646138
2024-06-07,1.4750902383316361e-05,-0.0001656970638582103,-2.719255728725659e-05,7.200765355911287e-05,-0.0002629310265368568,-3.3866010385748803e-07,-1.9715046791527715e-06,7.731970699113864e-05,-0.0001302591142998517,-0.0029400062647892385,-2.3886957754641645e-05,-0.00028292612084458187,-0.00013958757714544457,0.0003058226173424681,-5.665195260023717e-05,0.0017474051361937178
2024-06-14,0.000860577446943424,-0.0003373459787776807,-9.774361042658047e-05,0.0002619377858173401,7.075944862747286e-05,0.00026782580995225703,4.657913205500328e-05,2.1742872573814743e-05,-0.0012547414088027713,-0.00040701045339362524,0.0003220575933630963,-0.0004121500442209246,-0.0005490762675888918,0.0008626915907631326,0.00030872405673077824,0.00029324024470996627
2024-06-21,0.0014162871700968576,2.8606992400568786e-05,-1.2177452775692858e-05,0.00019871425845872752,-0.0005641432424782853,3.869320056337025e-05,-0.0003482998494973658,6.805751017691701e-06,-0.0014276548777851393,0.0008684446184174719,0.00023946828040976223,0.00014644126997337252,4.338265371142403e-05,6.219605448017554e-05,0.0010764058010164952,-0.0008191892527170922
2024-06-28,0.0009147282546893379,0.0007044711865451478,0.0006708486901316273,-0.0004990942517129183,0.001019658106541922,1.7852748449254163e-05,3.674293197870466e-05,-6.290412046362369e-05,-0.00032789253175952534,-4.7311936907819984e-05,0.0001852885940019116,6.334375166568996e-05,7.499832788700134e-05,-0.00022699049493007486,0.0006420920151281107,-0.00027609740028866484
2024-07-05,-0.0003740555047807542,0.0002791198677425771,-0.0002892501693843651,5.19201255634529e-05,-0.00017313326995245634,2.5616452724712814e-05,0.00028452570700291746,2.818347600638728e-08,0.00019203600044182895,0.00015304104214676492,-2.210395200622525e-05,9.41326516875825e-05,0.00010174148898749533,-0.0006851612023714901,0.00013628590261378088,-0.000787475357845583
2024-07-12,0.0001803879948724539,0.00019229040846089146,7.369471646930774e-05,-0.0002482611337053873,0.0004124582216663242,7.173818021791119e-05,0.0003725495556335986,-0.00015941426193565126,5.570100765405837e-05,0.001280018478287727,9.64754484375811e-05,1.5533616211014505e-05,6.454186126437377e-05,-7.676024261780908e-05,-3.149466854579332e-05,-0.00011612822707028133
2024-07-19,-0.00020089702899666465,0.0002663341934981251,-0.0004436014406372879,-0.0002102014730824463,2.015150525030012e-05,-0.0001182749704540372,0.0001454362420570397,-0.0007811188565448613,-0.00040344697316111356,-0.00030262873083620643,2.232158350594545e-05,9.264724834959127e-05,4.3089936492745e-05,-0.0003223613291006654,-0.0014973197203747418,0.001691421571030584
2024-07-26,-0.0006294920798834382,-0.0007967170509784882,3.715556708899287e-05,5.9695967263030024e-05,-4.3949494098621334e-05,7.64533447410981e-05,-0.0013685012624065952,-7.508867781536515e-06,-0.0009688989275230491,-0.0016842084310408436,0.0005423305167901332,1.5373774763726136e-05,-6.621942249150315e-05,0.00025407853256343706,-0.0017415107057834188,0.0018646619168986443
2024-08-02,-0.0005819330335741428,0.0001992347646041879,-0.00014882779891101913,-0.0008937139629752579,0.0005578229018891916,0.0007676486492347295,0.0003078370761907425,0.00013991594536300896,-0.0005311541045912236,-0.0009612542409413558,-2.5732451422358712e-05,-4.315740763571367e-05,-0.000178962435267328,-0.0004271917793490771,-0.003283446817886174,0.0003204475128806391
2024-08-09,0.00028596100478111013,0.0005306929437639375,-0.0006108322659729155,0.0003858931819167282,0.00030162139427277677,2.5679034545199298e-05,-2.339926967229204e-05,-0.0004983541443452048,0.0018874240786007114,0.00044972262401618877,0.000901963801874299,-0.0006917207272765348,0.0001589776425725593,1.887139629294764e-05,1.2294016683348064e-05,-0.0022478042099932866
2024-08-16,0.00015539671633844353,0.0004633699352104293,0.00040055040486570287,-0.0009016645779953117,0.00012036962044520808,0.000138531668019076,0.00022903957019804232,-0.0002250547195425458,0.0002465293982962178,0.0005007307189407181,-1.0748460101154658e-05,0.0028228725531615193,0.00012723056088573856,-0.00047234247478589354,0.0008874953875377769,-0.00012664988412769193
2024-08-23,-0.0012949578122894074,0.00032506050837973545,0.0005273758164951795,-0.002683428915903888,0.000599582673490888,0.0004200551422325763,0.0005713641216712048,-0.0012339639247988116,-0.0001916055967824768,-0.001305200653214188,0.0003590739932508026,0.0019148837345733766,0.0005439124868481238,-0.0013006605806709422,-0.0014365560370411127,-0.0033753742832610322
2024-08-30,0.0013329127807594123,-0.0001603419074734096,0.000104789785239016,0.0006655116379208612,1.202778076977981e-05,-1.3424750467640987e-05,1.523099209761632e-05,0.0005006874267541421,-0.0016309715772793885,-0.0014272966765946312,-0.00012634620507515754,-0.0010995408252883255,-0.00012989014484036826,0.0008304870302453597,0.00030600689789168337,-0.000759759764182494
2024-09-06,-0.000521630332931818,0.0004622161526933517,-0.0003954920891198495,9.955691426537483e-06,8.399503436385455e-05,0.0001089750737838864,-0.0006705698371235799,-5.014955688643121e-06,0.00011693026484336506,-0.00022162111236403008,-0.0004484421994510701,0.00011329353584823914,-4.7588154015934174e-05,-0.00022940262275500316,-0.0017551033292811102,0.0012205582233462077
2024-09-13,-0.0007430869251678443,0.000293159456175603,0.0005636703647896853,6.012822068311928e-05,8.880179532388907e-05,6.410167709718445e-05,-0.0013369876057652502,0.00023070991971296367,0.00010401093433760697,0.0005861314849667008,0.0012184620051746507,-2.1404738721080834e-05,-2.4522624736876113e-05,0.00013103942324894273,-0.0010099157710132729,0.0007761271855934187
2024-09-20,-0.000585897881841695,0.0012629792097653301,0.001992485893606411,-0.00011911380749744209,0.00012956842964952873,0.0001603888936226791,0.00010312763682938628,0.00021068651034523167,-0.0004690359279523449,-1.2110663366760912e-05,7.304323564287952e-05,0.00014084331184873136,0.00016800763685191394,-0.00039811950650953803,0.002361010359062553,-1.567355678291632e-05
2024-09-27,0.004590811343464001,0.0008254745074032628,-0.0009553897234908683,0.000743807183598827,-0.0004185388686504091,-0.0016290290591521352,0.0005316744680766946,-0.0013672024632876024,0.0008207032865687988,-6.139327376369527e-05,0.002575264402567882,5.384504466601707e-05,-0.0001206480178737635,-0.00023183200794141547,-0.0008139068991952899,-0.0016319448177194904
2024-10-04,-0.009146433324784153,-0.001588665619668596,-0.0011149337817494627,-0.0005281725658284093,-0.0006476077480299754,0.00176720614223131,-0.0007653892283992581,0.0017159248733225436,-0.00030339521963812163,0.00019426548656989337,-0.001472427198500696,-0.0018780213143235573,-0.0008313405035174046,0.0015714357754408094,0.0032499426263984917,0.0017181741564540629
2024-10-11,-0.0001521417756720194,9.049561501101528e-05,-0.0002567052030090956,-5.951301983884522e-05,-0.0006029190898875082,8.047421027288914e-05,2.293588525642132e-05,-9.758213410615647e-05,-0.003284387676609806,-0.0003069316884476579,-0.00018145886371974642,9.81589919836592e-05,-8.96053452544949e-05,0.0002188228976761924,0.0004888930792874354,0.003528955091204494
2024-10-18,0.0002827285222411157,0.000168642444088279,0.00035627207830115466,-0.00028390308440681114,-0.0002693305894114443,0.00032710836869759773,-9.330671812370303e-05,-0.0002414146791722442,-0.00029046873613808267,-0.00027851035597177077,-0.0015227937578703066,-0.00029702245709651963,-8.454984319701662e-05,0.0006530324646259525,0.0002541777500919578,0.0005976405633871955
2024-10-25,0.00029860446981443123,-0.00017427206160688553,5.004543951269757e-05,-0.00022869549651147422,-0.001140468107185505,0.001443900193407643,0.001957756395173983,0.00019000809653123808,-0.0002876558523105485,-0.0004433766038090312,-0.00019594586360407174,-0.0002668704319364447,-0.00033266053028458233,0.00022029499882141032,0.0013697731613633848,0.0010787420637939644
2024-11-01,6.513401200594468e-05,-0.00012525022106572265,0.00022458579409614314,0.00020549225210644424,-0.00012850126867262936,0.00025236168131424124,0.0003889291260496763,-0.00031443692802966345,-0.00047654759061072007,-0.0003124504410506377,-0.00020605280692020394,-3.524062998287148e-05,-0.000647288200415199,-0.00011154817066864324,0.0005678001339218674,0.0011478050200264657
2024-11-08,0.000263931338409097,0.0001751293833384775,-0.0011432098853330287,0.0004228116366867059,0.00014516695754348278,2.331630325142437e-05,0.00027094141286507516,0.0001456672993876782,0.00011008357519484986,-0.0001675586491224331,-0.00014315209091708084,-2.3238893243630887e-05,-0.00041662921367559334,0.0008060294357479257,-0.00021075491765562305,-0.00047320420492255626
2024-11-15,0.0035091548399064955,-0.0003145834095490424,-0.000322529649670375,0.0002512256847386228,-0.0012241636979734535,0.0014604284535621086,0.0014676414458115019,0.0012632332304787842,-5.949233957923365e-07,-0.0016629847676968125,-0.00022629494302121693,-0.000606547341774741,-0.0011821021875875399,0.0017105975373094624,0.0014599242781601894,0.0033302203022916943
2024-11-22,0.0012869630062558612,8.483567996678496e-07,1.9332816824420064e-05,0.0006829380553932143,-9.577190397292465e-05,0.0007531953368337035,-0.0007410301949925724,0.0003069476660487147,-4.6558369188766076e-05,-0.0004261543166134978,-0.0003079211829445612,-0.0019556275382045848,-0.000428143799745157,0.0010281507891503879,4.833688777860659e-05,-0.0017674250701775495
2024-11-29,-0.0004127417281619798,8.232229237270684e-05,-0.0008529574564658038,-0.0012318871750259387,0.0003166857397648784,-0.0022157977704535263,0.0001384908004248689,5.033657010544509e-05,-0.00036190624818858183,0.001846414761356007,0.0007550098673342239,0.0005010086630227599,0.00018283333678807231,-0.0011884838511802929,-0.0025424332173870023,0.0005567487159237998
2024-12-06,0.0016550496729879137,1.7528087246644553e-05,-0.0004576450294786959,0.002913727635138836,0.000640186289541382,0.00021864585744174988,-0.0010412859573663553,0.0005207898681424287,-0.00023526644385639023,0.00024773653809955735,5.796462833162875e-05,9.325777260488945e-05,-8.842775493757698e-06,9.365231185523571e-06,-9.764422841563195e-05,0.0024725069746294333
2024-12-13,0.0001642591043254537,-0.0002531790614602915,-0.00041807407306707425,-0.00022233301066355453,-0.00038295129207027153,0.0008208241513951172,-7.56866671674291e-05,-0.00013895842854600107,6.578975703691436e-05,0.00036957031401899207,-0.0008517812114810595,-7.905964842078269e-05,8.58790187140689e-05,0.0006193400978303468,0.0021898695010126724,0.0018486289789260116
2024-12-20,0.0017473387992125128,-0.00036531748788601163,-0.0007263165137866377,-0.0001916917124850086,-2.1000831397966543e-05,0.0010525977811145569,-0.00017807792940221763,0.0005643372715966747,-7.678034127672459e-05,0.0004921547576817412,-0.0007770692327871769,-0.0001015656510216638,-0.00030792453446391307,0.0008110833497447925,0.0017031897928389559,0.002502017257433258
2024-12-27,3.875989571713565e-05,5.800288392094134e-05,-0.00298525764034019,-0.0003944010055665727,0.00025021077811394367,0.0002224146670534461,0.00023099219429823162,0.0009647785300430846,-0.0002831760029671721,-0.0006452167860327394,-0.0002622987819386324,2.7389607213301594e-05,0.0010359104836439067,-0.00018159718293328793,0.0006663956962807719,0.000794352133754347
2025-01-03,0.00520633160937785,-2.6082423197650004e-05,-0.0010868694845024137,6.711546336194714e-05,-2.502925861056716e-05,0.0016094603015135002,-0.00041595286554438305,0.0006873908831239785,0.000183728512533853,-0.0029916795175668935,-0.00360256268962969,-0.00031949844463644017,-0.0031797546994649663,0.0011336442394486305,-2.48366418181121e-05,0.0005521210899566399
2025-01-10,-0.0001879367103703348,-4.1010006854308105e-05,-0.0014636532405015537,-5.6160876758166154e-05,-0.00013628459955478646,0.00012712654997140766,0.0004056105944374689,0.00015682861458490952,0.0006803633537385802,-9.05096497595559e-05,0.00048068004136932494,-9.148085943654313e-05,0.00026998174881147396,0.00035411196395299793,0.00016126607848657786,-0.000161239806469913
2025-01-17,-0.0012057731228390818,-0.00021875321808339048,-0.0010828640100156652,0.00024706598809111997,0.0005879806002408775,-0.0003007389103788663,-0.0006167327490384004,0.0008251485742214047,0.0008414503722335843,3.968419786519737e-05,9.013879795076044e-05,0.00021698695076426613,6.532446242727917e-05,-0.0003852135549195026,-0.0007311683440602759,-0.0003472275238199469
2025-01-24,-0.0048989193973360875,0.000929658100514908,0.0036682307971268625,0.0003645488180582791,2.6934398271694348e-05,-0.005518062549954066,-0.006020498069849927,0.00026940443976957964,0.0046219671561175246,0.0006057701273854834,0.0004235749241933106,0.0008519952736324108,0.0004968573530852339,-0.0017899282421142068,-0.00014236363083301864,-0.0012554185258752363
2025-01-31,0.0018031558065470725,-0.0003978662622849369,-0.002436557164005278,-0.0006494596719279668,0.00016650340224444687,-0.00026364079294559345,1.5557988523651028e-05,-0.0004017393042214366,0.0020892001005171686,-0.0004131741121696602,2.9991231789452525e-05,-0.00022241594062772057,-0.0001540830934878284,0.0009865378182703673,-0.0004217507314288422,0.0027540119305389478
2025-02-07,0.0005503117643397123,-3.647935976619324e-05,-0.008627497215929484,5.065199692447992e-06,-0.0011772260479503834,-0.000348332905015092,0.0006882021614066659,3.278924256302547e-05,0.003332132449493598,9.846656875517314e-05,0.0006783789014688318,0.00015614861616954794,2.1608196733928485e-05,0.00035736444117898363,-0.0018138908468224352,-0.0030816439209135583
2025-02-14,-0.0016224391511369496,0.00021681670821430466,0.004180979380372675,0.00017825257807652323,0.0006540899297182712,-0.0021689231284318673,-0.00011184022870189215,0.000974376285872332,0.0010622351683475728,0.00023029792205085908,0.0007115630088494872,0.0028880286672482965,0.0004466818132075169,-0.0011422085502466148,0.00045856044636859486,-0.002183106558059287
2025-02-21,-2.4818053660814108e-06,-0.00019665089453176852,0.00036537869933164064,6.027252866831785e-05,-0.0003017878828051042,-0.00023321339685461196,-0.0002343724171107293,-0.0007812351635155488,0.0004845268238328202,-1.7681317055807853e-05,-0.0005578220294680207,-9.434440086074734e-05,-0.00017253475947013653,0.0004341947284422218,-0.001292456547506822,0.0006590555746357474
2025-02-28,0.003910213950937132,-0.0004812045898762138,-0.0002182636062693116,-0.0004329796267505999,-0.0006356502186775833,0.0019160456375535615,0.001121338807191721,-0.00026611670817680203,-0.005255099769647893,-0.00014797919682294557,-0.0021968725847887095,-5.7101409586076794e-05,5.819132687510732e-05,0.0004358664334678456,0.000651695476070337,0.003361225563295939
2025-03-07,-0.0034868229697154283,0.0005550754908940016,0.00011907600229212668,0.00022402116051273364,0.004848391681169688,-0.0017805896852525636,-0.001310086904994839,-0.00028208965325975235,0.0029947901000281947,0.0004574453207315935,0.00521725534841123,0.0009466244147638327,0.0010217515453552408,-0.0034446098124690243,-0.0016013194468596527,-0.0005930577093060037
2025-03-14,6.0216440265750906e-05,-7.820471571815661e-05,0.0007800822635360418,-8.74491356044763e-05,0.0005916851034463591,0.0005000510275458306,-1.2304811561686803e-05,0.00035594386035265436,0.0007093404883290371,0.0007276756427544753,-0.0005354953320057833,-2.9153322986952617e-05,-2.063578759742358e-05,2.1940451742711533e-05,0.0005922634960692019,0.000347791225021653
2025-03-21,0.000266399785650573,-0.00030161073501240365,0.0036761047343033134,0.0006438681770572899,-0.0004594313369750775,0.00018817370922432104,0.0006674511215633384,0.00017160442578177638,0.0008462523835448823,-0.0016685911019834478,-1.8513989495260712e-05,-0.00015208375345681123,-6.0902264820041425e-05,0.0005013642678922583,0.00031083916090339676,-0.00027074590066619963
2025-03-28,0.0008698876251190297,-7.443957286303451e-05,0.001288008568251424,3.311923343278545e-05,-8.944883122144679e-05,0.00017229846225638073,-3.437474804352873e-07,4.3453162437007305e-05,-0.0011027068256710168,-0.0005960444324723987,-0.00024410830133231927,6.149602797104003e-05,-9.321405660557631e-05,-0.00010872534671988575,0.0007383900941201184,-0.0011483968352071735
2025-04-04,4.7043016029145706e-05,-0.0005538294329505344,-6.387015258631309e-06,-0.0001651551735825506,8.699612659150092e-05,-3.6477076444221324e-06,-0.00033752652312051554,2.175398281795848e-06,-0.0003469549839959093,-1.7467765901180555e-05,-0.0005399805607883161,-7.374826181572086e-05,0.00016853400642480768,-0.0011251157473152896,-0.002447211955633562,-0.0009357132840809131
2025-04-11,4.7923433992296265e-05,0.00013868665061136446,-0.0020968528008925755,-0.0019823911029754927,0.00204547494441283,-0.0014903104613854601,0.0003808848177180623,-0.0029586613921537427,-0.0011255723581742362,4.425199025208258e-05,3.7258898198042847e-06,0.0004423726550955811,0.0005004672650680016,-0.0021727218605466785,-0.0008974755900295246,-0.004846683349008
2025-04-18,-0.00013978222307984856,-0.00011643857041451728,0.00134338692210771,2.713551184032595e-05,0.0005423913847065425,-0.0004861838645246353,2.5193965337704955e-05,0.0006799838316271598,0.0008562474712178726,0.0007786374153468637,0.0002011882138642664,0.00018692100279336078,0.0001426169928511729,-0.0003039524104897087,-0.0005260574290995527,-0.0003083982781522908
2025-04-25,-0.00045829151571946214,0.00015634937617238989,0.00022497499755479966,-0.00025409122563515137,0.0021642732702662772,0.0005801154163968417,-5.896929716438894e-05,-7.643492573344144e-05,0.0019094180433244237,0.0007585735891585321,0.00030710548228481257,-4.897693900480134e-05,2.8587786755362128e-05,0.00019376242498679984,0.0008505124564661277,5.505880205356748e-05
2025-05-02,-0.004279425527296837,0.003694179728391793,0.0004069411995204117,0.0005764160917749864,0.000757141428630064,-0.001929125672447346,0.0002358693775492401,0.0010529950927963736,0.0009013734411818782,-0.000262707396604491,-2.9251847430681544e-05,-3.797691372734877e-05,0.00010388196425377823,2.7202717898935368e-05,6.224875758946702e-05,-0.0012933592230051833
2025-05-09,0.0008615622440003952,-0.0008541314573343197,-0.0003539859474697307,-5.91533278544361e-05,0.0008433051805362443,0.0007669118947695202,8.456055129907716e-06,-0.0017018706458848273,-0.000792716095962151,0.001251888094321338,0.00013825927098643504,5.824649461886767e-05,-0.00020903611369137105,0.0005873426422949561,0.0004807238591014633,0.0022241944819765243
2025-05-16,-0.0008652436408744261,2.9223114403348622e-05,-0.0006688460986070633,-2.015848470893438e-05,-0.0003391778691865279,0.0006094522167018605,-0.00030761860644120607,0.0004732850702410183,-0.0003000362651368291,-0.0006614700498481815,-0.00020014652421922242,-0.0014889955674477508,-0.0002776513644525608,0.0006439895408521806,0.00044959681063212016,0.0007802001026025497
2025-05-23,-0.0011656607199004658,0.0002833785654756107,0.00016644803064839764,0.0003443361015975185,0.0002734173695191636,-0.0022741936347237487,0.0005115682029361704,5.906970599544306e-05,0.0012426061977446321,0.005601486815644454,-0.00047949871365068485,0.0005518623092549765,0.000734141195769014,-0.0010200355369555782,-0.0013621269613638056,-0.002967009430928722
2025-05-30,0.0011128874483268445,-0.00012846420357867452,-0.00012742197736081344,-0.0001670330596559812,-0.0002675836252227445,0.0007624249212247674,-0.00013154433738166805,3.526750139017749e-05,-0.001390258218291638,-0.0010023172157044447,0.000503720373743369,2.696817171692395e-05,-2.064477708703659e-05,-1.263591177798448e-05,0.0007393444490957077,-8.306540932409508e-06
