date,1W weekly roll,1M point-to-point,hybrid core->1M / new->1W
2023-10-18,0.0003466381333791282,-0.00255628661618377,-0.0013737999942492693
2023-10-19,0.0040669163095053565,0.006512539242598341,0.007507719257889965
2023-10-20,-0.0006106090553509855,0.00046826703639822186,0.000286064137275853
2023-10-23,0.0031605617573421557,0.006016802225178279,0.005936568427751619
2023-10-24,-0.0012682241945588216,-0.0034260287579910044,-0.003551346103262999
2023-10-25,-0.0021778375274027553,-0.005962665367043744,-0.005813052103214321
2023-10-26,0.00015261091986301098,0.0005167555454564056,0.00017614508709029282
2023-10-27,-0.000291777192005948,-0.00023757770452804438,-0.00024254136885399372
2023-10-30,-0.0022697573356949808,-0.0011829790000938382,-0.0030044172151648596
2023-10-31,0.0004756395896954344,-0.0004405484161177598,0.0013581038736999204
2023-11-01,-0.0002076450487109275,-0.0010761434093503562,-0.00015387904526796797
2023-11-02,0.0045312271231633386,0.006280995984492938,0.0035500124586223176
2023-11-03,0.0024256185361401328,0.004313266409779112,0.0010132056905773497
2023-11-06,-0.005783628627168432,-0.005520250790254065,-0.006422704922281984
2023-11-07,0.002617040411380208,0.0018960348543287935,0.003704821498632223
2023-11-08,0.001830517421956407,0.0012537159701501344,0.001927906183846044
2023-11-09,0.0016560089031612223,0.0017799466116667237,0.0016978030323993195
2023-11-10,0.001404399734276668,0.00022235709645726298,0.002271712956725819
2023-11-13,0.0004252393621929942,3.701111653193923e-05,0.0003363482236252526
2023-11-14,0.005934035911328694,0.0060189734504375245,0.004661680743576071
2023-11-15,-0.0046343898380533126,-0.0032099630417972065,-0.004634760709105183
2023-11-16,0.00023587588197236594,0.0015875910049669361,-0.0003078759700729591
2023-11-17,-0.006434942779746581,-0.005561147919428036,-0.00629835148324741
2023-11-20,-0.004758447148505874,-0.0014668000901942647,-0.005005525360553112
2023-11-21,-0.004175516051135934,-0.0039027289572298256,-0.004012500950653169
2023-11-22,0.004276203610605908,0.0031108212607950676,0.004117315260936482
2023-11-23,9.046288667524125e-05,0.00017973962852994456,-0.00046895900696568814
2023-11-24,0.0014904085183192351,0.0010542061380086026,0.0012522837792355343
2023-11-27,-0.0006208022847697596,-2.459509022068772e-05,-0.00038462777712866867
2023-11-28,-0.0005126365626394124,0.00012300229515995384,-0.00026338853692506006
2023-11-29,-0.0026958442010394617,-0.0022167042284927927,-0.002188370227719847
2023-11-30,-0.0030132197529629708,-0.003921808996231612,-0.0031927398159147568
2023-12-01,0.0037360265145449665,0.003251230697044854,0.003341137332732857
2023-12-04,-0.0032812097963763527,-0.002464212807183968,-0.0025961504916006206
2023-12-05,0.0020123677920133613,0.0021516654496207864,0.0021186991060845642
2023-12-06,0.002294489574204908,0.0015109012408688744,0.002351805076854205
2023-12-07,-0.0017420986661804954,-0.0016966635193123728,-0.0017146302980121492
2023-12-08,-0.00025127528594662496,0.00018635609498721296,-0.00013360374453757305
2023-12-11,0.0013044002374837055,0.00034333750077097995,0.0013334255334059581
2023-12-12,0.00028515134344823164,0.000957902121193291,0.0003638558012549821
2023-12-13,0.001891547450936585,0.002011189118704621,0.0019156195922836261
2023-12-14,-0.005538732477396437,-0.0011199707347359703,-0.005612935474010613
2023-12-15,0.0016201351037938626,-0.001369815258441651,0.001473594832727275
2023-12-18,0.0033799297765567562,0.003038385174949811,0.004065563671608597
2023-12-19,0.0029054324557589405,0.002573075681340944,0.00266158609014773
2023-12-20,-0.003759640440049634,-0.003076668221871114,-0.003949292433333737
2023-12-21,-0.0016111323129920996,-0.00033550690731744547,-0.0016142706872058319
2023-12-22,-0.00343591528421353,-0.0025969292068843287,-0.0036836307267509565
2023-12-25,-0.00023352233287732293,0.0003087411638481536,-0.00020932634204945088
2023-12-26,-0.0021649918246970973,-0.0022504148833416234,-0.0022313571419295946
2023-12-27,0.0014811509707997193,0.001836715206290235,0.0016768885314706018
2023-12-28,-0.0040898847423133395,-0.004077856710963367,-0.004229972981957185
2023-12-29,2.1182785665876302e-05,-0.0003867298475165036,-0.00046429960405268645
2024-01-01,-0.0007169470440883762,-0.0006188373185302349,-0.0008544035524245002
2024-01-02,0.003473904649758878,0.0030616673481530885,0.001988747955311278
2024-01-03,0.0042231978918260945,0.003750220676061781,0.0027258929972225673
2024-01-04,0.0015898920959340561,0.001264378224763831,0.0014138928911337073
2024-01-05,0.003627452423005392,0.0020632803796273684,0.004274401572844065
2024-01-08,0.004405596775290937,0.0030868709836030547,0.004433149263330969
2024-01-09,-0.002204524117041577,-0.0010807744800548531,-0.0028367868899724946
2024-01-10,0.0026961756740292104,0.002740193254252229,0.0029216142458845535
2024-01-11,-0.0006210050020438874,-0.0009579872917044161,-0.0003057361295887089
2024-01-12,0.002238509377164535,0.003116036885515944,0.002952172359435764
2024-01-15,0.00427646273828992,0.003714277163144435,0.004403087794274825
2024-01-16,0.0015259957227502672,0.003245895724207513,0.0014021918490563672
2024-01-17,0.002907776978241417,0.003642168007270784,0.0030633932745696263
2024-01-18,-0.0008974990884453487,-0.0011084606067966502,-0.0006662595840211482
2024-01-19,-0.00010762858856359819,-0.0008376827124901105,0.00016049317316049505
2024-01-22,0.0010145861283606483,0.0007396781615922035,0.0015180122359059298
2024-01-23,-0.003975956807866294,-0.004379400479169825,-0.004315618356436365
2024-01-24,0.001764888722084672,0.0005995291178627504,0.0023129689260324784
2024-01-25,0.00023502135015099552,0.0015053743953900912,9.501247255846333e-05
2024-01-26,-0.0005712306135085233,-0.000287980278031501,-0.0004818295227633747
2024-01-29,-0.0077364784142887385,-0.0033530127323703226,-0.005662668951475241
2024-01-30,0.0034603157429579255,0.0002825297087539917,0.003298712185532543
2024-01-31,0.00552353039251657,0.0026735487083177426,0.0048680156336238034
2024-02-01,0.004341446602778434,0.004222251626144353,0.002486499206341632
2024-02-02,-0.004586688532570609,-0.0021863719170740763,-0.0029308493543323713
2024-02-05,-0.003987500991064099,-0.0013221667186144592,-0.0031199054742721906
2024-02-06,0.0035147139784860444,0.0034931596293060673,0.0024597572341973945
2024-02-07,0.0023814921793950195,0.002496988318767446,0.0020871369907492577
2024-02-08,0.0004511014463524538,0.0006643935271874335,0.0012926990538667804
2024-02-09,0.002683481391101017,0.0025302930430474457,0.00300629196712161
2024-02-12,0.0016758597498052852,0.0015512803427790588,0.0011734124394029801
2024-02-13,-0.00188072288954861,0.00019563450730826723,-0.0016651257136508946
2024-02-14,0.0022428428973728966,0.0019618615032990215,0.0018240588033050624
2024-02-15,-0.0025001852389960715,-0.003633597863627605,-0.0022658815411905936
2024-02-16,0.00042741719888216364,0.0007621002887884799,0.0004380225584343471
2024-02-19,0.0006043120131886112,0.0013701044194923846,0.001337956920155401
2024-02-20,0.0011219262894087726,0.003390330646937444,0.0030777100896294575
2024-02-21,0.0011491607473165387,0.0014824496701342264,0.0012512028964858843
2024-02-22,-0.0005136991272877338,-0.0010316924080921277,-0.0012142988948843619
2024-02-23,-0.00022792233176683233,-0.002074646964935747,-0.0005415112635437417
2024-02-26,0.0015913154950243922,0.001151923817818519,0.0018025733288741836
2024-02-27,7.119932776543142e-05,0.0001815761233274858,0.00021777573495868868
2024-02-28,0.0006522524036880353,-0.0009043119377300743,0.0007362730058822754
2024-02-29,-0.0028147601351464755,-0.003930876830922502,-0.0027452394725594074
2024-03-01,0.0018095238092225418,0.0017063453668555995,0.001997050756664723
2024-03-04,-0.0008975421863106143,-0.0022536472752464716,-0.0008872958695049009
2024-03-05,0.002471149806332906,0.0030283803953928814,0.0030056444606876335
2024-03-06,0.00043625071292398645,0.00022968378424016915,0.0006790509353075099
2024-03-07,-0.0013725783967306225,-0.0019994987826753045,-0.001537353739326819
2024-03-08,-0.004222421859138508,-0.004418163928602351,-0.003604915835446701
2024-03-11,-0.0012300197297119896,-0.0004617031999372485,-0.0011848515751342035
2024-03-12,-0.0011110713715338659,-0.0011053124489180915,-0.0013469300328193552
2024-03-13,0.001798914868957439,0.00036492579830843416,0.00167090586245904
2024-03-14,0.0019844912631714635,0.0027244721037273747,0.0015479937656387875
2024-03-15,0.002451697407801719,0.0038679830186018355,0.0021539379564195493
2024-03-18,-0.0010306420854884096,-0.00019925963679580925,-0.0010786057218470726
2024-03-19,0.0005080459727603514,0.0025822635126117326,4.642921366906494e-05
2024-03-20,0.0005335076825683185,0.0015971774774915146,0.00028971167569065084
2024-03-21,0.0008812311483097401,0.0005058919850828707,0.0007696306346189249
2024-03-22,0.0021580722809192484,0.0017312048281076797,0.0006340342943512144
2024-03-25,-0.0021275908522977107,-0.0017083240294369808,-0.0015967383138296278
2024-03-26,0.0004347628435373624,0.0011004915183105684,0.000476698927039622
2024-03-27,0.0050341950707605875,0.004914978727027692,0.004029240059526713
2024-03-28,-0.0013986408787467377,-0.0011430494263461875,-0.001038639608418624
2024-03-29,-0.000655109486225552,-0.0002978995633934138,-0.0005540077476928702
2024-04-01,-0.003997920319618665,-0.0035125088121723707,-0.000565682281631643
2024-04-02,0.0014366560156045417,0.0013859572693690452,0.00012826100833018527
2024-04-03,-0.002607086266917404,-0.0011499645434547795,-0.0012379300856340846
2024-04-04,0.005019971824183064,0.007298858889761262,0.00037048928125015467
2024-04-05,0.0011278213274432643,-0.00014389087904223438,0.0014810240622555669
2024-04-08,0.004104628818576817,0.0011221717461405711,0.001585013774444239
2024-04-09,0.003416220573623401,0.0035425049306887094,0.001336746688177924
2024-04-10,-0.0063171167022117005,-0.004668782037042862,-0.001185759182416326
2024-04-11,-3.369146738579207e-05,8.349161584509042e-06,0.0007785215215471904
2024-04-12,-0.008028981803099087,-0.006281734690832226,-0.0008890870556135853
2024-04-15,-0.0043597145864380715,-0.0019590262325517994,-0.0025132433318462905
2024-04-16,-0.01575486410327828,-0.012211723052707202,-0.010995726344659094
2024-04-17,0.006617401486148627,0.00349314603341875,0.0043994257719598045
2024-04-18,-0.0017730420328605583,-0.0015606489646728748,-0.001638617995281635
2024-04-19,0.0011757876503403339,0.0015328544911657398,-0.0005214089037123788
2024-04-22,0.006278617974236109,0.0050485278355503135,0.006938311211261156
2024-04-23,0.007416760802892599,0.005863710656872959,0.007648107507508073
2024-04-24,-0.003044144599767836,-0.0012579275695328304,-0.00319192726246193
2024-04-25,-0.0030225485195363153,-0.0037782175108470087,-0.003506238974671768
2024-04-26,0.006657069727979191,0.0067152750188238484,0.007021816532664051
2024-04-29,-2.398588906575235e-05,0.002319564039887938,0.0024523518791443604
2024-04-30,-0.0011133759596376484,-0.0025367711151622484,-0.0037931867296020936
2024-05-01,-0.0014797093807207618,-0.0016954717009429207,-0.0022874134446768143
2024-05-02,0.00041960181146694434,0.0010004559454762651,0.006025069277230496
2024-05-03,-0.004220095987733149,-0.003666557007640711,-0.0031468443434801907
2024-05-06,0.0015479945684036018,0.006798739400396335,0.002890894971942881
2024-05-07,0.0035807265856263684,0.0007833735299862276,0.005113197185983936
2024-05-08,-0.0002773659736091362,-0.0005213140720213874,-0.002349746045743232
2024-05-09,-0.003337436637508602,-0.0009699291625072502,-0.00566601816187708
2024-05-10,0.0027036049453394834,0.006882911665553499,0.004985845523833115
2024-05-13,-0.001321269383901117,-0.0008405286767516538,-0.0014966430023888996
2024-05-14,-0.00120486429107981,-0.0008814673196170597,-0.0008587299048006882
2024-05-15,0.00018960907387979487,0.0040618051272553685,6.740519300680224e-05
2024-05-16,-0.000743614703369107,0.001819490950433181,-0.0004213918659861145
2024-05-17,0.001696224587612491,0.004574893891698997,0.002445862899185974
2024-05-20,0.002320303746219157,0.0056469297586427426,0.0034394644156459505
2024-05-21,0.0016004337516448673,0.0011969793712682485,0.0016183691334747234
2024-05-22,-0.0012736852488392707,-0.007951099423317062,-0.001248828348141063
2024-05-23,-0.0005997250343049756,-0.0012850193773372718,-0.0006063737027522279
2024-05-24,0.002401222439543894,0.005269655661578688,0.002383721931592525
2024-05-27,-0.002062092539835255,-0.001975725186887362,-0.0021503969827558686
2024-05-28,-0.00046178970500801176,-0.00039328221409137853,-0.0004220416011973392
2024-05-29,-0.0026765613897141048,-0.002146800227526026,-0.002469710701335315
2024-05-30,-0.0012995365469938094,-0.0011522932850623582,-0.0012672070182432025
2024-05-31,-0.0010721087874334526,-0.0009240763485136005,-0.0009523367169050733
2024-06-03,-0.004394017555764108,-0.004614006596980806,-0.0033568193738907253
2024-06-04,-0.008709038383001381,-0.007194553401700622,-0.008599987695429556
2024-06-05,0.0036693923037107363,0.002893622726431515,0.003433227620787437
2024-06-06,0.002958096021420333,0.0020921707938174644,0.0027233061077695715
2024-06-07,-0.0056324114778351355,-0.004366148731461926,-0.005172947993172537
2024-06-10,-0.0024309978930410754,-0.002551732656923378,-0.0019214173099111954
2024-06-11,0.000770908023939554,0.0010787225870278769,0.0009075294324043875
2024-06-12,-0.00890780610286602,-0.009755652179573677,-0.01039707354500261
2024-06-13,0.00503507077975349,0.006002271818229638,0.006146262692046635
2024-06-14,0.00577061485332907,0.005181823096709815,0.0056584615375763975
2024-06-17,-0.0018609902103378074,-0.001405846042389914,-0.0016954442551037545
2024-06-18,0.0008627504269390035,0.001762763962661281,0.00061888898772962
2024-06-19,-0.0034236840944514026,-0.0030615095886649727,-0.0032718428628975833
2024-06-20,0.00347933663673421,0.002066611439962814,0.003414713805795631
2024-06-21,0.0016684209751449779,0.0020513273699642263,0.0014994292431321028
2024-06-24,0.0021930628654498467,0.0045318305399826226,0.0023593385733119026
2024-06-25,0.0008417051216192895,-0.00027098123832739363,0.0007632631378467877
2024-06-26,-0.00021908807517579274,-0.0028682179727360837,-0.00012915075625486846
2024-06-27,0.0013909053895242106,0.002195981414959132,0.0010877005344059544
2024-06-28,4.760146991003141e-05,0.000247827486265517,1.596769794449594e-05
2024-07-01,-0.0012159617961710063,-0.002116158316764742,-0.0012445659836232304
2024-07-02,0.0015158527381651178,0.0009969156940273101,0.0017467840170729367
2024-07-03,-0.0015061894224809775,0.0002218020235242656,-0.0016761896317913593
2024-07-04,-0.0004800302682594472,-0.0004447867151776895,-0.0003644114317799355
2024-07-05,-0.00021183010224853078,0.0007397945374475913,-0.0003353436319805703
2024-07-08,0.0015304470846434456,0.002292038559660466,0.0018194423155292968
2024-07-09,0.0011180086903363924,0.0007581654436306665,0.0011672034481904048
2024-07-10,0.0016080744343733072,0.002942240047471727,0.0017869458186903912
2024-07-11,-0.0012459943760806172,0.0005384837216646222,-0.0011580760993039909
2024-07-12,0.0002429640911712446,-0.0004401616080623899,0.00042700563583295497
2024-07-15,-0.006407254023801781,-0.004708109233759164,-0.006799610001759413
2024-07-16,0.0036514747247857115,0.0035851555117689957,0.003755513429290679
2024-07-17,-0.0018874985169785492,-0.0022545171370071558,-0.0017931323481213005
2024-07-18,6.396397364642459e-05,0.0003446353555446817,0.0001826069777762125
2024-07-19,0.0017670380831882008,0.0025272985738603046,0.0017722416982126656
2024-07-22,0.0024894877239544076,0.0014594666677159721,0.0017105839381264289
2024-07-23,-0.003414290549524107,-0.002463724735713541,-0.002989193982538324
2024-07-24,-0.006278974808178314,-0.005774752351485402,-0.005209768344184689
2024-07-25,-0.00317333138932532,-0.0019060597309106088,-0.001895785822552613
2024-07-26,0.00088188635583829,0.0011066911676797734,6.299340765498973e-05
2024-07-29,-0.0020439002362703973,-0.0007720002800525983,-0.0018028612236568745
2024-07-30,-0.0005055672245781905,-0.0010252023974708325,-0.00040031695503483405
2024-07-31,-0.006173987269621046,-0.006338806449376206,-0.00660146632952641
2024-08-01,-0.0009314515519665874,-0.0005124866188126542,-0.0008826613084933839
2024-08-02,-0.018095646061700985,-0.015690240657139056,-0.017043156277426377
2024-08-05,-0.0038241335868099548,-0.009905427100212812,-0.003740026806561119
2024-08-06,0.008879978702511617,0.013769124671562773,0.009288770255392167
2024-08-07,0.00032662188224404337,0.004325931032958851,0.000696033473758812
2024-08-08,-0.0018813071912250998,-0.0034086036255968036,-0.0016687648886239328
2024-08-09,9.023898100961764e-05,-0.0027637738052520545,-0.00024179014944536087
2024-08-12,0.0037953643112894927,0.004859121814044229,0.003930873783456232
2024-08-13,-0.001987456150213458,-0.0015772017664280667,-0.0020143422051655696
2024-08-14,-0.0024652503372464426,-0.0019261756864626617,-0.002968635383983609
2024-08-15,0.005985124222826425,0.00481266396096685,0.006299778341217504
2024-08-16,-0.0017904290509977738,-0.0016164445536359338,-0.0018117410182361161
2024-08-19,-0.007159221305731292,-0.007707323556715852,-0.0076915964508529585
2024-08-20,-0.0014949294203713053,0.0003734511205227004,-0.0013669281517252024
2024-08-21,-0.0019988308765145867,-0.00316131689298549,-0.0018752199001759574
2024-08-22,0.0018304984332271703,-0.0006656210614230773,0.0019350539882392723
2024-08-23,-0.001313109747683862,-0.0013780980399949348,-0.001395078367197621
2024-08-26,-0.0016203450918038638,-0.0046151789466658145,-0.0018408845400259026
2024-08-27,0.0010918518036404142,0.0014064607936475164,0.0013960878850342578
2024-08-28,0.0007950022419887188,0.000922039975836499,0.0009893832743920576
2024-08-29,-0.004750380054835308,-0.004581168969619249,-0.005321211642967065
2024-08-30,0.0005638563162988866,0.000721563802399799,0.0006578669268095421
2024-09-02,0.0039041191662824186,0.004207066043161506,0.003352145527888437
2024-09-03,0.00040432382840745206,0.0005660190939172087,0.0004053172523232734
2024-09-04,-0.00097347904757834,-0.0015202963699259698,-0.0009148959694919124
2024-09-05,-0.004183249970510581,-0.00215127689882893,-0.0038706279158645038
2024-09-06,-0.0014678076815501362,-0.0012760141999806703,-0.0012257217482386554
2024-09-09,0.004716074622355369,0.004981727857917669,0.003863325170864093
2024-09-10,2.023683244985173e-05,-0.0003780477661121336,-0.0005261646099683742
2024-09-11,8.351750568835493e-05,-0.00057849996057558,0.00013563155252423303
2024-09-12,0.0009975021733548237,0.0009974060423109804,0.0008153117067279295
2024-09-13,-0.00400647954192996,-0.003157883190428351,-0.0032149688809310207
2024-09-16,-0.001240472510702997,-0.00030068351902690457,-0.001133720161948405
2024-09-17,0.001747935647776426,0.002049674913415171,0.0013806585695485668
2024-09-18,0.0016882672462066744,0.0006638168551319949,0.0017683206166255456
2024-09-19,0.0002623360290750575,-0.00028462585729145966,0.00037860767241483013
2024-09-20,-0.0002911967382597412,-0.0009185735228372069,-0.00016658329828070497
2024-09-23,0.00010029059126812261,-0.00038344366450399596,0.00021232628684031166
2024-09-24,-0.0012376631827461,-0.0018457018207983446,-0.0014382136097846217
2024-09-25,0.0005262586562858548,0.0006868914347714194,0.0005730358018188803
2024-09-26,-0.00037694660185068926,-0.0019410909708130633,-0.0006638650987819091
2024-09-27,-0.002555244273360228,-0.0027581021137011745,-0.002587823199782991
2024-09-30,0.002084228338541355,0.0016402232197590765,0.001833762714267544
2024-10-01,0.0036280720727022825,0.003970218435912392,0.003445736414971855
2024-10-02,0.0007786039790645407,0.0015357665210813233,0.0007224469373174287
2024-10-03,0.0012165254040659658,6.742678479412084e-05,0.0008778899726646715
2024-10-04,0.006801156841870514,0.005489542279075366,0.006347157480446104
2024-10-07,0.0014608583916149475,0.0002710636516703143,0.0010777086785676235
2024-10-08,-0.00151596774290995,-0.0018460850213581472,-0.0015068725581408933
2024-10-09,0.0004916799844241228,0.0016817588053667117,0.00092411843210614
2024-10-10,0.0024970024360815224,0.003952055176093131,0.0025017027982929788
2024-10-11,-0.0040027158128332465,-0.0027005548551185116,-0.00410358809001912
2024-10-14,0.0024477623687140437,0.002168519982923199,0.002717450305722163
2024-10-15,0.00048022290996274647,0.001252760081179066,0.0012541635649336161
2024-10-16,-0.0008037647867531942,-0.0008093310424307645,-0.0007091932162773924
2024-10-17,-0.00013765355571706162,0.00019374771442952596,-2.9146951546232407e-06
2024-10-18,-0.0022906844692303237,-0.0014807362748021865,-0.0024510804762218393
2024-10-21,-0.0009215048576030634,-0.0014070097787772587,-0.0007238483348774645
2024-10-22,0.003196555181212685,0.002798376149125743,0.0033193047376214708
2024-10-23,0.0029659962067696,0.0014450224122032453,0.0031685703436327844
2024-10-24,0.00027979360865872723,0.0003634309788653282,0.00018190519007459135
2024-10-25,-0.0010309093041529845,-0.0009479262550761866,-0.0009711427214544726
2024-10-28,0.0013947198767251213,0.0015470238775095629,0.00161713777627497
2024-10-29,0.0014973711991360659,0.00037479923635594983,0.0016360594637296
2024-10-30,-0.0029492714514237463,-0.004659027348896495,-0.0030873741945194005
2024-10-31,0.00037874021099180483,0.00042063353530082776,0.0004000912562832833
2024-11-01,0.0004464926013080024,-0.00033938830759812263,0.0005197449624874922
2024-11-04,-0.0026239940601455935,-0.00019394204796966563,-0.0029297993453719848
2024-11-05,-0.002710380865710539,-0.0034700001466289867,-0.0026321580951951195
2024-11-06,0.008425957365507832,0.0050344980914675585,0.008493930389895744
2024-11-07,0.0004250656431617207,0.0062854942690444325,0.00012523638609433693
2024-11-08,-0.0011343653268718428,-0.0034762391095937966,-0.001004752346438057
2024-11-11,0.0029088646470999584,0.0007967885937069301,0.0040512355600493925
2024-11-12,0.003871224417999362,0.003426914499566224,0.00437443223557305
2024-11-13,-0.0006670104489989195,-0.00023371766674099256,-0.0006060334780860035
2024-11-14,0.002599641758275305,0.003997455226327166,0.0031328647282283404
2024-11-15,-3.090612726761087e-05,-0.0018122819618050798,-0.0001613551370184258
2024-11-18,-9.289447136619327e-05,0.002070386128867602,-0.00041426571338530453
2024-11-19,-0.0017718873343442658,-0.003371511437670209,-0.0017041119540140517
2024-11-20,0.0032935761129518,0.0018252086523925356,0.00298828727685495
2024-11-21,-0.002127834557976915,-0.0025150833209751197,-0.0015797430498647853
2024-11-22,0.000938205254801412,-0.0009002186490382063,0.0008698422623290845
2024-11-25,0.0032514381650878407,0.0023261620945057987,0.0026553351523377964
2024-11-26,-0.0029904192721837207,-0.001163212806812106,-0.002347971267168071
2024-11-27,-0.006689683241473051,-0.004286637475725112,-0.005346707618278076
2024-11-28,0.0021154947580225365,0.0020977480187703433,0.0011805421502686603
2024-11-29,-0.0012282625758555305,-0.000765976755471725,-0.0009975768579124171
2024-12-02,0.0013206268399129112,0.0035103987321997857,0.0005848384604539679
2024-12-03,0.0020406978070946886,0.0034113307565085127,0.001968724760384782
2024-12-04,-0.002531769108401766,-0.005643465536228662,-0.0022032220195667995
2024-12-05,-0.0036637609174763174,-0.003217421106966113,-0.0031327524865162873
2024-12-06,-0.00038771955048106483,-0.000200072256013404,-0.0007739772263813852
2024-12-09,-0.0023634359702870734,-0.0018741747312609692,-0.002287460898209822
2024-12-10,0.0014768465645901032,0.0020610517067403346,0.0011038010350074138
2024-12-11,0.0018349258658932996,0.0019025900856800468,0.0016433737463990247
2024-12-12,0.00023898737104633064,0.001222765300173256,0.0002996925658795413
2024-12-13,0.0023964053248884468,0.003911254075849554,0.002276666025628191
2024-12-16,0.0003024317382204818,-0.00020865537368260155,0.00020147818363025922
2024-12-17,-0.00210937859439109,0.000897766466682334,-0.002236554178386478
2024-12-18,0.002467825497155925,0.0026602176057349174,0.0026861727661337534
2024-12-19,-0.001973922934293013,0.0030808197412723003,-0.0026394135981306064
2024-12-20,0.0018723124470773104,0.0021992369779618662,0.002679682434259173
2024-12-23,0.001198520245784446,-0.001792807954728702,0.0008437053321303767
2024-12-24,0.001424585875544732,0.0004577276506018062,0.0014710551169333946
2024-12-25,-0.0025780311214100436,-0.002309274706773267,-0.0025755235818185583
2024-12-26,0.002931085007249488,0.0023405050036163963,0.002866166036389992
2024-12-27,-0.001950213011441862,-0.002326779082829726,-0.002385111007520729
2024-12-30,-0.002561742851378542,-0.0013668447643532889,-0.0022977260511313573
2024-12-31,-0.002166560091141943,-0.0001649347157609984,-0.0018549099096916617
2025-01-01,0.002374303019021015,0.0013028907707066416,0.0020093640420024254
2025-01-02,-0.001979791916531907,-0.0006575188737707977,-0.002065897304214622
2025-01-03,0.001625000783500438,0.0038362341434123965,0.0015355747628399577
2025-01-06,0.003036972758263935,0.002767938769250034,0.002858020292879242
2025-01-07,-0.0010234173828058953,-0.0009276258133283818,-0.001146120123224948
2025-01-08,0.0006460669979261657,0.001090181951087548,0.0011802539779883449
2025-01-09,0.0006922796219644577,0.0007926761306295949,0.0007487301484411622
2025-01-10,-0.0023878683595494605,-0.0016382643729018745,-0.002072516755255084
2025-01-13,-0.0024025582100547934,-0.00348097680681029,-0.0029390212055025507
2025-01-14,-0.0014744455667049532,0.001356587977389707,-0.0013908187431460972
2025-01-15,0.0029425915596258145,0.002952996699451217,0.003008965566609635
2025-01-16,-0.0021104844221368443,-0.0043782167913410325,-0.0023879375774561442
2025-01-17,-0.0004996454201367924,4.247033248739463e-05,-0.000458473233324542
2025-01-20,-0.004227056789567787,-0.001994081689274232,-0.003437784520861732
2025-01-21,-0.004705588139765141,-0.003662197536018733,-0.003683125519344371
2025-01-22,0.0036956366652925654,0.0017976070636745586,0.0035173308161771787
2025-01-23,0.003890182273283867,0.0015888374889361488,0.0036830341597351656
2025-01-24,-0.007225750240744372,-0.005664985116486539,-0.006002466030781039
2025-01-27,-0.0011176529961951934,0.00010601318815668429,-0.0005432140344582392
2025-01-28,0.003289484715283046,0.005079818946613644,0.0039243746011554505
2025-01-29,-0.0012902954641126991,-0.002323280983409661,-0.0010553757050346928
2025-01-30,-0.0014040290239665536,-0.00048094832924024675,-0.001482275702214496
2025-01-31,0.0034648212505781688,0.004494917018285226,0.0034757224816790123
2025-02-03,0.0006291716591463652,0.001993857835661254,0.001909723660941742
2025-02-04,-0.006201742786988821,-0.005341876122595397,-0.006356869327327109
2025-02-05,-0.002511300174246595,-0.002148473376596126,-0.002396778228016119
2025-02-06,0.0022515137649887465,0.0009141442733807612,0.003391227776304872
2025-02-07,0.00029300697910860773,0.0004824181999160176,0.0004543666891932886
2025-02-10,0.0017053433801813955,0.0018596254526212184,0.0012511117194815454
2025-02-11,0.009481271390370343,0.008922033126777291,0.00933062243625372
2025-02-12,0.000446928036998603,0.00011679751783712657,0.0005686056558752068
2025-02-13,-0.0033938747776690635,-0.0031116605597778786,-0.0034430542790722584
2025-02-14,-0.00039803267086413056,-0.0014982209980870414,-0.0001892675285925596
2025-02-17,-0.001932997941322653,-0.0023556557689574636,-0.0017328764832649822
2025-02-18,0.0018184925054337035,0.0012922980883369574,0.0018856316320032586
2025-02-19,0.0006286757654409976,-0.0009443099628450134,0.0005613719714668319
2025-02-20,-0.0014409196852008315,-0.0001476074767842779,-0.0015542137960165572
2025-02-21,0.00082469164089317,0.0006025426771706679,0.0007901780143931679
2025-02-24,-0.001691576510673565,-0.0006738840070317199,-0.0022539405163845313
2025-02-25,-0.0008771939135727181,-0.0015431151099318933,-0.0017493348834346164
2025-02-26,-0.0005301817959340669,-0.0002531669526524735,-0.0004990004618181843
2025-02-27,0.003048187664824357,-0.0007283037852097823,0.003507679585894115
2025-02-28,-0.0006844476975435217,-0.0015232986639575825,-0.0009240074258100561
2025-03-03,0.0011816529327331893,0.0010580211144601062,0.0017164625700938079
2025-03-04,-0.0023140453876300472,-0.002125177461428907,-0.0027376571637893485
2025-03-05,0.002251394761064004,0.0021402266523948524,0.0027267035313012456
2025-03-06,0.003335195911161839,0.003604244327342271,0.0031694677729424575
2025-03-07,-0.0014182036966274296,-0.0012100416421522053,-0.0015788451310639008
2025-03-10,0.0008435546592587634,0.0007437487681554774,0.0006899921081015931
2025-03-11,-0.002631416837317352,-0.003233595387122755,-0.003138940475463986
2025-03-12,0.0016460016430059848,0.0016596009583040082,0.0019514195272295044
2025-03-13,0.0033490162767910955,0.0026484607144599227,0.004070687400636468
2025-03-14,0.0016640843027007596,0.0018099168495192258,0.0017581051339141548
2025-03-17,0.00015528849381836804,-9.058359717935746e-05,0.0006005314911885097
2025-03-18,0.0013071527671879794,0.0011679551018206117,0.0013404356751008269
2025-03-19,0.004790981655356974,0.004355579458685315,0.00506472270543886
2025-03-20,0.0003365652464188123,0.0004280113695350484,0.000375840446292146
2025-03-21,0.001806030073101471,0.0016282907062277088,0.0019054771204156918
