date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2024-09-20,0.2550492667797603,0.2088959990125025,0.18584549071561682,0.1707351781684848,0.05778844166802392,0.0,0.007746293208847795,0.0,0.0,0.057830465957552514,0.056108864489211485,0.0,0.0
2024-09-27,0.25251835077909834,0.2095286340939237,0.18653890721908153,0.1689325588692207,0.058558640371954886,0.0,0.006059930850734968,0.0,0.0,0.06012115791168463,0.05774181990430128,0.0,0.0
2024-10-04,0.25295929495582675,0.20922278511502818,0.18569310901813643,0.16821172414135815,0.057760785841642695,0.0,0.007597238525482628,0.0,0.0,0.06030649261717254,0.058248569785352464,0.0,0.0
2024-10-11,0.25069235168700116,0.20906914045704655,0.18483928286275592,0.16874118311459335,0.057263281725941265,0.0,0.007133887158232453,0.0,0.0,0.06225528274737301,0.06000559024705632,0.0,0.0
2024-10-18,0.25160784188197177,0.2075979721545746,0.1834115141036116,0.1712902582502355,0.05718027414695144,0.0,0.00498356659680223,0.0,0.0,0.06308961713028721,0.06083895573556576,0.0,0.0
2024-10-25,0.25130067237190473,0.20737190059532973,0.18190061935801338,0.1721302121787104,0.05852559942937458,0.0,0.003105031144028172,0.0,0.0,0.06396037672313014,0.0617055881995089,0.0,0.0
2024-11-01,0.25052841447337404,0.20883358772826444,0.1817186784219091,0.1711058116405581,0.058975040843913355,0.0,0.003244086315233434,0.0,0.0,0.06383639797513754,0.06175798260161003,0.0,0.0
2024-11-08,0.2524312560357958,0.2067356616570517,0.18248972517477824,0.1722192669095607,0.05679820792112305,0.0,0.004328944495609925,0.0,0.0,0.06355547734698151,0.06144146045909915,0.0,0.0
2024-11-15,0.25386418401110067,0.20816801843428867,0.18424161537483635,0.16996152394033634,0.055640270557240315,0.0,0.004877756019536836,0.0,0.0,0.06268282899991583,0.060563802662745005,0.0,0.0
2024-11-22,0.25505364078846526,0.20661877191270506,0.18508943597349192,0.17193313954489703,0.05547843252305671,0.0,0.0031821708638015236,0.0,0.0,0.062420037570665866,0.06022437082291659,0.0,0.0
2024-11-29,0.25578430119641177,0.2075718122205806,0.1826694691574686,0.17169725882550627,0.05701873914279909,0.0,0.002936688254161475,0.0,0.0,0.062268568696854654,0.06005316250621767,0.0,0.0
2024-12-06,0.25902716647893703,0.20699079631906087,0.18231063061023114,0.17488007833497507,0.05698302699990441,0.0,0.0004225098532449599,0.0,0.0,0.06082050270043286,0.05856528870321347,0.0,0.0
2024-12-13,0.2568989429275051,0.2075260941349299,0.18108100967567436,0.17372846471195713,0.05875869183094092,0.0,0.0006994136184394485,0.0,0.0,0.06180572110184475,0.05950166199870871,0.0,0.0
2024-12-20,0.2563833750558035,0.20741224245362605,0.1793750683277236,0.17272188818886589,0.05947635957103968,0.0,0.0,0.00013447241823482284,0.0,0.06339485623874058,0.06110173774596603,0.0,0.0
2024-12-27,0.25849693642710336,0.20695806838476372,0.1803384784101713,0.1747438217933637,0.05852636634026772,0.0,0.0,0.0001914451127390465,0.0,0.06152867447140512,0.05921620906018598,0.0,0.0
2025-01-03,0.2601288445754448,0.20653381900062578,0.18091170439806153,0.17409360724974632,0.057646528272473664,0.0,0.0012594235988731858,0.0,0.0,0.060811221085450486,0.058614851819324194,0.0,0.0
2025-01-10,0.25988980640028386,0.20623326175992682,0.18269078278631873,0.17450242637542468,0.057807135889362475,0.0,0.0012556402901456303,0.0,0.0,0.059905358935488116,0.05771558756304978,0.0,0.0
2025-01-17,0.2585058267464516,0.2083652538743746,0.18140553462903963,0.17220771385982564,0.05880482368419392,0.0,0.0014237878316611325,0.0,0.0,0.060793545513405725,0.0584935138610477,0.0,0.0
2025-01-24,0.25718043568616705,0.20784860733931412,0.18144330437447462,0.17246848740890008,0.05794238346498543,0.0,0.0024663060901876526,0.0,0.0,0.06146812655386923,0.05918234908210197,0.0,0.0
2025-01-31,0.2592409162136551,0.2089990981291383,0.18080650222049993,0.17263198845830027,0.059390212005276305,0.0,0.0010384300686867463,0.0,0.0,0.060492737613975806,0.057400115290467575,0.0,0.0
2025-02-07,0.2593168880363969,0.2083002325491974,0.18067575052978177,0.1723530358473383,0.058749003747320394,0.0,0.0028768842041213653,0.0,0.0,0.06040679077919734,0.057321414306646654,0.0,0.0
2025-02-14,0.25981405515030853,0.20746640591747223,0.17987846523378878,0.17197269919335703,0.05805266459321044,0.0,0.004757633888539212,0.0,0.0,0.06098368521215491,0.05707439081116892,0.0,0.0
2025-02-21,0.259762799125137,0.2068912477719207,0.18095972486091005,0.17266107894066907,0.05596481810255622,0.0,0.003591665168586604,0.0,0.0,0.06190079217156041,0.058267873858659926,0.0,0.0
2025-02-28,0.259687672535924,0.20638807752726113,0.18109999529429538,0.17133320686037756,0.05582791118879881,0.0,0.004521664863660164,0.0,0.0,0.06251953216845804,0.05862193956122496,0.0,0.0
2025-03-07,0.2612032301546837,0.2073690238928246,0.17947782592267936,0.16957767809520868,0.05643845332340568,0.0,0.005507358618745574,0.0,0.0,0.06217747263868072,0.05824895735377172,0.0,0.0
2025-03-14,0.2617888595035472,0.20690607549281342,0.17996698049969279,0.17003829909095144,0.055803164954518036,0.0,0.0052953641637691635,0.0,0.0,0.062048560629113986,0.05815269566559415,0.0,0.0
2025-03-21,0.26234362662117977,0.20367615153957086,0.18143445891105167,0.17254252497687514,0.05715662749167499,0.0,0.0032309688779245532,0.0,0.0,0.06188506419505508,0.05773057738666813,0.0,0.0
2025-03-28,0.2630227230175634,0.20297622088109793,0.18222998340763358,0.1727544459551244,0.0563049146744216,0.0,0.004955207649026004,0.0,0.0,0.060666310678698154,0.05709019373643506,0.0,0.0
2025-04-04,0.26276529680037025,0.20151421310918086,0.18073345367341553,0.175013902669044,0.05579280367630736,0.0,0.005033236361164863,0.0,0.0,0.06121459388563586,0.05793249982488137,0.0,0.0
2025-04-11,0.2623349732946365,0.20313862328303575,0.18132919923238514,0.17427096368845887,0.05611567066688093,0.0,0.005494496821903229,0.0,0.0,0.060306973173458414,0.05700909983924118,0.0,0.0
2025-04-18,0.2645457140605182,0.2011410583562276,0.1796765384466475,0.17468562321439837,0.05615921818237977,0.0,0.00353389483759372,0.0,0.0,0.061780800918681114,0.05847715198355373,0.0,0.0
2025-04-25,0.2662255881040524,0.20004104326757327,0.1803696435088947,0.17564927051108634,0.05783905728891894,0.0,0.0028242796809549264,0.0,0.0,0.06017846882144819,0.056872648817071284,0.0,0.0
2025-05-02,0.26671881061356906,0.2007579619268553,0.1800744045756484,0.17714198657143806,0.05684350688304485,0.0,0.003669863425810326,0.0,0.0,0.05897788728588973,0.05581557871774427,0.0,0.0
2025-05-09,0.2651789037775879,0.2011471850975947,0.18148532540558157,0.17851057178974866,0.05649035157874407,0.0,0.0039834950863412025,0.0,0.0,0.058176468246794386,0.05502769901760743,0.0,0.0
2025-05-16,0.2655028201838535,0.20214840389422534,0.18200097069438864,0.17747885269989966,0.05535548293625781,0.0,0.0050380327363540095,0.0,0.0,0.05798079358348377,0.054494643271537226,0.0,0.0
2025-05-23,0.2647268444708067,0.20256111534812202,0.1829165085494188,0.17901204246887611,0.05364381415497459,0.0,0.0040348421629636255,0.0,0.0,0.05828994709013631,0.05481488575470165,0.0,0.0
2025-05-30,0.2628664417245805,0.20103187875404782,0.1837589627831889,0.17944650238648244,0.054516515034214716,0.0,0.005367636326142722,0.0,0.0,0.05814958066308637,0.05486248232825647,0.0,0.0
2025-06-06,0.2635151174684918,0.2029215103865503,0.18288650934220485,0.17942912628993227,0.05220162758335117,0.0,0.00511933913266882,0.0,0.0,0.05875144336953196,0.055175326427268856,0.0,0.0
2025-06-13,0.2622170800279667,0.20358663534849103,0.182673978107744,0.17987281448394837,0.0531375203506953,0.0,0.0037519873151417743,0.0,0.0,0.05930503753087296,0.05545494683513981,0.0,0.0
2025-06-20,0.2592709274605513,0.20422416707675786,0.18306510887228675,0.18104303162441626,0.053503387591547075,0.0,0.0029124358175105516,0.0,0.0,0.05990316671922843,0.0560777748377018,0.0,0.0
2025-06-27,0.2598898889394972,0.20201540001209253,0.18306440819215877,0.18084154594866728,0.054939632520175544,0.0,0.0014338110914483915,0.0,0.0,0.0609140308346795,0.05690128246128092,0.0,0.0
2025-07-04,0.26112390471435454,0.2022843272301478,0.18435795988045411,0.18048113373630414,0.055333329257758176,0.0,0.0020459251503993307,0.0,0.0,0.059510937702325475,0.05486248232825648,0.0,0.0
2025-07-11,0.26421995237894286,0.20224235362241322,0.1867304449856803,0.18021047814171937,0.05351617999720471,0.0,0.0022932128374593738,0.0,0.0,0.05785850108708041,0.052928876949499645,0.0,0.0
2025-07-18,0.26332208067656826,0.20129616182039967,0.18551017881718276,0.18136268695335056,0.05356543351165624,0.0,0.003285787845595865,0.0,0.0,0.05829337535259231,0.05336429502265434,0.0,0.0
2025-07-25,0.26322037695590256,0.2030170138224953,0.18478658139409487,0.18087561447160783,0.05371859288730498,0.0,0.004489151931906956,0.0,0.0,0.05754729867938738,0.05234536985730025,0.0,0.0
2025-08-01,0.2618116718397452,0.20463773187521966,0.18565265623409535,0.17957687325054394,0.05537175925768849,0.0,0.0029251805062919037,0.0,0.0,0.05758173356903934,0.05244239346737612,0.0,0.0
2025-08-08,0.2615565848835535,0.2023769881466566,0.1855287521414612,0.17853007572918161,0.05426110319508674,0.0,0.005643846457203002,0.0,0.0,0.05870248064943894,0.053400168797418414,0.0,0.0
2025-08-15,0.2622717965096458,0.20134325959964589,0.18666828127032203,0.18047469578241904,0.052316773125508045,0.0,0.00692554325253252,0.0,0.0,0.05777297604385675,0.05222667441606991,0.0,0.0
2025-08-22,0.2629584148995524,0.19968182839047655,0.18509623416983545,0.18095255200748256,0.05134551738648322,0.0,0.007699108447572236,0.0,0.0,0.05888943212538757,0.05337691257321,0.0,0.0
2025-08-29,0.2626020327649017,0.20188177599233376,0.1848134456963282,0.18304200869078957,0.051840065996175154,0.0,0.006744317911253725,0.0,0.0,0.05732689133187552,0.05174946161634232,0.0,0.0
2025-09-05,0.26474173122301853,0.20181754398428584,0.18484980389197786,0.18129255882136433,0.05159821380926067,0.0,0.007290879858596061,0.0,0.0,0.057013129343372854,0.05139613906812386,0.0,0.0
2025-09-12,0.2641963394102876,0.2026936053107101,0.18401696574809615,0.18143542597310375,0.05360128023531173,0.0,0.007352811900018193,0.0,0.0,0.05621207976270777,0.05049149165976464,0.0,0.0
2025-09-19,0.2663653328873585,0.20285059482745452,0.18437919713142095,0.18127282288724328,0.05206783840802791,0.0,0.007067268369465189,0.0,0.0,0.055935331116024826,0.0500616143730051,0.0,0.0
2025-09-26,0.26383058457654773,0.20206877926108535,0.18474386348575017,0.18158012546643204,0.05167282687499986,0.0,0.00727797423946703,0.0,0.0,0.057520683563811854,0.05130516253190597,0.0,0.0
2025-10-03,0.26543241811075,0.2027102986949441,0.18446030358574,0.18043358746411037,0.05271648909911659,0.0,0.007673213271228736,0.0,0.0,0.05643775096662595,0.05013593880748419,0.0,0.0
2025-10-10,0.2662353721737535,0.20180545397514438,0.18434676663522975,0.18100205084626,0.05040581472342325,0.0,0.0073663930808404434,0.0,0.0,0.057502509351004386,0.05133563921434435,0.0,0.0
2025-10-17,0.2666349995607316,0.19912113136693585,0.18383989122861194,0.1818041747911518,0.04691328957287139,0.0,0.009718869823179864,0.0,0.0,0.05910311406505213,0.05286452959146564,0.0,0.0
2025-10-24,0.26629711639228654,0.19746725419615202,0.1840450687317486,0.18239896432298178,0.04662010860751275,0.0,0.010225894186713042,0.0,0.0,0.05957984502237239,0.05336574854023272,0.0,0.0
2025-10-31,0.265158863748728,0.1982079083356418,0.18521619535337802,0.1813331867277298,0.04805851946564833,0.0,0.009139533614332934,0.0,0.0,0.05971492367744017,0.053170869077100905,0.0,0.0
2025-11-07,0.265270659069977,0.19720431654603615,0.1868101686815373,0.183848544026347,0.04700545019668814,0.0,0.008173842610186435,0.0,0.0,0.059285919202718945,0.05240109966650918,0.0,0.0
2025-11-14,0.26371452628902425,0.19871380278590525,0.1874105607358432,0.18489056651742067,0.045668018190251784,0.0,0.006086471366311719,0.0,0.0,0.05918157486185782,0.051981559297498196,0.0023529199558873035,0.0
2025-11-21,0.2673214985911608,0.19899404849338398,0.1871171155475483,0.18454373868870294,0.04813954495161242,0.0,0.0047112928767324485,0.0,0.0,0.05826264946231801,0.05091011138854097,0.0,0.0
2025-11-28,0.2658170000349373,0.19909942025713379,0.1892435931818933,0.18500569842798484,0.04928698985021053,0.0,0.005315653104915506,0.0,0.0,0.05639060979780397,0.04893846887184723,0.0009025664732733995,0.0
2025-12-05,0.2639506035624896,0.20064918286877095,0.1912395307037745,0.18557841375392434,0.05007708978655536,0.0,0.005850052621091376,0.0,0.0,0.054312975870456914,0.04743287392997434,0.0009092769029627595,0.0
2025-12-12,0.261564610549763,0.2003378356660297,0.1923978304118238,0.18657996705506988,0.05121028348362029,0.0,0.007569869007158209,0.0,0.0,0.05314880852420963,0.046281788188859675,0.0009090071134658182,0.0
2025-12-19,0.2622277276788828,0.1978146705468593,0.19144877661105952,0.18586363227395583,0.050790036195641805,0.0,0.008504822617896752,0.0,0.0,0.05456484004036769,0.047876553063371755,0.0009089409719645346,0.0
2025-12-26,0.25932043532137294,0.19776348016514655,0.19006837068853993,0.18734887745990825,0.05313277359724671,0.0,0.007328658427206448,0.0,0.0,0.05549424467714293,0.04864031381566191,0.000902845847774413,0.0
2026-01-02,0.2601764290853302,0.2004279201507266,0.19028737384721586,0.18693720678097683,0.05427257682759278,0.0,0.006543558559787416,0.0,0.0,0.0535333380190964,0.04691116879476746,0.00091042793450655,0.0
2026-01-09,0.2601155076880567,0.2000351890024059,0.18987536504303626,0.18715712018606884,0.0536345459749893,0.0,0.007072775402615829,0.0,0.0,0.054043245502308414,0.0471475933563221,0.0009186578441966934,0.0
2026-01-16,0.25979718230719295,0.20167717984680816,0.19026239432189584,0.1854045534293375,0.05507379110399812,0.0,0.00836308703687891,0.0,0.0,0.05271909463440945,0.045776304433525546,0.0009264128859535786,0.0
2026-01-23,0.25990936323913694,0.20164980429709328,0.18760656988215513,0.18700310252136715,0.055250932194432924,0.0,0.00955204864759806,0.0,0.0,0.05254052057865322,0.04555391470982985,0.0009337439297335108,0.0
2026-01-30,0.2608707605740442,0.20294733841830537,0.18609324386387452,0.18894500315620477,0.053072721369569476,0.0,0.009028969195652905,0.0,0.0,0.05286085505940923,0.04583924460375518,0.0003418637591842521,0.0
2026-02-06,0.2627676047021287,0.20132334806971153,0.18767709214355885,0.1884270947773646,0.05325420718920147,0.0,0.011179536963339365,0.0,0.0,0.05120836874502982,0.04416274740966588,0.0,0.0
2026-02-13,0.26265185059333024,0.2019849093310602,0.18695759188735164,0.18861671052983,0.052817425949540954,0.0,0.011585282548225157,0.0,0.0,0.05048419143374376,0.04332107212296369,0.0015809656039544894,0.0
2026-02-20,0.26227197367899036,0.20204014582037366,0.18669220335947,0.1875394781439849,0.05193637969264522,0.0,0.013055627006005738,0.0,0.0024852289353949433,0.04926332022168107,0.042048770780186734,0.0026668723612674225,0.0
2026-02-27,0.26107383108017795,0.2037860695526139,0.18755360677012256,0.18500572910868168,0.05307823843109405,0.0,0.013383391614212752,0.0,0.0017887886726165162,0.05007814756513763,0.04290263793868743,0.0013495592666554173,0.0
2026-03-06,0.26310699292147827,0.20508802384708852,0.18773200656639966,0.1846318206351292,0.053511712727839625,0.0,0.014461955392259179,0.0,0.001007629102144831,0.049018876720968226,0.04144098208669254,0.0,0.0
2026-03-13,0.2627974286083595,0.2052546191606252,0.18603389368293047,0.1857342682884779,0.05569917494733,0.0,0.016736946932686386,0.0,0.0011784261011197092,0.047293816374909356,0.03927142590356141,0.0,0.0
2026-03-20,0.25996702057838816,0.2068721542471871,0.18367719796876933,0.18829460453503638,0.05481443594293909,0.0,0.01918464370015443,0.0,0.0020852873587124264,0.046130024127528466,0.03828359138879203,0.0006910401524927633,0.0
2026-03-27,0.25771171920846586,0.2071469995819008,0.18357947378376716,0.1883920637512057,0.0566128610467066,0.0,0.019685761699603222,0.0,0.001393321709698726,0.04664795499807004,0.038829844220581784,0.0,0.0
2026-04-03,0.2590786884770486,0.20663015943808877,0.18380073563441493,0.18723812745115737,0.05768111416152775,0.0,0.01782572225547001,0.0,0.0,0.047639460768175254,0.04010599181411732,0.0,0.0
2026-04-10,0.25633543255899094,0.2065366242929134,0.18315168307022095,0.18779088691629808,0.05766825813933938,0.0,0.018022857684275966,0.0,0.0,0.04833533389054825,0.04183225505431398,0.0003266683930990402,0.0
2026-04-17,0.2550220542695741,0.20660442535126508,0.18307924145961088,0.1877305364586269,0.05788207306008267,0.0,0.02040563644028366,0.0,0.0,0.04786966472419022,0.04140636823636668,0.0,0.0
2026-04-24,0.2532641731548581,0.20907700409536453,0.18310426260132562,0.1875146289307932,0.05688669277704951,0.0,0.019337426669266092,0.0,0.0,0.04885391970750385,0.04165094352688613,0.0003109485369530225,0.0
2026-05-01,0.24978962848411257,0.20916447709177566,0.18290863217972733,0.1899335931609723,0.056541684069406836,0.0,0.018267558763959045,0.0,0.00047064889391858433,0.04728844007977737,0.04047198095143476,0.0051633563249155355,0.0
2026-05-08,0.2509390811039989,0.20965983679967987,0.18359936469841587,0.18893222410066557,0.05710310016263991,0.0,0.017920396149428988,0.0,0.0005892742877965275,0.047513460727212076,0.040672200821756814,0.003071061148405546,0.0
2026-05-15,0.24828177927003406,0.21093613035945183,0.1811174777156796,0.18959870703502255,0.05705009407812102,0.0,0.017282775178034122,0.0,0.002959765977759448,0.048259702476025367,0.0411425264757263,0.0033710414341457944,0.0
2026-05-22,0.247414961688183,0.21003921110072538,0.18065668140576946,0.18950289173276125,0.05708987283213053,0.0,0.017810499956060964,0.0,0.0031689853525423664,0.04856990773391395,0.04132132773925811,0.004425660458654876,0.0
2026-05-29,0.24836779185158303,0.21005113026586814,0.1805012367677288,0.19138050651929578,0.0582574151958465,0.0,0.019264953848020565,0.0,0.002353343140659619,0.04753772664877527,0.040205817781474876,0.0020800779807474057,0.0
2026-06-05,0.24611801219672738,0.20920759491711854,0.179026524381374,0.19226771956050256,0.057439382091782405,0.0,0.019350546393332592,0.0,0.0036332624576989885,0.049335225476354445,0.04177462850217045,0.0018471040229388856,0.0
2026-06-12,0.24941372320591765,0.21023226194705047,0.17901426435342102,0.1909730263944327,0.05815914195637924,0.0,0.01784047805344499,0.0,0.002253534069908829,0.04988821513179597,0.04222535488764917,0.0,0.0
2026-06-19,0.24915374909796267,0.20745317282009748,0.17738717170099513,0.19177928303144276,0.058788324193422094,0.0,0.018672421962229718,0.0,0.0016030250088367932,0.051361437273592075,0.04380141491142136,0.0,0.0
2026-06-26,0.25132691895472903,0.20763375773064185,0.18017707688434142,0.19223617651640418,0.05815524231461033,0.0,0.01713307389544517,0.0,0.0,0.049949383347038044,0.04219731708354547,0.0011910532732444803,0.0
2026-07-03,0.25153399384352526,0.21020672836318322,0.1810276604791481,0.1911735020160958,0.05888781594624383,0.0,0.016007056597409707,0.0,0.0,0.04914351244704202,0.04124760024433941,0.0007721300630126073,0.0
2026-07-10,0.2503184034434574,0.2098662322545618,0.18290097356377374,0.19130046236665027,0.058620111775662086,0.0,0.016378183525226984,0.0,0.0008861942989601656,0.047780840004018915,0.03992852422431167,0.002020074543376751,0.0
2026-07-17,0.2516022257076797,0.21043619027201643,0.1838358002954665,0.1918086353577877,0.05978960465538307,0.0,0.016636175002056518,0.0,2.4743939021391216e-05,0.04658478760450129,0.038865030812970824,0.00041680635311671353,0.0
