date,LIVE composite,carry/vol only,ESI only,TSMOM 12w,MA cross,STFV fade,ML ridge
2025-06-20,0.002359992528955487,0.003440304362779571,0.002793961019781764,-0.0008986536282598863,0.00036436652514406346,-0.007862094678428383,0.0013899889943877945
2025-06-27,0.001072043642875868,0.004402849136138006,0.004039353099086902,0.0058572375563191795,0.009960006034403297,0.004436953832200371,-0.003156525013769674
2025-07-04,0.00528489343821648,0.004284414711304545,-0.0009339995850536146,0.001698011706643298,0.002006225063558292,0.0005372623641739992,0.0010081947408873662
2025-07-11,-0.00465807786809645,-0.0064940454849256105,0.0027192539876103473,-0.006380383851186733,-0.005693553489076274,0.014026237832463727,0.0016502201658775547
2025-07-18,1.5721029679832082e-05,0.005063533203122597,-0.0023882836747930207,0.001600643188848998,-0.00019018453798891582,-0.006724802453595052,0.0012628900990733995
2025-07-25,-0.003037941577910243,0.0007841782341684778,0.00018927105122093358,0.004629134498149829,0.004394849508450027,-0.008553397933161335,-0.00468483307509359
2025-08-01,-0.003848610527602202,-0.003577038659891218,0.00047132477208284006,-0.003249150208590985,-0.006631485089895462,0.009269697129977142,0.0022244313757025292
2025-08-08,0.01178713703371769,0.00791778141150198,0.005040125150866217,0.009295193467168584,0.0038243211946702447,-0.011645244092176241,0.001256960301299705
2025-08-15,0.003838173678202747,0.001933528644288974,0.004700323705753338,0.0019631634938354244,-9.167014271300693e-05,-0.0009986472215633242,0.0006186190593301505
2025-08-22,0.0011202763188144394,0.0017232291446781054,-0.0040910386416199715,-0.0026894828964979154,-0.002863691720380055,-0.0005680871431016639,0.0022354408790863133
2025-08-29,-0.01526361136240731,-0.006389501504106017,-0.004439900574270481,0.004632299657885939,-0.0013086185126615496,-0.009476163948111498,-0.0029488886549050974
2025-09-05,0.003727014535453649,0.0011354775987415253,0.002600446805655195,0.0018389075414239845,0.003473918302049909,-0.0017146236039739483,-0.0010302328767816489
2025-09-12,-0.002499501149521693,0.002591714637169886,-0.0026198175799705668,0.004842066914676114,0.002052390952336198,-0.003468543352728095,-0.0007716017482395822
2025-09-19,0.0023936064292289904,0.005999462882408153,-0.00280628794783122,0.006205240046825593,0.003441329635581039,-0.000844596090932486,0.003839833987216249
2025-09-26,0.0027560871694136796,0.003424670917805109,0.0026490168058091903,0.0031965514289324544,0.0012636963293892057,-0.00030750503847576496,0.0016398761898782951
2025-10-03,0.0022524964977560387,-0.00023685912443692202,1.975061018184738e-05,0.0033609015576336254,0.0022714978021814215,0.0049678630914046645,-0.00011817047037990664
2025-10-10,0.0027113550012341035,0.005431003706003246,0.0022722132337684156,-0.004384311988272216,-0.008682288939526746,0.00017653356341041323,0.012560833861926099
2025-10-17,0.006381293471959953,0.0021446451102882613,0.0009343873979526433,-0.0022002808025607334,0.0008865951885495115,0.004289542025767777,0.0005062429100282101
2025-10-24,0.003979054160861116,0.004932899597793068,0.0012826361876211246,0.004864239785354057,0.0006635320540968702,-0.01185194939628636,0.0035884530513413987
2025-10-31,-0.006302311397962282,-0.007161735965508604,-0.0017134916708764314,-0.0035492541713930763,-0.0010563945391482768,0.006984741972663118,-0.010256713920980206
2025-11-07,0.010950093603819466,0.002845256451788001,0.0010899212877600692,0.011942391386509285,0.00898738397434496,-0.005085420096085594,0.0021037000136503708
2025-11-14,0.002257952126128981,0.004809929341872091,-0.0012107811829145361,0.0065448415789791225,0.007481289345567647,0.0010580943627361947,0.0008143504495235175
2025-11-21,-0.008396778479251354,-0.003646729064878183,-0.012162154284566887,-0.003211914954243631,-0.009444248326114273,-0.0040095074521387915,-0.006696751359007206
2025-11-28,0.0012000577488593147,0.002840119409887275,0.005254502814819486,0.006178761074808478,0.007756205242545552,-0.009202441402356997,0.004342848087941012
2025-12-05,0.00039810720803698773,0.0006218364575812472,0.0037687332728871437,0.004923088227548369,0.007917264794399387,-0.008166595289682934,0.0041934482165023445
2025-12-12,0.0006686748684254832,-0.003989594532328892,0.010410675993613104,0.003925753872553416,0.0030485057299160265,-0.010966334959741204,0.0010682946239694091
2025-12-19,-0.008734305907930761,0.0001267715387379339,-0.0018886651311678816,-0.0028270222932330787,-0.008495148108870957,-0.00563590382010011,-0.009289402727776057
2025-12-26,-0.007274196336765245,-0.0046462711800539245,-0.004024144756779013,-0.0015363156772893046,0.0006400612704146665,0.004594566281802169,-0.0010874935372639377
2026-01-02,0.009340935416307268,0.0037506318217537197,0.0003105678940947961,-0.0013450478374119718,0.007939912461652281,0.009249801679634038,0.005639545301494506
2026-01-09,-0.0021081483008935993,-0.001386432013038846,0.0034071370413332634,0.005376752393820833,0.0033246270517551637,-0.002804315451936562,0.001651389172580323
2026-01-16,0.0038418027523704316,0.001591979742638433,0.013451486735035276,0.006692910195514887,0.009218224106043327,-0.0010774407965186302,0.008619691117114019
2026-01-23,-0.002257038240920829,-0.00043706565726196734,-0.019148239752280985,0.013543843705635435,0.01797598569238856,0.007703511970512119,-0.012159204717466968
2026-01-30,0.004665337827867474,-0.0013222765097383987,0.0034298036563240306,-0.002568022495418088,0.005681126676358649,-2.4649975776397207e-05,0.0036880524132223277
2026-02-06,0.008954033443082024,0.009327722559657832,0.020220918343062527,-0.0001653000981373372,0.00042591113645111355,-0.005919311392766794,0.014539782747071512
2026-02-13,-0.0019774284838394397,0.0003830475704114142,0.0024269501294435034,-0.004141782428220383,-0.004476615153445754,0.006652372901897093,-0.004207760906713881
2026-02-20,0.002610415766998694,0.007287848655489491,0.004033204630919639,0.0032458961755548596,0.0005054508117541082,-0.007397122671822174,0.004029011525180611
2026-02-27,0.00231772722961339,0.008069377131571591,0.00219478157459263,-0.0019475861099863222,-0.002734334693137388,0.00209006117837217,0.0022575146035178446
2026-03-06,-0.005280317361137366,-0.022474760337450196,0.016179353375002762,-0.01996320922822628,-0.02775564700285581,-0.008908940121031484,0.004699551343154094
2026-03-13,0.0034413132438419008,0.0002572342176554127,0.0009863730438562793,-0.0005586354862194829,-0.0014784773344181845,-0.002322124917182583,0.00367041449098271
2026-03-20,-0.01412367332054026,-0.010392734197353636,-0.020301271192960473,0.000960154760459251,0.0035687004304259186,0.005192796891889212,-0.010959573492768276
2026-03-27,0.0002894055252244712,-0.008676398417666577,-0.002521214412168943,0.002485036755931822,0.0063491362293290245,0.001840406113154233,-0.00010073151949965434
2026-04-03,0.01436390217843386,0.01887493966863802,-0.005848756006841377,-0.003099363024569909,0.004144598068442488,0.008564824976217265,0.011316184803682659
2026-04-10,-0.0021014872721550988,-0.00014673028237976088,0.006398111291248532,0.001829030262248114,0.02351721919649062,0.018593809118834476,-0.01569044656744905
2026-04-17,0.006899579716615565,0.004944228062767839,0.0030037298117837922,-0.005741529174337179,0.002475945943145873,-0.003391424085290987,0.006609581002451503
2026-04-24,-0.0007870285256233943,-0.002742972616515633,0.006560241429393374,0.004496146370215932,-0.000405992705604949,0.006174878121852615,-0.0009727620307558157
2026-05-01,-0.0028289866903893164,-0.0035343716981622196,0.005318978950852077,0.0041856617689646596,0.005862734520308308,-0.012583075554509073,-0.003528146309834716
2026-05-08,0.007101288867267177,0.004067391206454442,0.002582757687607449,0.010235730707740913,0.004405802668768415,-0.007749873219985133,0.007903565903015108
2026-05-15,-0.013178151528326715,-0.015834806054929755,-0.021921744961349063,-0.007887474252391221,0.004534729031814023,0.010035671524662148,-0.028428835530867492
2026-05-22,-0.0007616292473411389,0.0023819963158141087,-0.0016497894761276447,0.001224276931471257,0.0028343318841460626,-0.0019069975142502115,-0.0009401260371797724
2026-05-29,0.005771868139259892,4.244064770435856e-05,0.010534978319155095,0.006295637521184526,0.0020116000309744852,-0.001998026056745693,0.0026204004263699738
2026-06-05,-0.009194307466078242,-0.0026940959352496044,-0.009549405327205425,0.0014696117550068407,0.0032873248851358837,-0.008739206462307528,0.0008431556861112223
2026-06-12,0.008224792355764714,0.0046728686313372595,0.007778486776922625,-0.005705313652538573,-0.005970620630213234,0.013918124394714454,0.00338143340803753
2026-06-19,0.006586619857898132,0.004792741307965616,0.004359436169787987,0.0010743454856355797,-0.005626026256652119,-0.0005242377773413591,0.0058067312215987835
2026-06-26,0.0023987255790550296,0.0007926965389443234,0.006691423155988605,-0.002942776085683618,-0.0012904267101643172,-0.003189996487558372,0.0029655157454021295
2026-07-03,-0.00824113880390663,-0.0062800122847379404,-0.005871926809672454,0.002317598332176465,0.005969754824939647,0.0034307649730801197,-0.009177565387782152
2026-07-10,0.0015184401808987559,0.00131025356154209,-0.00013616531762668474,-0.0008857441993747323,-0.0010355606506871392,-0.0055698879998138315,0.0048805571634208626
2026-07-17,-0.0012268585166624404,0.0006349529688398615,0.007332226195717697,-0.006034213080725053,-0.0020059942124106933,-0.01400967300136606,0.00801009753774774
2026-07-24,0.002926306093448019,0.0033745975867259677,-0.00031199953466991975,0.004586742225089546,-0.0013189430373826208,-0.008227802730390957,0.0043659275075677625
